country,region,text,page
CANADA,British Columbia,"Mar. 30 Act to amend fss. 5, 12, 23 and 31 of} the Shops Regulation and Weekiy  Holiday Act [1948, Ch. 305}. Ch. 64.  ",11
CANADA,British Columbia,"Apr. 25 Accident Prevention Regulations, under the Workmen’s Compensation Act  {grain elevators}. (B.C.G. 27 Apr.)  ",11
CANADA,British Columbia,C.G. = Canada Gazette (Part II unless otherwise stated).  ,11
CANADA,British Columbia,S.0.R. = Statulory Orders and Regulations.  ,11
CANADA,British Columbia,"B.C.G. = B.C. Gazetie.  1 L.S, (extracts) 1934 (Can. 7). — 2 L.S. 1946 (Can. 1).  ",11
CANADA,British Columbia,1950—Index I — 12 —  ,12
CANADA,British Columbia,"June 14 Regulation to amend the Schedule of Industrial Diseases, under the Work-  men’s Compensation Act [adds “aero ‘otitis’ media” (any process in  which rapid alteration in atmospheric pressure is encountered)]. [Regulation  of 29 June substituted “ tuberculosis ” for “ tuberculosis, pulmonary ” and  a new description of process or industry.] (B.C.G. 22 June)  ",12
CANADA,British Columbia,"Aug. 3 Accident Prevention Regulations, under the Workmen’s Compensation Act  [repeals the General Accident Prevention Regulations 1945, as amended].  (B.C.G. 17 Aug.)  ",12
CANADA,British Columbia,"Aug. 28 Amendments to the Regulations respecting moving stairways and power  dumb-waiters, under the Factories Act {further amended by reg. of 28 Aug.;  safety requirements]. (B.C.G., 19 Oct., pp. 3411 and 3114)  ",12
CANADA,British Columbia,"Nov. 1 Order in Council No. 2430: Regulations respecting stationary engineers,  under the Boiler Inspection Act [certificates]. (BC.G. 16 Nov.)  ",12
CANADA,Manitoba,"Mar. 17 Act respecting employment services {repeals the Employment Bureau Act],  Ch. 15. The Employment Services Act.  ",12
CANADA,Manitoba,"Mar. 17 Act to amend f[ss. 10, 11, 18, 38 and 59 of] the Manitoba Labor Relations  Act 1948. Ch. 31.  ",12
CANADA,Manitoba,"Apr. 22 Act to amend the Manitoba Factories Act (substitutes new ss. 2, 44 and 45  and repeals Schedule AJ. Ch. 16.  ",12
CANADA,Manitoba,"Apr. 22 Act to provide for the development of housing accommodation, in co-opera-  tion with the Government of Canada and the municipalities of the Province  (repeals the Housing Act 1946]. Ch. 27. The Housing Act 1950.  ",12
CANADA,Manitoba,Apr. 22 Act to amend the Vacations with Pay Act 1947 [substitutes new ss. 7 and 13  and amends s. 11]. Ch. 63.  ,12
CANADA,Manitoba,"Aug. 30 Proclamation to appoint 2 September 1950 as the date of commencement of  ss. 1, 2, 3, 4, 6 and 8 of the Workmen’s Compensation Amendment Act 1950,  with retroactive effect as provided in s. 9 of the Act. (M.G. 9 Sep.)  ",12
CANADA,Manitoba,"Dec. 29 Manitoba Regulation 50/50, to amend Manitoba Regulation 91/45, under  the Public Health Act [payment by employer of medical, surgical and hospital  care, treatment and medicine]. (M.G. 6 Jan. 1951)  ",12
CANADA,New Brunswick,Apr. 19 The Arbitration Act (repeals The Arbitration Act]. Ch. 142.  ,12
CANADA,New Brunswick,Apr. 19 The Early Closing Act [repeals The Early Closing Act 1939]. Ch. 149.  ,12
CANADA,New Brunswick,Apr. 28 Act to amend [s. 16 of] the Vocational Education Act. Ch. 22.  ,12
CANADA,New Brunswick,"Apr, 28 Act to amend [ss. 62, 63 and 77 of] the New Brunswick Co-operative  Associations Act 1946 [pension plan for employees]. Ch. 47.  ",12
CANADA,Newfoundland,Jan. 10 Proclamation to appoint 31 January 1950 as the date of commencement of  the Mothers’ Allowances Act 1949. (N.G. 10 Jan.)  ,12
CANADA,Newfoundland,Feb. 11 The Mothers’ Allowances Regulations 1950. (N.G. 24 Feb.)  ,12
CANADA,Newfoundland,Mar. 4 Dependants’ Allowances Regulations 1950. (N.G. 28 Mar.)  ,12
CANADA,Newfoundland,"Mar, 16 Proclamation to fix 28 February as the date of commencement of the De-  pendants’ Allowances Act 1949. (N.G. 24 Mar.)  ",12
CANADA,Newfoundland,"Mar. 16 Proclamation to repeal the Old-Age Pension Act 1934, as amended by Acts  No. 21 of 1942, No. 8 of 1943, and No. 40 of 1943 [effective 1 Apr. 1949].  (N.G. 24 Mar.)  ",12
CANADA,Newfoundland,May 13 Act respecting minimum wages for employees [repeals the Labour (Minimum  Wage) Act 1947). No. 6. Minimum Wages Act 1950. (N.G. 413 June)  ,12
CANADA,Newfoundland,B.C.G. = B.C. Gazette.  ,12
CANADA,Newfoundland,M.G. = Manitoba Gazette.  ,12
CANADA,Newfoundland,N.G. = Newfoundland Gazette.  — 13 — 1950—Index I  ,12
CANADA,Newfoundland,"May 13 Act respecting the right of employees to organise and providing for mediation  and conciliation of industrial disputes [repeals the Trade Disputes (Arbitra-  tion and Inquiry) Act 1944, as amended]. No. 15. Labour Relations Act  1950. (N.G. 13 and 20 June)  ",13
CANADA,Newfoundland,"May 13 Act respecting trade unions [repeals Ch. 219 of the Consolidated Statutes  entitled “Of Trade Unions""). No. 21. Trade Union Act 1950. (N.G.  27 June)  ",13
CANADA,Newfoundland,"May 13 Act relating to compensation to workmen for injuries suffered in the course  of their employment [repeals the Workmen's Compensation Act 1948, as  amendedj. No. 25. Workmen’s Compensation Act 1950. (N.G. 27 June  and 4 July) ‘  ",13
CANADA,Newfoundland,May 13 Act to provide for compensation to blind workmen for injuries sustained and  industrial diseases contracted in the course of their employment. The  Blind Workmen's Compensation Act 1950. No. 34. (N.G. 11 July)  ,13
CANADA,Newfoundland,June 8 Co-operative Societies Rules 1950. (N.G. 13 June)  ,13
CANADA,Newfoundland,Sep. 11  Rules(to govern the procedure] of the Newfoundland Labour Relations Board.  (N.G. 12 Sep.)  ,13
CANADA,Newfoundland,Sep. 12 Boiler and Pressure Vessel Regulations 1950. (N.G. 26 Sep.)  ,13
CANADA,Nova Scotia,May 6 The Nova Scotia Labour Act. Ch. 14.  ,13
CANADA,Nova Scotia,May 6 # Act to amend [s. 43 of] the Workmen’s Compensation Act 1938. Ch. 40.  ,13
CANADA,Nova Scotia,"May 6 Act to amend the Vocational Education Act 1947 [empowers the Minister  of Education to establish night schools, miners’ and apprenticeship schools,  schoois for vocational education teachers and to establish correspondence  courses}. Ch. 57.  ",13
CANADA,Ontario,"Jan. 5 O. Reg. 7/50, to amend Regulation 234/44 under the Workmen’s Compensa-  tion Act {adds “ tuberculosis contracted by a workman employed in a hos-  pital, sanatorium or sanitarium to which Part I of the Act applies ” to the  list of diseases]. (0.G. 24 Jan.]  ",13
CANADA,Ontario,Mar. 31 Act representing prepaid hospital and medical services. Ch. 56. The  Prepaid Hospital and Medical Services Act 1950.  ,13
CANADA,Ontario,Apr. 6 The Labour Relations Act 1950 [repeals The Labour Relations Act 1948  and the regulations made thereunder}. Ch. 34.  ,13
CANADA,Ontario,Apr. 6 Act to amend the Rights of Labour Act 1944. Ch. 70.  ,13
CANADA,Ontario,Apr. 6 The Silicosis Act 1950 [repeals the Silicosis Act 19291 and the Silicosis  Amendment Act 19301]. Ch. 76.  ,13
CANADA,Ontario,Apr. 6 The Statute Law Amendment Act 195¢ (amends inter alia the Old-Age Pensions  Act 1948]. Ch. 79.  ,13
CANADA,Ontario,Apr. 6 Act to amend The Workmen’s Compensation Act. Ch. 89.  ,13
CANADA,Ontario,July 5 Consolidation and revision of the Regulations under the Workmen’s Com-  pensation Act. (0.G. 29 July)  ,13
CANADA,Ontario,"Sep. 14 O. Reg. 210/50: Regulations made under the Unemployment Relief Act 1935  [revokes 0. Regs. 33/44, 248/44, 168/46, 122/47 and 21/48]. (0.G. 30 Sep.)  ",13
CANADA,Prince Edward Island,Mar. 30 Act to amend the Co-operative Associations Act 1948 [consolidates the  Ss. concerning the incorporation of associations so that it now includes  associations of farmers and fishermenj. Ch. 9.  ,13
CANADA,Prince Edward Island,Mar. 30 Act to amend an Act respecting workmen’s compensation [1949]. Ch. 33.  ,13
CANADA,Prince Edward Island,N.G. = Newfoundland Gazette.  ,13
CANADA,Prince Edward Island,0.G. = Ontario Gazette.  ,13
CANADA,Prince Edward Island,1 L.S. 1929 (Can. 7) ... 1930 (Can. 3).  ,13
CANADA,Prince Edward Island,1950—Index I — 14 —  ,14
CANADA,Quebec,Apr. 5 Act to establish the Social Welfare Court. Ch. 10.  ,14
CANADA,Quebec,"July 12 Order in Council No. 828, concerning special regulations under the Industrial  and Commercial Establishments Act {protection of employees in construction  yardsj. (Q.0.G. 19 Aug.)  ",14
CANADA,Quebec,"Aug. 30 Order in Council No. 958, concerning the adoption of rules and regulations  designed to ensure proper sanitary conditions in industrial camps and others.  (Q.0.G. 16 Sep.)  ",14
CANADA,Saskatchewan,Mar. 31° Act to amend the Saskatchewan Hospitalisation Act 1948. Ch. 84.  ,14
CANADA,Saskatchewan,Apr. 8 Act to assist organisation and operation of non-profit co-operative associa-  tions to meet the economic and social needs of their members on a self-help  basis. Ch. 66. The Co-operative Associations Act 1950.  ,14
CANADA,Saskatchewan,Apr. 8 Act relating to pubiic health. Ch. 81. The Public Health Act 1950.  ,14
CANADA,Saskatchewan,Apr. 8 Act respecting the provision of health services. Ch. 82. The Health Services  Act 1950.  ,14
CANADA,Saskatchewan,"Apr. 8 Act to amend [ss. 2, 5, 30, 32, 40 and 48 of] The Workmen’s Compensation  (Accident Fund) Act. Ch. 9i.  ",14
CANADA,Saskatchewan,"Apr. 8 Act to amend [ss. 2, 5, 8 and 25 of] The Trade Union Act 1944. Ch. 92.  ",14
CANADA,Saskatchewan,Apr. 8 Act to provide for one day of rest in seven for certain employees [repeals  the One Day’s Rest in Seven Act 19301}. Ch. 93. The One Day’s Rest in  Seven Act 1950.  ,14
CANADA,Saskatchewan,"Apr. 8 Act to amend [ss. 2, 3,6, 9, 10 and 17 of) The Minimum Wage Act. Ch. 94.  ",14
CANADA,Saskatchewan,"Apr. 8 Act to amend [ss. 4, 5 and 17 of) The Hours of Work Act 1947. Ch. 95.  ",14
CANADA,Saskatchewan,Apr. 8 Act respecting apprenticeship and qualification of tradesmen in certain  trades. Ch. 96. The Apprenticeship and Tradesmen’s Qualification Act  1950.  ,14
CANADA,Saskatchewan,"Oct. 24 Order in Council 1856/50, to amend the Regulations respecting the welding  of boilers, pressure vessels and pressure piping. (S.G. 4 Nov.)  ",14
CANADA,Saskatchewan,Dec. 12 Order in Council 2128/50: General and Trades Regulations under the Appren-  ticeship and Tradesmen’s Qualification Act 1950. (S.G. 13 Jan. 1954)  ,14
CEYLON,,"Oct. 20 Rules made under the Diseases (Labourers) Ordinance, as amended. (Ceylon  Government Gazetle, 27 Oct., Part I, Sec. I) °  ",14
CEYLON,,Dec. 7 Act to amend the Holidays Ordinance 1928. No. 39.  ,14
CEYLON,,"Dec. 16 Actto provide for the prevention, investigation and settlement of industrial  disputes, and for matters connected therewith or incidental thereto. No. 43.  Industrial Disputes Act. Cey. 1  ",14
CHILE,,"July 19 Decree No. 591, to amend Decree No, 1030 of 26 December 1949 consolidating  the regulations concerning industrial organisations 3. (Diario Oficial de la  Republica de Chile, 25 Aug.).  ",14
CHINA,Nationalist Republic,Apr. 13 Province of Taiwan Labour Insurance Ordinance. Chin. N.R. 1  ,14
CHINA,Nationalist Republic,Q.0.G. = Quebec Official Gazette.  ,14
CHINA,Nationalist Republic,S.G. = Saskatchewan Gazette.  1 L.S. 1930 (Can. 7). — 2 L.S. 1949 (Chil. 1).  — 15 — 1950—Index I  ,14
CHINA,People’s Republic,Apr. 29 Directive on the establishment of Labour-Capital Consultative Councils in  private enterprises.  ,15
CHINA,People’s Republic,Apr. 30 General rules governing the organisatlon of Labour-Capital Consultative  Councils for private enterprises in Shanghai.  ,15
CHINA,People’s Republic,June 29. The Trade Union Law 1950. Chin. P.R. 1  _ The Agrarian Reform Law 1960.  ,15
CHINA,People’s Republic,"Nov. 10 Regulations concerning the agrarian reform in the suburban areas, under  the Agrarian Reform Law 1950.  ",15
CHINA,People’s Republic,Nov. 16 Procedure for the settlement of labour disputes.  ,15
COLOMBIA,,"Jan. 12 Legislative Decree No. 70, to amend and supplement Decree No. 3871 of  6 December 1949 ‘to fix the minimum wage, to establish a profit-sharing  bonus, to modily the effect of Decree No. 2474 of 1948 and for other purposes.  (D.O. 19 Jan.) Col. 1A  ",15
COLOMBIA,,"Jan. 12 Decree No. 71, to make regulations for the application of Extraordinary  Decree No. 3871 of 1949 and Extraordinary Decree No. 70 of 1950, to fix  the minimum wage, to establish a profit-sharing bonus, to modify the effect  of Decree No. 2474 of 1948 and for other purposes. (D.O. 19 Jan.) Col. 1B  ",15
COLOMBIA,,"Jan. 25 Decree No. 260, to make regulations for the sharing by employees in the  profits of undertakings [amended by Decree No. 2660 of 5 Aug. (D.O., 4 Scp.);  profit-sharing Is compulsory for certain undertakings under art. 1 of  Legislative Decree No. 2474 of 19481]. (D.O. 2 Feb.)  ",15
COLOMBIA,,"Feb. 18 Decree No. 510, to approve an amendment of by-laws 6 and 16 of the Colom-  bian Soclal Insurance Institution (Decree No. 4225 of 1948) and to repeal  a clause [reg. 44] in the General Sickness and Maternity Insurance  Regulations 3. (D.O. 3 Mar.)  ",15
COLOMBIA,,"Feb. 18 Decree No. 512, to approve certain amendments to the general regulations  respecting claims, penaltles and procedure and compulsory sickness and  maternity insurance. (D.O. 3 Mar.) Col. 2  ",15
COLOMBIA,,"Feb. 22 Decree No. 615, to make regulatlons under art. 14 (b) of Act No. 6 of  4945 8 In relatlon to art. 8 of Act No. 64 of 1946 [obligation of certaln  undertakings to pay educatlonal fees In respect of employees’ qualifying  tralning and In respect of thelr children’s education]. (D.O. 44 Mar.)  ",15
COLOMBIA,,"Aug. 4 Decree No. 2623, to approve general regulations for compulsory Insurance in  respect of employment Injuries (Industrial accldents and occupatlonal  diseases). (D.O. 5 Oct.) Col. 4  ",15
COLOMBIA,,"Aug. 5 Decree No. 2663, to promulgate the Labour Code [amended by Decree  No. 3743 of 20 Dec. (D.O. ii Jan. 1951)}. (D.O. 9 Sep.) Col. 3A  ",15
COLOMBIA,,"Dec. 20 Decree No. 3743, to amend Decree No. 2663 of 1950 to promulgate thc  Labour Code. (D.O. 44 Jan. 1954) Co}. 3B  —_ Decree No. 71, in pursuance of Decree No. 3871 of 1949 #({minImum wages].  (D.O. 7 June)  ",15
COSTA RICA,,"Mar, 4 Decree No. 4149, to create the Vocational School for Women. (La Gaceta,  40 Mar.)  ",15
COSTA RICA,,"Mar. 25 Decree No. 7: Regulations for joint minimum wage boards throughout the  Republic. (Diario Oficial, 27 Mar.)  ",15
COSTA RICA,,D.O. = Diario Oficial.  ,15
COSTA RICA,,1 LS. 1948 (Col. 1). — 21.8. 4949 (Col. i). § L.S. 1945 (Col. 1). — 4 L.S. 1949  ,15
COSTA RICA,,(Col. 3) ... 1950 (Col. 1A).  ,15
COSTA RICA,,1950-—Index I ‘ — 16 —  ,16
COSTA RICA,,"Nov. 16 Decree No, 1229, to amend art. 4 (c) of Act No. 264 of 22 August 1939,  as amended by Act No. 96 of 8 July 1948, as amended by Legislative Decree  No. 167 of 10 September 1948 [pensions for railway employees]. (La  Gaceta, 24 Nov.)  ",16
CUBA,,"Jan. 11 Decree No. 40, to make reguiations under arts. 3 to 7 of Act No. 17 of  22 November 1949 establishing “'The General Retirement and Survivors’  Pension Fund for Agents and Employees in Commerce”. (G.O. 11 Jan.,  Extraordinary)  ",16
CUBA,,"Apr. 12 Decision No. 1962, to provide for the keeping of statistics on industrial  disputes. (G.O. 24 Apr.)  ",16
CUBA,,"Apr. 24 Decree No. 1187, to create a National Maritime Conciliation Board [cf. Con-  Ciliation Boards Act of 9 June 19241 and amending Decree No. 865 of  5 Feb. 1935 2]. (G.O. 26 Apr.)  ",16
CUBA,,Apr. 24 Decree No. 1189: Creation of the Sugar Industry Employees’ Loans Fund;  construction of low-rent housing for employees covered by Act No. 4 of 1948;  formulation of a programme of sanitary assistance. (G.O. 26 Apr.)  ,16
CUBA,,Aug. 1 Decree No. 2372: Programme of sanitary assistance to be carried out by the  Sugar Industry Employees’ Retirement Fund. (G.O. 12 Aug.)  ,16
CUBA,,Noy. 20 Regulations for the Retirement and Assistance Fund for Workers in Wheat  Flour Production. (G.0. 14 Dec.)  ,16
CUBA,,Dec. 20 Act No. 18: Pensions scheme for employees in the catering industry. (G.O.  30 Dec.)  ,16
CZECHOSLOVAKIA,,Mar. 7 Government Ordinance respecting transfers from the State pension scheme  to national (public) pension insurance and respecting transfers to the State  pension scheme. No. 30. (S.Z. 23 Mar.)  ,16
CZECHOSLOVAKIA,,Mar. 9 Act to amend and supplement the Act respecting the recognition of rights  acquired with foreign sociai insurance carriers. No. 29. (S.Z. 23 Mar.)  ,16
CZECHOSLOVAKIA,,May 2 Order of the Minister of Labour and Social Welfare respecting national  insurance for brigade workers. No. 45. (S.Z. 18 May)  ,16
CZECHOSLOVAKIA,,June 20 Government Ordinance respecting the arrangement of working hours so as  to secure a constant supply of electricity and steam. No.79. (S.Z. 30 June)  ,16
CZECHOSLOVAKIA,,July 12 Act respecting the supply of trained labour. No. 96. (S.Z. 25 July)  ,16
CZECHOSLOVAKIA,,July 13 Act respecting the national industrial undertakings. No.103. (S.Z. 26 July)  Cz.1A  ,16
CZECHOSLOVAKIA,,July 13 Act respecting the financing of the national] and municipal undertakings.  No. 104. (S.Z. 26 July) !  ,16
CZECHOSLOVAKIA,,July 26 Government Ordinance to promulgate the National Industrial Undertakings  Regulations. No. 105. (S.Z. 26 July) Extracts: Cz. 1B  ,16
DENMARK,,"Mar. 31 Act to amend the Social Insurance Act as regards the notion of invalidity,  etc. No. 143. (L. 5 Apr.) Den. 1  ",16
DENMARK,,Mar. 34 Act to make provision for children’s allowances. No. 147. (L. 5 Apr.)  (Published in United Nations Legislative and Administrative Series—Child  Welfare—i1950 (Den. 2)}  ,16
DENMARK,,G.O. = Gaceta Oficial. .  ,16
DENMARK,,S.Z. = Sbirka Zékoni a Narizent Republiky Ceskoslovenské.  ,16
DENMARK,,"L. = Lovtidende, Series A  1 L.S. 4924 (Cuba 4). — 2 1935 (Cuba 10A).  — 17 — 1950—Index I  ",16
DENMARK,,May 16 Act respecting the training of ships’ cooks. No. 196. (L. 22 May) Den. 2  ,17
DENMARK,,May 18 Act respecting the settlement of disagreements between certain employers’  and employees’ organisations. No. 193. (L. 19 May)  ,17
DENMARK,,"May 27 Shop Closing Act [repeals the Act of 14 Apr. 1932, as amended by the Act  of 20 May 19331}. No. 221. (L. 30 May)  ",17
DENMARK,,May 27 Act to amend the Employment Exchanges and Unemployment Insurance  Act. No. 227. (L. 4 June) Den. 3  ,17
DENMARK,,May 27 Danish Citizenship Act. No. 252. (L. 144 June) [Published in United  Nations Legislative and Administrative Series—Child Welfare—1950 (Den. 3)}  ,17
DENMARK,,May 27 Act respecting the exercise of trades and callings in Greenland. No. 277.  (L. 15 June)  ,17
DENMARK,,"Oct. 31 Notification respecting the training of ships’ cooks, etc. No.424. (L.7 Nov.)  {Summarised in footnotes to L.S. 1950 (Den. 2)]  ",17
DENMARK,,Oct. 31 Notification respecting the curricuium in training courses for ships’ cooks.  No. 422. (L. 7 Nov.)  ,17
DENMARK,,"Dec. 11 Act to make a temporary addition to the Shipping Act of 28 February 1916,  as amended [manning; repeals the Act of 15 Mar. 1939}. No. 476. (L.  14 Dec.)  ",17
DENMARK,,Dec. 20 Act to resoive certain questions of Danish citizenship. No. 504. (L.  23 Dec.) [Published in United Nations Legislative Series—Child Welfare—  1950 (Den. 3)}  ,17
DOMINICAN REPUBLIC,,"Feb. 13. Decree No. 6360, to add book shops and news-stands to the fist in § IX of  art. 1 of Act No. 183 of 1939 respecting Sunday rest and the closing of  establishments 2. (G.O. 24 Feb.)  ",17
DOMINICAN REPUBLIC,,"Mar. 16 Act No. 2303, to amend ... the Naturalisation Act (No. 1683). (G.O.  22 Mar.) (Published in United Nations Legislative and Administrative Series  —Chitd Welfare—1950 (D.R. 4)]  ",17
DOMINICAN REPUBLIC,,"July 6 Act No. 2453, to provide that salaries and wages in the private sector shall  only be attachabie up to one-third. (G.O. 24 July)  ",17
DOMINICAN REPUBLIC,,"Aug. 2. Act No. 2480, toamend §§ III and IV of art. 1 and art. 30 of the Act No. 1896  of 30 December 1948 respecting social insurance 8, (G.O. 12 Aug.) D.R. 2A  ",17
DOMINICAN REPUBLIC,,"Aug. 6 Decree No. 6736, to add a § II to art. 29 of Decree No. 5566 respecting  social insurance. (G.O. 12 Aug.) D. R. 2B  ",17
DOMINICAN REPUBLIC,,"Oct. 7 Decree to include rice and coffee factories and mllls in the list given in § IX  ; of art. 1 of the Sunday Rest Act 2. (Trabajo, July-Dec.)  ",17
DOMINICAN REPUBLIC,,"Dec. 12 Act No. 2640, to amend arts. 43, 44 and 45 of Act No. 637 of 16 June  1944 respecting contracts of employment. (G.O. 31 Dec.) D.R. 1  ",17
DOMINICAN REPUBLIC,,"Dec. 19 Act No. 2665, to add a section to art. 26 of the Naturalisation Act. (G.O.  10 Jan. 1951)  ",17
DOMINICAN REPUBLIC,,"Dec. 20 Act No. 2640, to amend Act No. 637 [of 16 June 1944] respecting contracts  of empioyment # [apprenticeship]. (G.O. 31 Dec.)  ",17
ECUADOR,,"Aug. 8 Decree No. 1329, to make regulations for the administration of the Public  Assistance (Consolidation) Act of 6 July 1949. (Registro Oficial del Ecuador,  20 Nov.) (Extracts published in United Nations Legislative and Administra-  tive Series—Child Welfare—1950 (Ec. 3)]  ",17
ECUADOR,,"L. = Lovtidende, Series A.  ",17
ECUADOR,,G.O. = Gaceta Oficial.  ,17
ECUADOR,,"1 L.S. 1932 (Den. 1), 1933 (Den. 8). — 2 L.S. 1939 (D.R. 1). — 3 L.S. 1948 (D.R. 4),  ",17
ECUADOR,,4949 (D.R. 4A). — # L.S. 1944 (D.R. 1)... 1949 (D.R. 2).  ,17
ECUADOR,,1950—Index I — 18 —  ,18
EGYPT,,"July 5 Act No. 89, respecting industrial accidents. (J.O.E. 12 Apr.) Eg. 1  ",18
EGYPT,,"Juiy 5 Act No. 90, to abolish fees in nursery schools, secondary schools and technical  schools. (J.0.E. 10 July)  ",18
EGYPT,,"July 24 Act No. 97, respecting collective employment agreements. (J.O.E. [Arabic  edition] 31 July) Eg. 2  ",18
EGYPT,,"Aug. 9 Act No. 116, respecting the social security scheme. (J.0.E. [Arabic edition]  17 Aug.) Eg. 8  ",18
EGYPT,,"Aug. 9 Act No. 117, respecting compensation for occupational diseases. (J.0.E.  {Arabic edition] 17 Aug.) Eg. 4  ",18
EGYPT,,Sep. 13 Act No. 160 on Egyptian nationality. (J.0.E. 5 Mar. 1951) {Extracts  published in United Nations Legislative and Administrative Series—Child  Welfare—1950 (Eg. 2)]  ,18
FINLAND,,Jan. 5 State Council Order to amend the State Council Order [of 14 May 1945]  respecting the prices and wages board. (F.F. text 4)  ,18
FINLAND,,Jan. 20 Act respecting the administration of social welfare (repeals inter alia the  Acts of 17 Jan. 1936 and 6 Nov. 1936). (F.F. text 34)  ,18
FINLAND,,Mar. 6 Ministry of Social Affairs Order respecting the certification of occupational  diseases (under s. 8 of the Occupational Disease Act of 12 May 1939 1].  (F.F. text 128)  ,18
FINLAND,,Mar. 17 Ordinance respecting the administration of social welfare. (F.F. text 144)  ,18
FINLAND,,Apr. 6 Ordinance to make occupational disease compensation payable in respect of  pathological states due to streptomycin. (F.F. text 180)  ,18
FINLAND,,Apr. 21 Ordinance to amend the Ordinance [of 22 July 1948] respecting the administra-  tion of the Act respecting child allowances 2. (F.F. text 201)  ,18
FINLAND,,May 11 State Council Order to amend the Statement Order [of 18 Dec. 1947]  respecting the administration of the Act respecting family allowances.  (F.F. text 240)  ,18
FINLAND,,June 16 Act to amend the Act respecting national pension insurance. (F.F. text 285)  ,18
FINLAND,,June 16 Act to amend the Act respecting accident insurance. (F.F. text 286)  Fin. 2A  ,18
FINLAND,,Sply 18 State Councii Order to increase the rate of children’s allowances (under  s. 13 of the Act of 22 July 1948 2). (F.F. text 386)  ,18
FINLAND,,July 27 State Council Order to fix the rate of compensation to Finnish crews for  loss of personal effects by shipwreck [repeals the Order of 1 Apr. 1942).  (F.F. text 385)  ,18
FINLAND,,July 27 State Councli Order respecting the free board and lodging allowance in  seamen’s holiday pay. (F.F. text 394)  ,18
FINLAND,,July 28 Ordinance to amend the Ordinance fof 21 Feb. 1949] respecting officers  of the merchant marine. (F.F. text 408)  ,18
FINLAND,,Sep. 28 State Councii Order to amend the State Council Order fof 12 Aug. 1948]  making regulations for the loading and unloading of ships. (F.F. text 490  ,18
FINLAND,,Oct. 19 State Council Order to amend the provisions respecting the inspection of  certain steam containers [under s. 31 of the Ordinance of 17 Sep. 1926).  (F.F. text 519)  ,18
FINLAND,,Dec. 7 Unemployment Regulations [organisation of relief work; repeais Reg.  of 17 Nov. 1949]. (F.F. text 679)  ,18
FINLAND,,Dec. 14 State Council Order to increase the cash amounts prescribed in the Act  respecting accident insurance. (F.F. text 642) Fin. 2B  ,18
FINLAND,,J.0O.E. = Journal Officiel du Gouvernement Egyplien.  ,18
FINLAND,,F.F. = Finlands Forfatiningssamling (Suomen Aseltuskokoelma).  ,18
FINLAND,,1 LS. 1939 (Fin. 3). — 2 L.S. 1948 (Fin. 3).  — 19 — 4950—Index I  ,18
FINLAND ({,,Dec. 14 State Council Order to postpone the commencement of the provisions [s. 14  of the Act of 1946 4} prohibiting night work for women. No. 628. (F.F.  text 628)  ,19
FINLAND ({,,Dec. 29 Act to amend [s. 26 of] the Act of 20 January 1950 respecting the administra-  tion of social welfare. (F.F. text 612)  ,19
FINLAND ({,,"Dec. 29 Act to amend temporariiy the Act respecting national pension insurance  {amends ss. 8, 14, 13, 15, 16, 23, 86 and 95 for the year 1951). (F.F.  text 635)  ",19
FRANCE,,"Jan. 141 Decree No. 50-60, respecting the supplementary old-age insurance scheme for  building undertakings. (J.O. 15 Jan.)  ",19
FRANCE,,"Jan. 11 Decree No. 50-61, making pubiic administrative regulations regarding  membership of oid-age aiiowance funds for persons simultaneously engaged  in two or more seif-empioyed activities or simultaneously engaged in an  employed activity and a self-employed activity. (J.O. 15 Jan.)  ",19
FRANCE,,"Jan. 13 Decree No. 50-53, making pubiic administrative reguiations under Act  No. 49-760 of 9 January 1949 granting young workers in agricuiture and  forestry paid leave of the same length as young workers in other occupations.  (J.0, 14 Jan.)  ",19
FRANCE,,"Jan. 146 Decree No. 50-76, for the administration of Act No. 49-1095 extending the  benefit of the aged persons’ ailowance to certain other categories 2, (J.0.  16-17 Jan.)  ",19
FRANCE,,Jan. 16 Order to amend the Order of 14 June 1948 regarding disputes as to disabiiity  and the degree of permanent incapacity for workers under the special social  security scheme in the mining industry established by the Decree of  7 November 1946. (J.O. 23-24 Jan.)  ,19
FRANCE,,"Jan. 20 Decree No. 50-108, to amend the Decree of 8 June 1946, as amended, maklng  administrative regulations under the Ordinance of 4 October 1945 respecting  the organisation of social security 8. (J.O. 22 Jan.; correction: 29 Jan.)  ",19
FRANCE,,"Feb. 3 Act No. 50-147, to increase the rate of the old-age allowance for empioyees  and of social security pensions. (J.O. 4 Feb.; correction: 13-14 Mar.)  Fr. 1A  ",19
FRANCE,,"Feb. 11 Act No. 50-205, respecting collective agreements and proceedings for the  settlement of collective labour disputes. (J.O. 12 Feb.; correctlons: 22 Feb.  and 13-14 Mar.) Fr. 6A  ",19
FRANCE,,"Feb. 17 Act No. 50-220, to provide a sIngle grant for persons receiving benefit from  the Autonomous National Fund for Miners. (J.0. 18 Feb.)  ",19
FRANCE,,"Feb. 27. Decree No. 50-241, to issue public admlnistratlve regulations pursuant  to s. 8 of the Act of 11 February 1950 respecting natlonal and regional  conciliatlon boards. (J.0. 27-28 Feb.; correction: 5 Mar.) Fr. 2  ",19
