country,region,text,page
(BRAZZAVILLE),,"29 Dec. Decree No. 61-314, to institute a scheme of holidays with pay  for workers’ education purposes in the Republic of Congo [six  working days’ holiday a year for workers’ representatives].  (Ibid., 15 Jan. 1962)  ",18
(LEOPOLD VILLE),,"1 Feb. Legislative Decree respecting contracts for the hire of services.  (Moniteur Congolats, 28 Mar.) Congo (Leo.) 1  1 LS. 4934—Chil. 1... 4953—Chil. 4. 2? L.S.4952—Chil. 3,1954—Chil. 4. 3 L.S.  4952—Chil. 4. 4 L.S. 1950—Col. 3... 1957—Col. 1. 5 L.S. 1952—Fr. 5, 1955—Fr. 3.  — 26 —  ",18
(LEOPOLDVILLE),,"4 Feb. Ordinance No. 5, to make provision for the administration of the  Legislative Decree respecting contracts for the hire of services.?  (Ibid.)  ",19
(LEOPOLDVILLE),,"29 June Legislative Decree to establish a social security scheme. (Ibid.,  & Aug.) Congo (Leo.) 2  ",19
(LEOPOLDVILLE),,"29 June Legislative Decree to repeal certain texts relating to the social  security and assistance schemes for salaried employees {repeals  the Decrees consolidated by Royal Order of 25 Jan. 1952 respect-  ing the salaried employees’ old-age and premature death insurance  scheme, the Decree of 7 Aug. 1952 to regulate the salaried em-  ployees’ sickness and invalidity insurance scheme, the Decree of  7 May 1953 to institute an insurance scheme for the provision of  health care for salaried employees, the members of their families  and their dependants, the Decree of 8 Dec. 1954 respecting the  salaried employees’ family allowance scheme and the Decree of  6 Apr. 1957 respecting relief for non-indigenous persons who are  unemployed]. (Ibid.)  ",19
(LEOPOLDVILLE),,"16 Oct. Order No. 3016 of the Ministry of Planning and Economic Co-  ordination, respecting half-yearly statistical surveys of the  remuneration of Congolese workers [repeals Ordinance No. 94/273  of 31 Aug. 1956 to institute periodic statistical surveys of  Congolese workers]. (Ibid., 23 Nov.)  ",19
COSTA RICA,,"24 Apr. Decree No. 14-8.C., to amend and supplement Ch. XI of the Civil  Service Regulations (Executive Decree No. 21 of 14 Dec. 1954)  {Ch. XI: Job Classification; repeals Decree No. 3 of 15 Feb. 1956].  (La Gaceta, 27 Apr.)  ",19
COSTA RICA,,"6 May Legislative Decree No. 2737, to amend s. 73 of the Constitution 2  [establishes a social insurance scheme for manual and non-  manual workers, to be financed by compulsory state, employers’  and workers’ contributions and managed by the Costa Rican  Social Insurance Fund; insurance against employment injuries  remains an employers’ responsibility]. (Ibid., 17 May)  ",19
COSTA RICA,,"4 July Decree No. 2765, to amend certain provisions of Act No. 17 of  22 Oct. 1943 % respecting the constitution of the Costa Rican  Social Insurance Fund [amends ss. 44 and 53 to 56]. (Ibid.,  9 July)  ",19
COSTA RICA,,"2 Sep. Decree No. 2807, to amend the first para. of s. 16 of Decree No. 832  of 4 Nov. 1949 ¢ respecting minimum wages. (Ibid., 27 Sep.)  ",19
COSTA RICA,,"12 Sep. Decree No. 13, to establish a National Vocational Rehabilitation  Association. (Ibid., 17 Sep.)  ",19
COSTA RICA,,"14 Oct. Act No. 2825, respecting land and land settlement [Ch. VII:  Agricultural Credit; Ch. IX: Rural Housing; repeals, inter alia,  ss. 40, 42 to 44 and 46 to 48 and transitional s. 6 of Act No. 2466  of 9 Nov. 1959 respecting economic development]. (Ibid.,  25 Oct.)  — Regulations respecting the risks of sickness and maternity,  approved by the Governing Body of the Costa Rican Social  Insurance Fund on 4& Feb. 19525 [consolidated text]. (Ibid.,  23 Nov.)  1 L.S. 1961—-Congo (Leo.) 1. 2 LS. 1949—C.R. 3. 8 L.S. 1943—C.R. 2, 1951—  C.R. 41. 4 L.S. 1949-—C.R. 4, 1952—C.R. 1. 5 L.S. 1952—C.R. 2.  OF.  ",19
CUBA,,"4 Jan. Act No. 924, to declare anv counter-revolulionary activity to be  a ground for termination or dismissal ‘repeals Legislative Decrees  Nos. 1170 of 30 Oct. 1953, 1456 of 3 June 1954 and 1975 of 27 Jan.  1955,. iGaceta Ofieral, 4 Jan., Extraordinary:  ",20
CUBA,,"1 Aug. An Act tu amend the Constitution ‘amends, inter alta, ss. 69  right to organise and 70 ‘right to establish professional bodies.  ‘Ibid., 3 Aug., Extraordinary,  ",20
CUBA,,"1 Aug. Act No. 962, respecting industrial assuciations. {Ibid.; Cuba 1  ",20
CZECHOSLOVAKIA,,"is Apr. Act respecting local people’s courts ‘provides for the establish-  ment of such courts in workplaces, Sbirka Zakonai, 28 Apr.  ",20
CZECHOSLOVAKIA,,"31 May Notification of the Ministry of Agriculture, Forestry and Water-  ways tu promulgate model rules for unified agricultural co-  operatives. Ibid., 5 June  ",20
CZECHOSLOVAKIA,,"31 May Notification of the Ministry of Agriculture, Forestry and Water-  Ways respecting the drafting, approval and registration of the  rules of unified agricultural co-operatives [repeals the Instructions  of 14 May 1957 on the same subject and the Instructions of  11 May 195y respecting the preparation of additions and amend-  ments to the rules of unified agricultural co-uperatives |. (1bid.}  ",20
CZECHOSLOVAKIA,,"27 June Act respecting occupational safety and health. ‘Ibid., 7 July:  Cz. 2  ",20
CZECHOSLOVAKIA,,"28 June Government Notification respecting the opening of créches and  kindergartens in public buildings. ‘Ibid., 25 July}  ",20
CZECHOSLOVAKIA,,"30 June Notification uf the Ministry of Education and Culture respecting  apprentice trades jrepeals the Notification of 28 Feb. 1959 on the  same subject, as amended by the Notifications uf 12 Aug. 1959  and 25 Aug. 1960,. (Ibid.:  ",20
CZECHOSLOVAKIA,,"14 July Notification of the Central Council of Trade Unions respecting  the duties of the authorities of the Revolutionary Trade Union  Movement and the people’s committees in exercising supervision  over occupational safety and health ‘repeals the Notification of  the Central Council of Trade Unions of 29 May 1959 respecting  the duties of the Revolutionary Trade Union Movement in exer-  cising supervision over industrial safety). {Ibid., 15 Aug.)  ",20
CZECHOSLOVAKIA,,"& Aug. Notification of the Central Council of Trade t nions to issue in-  structions for the release of workers from their employment to  enable them to discharge duties for the Revolutionary Trade  Union Movement ‘repeals the Notification of 25 Sep. 1953 to  provide for the discharge by members of works committees of  their duties during working hours and for the payment of com-  pensation to them fur any loss of wages).  Tbid., 19 Oct.,  ",20
CZECHOSLOVAKIA,,"30 Aug. Governinent Resulutiun to lay down rules for the production  work done by secheolchildren and students. = Tbid., 3 Oct.) Cz 1  ",20
CZECHOSLOVAKIA,,"15 sep. Government Notitication to provide for certain concessions at  work and certain financial yuarantees to be enjoyed by persons  Whe pursue their studies concurrently with their employment at  schouls providing a secondary or higher educatiun, ai certain  colleges and at universities of \Varxism-Leninism running courses  in the evenings. (Ubid., 5 Oct.; Cz. 3  — 28 —  ",20
CZECHOSLOVAKIA,,"23 Sep. Notification of the State Social Security Office to amend and  supplement the schedule of occupational diseases [to the Social  Security Act of 30 Nov. 1956 1] {amends or replaces items 13, 22,  28, 29 and 37]. (Ibid., 30 Sep.)  ",21
CZECHOSLOVAKIA,,"17 Oct. Notification of the Central Council of Trade Unions respecting  the registration of industrial accidents [repeals the Notification  of 1956 respecting the recording and registration of industrial  accidents and the Notification of 28 Apr. 1956 respecting the  registration of industrial accidents by unified agricultural co-  operatives and independent farmers]. (Ibid., 9 Nov.)  ",21
CZECHOSLOVAKIA,,"21 Dec. Act respecting the compensation payable in the event of accidents  and occupational diseases. (Ibid., 29 Dec.) Cz. 4  ",21
DAHOMEY,,"8 June Act No. 61-12, to provide for the payment of pensions by the  Dahomey Retirement Pension Fund [applicable to civil servants;  repeals, inter alia, Decree No. 52-557 of 16 May 1952 to reorganise  the local retirement fund for French West Africa and Decree  No. 50-461 of 21 Apr. 1950 to establish a retirement fund for  Overseas France, as subsequently amended]. (Journal Officiel,  15 June)  ",21
DAHOMEY,,"8 June Act No. 61-14, to amend and supplement Act No. 59-21 of 34 Aug.  1959 to issue general civil service rules for Dahomey. (Ibid.)  ",21
DAHOMEY,,"8 June Act No. 61-17, to prescribe the legal public holidays in Dahomey.  (Ibid.) Dah. 2  ",21
DAHOMEY,,"10 Aug. Act No. 64-27, to make rules for agricultural co-operatives [re-  places all previous legislation on agricultural co-operatives and  agricultural trade unions and associations]. (Ibid., 15 Aug., Sup-  plement)  ",21
DAHOMEY,,"28 Oct. Decree No. 338/PR/MAC, to organise the teaching of farming in  Dahomey. (Ibid., 15 Nov.; errata: ibid., 1 Apr. 1962)  ",21
DENMARK,,"4 Mar. An Act to amend the Act respecting invalidity and national pen-  sions. No. 43. (Loptidende A, No. III, p. 82)  Incorporated in: 1960—Den. 2  ",21
DENMARK,,"25 Mar. An Act to amend the Act [of 18 Jan. 1934] respecting conciliation  in industrial disputes? [inserts two references to the central  agreements of 18 Nov. 1960; amends ss. 2 (4) and 12 (1) of the  Act of 1958]. No. 63. (Ibid., No. V, p. 100)  ",21
DENMARK,,"25 Mar. Notification respecting compulsory registration under the Act  {No. 226 of 11 June 1954] ® respecting workers’ protection in em-  ployment generally [commencement: 1 Apr. 1955]. No. 88.  (Ibid., No. VII, p. 162)  ",21
DENMARK,,"12 Apr. Act respecting the Railway Workers’ Sickness Fund [repeals  Act No. 95 of 27 Mar. 1934, as amended by Act No. 279 of 30 May  1940, on the same subject]. (Soctalt Tidsskrift, Nos. 4-5, p. B 2)  ",21
DENMARK,,"3 May An Act to amend the Act respecting widows’ pensions and the  assistance granted to widows, etc. [amends Act No. 70 of 13 Mar.  1959, as amended by Acts Nos. 110 of 29 Mar. 1960, 267 of 25 June  1960 and 373 of 29 Oct. 1960]. No.114. (Lovtidende A, No. VIII,  p. 195)  ",21
DENMARK,,"3 May Act respecting vocational guidance. No. 117. (Ibid., p. 199)  Den. 1  1 LS. 1956—Cz.3 A. 2 L.S. 1958—Den. 1 (consolidation). % L.S. 1954—Den. 4,  ",21
DENMARK,,1956—Den. 1.  ,21
DENMARK,,"17 May An Act to amend the Shops Closing Act [No. 221 of 27 May 1950]  famends s. 4b and inserts new ss. 8a, 8b and 8c]. No. 141. (Ibid.,  No. X, p. 257)  ",22
DENMARK,,"31 May Act respecting agricultural and domestic workers. No. 156.  (Ibid., No. XI, p. 284) Den. 2  ",22
DENMARK,,"31 May Act respecting the copyright protection of literary and artistic  works {repeals Act No. 149 of 26 Apr. 1933 on the same subject].  No. 158. (Ibid., p. 292)  ",22
DENMARK,,"31 May Public Assistance Act [repeals Act No. 181 of 20 May 1933 res-  pecting public assistance, as amended]. No. 169. (Ibid.,  No. XII, p. 327)  ",22
DENMARK,,"31 May Youth Protection Act. No. 170. (Ibid., p. 356)  ",22
DENMARK,,"19 June Notification respecting the Act fof 10 June 1960]! respecting  invalidity and national pensions [consolidation incorporating the  amendments made by Acts Nos. 44 of 1 Mar. and 86 of 30 Mar.].  No. 223. (Ibid., XVII, p. 538)  ",22
DENMARK,,"5 Oct. Ordinance respecting the administration of Act No. 158 of 31 May  respecting the copyright protection of literary and artistic works  and Act No. 157 of 31 May respecting the copyright protection  of photographs, and for other purposes [repeals Ordinances  Nos. 164 of 26 June 1912, 40 of 22 Feb. 1913, 274 and 275 of  12 Sep. 1933, 27 of 10 Feb. 1938 and 191 of 13 June1955]. No. 303.  (Ibid., No. XXII, p. 749)  ",22
DOMINICAN REPUBLIC,,"20 Jan. Act No. 5475, to amend ss. 26 and 227 of the Labour Code.  (Gaceta Oficial, 28 Jan.) Dom. 1B  ",22
DOMINICAN REPUBLIC,,"17 Aug. Act No. 5601, to amend the opening para. of subsections (3) and  (4) of s. 2 of Act No. 385 respecting industrial accidents ? [pro-  cedure for fixing the compensation payable in the event of an  accident]. (Ibid., 25 Aug.)  ",22
DOMINICAN REPUBLIC,,"17 Aug. Act No. 5603, to amend ss. 48 and 72 of the Labour Code. (Ibid.)  Dom. 1A  ",22
DOMINICAN REPUBLIC,,"25 Aug. Act No. 5611, to insert a new para. (g) in s. 4 of Act No. 1896  {of 30 Dec. 1948]? respecting social insurance [apprentices  earning up to 3 pesos a week are exempted from compulsory  insurance]. (Ibid., 31 Aug.)  ",22
ETHIOPIA,,"31 Aug. Decree No. 46, to provide for the payment of pensions to persons  who have served in the public service. Public Servants’ Pension  Decree 1961. (Negarit Gazeta, 31 Aug.)  ",22
FINLAND,,"25 Feb. Ordinance respecting the National Seamen’s School. (Suomen  Asetuskohoelma — Finlands Férfattningssamling, No. 128)  ",22
FINLAND,,"3 Mar. Ordinance respecting the vocational guidance of disabled and  other partially handicapped persons [under s. 1 of the Act of  22 Jan. 1960 * respecting vocational guidance]. (Ibid., No. 134)  11S. 1960—Den. 2. 21.8. 1932—Dom. 1. 8 L.S. 1948—Dom. 1 ... 1951—  ",22
FINLAND,,Dom.2. 4 L.8.1960—Fin. 1.  — 30 —  ,22
FINLAND,,"9 Mar. Ordinance respecting special children’s allowances [under s. 20  of the Act of 30 Dec. 1960 (No. 538) on the same subject]. (Ibid.,  No. 148)  ",23
FINLAND,,"3 May Cabinet Order respecting the medical examination of workers pur-  suant to s. 44 of the Protection of Labour Act. (Ibid., No. 232)  Fin. 1  ",23
FINLAND,,"419 May An Act to amend the National Pensions Act.1 (Ibid., No. 250)  ",23
FINLAND,,"26 May Ordinance to amend the Ordinance [of 9 Mar. (No. 148)] respecting  special children’s allowances [amends s. 6]. (Ibid., No. 285)  ",23
FINLAND,,"9 June Act respecting work in bakeries. (Ibid., No. 302) Fin, 2  ",23
FINLAND,,"9 June An Act to amend the Seamen’s Pensions Act. (Ibid., No. 303)  Fin. 3  ",23
FINLAND,,"8 July | Workers’ Pensions Act. (Ibid., No. 395) Fin, 4  ",23
FINLAND,,"8 July Act respecting the copyright protection of literary and artistic  works [repeals the Act of 3 June 1927 (No. 174) on the same  subject]. (Ibid., No. 404)  ",23
FINLAND,,"8 July Act respecting the copyright protection of photographs [repeals  the Act of 3 June 1927 (No. 175) on the same subject]. (Ibid.,  No. 405)  ",23
FINLAND,,"44 July Hours of Work (Seamen) Act. (Ibid., No. 409) Fin. 5  ",23
FINLAND,,"44 July Act respecting the hours of work on board vessels plying on inland  waterways. (Ibid., No. 410)  ",23
FINLAND,,"144 Aug. Ordinance to make rules for the Central Pensions Institution  funder s. 14 of the Workers’ Pensions Act of 8 July?]. (ibid.,  No. 481)  ",23
FINLAND,,"14 Aug. Ordinance to amend the Ordinance [of 4 Apr. 1952] respecting  the National Accident Office [amends ss. 3 to 7, 9, 12 and 25;  adds a new Ss. 13a]. (Ibid., No. 444)  ",23
FINLAND,,"25 Aug. Ordinance respecting the administration of the Act [of 8 July  (No. 404)] respecting the copyright protection of literary and  artistic works and the Act [of 8 July (No. 405)] respecting the  copyright protection of photographs]. (Ibid., No. 441)  ",23
FINLAND,,"16 Nov. Cabinet Order to relate national pension rates to fluctuations in  the cost of living [under s. 2 of the Act of 8 June 1956 8; repeals  the Order of 21 Feb. 1957 on the same subject]. (ibid., No. 510)  ",23
FINLAND,,"1 Dec. An Act to prohibit the termination of a contract of employment  or service while a person is performing his compulsory military  service. (Ibid., No. 570)  ",23
FINLAND,,"30 Dec. An Act to amend the National Pensions Act? [amends ss. 9, 30  and 80]. (Ibid., No. 584)  ",23
FINLAND,,"30 Dec. Act respecting housing allowances for families with children.  (Ibid., No. 586)  ",23
FRANCE,,"41 Jan. Decree No. 61-19, respecting the membership and duties of the  Interministerial Co-ordination Committee on Social Security  [established by Decree No. 60-452 of 12 May 1960 respecting  the organisation and operation of the social security scheme].  (Journal Officiel, 12 Jan.)  1 LS. 1956—Fin. 2 A, 1960—Fin.5. 2? L.S.1961—Fin. 4. 3 L.S.1956—¥in. 2 B.  — 31 —~  ",23
FRANCE,,"114 Jan. Decree No. 61-20, respecting the duties of the General Social  Security Inspectorate. (Ibid.)  ",24
FRANCE,,"41 Jan. Decree No. 61-21, to make rules for the staff of the General Social  Security Inspectorate. (Ibid.; errata: ibid., 30-31 Jan.)  ",24
FRANCE,,"11 Jan. Decree No. 61-22, respecting the Higher Social Security Study  Centre [established by Decree No. 60-452 of 12 May 1960 respect-  ing the organisation and operation of the social security scheme].  (Ibid., 12 Jan.)  ",24
FRANCE,,"1414 Jan. Decree No. 61-27, respecting the administration of Book III of  the Social Security Code [under, inter alia, Decree No. 60-452 of  12 May 1960 respecting the organisation and operation of the  social security scheme; amends ss. 7 to 9 (scales of fees), Ch. VI  of Title II (ss. 53 to 69: invalidity insurance), s. 74 (entitlement  to pension), Chs. VIII (ss. 77 and 78: life insurance), IX (ss. 79  to 83: widowers’ and widows’ pensions; reversionary pensions)  and XI (ss. 86 to 89: provisions common to the old-age and invali-  dity insurance systems) of Title II and s. 113 (military service)  of Decree No. 45-0179 of 29 Dec. 19451, the title of which is  amended to read as the title of this Decree]. (Ibid.; errata:  ibid., 3 Feb.)  ",24
FRANCE,,"11 Jan. Decree No. 61-29, respecting the vocational retraining of victims  of employment accidents and of members of the social security  scheme [replaces various provisions (not published in the Legts-  lative Series) of Decrees Nos. 45-0179 of 29 Dec. 19451 and  46-2959 of 31 Dec. 1946 2}. (Ibid., 12 Jan.)  ",24
FRANCE,,"19 Jan. Decree No. 61-64, respecting the organisation of the Economic  and Social Council [under Ordinance No. 58-1360 of 29 Dec. 1958 8  to promulgate an organic law respecting the Economic and Social  Council; repeals Decree No. 59-600 of 5 May 19594]. (Ibid.,  20 Jan.)  ",24
FRANCE,,"24 Jan. Order respecting the safety measures to be taken in the design,  erection, use and dismantling of scaffolding, platforms, gangways  and bridges on worksites in the construction industry and in  public works [general provisions and technical commentary in  annex]. (Ibid., 30-31 Jan.; errata: ibid., 11 Mar.)  ",24
FRANCE,,"25 Jan. Act No. 61-89, respecting a sickness, disability and maternity  insurance scheme for farmers and the members of their families  who are not employed persons [adds a new chapter to Title II,  Book VII, of the Rural Code]. (Ibid., 27 Jan.; errata: ibid.,  141 Feb.)  ",24
FRANCE,,"25 Jan. Decree No. 64-100, respecting the recovery of social security  contributions [under Decree No. 46-1378 of 8 June 1946 respecting  the organisation of social security, of which it repeals s. 146 and  paras. 1 to 5 of s. 148; also repeals, inter alia, s. 12 (second to  fifth paras.) of Decree No. 54-883 of 2 Sep. 1954 respecting the  reform of the assistance laws, ss. 1 to 3 of Decree No. 59-139 of  7 Jan. 1959 respecting various provisions concerning social  security, and s. 5 (final sentence of final para.) and s. 7 (final  para.) of Decree No. 59-143 of 7 Jan. 1959 to amend certain pro-  visions of the Family and Social Assistance Code]. (Ibid.,  29 Jan.; errata: ibid., 22 Feb.)  1 L.8.1945—Fr.11...1949—Fr.1D and J. 2 L.8.1948—Fr.4B...1955—Fr. 5.  ",24
FRANCE,,3 L.S. 1959—Fr.2B. 4 L.S.1959—Fr. 2A.  — 32 —  ,24
FRANCE,,"28 Jan. Decree No. 61-124, to amend Decree No. 50-391 of 34 Mar. 1950  issuing administrative regulations for the mercantile marine  under the Act of 11 Feb. 1950 (amended) respecting collective  agreements and proceedings for the settlement of collective  labour disputes. (Ibid., 5 Feb.) Fr. 1  ",25
FRANCE,,"8 Feb. Decree No. 61-149, to amend Decree No. 59-1208 of 23 Oct. 1959  to lay down conditions for the recruitment and training of agri-  cultural advisers. (Ibid., 12 Feb.)  ",25
FRANCE,,"18 Feb. Decree No. 61-199, respecting the regulations governing steam  or superheated liquid apparatus used on land, and to amend the  Decree of 2 Apr. 1926 [to make regulations for steam apparatus  other than that located on board ship]. (Ibid., 25 Feb.)  ",25
FRANCE,,"14 Mar. Circular respecting the allowances payable to persons following  secondary-level courses of training for promotion (clarifies  Decree No. 59-1424 of 18 Dec. 19591 respecting the promotion  of industrial proficiency within the scope of the vocational  training of adults]. (Ibid., 20-24 Mar.)  ",25
FRANCE,,"31 Mar. Decree No. 61-294, respecting the application of Chapter III-1  of Title II of Book VII of the Rural Code, more particularly in  the matter of the rights and obligations of beneficiaries under the  compulsory sickness, invalidity and maternity insurance scheme  for self-employed persons in the agricultural sector. (Ibid.,  2 Apr.)  ",25
FRANCE,,"31 Mar. Decree No. 61-300, to amend s. 61 [§ 1 (simultaneous entitlement  to pensions) ] of Decree[No. 45-0179] of 29 Dec. 1945, as amended 2,  respecting the application of Book III of the Social Security Code  [Ordinance No. 45-2454 of 19 Oct. 19454]. (Ibid., 3-5 Apr.;  errata: ibid., 24 Apr.)  ",25
FRANCE,,"4 Apr. Order to allocate responsibilities within the General Directorate  of Social Security. (Ibid., 12-13 May)  ",25
FRANCE,,"10 Apr. Decree No. 61-351, to amend s. 19 of Decree No. 49-330 of 11 Mar.  1949 to issue regulations under Act No. 49-304 of 7 Mar. 1949 4  to amend Ch. IV of Title III of Book II of the Labour Code  [conditions for the election of miners’ safety inspectors]. (Ibid.,  10-11 Apr.; errata: ibid., 12-13 May)  ",25
FRANCE,,"10 Apr. Order respecting the organisation and work of the General Social  Security Inspectorate [under Decrees Nos. 61-19 and 61-20 of  11 Jan.]. ([bid., 24 Apr.)  ",25
FRANCE,,"15 Apr. Order respecting the medical examinations required by s. 25 of  Decree [No. 50-1225] of 21 Sep. 1950 5 respecting social insurance  in agriculture. (Ibid., 3 May)  ",25
FRANCE,,"21 Apr. Order respecting the organisation and duties of the General  Directorate of Labour and Manpower [repeals the Orders of  2 Sep. 1954, 14 Dec. 1955, 9 Mar. 1956, and 10 Apr. 1957, as  amended, on the same subject]. (Ibid., 30 Apr.)  ",25
FRANCE,,"5 May Decree No. 61-441, to encourage advanced technical training in  science faculties. (Ibid., 6 May)  ",25
FRANCE,,"29 May Decree No. 61-527, to establish a fund for the promotion of indus-  trial proficiency [pursuant to Act No. 59-960 of 31 July 1959 8  to issue various provisions for the promotion of industrial profi-  ciency}. (Ibid., 31 May)  1 LS. 1959—Fr. 6. 2 L.S.1945—Fr.11...1949—Fr.1D and J. 3 L.S. 1945—  ir. 4 G@...1949—Fr.ik. 4 1.8.1949—Fr.2B. 5 L.S8.1950—Fr.5C. 6 L.S.1959—  — 33 —  ",25
FRANCE,,"31 May Decree No. 61-562, to amend the Decree of 27 Jan. 1951 to issue reg-  ulations for the organisation of the Central Council for Industrial  Medicine and Manpower. (Ibid., 5-6 June; errata: ibid., 23 June}  ",26
FRANCE,,"5 June Decree No. 61-572, to extend the obligation to undergo voca-  tional training to seafarers enrolling in fishing vessels of between  50 and 250 gross register tons [amends the provisions enacted by  s. 10 of Decree No. 59-626 of 12 May 19591 in substitution for  Ss. 7bis of the Seamen’s Code ?]. (Ibid., 9 June)  ",26
FRANCE,,"20 June Decree No. 61-632, to administer the Act of 2 Aug. 1960 respect-  ing technical and vocational training in agriculture. (Ibid.,  241 June) Fr. 2  ",26
FRANCE,,"21 July Act No. 61-749, to amend s. 333 of Book I of the Labour Code  (definition of home work). (Ibid., 23 July)  ",26
FRANCE,,"24 July Decree No. 61-798, to amend Decree No. 57-1176 of 17 Oct. 1957  to make special provision for the application to occupational sili-  cosis and asbestosis of Book IV of the Social Security Code.  (Ibid., 28 July)  ",26
FRANCE,,"4 Aug. Decree No. 61-893, to replace s. 90 (b) of Book II of the  Labour Code and to provide for the inspection of temporary  workplaces by the labour inspectorate. (Ibid., 10 Aug.)  ",26
FRANCE,,"5 Aug. Decree No. 61-867, respecting the legal status of the agricultural  co-operative movement [amends Decree No. 59-286 of 4 Feb. 1959  on the same subject]. (Ibid., 6 Aug.; errata: ibid., 20 Aug.)  ",26
FRANCE,,"28 Aug. Decree No. 61-982, respecting the organisation of pilotage in  maritime waters [amends the Act of 28 Mar. 1928 respecting the  pilotage system in maritime waters]. (Ibid., 1 Sep.)  ",26
FRANCE,,"29 Sep. Order to establish a co-ordination committee on employment  injury prevention. (Bulletin des Textes Officiels du Ministére du  Travail, Sécurité Soctale, 12-18 Nov.)  ",26
FRANCE,,"11 Dec. Decree No. 61-1370, respecting the accommodation and resettle-  ment of vagrants. (Journal Officiel, 15 Dec.)  ",26
FRANCE,,"21 Dec. Decree No. 61-1434, to amend Decree No. 46-2769 of 27 Nov.  1946 4 respecting the organisation of social security in the mining  industry [amends s. 200 (crediting of periods of service)]. (Ibid.,  25-27 Dec.)  ",26
FRANCE,,"26 Dec. Decree No. 61-1433, to organise measures for the promotion of  industrial proficiency in the merchant marine. (Ibid.)  ",26
FRANCE,,"30 Dec. Decree No. 61-1503, respecting certain provisions relating to  social security in the mining industry [replaces ss. 46 (contribu-  tions towards the sickness and maternity insurance and death  grant schemes), 52 (contributions towards the old-age, invalidity  and survivors’ insurance schemes) and 90 (pharmaceutical ex-  penses} of Decree No. 46-2769 of 27 Nov. 19464 respecting the  organisation of social security in the mining industry and adds  new ss. 33ter (notices transmitted by the National Independent  Fund) and 34bis (deficits of benefit societies); repeals s. 6 of Act  No. 57-505 of 17 Apr. 1957 to adjust the rates of miners’ old-age  pensions and make certain financial changes to the miners’  social security scheme]. (Ibid., 31 Dec.)  1 LS. 1959-—-Fr. 3. 2 L.S. 1926—Fr.13 ... 1960—Fr. 4. 8 L.S. 1957—Fr. 2B,  ",26
FRANCE,,4 L.S. 1946—Fr. 14 ... 1950—Fr. 8.  — 34 —  ,26
FRANCE,Algeria,"16 Jan. Order to amend and supplement the schedule of occupational  diseases to the Act of 25 Oct. 19191, as applied in Algeria. (Re-  cuetl des Actes Administratifs, 3 Feb.)  ",27
FRANCE,Algeria,"15 May Order to establish a labour inspection and manpower service for  the transport industry in Algeria. (Ibid., 16 June; errata: ibid.,  29 Aug.)  ",27
FRANCE,Algeria,"2 June Order to prescribe the working and safety conditions to be  observed in road transport. (Ibid., 16 June; errata: ibid.,  21 July)  ",27
FRANCE,Algeria,"29 Aug. Order to provide for the application of Decision No. 60-006 [of  30 May 1960] of the Delegate-General of the Government in  Algeria to prescribe rules to ensure co-ordination, in matters  relating to the old-age insurance scheme and the scheme for the  payment of allowances to elderly employees, as between the  general social security scheme for sectors other than agriculture  and the social insurance scheme for the agricultural sector in  Algeria [under Decision No. 49-045 of the Algerian Assembly ?  respecting the organisation of a social security scheme in Algeria,  as amended, inter alia, by Decision No. 53-020 of the Algerian  Assembly, to lay down the rules for an old-age insurance scheme  in Algeria 5]. (Ibid., 22 Sep.; errata: ibid.; 17 Oct.)  ",27
FRANCE,Algeria,"25 Oct. Order respecting the determination of contribution rates for the  purposes of the general social security scheme for employed per-  sons in sectors other than agriculture. (Ibid., 17 Nov.)  ",27
FRANCE,Overseas Territories,"11 Apr. Decree No. 61-369, respecting the practice by seafarers of their  trade in vessels registered in the overseas territories of the Repub-  lic. (Journal Officiel de la République Frangaise, 15 Apr.)  ",27
FRANCE,Overseas Territories,"9 Aug. Order to prescribe the age limits and standards of physical fitness  required for the registration of French seafarers in the overseas  territories. (Ibid., 16-17 Aug.)  ",27
FRANCE,French Polynesia,"24 Oct. Decision No. 61-124, to prescribe rules for the administration of  Decree No. 57-245 of 24 Feb. 19574, as amended, respecting  compensation for and the prevention of industrial accidents and  occupational diseases in the overseas territories (given force of  law by Order No. 2627/AA/ITLS of 4 Nov.) [repeals Decision  No. 88-1958 of 29 Dec. 1958]. (Journal Officiel de la Polynésie  Frangaise, 30 Nov.)  ",27
FRANCE,French Polynesia,"30 Nov. Order No. 2850/TLS, to amend and supplement Order No. 35/IT  of 10 Jan. 1959 respecting compensation for and the prevention  of industrial accidents and occupational diseases [amends s. 19  and adds new Titles VI and VII (posting of notices in workshops) ].  (Ibid., 15 Dec.)  1 LS. 1920—Fr. 7. 2? LS. 1949—Fr. 4 ...1959—Alg.i. 3% L.S.1959—Alg.1i B.  4 L.S. 1957—Fr. 1. :  — 35 —  ",27
FRANCE,New Caledonia and Dependencies,"17 June Decision No. 300, to institute a provident and retirement scheme  for employed persons in New Caledonia and the dependencies  (given force of law by Order No. 792 of 22 July) [repeals the Deci-  sion of 26 Dec. 1958, as amended by the Decision of 21 Jan. 1961,  to institute an assistance scheme for elderly workers and Order  No. 58-393/CG of 26 Dec. 1958 to fix the contribution rate payable  by employers to the compensation fund granting assistance  benefits tosuch workers]. (Journal Officiel de la Nouvelle-Calédonie  et Dépendances, 3 Aug.)  ",28
