country,region,text,page
DANZIG,,"Jan. 26 Act respecting the introduction of the German Old Pensioners Act of 18th  July, 1921. (G. BI. D. no. 14, p. 206)  ",18
DANZIG,,"Feb. 14 Act to amend the Salaried Employees’ Insurance Act and the Federal Insur-  ance Code. (G. BI. D. no. 17, p. 257)  ",18
DANZIG,,"Feb. 23 Act respecting provision for persons with small private incomes. (G. BI. D.  no. 22, p. 341)  ",18
DANZIG,,"May 2 Act respecting the assessment of local wages and average yearly earnings  of agricultural workers. (G. Bl. D. no. 34, p. 558)  ",18
DANZIG,,"May 4 Order respecting maternity benefit, family benefits and other provision for  maternity. (G. BI. D. no. 33, p. 552)  ",18
DANZIG,,"July 16 Act respecting complete Sunday rest in commercial occupations. (G. BI. D.  no. 55, P- 774)  ",18
DANZIG,,"July 16 Act respecting the uniform application of the Six O’clock Shop Closing  Order. (G. BI. D. no. 55, p. 776)  ",18
DANZIG,,"Aug. 30 Act to amend the Salaried Employees’ Insurance Act and the Federal Insur-  ance Code. (G. BI. D. no. 68, p. 927)  ",18
DANZIG,,"Sb. = Sbirka z4koni a nafizeni (Sammlung der Gesetze und Verordnungen), 1923.  The numbers given are the numbers of the Acts, Orders, etc.  ",18
DANZIG,,"G. BI. D. = Gesetzblatt fiir die freie Stadt Danzig, 1923.  \  ",18
DANZIG,,"22 Legislative Series, 1922 (Cz. 2).  — I9 —  ",18
DANZIG,,"Oct. 3 Act respecting the introduction of the German Act of 22nd June, 1923, to  amend the Federal War Pensions Act and other Military Pensions Acts.  (G. BI. D. no. 78, p. 1050)  ",19
DANZIG,,"Oct. 12 Salaried Employees’ Insurance Act. (G. Bl. D. no. go, p. 1192)  ",19
DANZIG,,"Oct. 26 Order respecting maternity benefit, family benefits, and other provision  for maternity. (G. Bl. D. no. 86, p. 1170)  ",19
DENMARK,,Jan. 12 Notification no. g concerning service regulations in Government offices  other than the Ministry of Foreign Affairs.  ,19
DENMARK,,"Jan. 24 Notification no. 21 supplementing that of zoth December, 1922, respecting  the payment of exceptional unemployment benefit in pursuance of section 31  of Act no. 529 of 22nd December, 192123 [repealed by N. of gth June].  ",19
DENMARK,,"Feb. 14 Second Notification no. 46 to supplement that of zoth December, 1922,  concerning the payment of exceptional unemployment benefit in pursuance  of Act no. 529 of 22nd December, 192123 [repealed by N. of 9th June].  ",19
DENMARK,,Feb. 15 Notification no. 55 specifying the articles which may be sold in pharmacies  during the general hours for the closing of shops.  ,19
DENMARK,,Feb. 28 Regulations no. 62 for employment in the social welfare institutions under  the control of the Ministry of the Interior.  ,19
DENMARK,,"Mar. 27 Notification no. 100 respecting the payment of exceptional unemployment  benefit under section 31 of Act no. 529 of 22nd December, 1g21.23  ",19
DENMARK,,"Mar. 28 Act no. 104 to amend Act no. 544 of 4th October, 1919, relating to the super-  vision of steam boilers in agriculture [fees for testing boilers].  ",19
DENMARK,,Mar. 28 Act no. 108 concerning temporary measures for the safeguarding of the cigar  and cigarillo (small cigar) and footwear industries. Text: Den. 1  ,19
DENMARK,,"Mar. 28 Act no. 112 to extend until the end of June, 1923, the operation of Act  no. 713 of 22nd December, 1920, respecting provisional increases in retiring  allowances, pensions and maintenance grants acquired under laws in force  before 1st October, rg19. (D. L. p. 48)  ",19
DENMARK,,"Mar. 28 Act no. 113 to amend Act no. 489 of 12th September, 1919 as amended by  Act no. 706 of 22nd December, 1920, Act no.154 of rst April, rg21, and  Act no. 97 of 23rd March, 1922 [civil servants: bonuses]. (D.L. p. 48)  ",19
DENMARK,,"April 3 Order no. 154 to amend section 1 of the Royal Order of 22nd March, 1918,  respecting the application to State officials and workers of the provisions  of Act no. 205 of 6th July, 1916,24 relating to insurance against accidents.  ",19
DENMARK,,"May 1 Act no.173 respecting increases in retiring allowances, pensions and main-  tenance grants acquired under laws in force before 1st October, rg1g. (D.  L. p. 122)  ",19
DENMARK,,May 1 Seamen’s Act (no. 181). Text: Den. 2 (A)  ,19
DENMARK,,May 1 Act no. 182 to amend the Shipping Act [amendments consequent upon sea-  men’s Act]. Title: Den. 2 (B)  ,19
DENMARK,,"May 15 Notification no. 227 respecting exceptions to the prohibition of work in  factories, etc., on the festivals of the National Church. .  ",19
DENMARK,,"May 19 Notification no. 231 respecting the adherence of Denmark to the Draft Con-  vention concerning workmen’s compensation in agriculture, adopted by  the International Labour Conference at Geneva on 12th November, rg2r.  ",19
DENMARK,,"May 1» Notification no. 232 respecting the adherence of Denmark to the Draft Cons  vention concerning the minimum age for the admission of children to industrial  employment, adopted by the International Labour Conference at Washington  in IgIg.  ",19
DENMARK,,"G. Bl. D. = Gesetzblatt fiir die freie Stadt Danzig, 1923.  ",19
DENMARK,,D. L.=Dansk Lovsamling 1923.  ,19
DENMARK,,"23 Legislative Series, 1921 (Part II), Den. 1. .  ",19
DENMARK,,"24 Legislative Series, 1920 (Den. 2).  ",19
DENMARK,,"May 19 Notification no. 233 respecting the adherence of Denmark to the Draft Con-  vention concerning the night work of young persons employed in industry,  adopted by the International Labour Conference at Washington in rgrg.  ",20
DENMARK,,June 9 Notification no. 258 respecting the payment of exceptional unemployment  benefit [repeals Notifications of 24th Jan. and 14th Feb.].  ,20
DENMARK,,"June 20 Notification no. 279 respecting exceptions to the prohibition of work in  factories, etc., on the festivals of the National Church.  ",20
DENMARK,,"July 23 Order no. 308, applicable to the Faroe Islands, respecting the prevention of  accidents in the use of machinery.  ",20
DENMARK,,"Sept. 20 Notification no. 369 respecting exceptions to the prohibition of work in  factories, etc., on the festivals of the National Church.  ",20
DENMARK,,"Sept. 28 Notification no. 377 respecting the payment of exceptional unemployment  benefit under section 31 of Act no. 529 of 22nd December, 19212.  ",20
DENMARK,,"Nov. 28 Notification no. 448 respecting conditions of income and property and other  circumstances which are as a rule conditions affecting the admission of persons  to membership of a sick fund as full members without means, or their  . retention as such. (D. L. p. 277)  ",20
DENMARK,,Nov. 30 Notification no. 451 respecting payment of compensation to Danish seamen  for loss of effects in case of shipwreck.  ,20
DENMARK,,Dec. 3 Act no. 454 respecting grants of fuel for old age pensioners during the winter  1923—24.  ,20
DENMARK,,"Dec. 14 Act no. 474 providing that Act no. 346 of zoth June, 1921, concerning re-  cognised sick funds, shall be submitted to the Rigsdag for revision during  the session of I1924—25.  ",20
DENMARK,,"Dec. 20 Notification no. 486 to supplement the Notification of 9th June, 1923,  respecting the payment of exceptional unemployment benefit under section 31  of Act no. 529 of 22nd December, 192123.  ",20
DENMARK,,Dec. 2t Act no. 492 respecting the. ratification of the International Conventions  concerning the minimum age for the admission of children to employment at  sea and for the admission of young persons to employment as trimmers  and stokers. (D. L. p. 290)  ,20
DENMARK,,"Dec. 22 Notification no. 499 respecting the Treaty of Commerce and Shipping  concluded between Denmark and Finland at Helsingfors on 3rd August,  1923, together with the relevant supplementary and final protocols (art. XX,  migration]. (D. L. p. 292) Text: Int. 3 (B)  Dominica (LEEwaRD IsLANDs): see Great Britain: Dependencies (America).  ",20
EGYPT,,"Mar. 21 Order to amend the list of trades scheduled as noxious, unhealthy and  dangerous. (J. O. G. E. 1923, no. 36, p. 3)  Mar. 28 Act no. 7 of 1923 issuing regulations for the payment of pensions and allow-  ances to officials and employees who have been in the service of the Govern-  ment and charitable trusts (wakfs). (J. O. G. E. 1923, no. 37, p. 3)  ",20
EGYPT,,"July 8 Act no. 28 of 1923 respecting conditions of service and pensioning off of  officials and other public employees of foreign nationality. (J.O.G E. 1923,  no. 74, p. I)  ",20
EGYPT,,"Dec. 12 Order to amend the list of trades scheduled as noxious, unhealthy and danger-  ous, (J.O.G. E. 1924, no. 1, p. 4)  ELice IsLanDs: see Great Britain: Dependencies (Australasia: Gilbert and Ellice Islands).  ",20
ESTHONIA |,,"Aug. 4 Act no. 84 to amend the Acts respecting workers’ accident insurance. (Riigi  Teataja 1923, no. 106, p. 774) Text: Esth. 2  ",20
ESTHONIA |,,D. L.=Dansk Lovsamling 1923.  ,20
ESTHONIA |,,J. 0. G. E. = Journal officiel du Gouvernement égyptien.  ,20
ESTHONIA,,"Aug. 4 Act no. gI respecting the duty on matches [prohibition of white phosphorus].  (Riigi Teataja 1923, no. 107, p. 781) © Text: Esth. 1  ",21
ESTHONIA,,"Dec. 20 Act to approve the Treaty respecting the economic and customs union be-  tween Esthonia and Latvia [art. 12, compensation for industrial accidents;  text: Int. 6]. (Riigi Teataja, 1923, p. 121)  ",21
FINLAND,,"Apr. 13 Resolution of the Council of State to amend certain sections of the Resolu-  tion of the Senate dated 28th December, 1917, containing rules for the assess-  ment and payment of compensation for accidents on State works, in pursu-  ance of the Order of 18th August, 1917, concerning accident insurance for  workers. (S. A. or F. F. no. 107)  ",21
FINLAND,,"Apr. 28 Act respecting articles of apprenticeship. (S.A. or F. F. 1923, no. 125)  Text: Fin. 1  ",21
FINLAND,,"June x Order to bring into operation the Draft Convention concerning the rights of  association and combination of agricultural workers, adopted by the General  Conference of the International Labour Organisation held at Geneva in  1g2i. (S. A. or F. F. no. 166)  ",21
FINLAND,,"June 1 Order to bring into operation the Draft Convention concerning the applica-  tion of the weekly rest in industrial undertakings, adopted by the General  Conference of the International Labour Organisation held at Geneva in  1921. (S.A. or F. F. no. 167)  ",21
FINLAND,,June 15 Resolution concerning the administration of the Act respecting articles of  apprenticeship. (S. A. or F. F. no. 200) Text: Fin. 1 (B)  ,21
FINLAND,,Sept. 15 Order to bring into operation the Agreement between Finland and Sweden  concerning reciprocity in respect of compensation for industrial accidents  [Text: Int. 3 (A)]. (S.A. or F. F. no. 208)  ,21
FINLAND,,Dec. 15 Order to bring into operation the Agreement between Finland and Den-  mark concerning reciprocity of tréatment in respect of industrial accident  insurance [Text: Int. 3 (A)]. (S.A. or F. F. no.. 306)  ,21
FINLAND,,"Dec. 20 Resolution relating to special exceptions to the provisions of the Act of  27th November, 1917,25 respecting the eight-hour day [identical with Re-  solution of 23rd December, 1920; see L. S. 1920, Fin. 4]. (S. A. or F. F. no. 315)  ",21
FINLAND,,"Dec. 20 Resolution respecting hours of work in continuous industries [identical with  Resolution of 23rd December, 1920; see L. S. 1920, Fin. 3]. (S.A. or F. F.  no. 316)  ",21
FINLAND,,"Dec. 29 Order to bring into operation the Treaty of Commerce and Shipping be-  tween Finland and Denmark [art. XX, emigration: text: Int. 4 (B)]. (S.A.  - or F, F. no. 305)  ",21
FRANCE,,"Jan. 10 Decree concerning the application of the provisions of the Decree of 14th  September, 1922 [respecting hours of work?®}, to the main workshops under  the control of the national railway managements. (J.O. 1923, p. 420)  Text: Fr. 4 (E)  ",21
FRANCE,,"Jan.19 Decree issuing public administrative regulations concerning the internal  régime and organisation of labour in prisons. (J. O. 1923, p. 1034)  ",21
FRANCE,,"S. A. = Suomen Asetuskokoelma; F. F. = Finlands Forfattningssamling, 1923.  ",21
FRANCE,,J. O.= Journal officiel.  ,21
FRANCE,,"25 Bulletin of the International Labour Office (Basle), 1918, p. 36.  ",21
FRANCE,,"26 Legislative Series, 1922 (Fr. 4, B).  — 22 —  ",21
FRANCE,,"Jan. 29 Decree containing regulations for the administration of the special provident  fund for disabled ex-service men meeting with industrial accidents in  Tunis. (J. O. 1923, p. 1175)  ",22
FRANCE,,"Jan. 30 Act reserving certain posts for disabled ex-service men in receipt of pensions,  and for war widows and orphans. (J. O. 1923, pp. 1318, 2386)  ",22
FRANCE,,"Jan. 30 Decree issuing public administrative regulations under the Act of 22nd July,  1922, respecting pensions for employees on secondary and local railways  and tramways, as regards (1) organisation and working of the govering  body of the autonomous fund, and (2) the financial management of the fund.  (J. O. 1923, pp. 1046, 3309)  ",22
FRANCE,,"Feb. 7, 8, Orders approving types of electric safety lamps and shot-firing apparatus  9 for use in mines liable to fire-damp. (J.O. 1923, p. 1544)  ",22
FRANCE,,"Feb. 28 Decree respecting the system of pensions for persons employed in public  works and mines in the colonies. (J. O. 1923, p. 2117)  ",22
FRANCE,,"Mar.6 Decree providing for the creation of a local pension fund in French Somali-  land. (J. O. 1923, p. 2391)  ",22
FRANCE,,"Mar.6 Act to ratify the Decree of 12th December, 1921, respecting the restoration  of the pensions of the [German] Insurance Code of rgth July, 1911, which  were suspended during the war to the prejudice of French or Alsace-Lorraine  claimants who recovered French nationality. (J. O. 1923, p. 2282)  ",22
FRANCE,,"Mar.6 Act to ratify the Decree of r9th November, 1921, respecting the application  to the departments of the Haut-Rhin, Bas-Rhin and Moselle of certain  provisions concerning the maximum rates prescribed by the [German]  Social Insurance Code of 19th July, 1911, in respect of accident insurance.  (J. O. 1923, p. 2282)  ",22
FRANCE,,"Mar.g Order providing for the institution of a welfare committee for the protection  of Italian workers in the department of Savoy. (J. O. 1923, p. 2348)  ",22
FRANCE,,"Mar.10 Decree to amend the Decree of 14th August, 1920, issuing public administrative  regulations under the Act of 23rd April, I919, respecting the eight-hour  day in the hat trades. (J. O. 1923, p. 2421) Title: Fr. 4 (G)  ",22
FRANCE,,"Mar. 13 Decree respecting the application of section 64 of the Act of 31st March,  1919, in Tunis (free treatment for the disabled). (J. O. 1923, no. 72, p. 2423)  ",22
FRANCE,,"Mar. 14 Act to amend section 16 of the Act of 29th June, 1894, respecting miners’  benefit societies. (J. O. 1923, p. 2498)  ",22
FRANCE,,"Mar. 16 Decree providing for the application to the departments of the Haut-Rhin,  Bas-Rhin and Moselle of the provisions of Book I of the Labour Code  relating to the wages of women home workers in the clothing industry  and to the special wages books in the textile industry. (J. O. 1923, p. 2803)  ",22
FRANCE,,"Mar. 30 Decree to amend the Decree of gth August, 19202’, issuing public administrative  regulations under the Act of 23rd April, 1919, respecting the eight-hour  day in the metallurgical and metal-working trades. (J. O. 1923, p. 3510).  Summary: Fr. 4 (H)  ",22
FRANCE,,"Mar. 3x Decree promulgating the Franco-Polish Convention respecting social wel-  fare and relief signed at Warsaw on 14th October, 1920 [Text: Int. r]}. (J.  O. 1923, p. 3426)  ",22
FRANCE,,"Apr. 7 Decree issuing public administrative regulations for the administration of  the Act of 5th April, 191028, respecting workers’ and peasants’ pensions and  laying down rules for the application of the said Act to employees of the  State, the departments and the communes who leave their employment  without having acquired the right to a pension. (J. O. 1923, p. 3783)  ",22
FRANCE,,"Apr. 7 Decree issuing public administrative regulations under section z0 of the  Act of 5th April, 191028, respecting workers’ and peasants’ pensions and  respecting the staff of the National Printing Works who have a special  pension system. (J. O. 1923, p. 3784)  ",22
FRANCE,,"Apr. 13 Decree providing for the application in the departments of the Bas-Rhin,  Haut-Rhin and Moselle of the Act of znd January, 1918, respecting  ",22
FRANCE,,J. O.= Journal officiel.  ,22
FRANCE,,"87 Legislative Series, 1920 (Fr. 17).  ",22
FRANCE,,"28 Bulletin of the International Labour Office (Basle), 1910, p. 361.  ",22
FRANCE,,"Apr. 25 Order providing for the institution of a welfare committee for the protection  of Italian workers in the department of Meurthe-et-Moselle. (J.O. 1923,  Pp. 4204)  ",23
FRANCE,,"Apr. 28 Decree to amend the Decree of 1st April, 1920, respecting the conditions  of service of workers employed in naval arsenals and establishments. (J. 0,  1923, p. 4367)  ",23
FRANCE,,"May 9 ‘Decree to approve the model rules for guarantee syndicates created in pur-  suance of section 6 of the Act of 12th April, 1906, relating to industrial  accidents. (J. O. 1923, p. 4767)  ",23
FRANCE,,"May 9 _=«sDecree to amend the Decree of 28th February, 1899, issuing public administra-  tive regulations in pursuance of section 27 of the Act of 9th April, 1898,  respecting industrial accidents. (J. O. 1923, p. 4770)  ",23
FRANCE,,"May 14 Decree providing for the application in the departments of the Bas-Rhin,  Haut-Rhin and Moselle of the Act of 29th July, 1893, as amended by  the Act of 13th July, 1914, relating to the admission of associations of  French workers to compete for public contracts for work or supplies for  the communes. (J. O. 1923, p. 4731)  ",23
FRANCE,,"May 14 Decree issuing public administrative regulations2® for the establishment of  a uniform system of distributing working hours in the hairdressers’ shops  and saloons for men and women in the towns of Tours, Saint-Pierre-des-  Corps, Saint-Symphorien, Saint-Cyr-sur-Loire, Saint-Avertin and La Riche.  (J. O. 1923, p. 4851) Title: Fr. 4 (I)  ",23
FRANCE,,"May 23 Decree issuing public administrative regulations in pursuance of the first  and second paragraphs of section 1 of the Act of 30th December, 1922, in  respect of the contributions to the guarantee fund for industrial accidents  and the special provident fund for disabled ex-service men meeting with  industrial accidents. (J. O. 1923, p. 5003)  ",23
FRANCE,,"May 28 Order fixing the rate of subsidies to be paid to unemployment relief funds.  (J. O. 1923, p. 5461)  ",23
FRANCE,,"June 1 Order fixing the rates of subsidies to be paid to departments and communes  which have set up free public employment exchanges. (J. O. 1923, p. 5461)  ",23
FRANCE,,"June 9g Decree providing for the application to the departments of the Bas-Rhin,  Haut-Rhin and Moselle of the Decree of 28th March, 1922, respecting the  subsidies to be paid to public employment exchanges. (J. O. 1923, Pp. 5570)  ",23
FRANCE,,"June 30 Finance Act [§ 83, sick leave for postal and other employees]. (J. O. 1923,  p- 6174)  ",23
FRANCE,,"July 3 Decree issuing public administrative regulations®° for the establishment of  a uniform system of distributing working hours in the wholesale dressmaking  workshops in the town of Lille and the commune of Madeleine-lés-Lille.  (J. O. 1923, p. 6496). Title: Fr. 4 (J)  ",23
FRANCE,,"July 8 Decree respecting the holidays of persons employed in services for the recruit-  ing and placing of labour. (J. O. 1923, p. 6975)  ",23
FRANCE,,"July 13 Decree to amend in so far as relates to family allowances the Decree of roth,  August, 1899, respecting labour conditions sp ecified in contracts concluded  on behalf of communes and charitable institutions. (J. O. 1923, p. 6784)  ",23
FRANCE,,"July 13 Decree to amend the Decree of roth August, 1899, respecting conditions  of employment under departmental contracts in respect of family allowances.  (J. O. 1923, pp. 6784, 8927). Extraets: Fr. 2 (B)  ",23
FRANCE,,"July 13 Decree to amend the Decree of roth August, 1899, respecting conditions  of employment under State contracts in respect of family allowances. (J. O.  1923, pp. 6783, 6813) Extracts: Fr. 2 (A)  ",23
FRANCE,,"July 13 Decree issuing administrative regulations under the Act of 30th January,  1923, which reserves certain posts for disabled ex-service men in receipt  ",23
FRANCE,,jJ. O.= Journal officiel.  ,23
FRANCE,,"29 Under the Decree of 30th October, 1921: Legislative Series, 1921, Part II (Fr. 1 [G]}  ",23
FRANCE,,"30 Under the Decree of 12th December, 1919. Legislative Series, 1920 (Fr. 14).  ",23
FRANCE,,"FRANCE (continued)  of pensions, for war widows and orphans and for civilian war victims. (J. O.  1923, p. 7089)  July 20 Act to extend the time limit for the publication of the Decrees provided  for in the Act of 15th December, 1922,3! extending accident insurance  legislation to agricultural undertakings. (J. O. 1923, p. 6934)  July 21 Decree issuing public administrative regulations under section 23 of the  Act of 22nd July, 1922, respecting pensions for persons employed on se-  condary local railways and tramways. (J.O. 1923, p. 7054}  July 22 Act respecting the conditions of service of civil servants in Alsace and Lor-  raine. (J. O. 1923, p. 7362}  July 22 Act to ratify the Decree of 25th February, 1922, respecting the taking over  by the Alsace and Lorraine institutions of pensions assigned under the  Social Insurance Code [German] of 19th July, 1911, for the benefit of persons  who returned to France after roth January, 1920. (J. O. 1923, p. 7363)  July 25 Order to amend the Order of 3rd September, 1921, issued under the Act  of 19th April, 1921, which regulates the position of persons insured under  the Pensions Act and persons in receipt of pensions from the invalidity  insurance institutions of Alsace and Lorraine. (J. O. 1923, p. 7294)  July 27 Decree issuing public administrative regulations under the Act of 23rd April,  1919,°2 respecting the eight-hour day in insurance undertakings of all kinds.  (J. O. 1923, p. 7510). Text: Fr. 4 (B)  July 27 Decree issuing public administrative regulations under the Act of 23rd  April, 1919,32 respecting the eight-hour day in banks and all other financial,  credit and exchange establishments. (J. O. 1923, p. 7512). Text: Fr. 4 (A)  July 29 Decree respecting the application of section 5 (paragraphs 1 and 6) and of  section 12 (paragraph 1) of the Act of 15th December, 1922,%! to extend the  industrial accident legislation to agricultural undertakings. (J. O. 1923,  p. 8495)  July 29 Decree prescribing the formalities to be observed by those occupiers of  undertakings who elect to come under the industrial accident legislation  in respect of accidents met with by themselves, by members of their families  or by their casual helpers in pursuance of section 4 of the Act of 15th December,  1922,°! to extend the industrial accident legislation to agricultural under-  takings. (J. O. 1923, p. 8493)  Aug.2 Act extending industrial accident legislation to domestic servants and other  Persons employed for a wage or salary in the household of the employer  on indoor or outdoor work, and to caretakers. (J. O. 1923, p. 7586).  _ Text: Fr. 1  Aug. 4 Decree respecting the application in the departments of the Bas-Rhin,  Haut-Rhin and Moselle of French legislation respecting créches. {J. O. 1923,  P- 7707)  Aug. 15 Decree issuing public administrative regulations under the Act of 23rd April,  1919,°2 respecting the eight-hour day in retail trade in goods other than  provisions, in towns with more than 100,000 inhabitants and in certain  other towns placed on the same footing. (J. O. 1923, p. 8209).  Text: Fr. 4 (C)  Aug. 15 Decree issuing public administrative regulations under the Act of 23rd  April, 1919,°"" respecting the eight-hour day in the manufacture of earthen-  ware and china goods and of decorative and household pottery, exclusive  of earthenware for constructional purposes. (J. O. 1923, p. 8211)  Text: Fr. 4 (D)  ",24
FRANCE,,"Aug. 22 Decree issuing public administrative regulations in pursuance of section 11  (paragraph 1) of the Act of 15th December, 1922%!, to extend the industrial  accident legislation to agricultural undertakings. (J. O. 1923, p. 8496)  ",24
FRANCE,,"Aug. 22 Decree issuing public administrative regulations in pursuance of section II  (paragraph 2) of the Act of 15th December, 192231, to extend the industrial  accident legislation to agricultural undertakings. (J. O. 1923, p. 8499)  ",24
FRANCE,,J. O. = Journal officiel.  ,24
FRANCE,,"31 Legislative Series, 1922 (Fr. 3).  ",24
FRANCE,,"32 Bulletin of the International Labour Office (Basle), 1919, p. 48.  — 24 —  ",24
FRANCE,,"Aug. 23 Act to extend the provisions of the Act of 22nd July, 1922, respecting  pensions for employees on secondary and local railways and tramways, to  cover employees of foreign nationality employed on the railway and tram-  way lines covered by the Act. (J. O. 1923, p. 8438)  ",25
FRANCE,,"Aug. 26 Decree issuing public administrative regulations®? for the establishment of  . a uniform system of distributing working hours in retail chemists’ shops  in the town of Havre. (J. O. 1923, pp. 8648, 9242). Title: Fr. 4 (K)  ",25
FRANCE,,"Aug. 28 Order prescribing, in respect of public contracts entered into in the depart-  ment of the Seine, the conditions with which compensation funds or other  institutions formed by heads of undertakings for the purposes of the system  of family allowances must comply in order to obtain approval.®4 (J. O. 1923,  p. 8500) Text: Fr. 2 (C)  ",25
FRANCE,,"Aug. 31 Decree reserving for soldiers and sailors fulfilling the conditions prescribed  by paragraphs 1 and 2 of section 1 of the Act of 30th January, 1923, certain  posts in the Ministry of Public Works (Department of Roads, Bridges and  Mines). (J. O. 1923, p. 8723)  ",25
FRANCE,,"Sept. 1 Order to approve safety lamps and shot-firing apparatus for use in mines  liable to fire-damp. (J. O. 1923, p. 8683)  ",25
FRANCE,,"Sept. 25 Decree providing for the application in the departments of the Haut-Rhin,  Bas-Rhin and Moselle of the Act of 19th December, 1922, and the  Decrees of 13th July, 1923, respecting the duty of persons submitting tenders  for public contracts to pay family allowances to their employees. (J. O. 1923,  Pp. 9556)  ",25
FRANCE,,"Oct. 5 Decree reserving for war widows and mothers fulfilling the conditions laid  down by section g of the Act of 30th January, 1923, certain posts in the  Ministry of the Interior (prefecture of police). (J. O. 1923, p. 9782)  ",25
FRANCE,,"Oct. 5 Decree prescribing conditions for the application of the provisions of section 83  of the Finance Act of 30th June, 1923, which authorises the granting of  long sick leave to postal, telegraph and telephone employees suffering from  tuberculosis. (J. O. 1923, p. 9844)  ",25
FRANCE,,"Oct. 9 Decree providing for the application in the departments of the Haut-Rhin,  Bas-Rhin and Moselle of sections 32a to 32f of Part II, 99b, 106 and 107  of Part V of Book I of the Labour Code (sections relating to workers’  guarantee deposits kept by the employer), (J. O. 1923, p. 9898)  ",25
FRANCE,,"Oct. 20 Decree tosupplement the Decree of 24th October, 1g21,25 in respect of the  fixing of the normal duration of the working day of the indoor staff [postal  and telegraph services] in 5th and 6th class offices. (J. O. 1923, p. 10425)  Text: Fr. 4 (F)  ",25
FRANCE,,"Oct. 20 Decree respecting the remuneration of work performed by postmasters  {receveurs) and similar officials on Sundays or outside normal office hours  and of overtime or night work performed by postmasters who perform  postmen’s and other general duties. (J. O. 1923, p. 10424)  ",25
FRANCE,,"Nov.5 Decree to extend to 31st December, 1924, the provisions of the Decree of 25th  October, 1922°°, respecting unemployment relief funds. (J. O. 1923, p. 10516)  ",25
FRANCE,,"Nov.6 Decree respecting the application in the departments of the Bas-Rhin,  Haut-Rhin and Moselle of the Act of 21st October, 1919, to amend and  co-ordinate the pension system of workers employed in industrial under-  takings owned by the State. (J. O. 1923, p. 10622)  ",25
FRANCE,,"Nov. 7‘ Decree issuing administrative regulations®® for the establishment of a uniform  system of distributing working hours in the retail chemists’ shops in the town  of Macon. (J. O. 1923, p. 10689) Title: Fr. 4 (L)  ",25
FRANCE,,"Nov.9 Decree to amend the Decree of znd May, 1897, respecting créches. (J. O.  1923, p. 10877)  ",25
FRANCE,,J. O.= Journal officiel.  ,25
FRANCE,,"33 Under the Decree of 17th August, 1921: Legislative Series, 1921, Part II (Fr. I[D}).  ",25
FRANCE,,34 For a summary of similar decrees for other departments see Bulletin du Ministére  ,25
FRANCE,,"du Travail, 1923, p. 135*.  ",25
FRANCE,,"35 Summarised in Legislative Series, 1921, Part II (Fr. 1 [T)).  ",25
FRANCE,,"36 Journal officiel, 1922, no. 296, p. 10,683.  97  — 206 —  ",25
FRANCE,,"Nov. 10 Order respecting créches. (J. O. 1923, p. 10877)  ",26
FRANCE,,"Nov. 20 Decree to continue in force for 1924 the rates prescribed by paragraphs 2  and 3 of section 7 of the Act of 15th July, 1922, providing for temporary  bonuses for the victims of industrial accidents. (J. O. 1923, pp. rrogo,  11266)  ",26
FRANCE,,"Nov. 21 Act respecting the application of the Convention concluded [on 30th No-  vember, 1921] between the Government of the French Republic and the Govern-  ment of H. M. the King of the Belgians for the purpose of establishing equali-  ty of treatment for nationals of both countries in respect of poor relief legis-  lation. (J. O. 1923, p. 11082)  ",26
FRANCE,,"Nov. 28 Order laying down the bases for the guarantee deposits of companies under-  taking insurance against industrial accidents. (J. O. 1923, pp. 11296, 11372)  ",26
FRANCE,,"Nov. 29 Order fixing the premiums in pursuance of section 6 of the Decree of  28th February, 1899, and of section 15 of the Decree of 22nd August, 1923,  respecting companies undertaking insurance against industrial accidents.  - (J. O. 1923, p. 11296)  ",26
FRANCE,,"Nov. 30 Order fixing the rate of the subsidies to be paid to unemployment funds.  (J. O. 1923, Pp. 11295)  ",26
FRANCE,,"Nov. 30 Order prescribing the groups [of industries] referred to in section 6 of the  Decree of 28th February, 1899, in respect of companies undertaking in-  surance against industrial accidents. (J. O. 1923, p. 11297)  ",26
FRANCE,,"Dec. 3 Decree to reserve for persons covered by the provisions of paragraphs 1  and 2 of section 1 of the Act of 30th January, 1923, certain posts of super-  visors (prefecture of police). (J. O. 1923, p. 11338)  ",26
FRANCE,,"Dec. 3 Decree providing for the application in the departments of the Bas-Rhin,  Haut-Rhin and Moselle of the provisions of Book II of the Labour  Code respecting the employment of children in theatres and itinerant  occupations and of foreigners. (J. O. 1923, p. 11713)  ",26
FRANCE,,"Dec. 5 Decree to amend the Decree of 4th July, 1919, to reorganise native Provident  societies in French West Africa. (J. O. 1923, p. 11559)  ",26
FRANCE,,"Dec. 6 Decree to approve the agreement signed at Paris on 12th September, 1919,  by the French Minister of Foreign Affairs and by the Italian Ambassador  in Paris to fix the frontier line between Tripoli and the French possessions  in Africa (industrial accidents). (J.O. 1923, p. 11527)  ",26
FRANCE,,"Dec. 7 Order to. fix the rate of the subsidies to be paid to public employment ex-  changes. (J. O. 1923, p. 11437)  ",26
FRANCE,,"Dec. 12 Act to ratify the Decree of 30th November, 1922, for the application in the  departments of the Haut-Rhin, Bas-Rhin and Moselle of sections 61, 62  and 63 of Book I of the Labour Code relating to attachment and assignment  of wages and salaries. (J. O. 1923, p. 11575)  ",26
