country,region,text,page
FINLAND,,Apr. 25 Act to institute a coastguard service. (S.A. ov F.F. no. 151)  ,37
FINLAND,,"May 19 _ Resolution to supplement the Regulations of 18th December, 1923, containing  provisions, instructions and forms as prescribed in the Apprenticeship Act  of 28th April, 192384, and in the Resolution of 15th June, 19238, respecting  the administration of the said Act. (S.A. or F.F, no. rgr)  ",37
FINLAND,,May 23 Order respecting the coastguard service. (S.A. or F.F. no. 196)  ,37
FINLAND,,"July 18 Orders respecting (1) Scandinavian tourist cards and (2) Finnish-Estonian  tourist cards [§ 8, employment permits not to be issued to aliens using  tourist cards}. (S.A. or F.F. nos, 264—265)  ",37
FINLAND,,R.T. = Riigi Teataja.  ,37
FINLAND,,S.A. = Suomen Asetuskokoelma.  ,37
FINLAND,,"FF, = Finlands Forfatiningssamling,  ",37
FINLAND,,"* See p. 36. — 84 L.S. 1923 (Fin. 1, A). — 8° LS. 1923 (Fin. 1, B).  — 38 — , (1554)  ",37
FINLAND,,"Dec. 4 Resolution to specify the rural communes in which the Act of 17th July,  192585, respecting workers’ accident insurance need not be applied to certain  . occupations. (S.A. or F-.F. no. 376)  ",38
FINLAND,,Dec. 22 Resolution respecting the hours of work in industries with continuous pro-  cesses. (S.A. or F.F. no. 387) Text: Fin. 4 (A)  ,38
FINLAND,,"Dec. 22 Resolution relating to special exemptions from the provisions of the Act  of 27th November, 19175’, respecting the eight-hour working day. (S.A.  or F.F. no. 388) Text: Fin. 4 (B)  ",38
FINLAND,,"Dec. 31 Orders to specify (1) the factories and industrial undertakings and (2) the  businesscs and undertakings which must be deemed to be liable to registra-  tion as provided in scctions 19 and 20 respectively of the Workers’ Protection  Act fof 28th March, 1930]. (S.A. or F.F. nos. 409—410)  ",38
FRANCE,,"Jan. 1 Act to reorganise the scrvices for the insurance of Trench seamen agaiust  old agc, death and the risks and accidents of their occupation. (J.O. p. 90;  B.M.T. p. 1*) : Text: Fr.1  ",38
FRANCE,,"eb. 4. Decree to ainend the Decree of 9th June, 1928, to issue public administrative  regulations under the Act of 26th April, 192488, to provide for tle compulsory  engagement of disabled ex-service men [amends the parts of the Decree  relating to the calculation of the einployment of war widows, etc., instead  of disabled men]. (J.O. p. 1360; B.M.T. p. 22*)  ",38
FRANCE,,"Mar. 1r WDecree to amend section 15 of the public administrative regulations of  24th September, 19258°, to institute a Permanent Arbitration Board for the  settlement of collective disputes between shipping companies and the crews  eimployed by them. (J. O. p. 2844) Text: Fr. 2  ",38
FRANCE,,Mar. 15 Decree respecting the special measures of protection applicable to establish-  ments il which certain highly inflammable liquids are stored or handled.  (J.O. p. 3317) Text: Fr. 3  ,38
FRANCE,,"Mar, 15 Decree respecting maritime mcdical officers [under the Decree of 8th October,  1927; appointment and duties of medical officers]. (J.O. p. 3116)  ",38
FRANCE,,"Mar. 21 Act to amend the Act of 29th June, 1894, respecting miners’ mutual benefit  societies. (J.O. p. 3106; B.M.T. p. 20*) - Text: Fr. 4  ",38
FRANCE,,"Mar. 23 Decree to amend the second paragraph of section 11 of the Decree of 16th  January, 1925%°, constituting a National Economic Council attached to the  Prime Minister’s Office {in the first sentence substitute tle words ‘Public  Works, the Colonies, the Air and the Mercantile Marine” for the words  “Finance, Public Works and the Colonies ”’}. (J.O. p. 3370)  ",38
FRANCE,,"Mar. 29 Decree to extend to Algeria the International Convention concerning equality  of treatment for national and foreign workers as regards workmcn’s compensa-  tion (adopted by the International Labour Conference (Geneva, 1925)].  (J-O. p. 3452)  ",38
FRANCE,,Apr. 10 Decrec to issue regulations for the handling and trausport of dangerous  substances by land or inland waterway and in maritime ports. (J.O. p. 4064)  ,38
FRANCE,,"Apr. 16 Finance Act to issue the budget for the year 1930—1931 (§§ 171—173, free  medical attendance; § 178, social insurance]. (J.O. p. 4218; B.M.T. p. 57*)  ",38
FRANCE,,"Apr. 25 Decree {under the Miners’ Pensions Act of 25th February, 1914] to amend  the Decree of 31st March, 1914, respecting the elections of the governing  body of the Autonomous Fund for Miners’ Pensions. (].O. p. 4768; B.M.T.  p. 102*)  ",38
FRANCE,,"S.A, = Suomen Asetuskokoelma.,  ",38
FRANCE,,FE. == Finlands Forfatiningssamling.  ,38
FRANCE,,"1.0, = Journal officiel.  ",38
FRANCE,,B.M.T. = Bulletin du Ministére du Travail.  ,38
FRANCE,,"88 LS. 1925 (lin. 3, A). — 87 Fora translation of this Act as amended by the Act of 1918  see Bulletin of the International Labour Office (Basle), vol. XIII, 1918, p. 36. —-88 L.S.  1924 (Tr. 1), — 8° L.S. 1925 (Fr. 12), — °° L.S. 1925 (Hr. 3).  ",38
FRANCE,,(1555) -—- 39 —  . FRANCE (continued)  ,39
FRANCE,,Apr. 29 Decree to institute conciliation boards in French Indo-China for the settlement  of individual disputes between employers and eniployees arising out of the  contract of employment. (J.O. p. 5023) Text: Fr. 8  ,39
FRANCE,,"Apr. 30 Act to amend and supplement the Social Insurance Act of 5th April, 19289).  (J.O. p. 4819; errata, p. 5098 and p. 5218; B.M.T. p. 60*)  Consolidated Text: Fr. 5  ",39
FRANCE,,"May 2 Act to approve the Convention between France and Belgium signed on  21st May, 19279"", for the purpose of guaranteeing to their nationals working  in French or Belgian mines the advantages of the special system of miners’  pensions in operation in each country. (J.O. p. 4946; B.M.T. p. 98 *)  ",39
FRANCE,,"May 10 Decree{under §§ 1 and 37 of the Act of 5th April, 192891] tospecify the industrial  districts in which the maximum remuneration is increased from 15,000 francs  to 18,000 francs (social insurance}. (J.O. p. 5349; B.M.T. p. 222*)  ",39
FRANCE,,May 14 Act to provide for the free vocational retraining of persons disabled in industry  who are entitled to a pension on account of their injuries or infirmities.  (J.O. p. 5346; B.M.T. p. 98*) Text: Fr. 7  ,39
FRANCE,,"May 14 Decree to amend the Necree of 16th Jannary, 1925%%, issuing public administra-  tive regulations respecting the eight-hour day for employees of national  railway systems other than drivers, firemen and trainmen. (J.O. p. 5414)  Text: Fr. 6 (A)  ",39
FRANCE,,"May 14 Decree issuing public administrative regulations nnder the Eight-hour Day  Act of 23rd April, 191994, respecting pork butchers’ establishments in the  department of the Seine. (J.O. p. 5607; errata, p. 5696; B.M.T. p. 121*)  Text: Fr.6 (B)  ",39
FRANCE,,"May 14 Decree issuing public administrative regulations under the Eight-hour Day  Act of 23rd April, 1919%4, for bakeries in the department of the Nord. (J.O.  P. 5743; erratum, p. 5794; B.M.T. p. 124*)  ",39
FRANCE,,"May 14 Decree to assess the value of the advantages in kind to which employees  covered by the Social Insurance Act [of 5th April, 1928®1) are entitled. (J.O.  Pp. 5654; B.M.T. p. 223*)}  ",39
FRANCE,,"May 14 Decree respecting the conditions for the employment of aliens in work carried  out under the Act of 14th January, 1930, respecting the defence of the  frontiers. (J.O. p. 5560)  ",39
FRANCE,,"May 15 Decree to issue public administrative regulations under section 34 of the  Act of 9th April, 1898, respecting liability for industrial accidents, in the  Colony of New Caledonia. (J.O. p. 5623) Text: Fr 9  ",39
FRANCE,,"May 19 Decree to amend, with respect to registratiou, the Decree of 30th March,  1929, issuing public administrative regulations under the Social Insurance  Act of 5th April, 19289!. (J.O. p. 5558; erratum, p. 5696)  ",39
FRANCE,,"May 24 Decree to amend, with respect to insurance funds, the Decree of 30th March,  1929, issuing public adininistrative regulations under the Social Insurance  Act of 5th April, 19289. (J.O. p. 5788)  ",39
FRANCE,,"May 24 Decrees {under section 2, subsection (4), of the Act of 30th April, 1930, to  amend the Social Insurance Act of 5th April, 19289"") to lay down rules for  the calculation of the wages (1) of insured persons whose remuneration  consists wholly or partly of gratuities (2) of insured persons engaged in making  up, piece work, jobbing work or homework or paid by commission or accord-  ing to the turnover, and (3) of charwomen and employees covered by the  Social Insurance Act who are engaged by the hour or by the job for work  of a domestic nature. (J.O. p. 5793--4; B.M.T. pp. r10*, 152* and 153*)  ",39
FRANCE,,"May 24 Order to provide for the application in the departments of Haut-Rhin, Bas-  Rhin and Moselle of the provisions of the Decree of 2nd April, 1926%5, to  ",39
FRANCE,,J. O. = Journal officiel.  ,39
FRANCE,,B.M.T. = Bulletin du Ministére du Travail.  ,39
FRANCE,,"91 LS. 1928 (Fr. 9); amendment, 1929 (Fr. 4). —~ 92 L.S. 1927 (Int. 6). — 93 L.S. 1925  (Fr. 2, A). — 4 Bulletin of the Intcrnational Labonr Office (Basle), vol. XIV, 1919, p. 48;  ",39
FRANCE,,"L.S, 1919 (Fr. 3). — % LS. 1926 (Fr. 2, C).  — 40 — (1556)  ",39
FRANCE,,"May 31 Decrees (issued in pursuance of the Act of 30th April, 1930, to amend and  supplement the Social Insurance Act of 5th April, 19289!) to amend the  Decree of 30th March, 1929, (1) with respect to the payinent of contributions,  and (2) for the administration of Part VI of the Act of 30th April, 1930.  (J.O. pp. 6063—4; erratunt, p. 6226)  ",40
FRANCE,,"May 31 Decree (issuing public administrative regulations under the provisions of  section 2 of the Act of 14th July, 1913®7, respecting young persons between  thirteen and sixteen years of age who are serving an apprenticeship. (J.O.  p. 6305; B.M.T, p. 103*) Text: Fr. 10  ",40
FRANCE,,"June 5 Decree anct Order [under section 36 of the Insurance Act of 5th April, 1928,  amended by the Acts of 5th August, 1929®!, and 30th April, 1930] to fix  the rate of interest for advances made to the social! insurance administrative  bodies and to lay down the conditions for the granting of advances to the  social insurance funds. (J.O. p. 6268)  ",40
FRANCE,,"June 12 Decree respecting the administration of social insurance as provided in  section 4 of the Decree of 31st May, 1930. (J.O. p. 6495; B.M.T. p. 223*)  ",40
FRANCE,,"June 12 Decree to ainend the Decree of 14th August, 190798, to add an item [inotor  car supply stations] to the schedule of establishments in which Sunday rest  may be given in rotation under the first and second paragraphs of section 38  of Book IT of the Labour Code. (J.O. p. 6883; B.M.T. p. 105*)  ",40
FRANCE,,"June 12 Decree to authorise the payment to the National Office for the Disabled  of the proceeds of the taxes provided for in the Act of 26th April, 19245,  respecting the coinpulsory employment of disabled ex-service inen. (J.O.  p. 6763; B.M.T. p. 105*).  ",40
FRANCE,,"June 15 Decree to alter the scales fixed by the Decree of 28th September, 1927, issuing  public administrative regulations under the Act of 30th December, 1922,  with respect to the contributions to the guarantee fund for industrial accidents  and the provident fund for disabled ex-service men who meet with industrial  accidents. (J.O. p. 6837; B.M.T. p. 106*)  ",40
FRANCE,,"June 19 Decree [under the Social Insurance Act of 5th April, 1928%!, as amended by  the Act of 30th April, 1930] to amend the Decree of 24th May, 1930,  respecting the payment of contributions in respect of days of partial em-  ployment. (J.O. p. 6838; B.M.T. p. 224%)  ",40
FRANCE,,"June 21 Decree issuing regulations for steam apparatus in the Cameroons [extends  Decrees of znd April, 1926, and 25th August, 1929 (steam apparatus elsewhere  than on board ship) to the Cameroons]. (J.O. p. 7077)  ",40
FRANCE,,"June 22 Decree to fix the amount of the annual contribution paid by the employers  to the Augmentation and Joint Business Fund for every employee, whether  insured or not, whose total annual remuneration exceeds the wage limit fixed  in subsection (2) of section 1 of the Social Insurance Act [of 5th April, 1928%!,  amended by the Act of 30th April, 1930] but is less than 25,001 francs. (J.O.  . Pp. 7005; erratum, p. 7059)  ",40
FRANCE,,"June 28 Decree under subsection (4) of section 2 of the Social Insurance Act of  30th April, 1930, issuing rules for the assessment and payment of contributions  payable in respect of dockers. (J.O. p. 7218; B.M.T. p. 225*)  ",40
FRANCE,,June 29 Decree to amend section 1780 of the Civil Code and supplement no. 4 of  section 2101 of the same Code in French Indo-China [contract of employ-  ment]. (J.O. p. 7418) Text: Fr. 11  ,40
FRANCE,,"June 30 Decrees under the Act of 30th April, 1930, to amend and supplement the  Social Insurance Act of 5th April, 19289!, (1) to aimend the Decree of  ",40
FRANCE,,J.O. = Journal offiicel. -  ,40
FRANCE,,B.M.T. = Bulletin du Ministére du Travail.  ,40
FRANCE,,"9% L.S. 1920 (Fr. 13—19, p. 11); amendment, 1924 (Fr. 5, p. 16). — ®7 Act respecting  the granting of relief to large families; extracts, Bulletin of the International Labour  Office (Basle), vol. XI, 1916, p. 79. — %8 Bulletin of the International Labowr Office  ",40
FRANCE,,"(Basle), vol. ITI, 1908, p. 69.  ",40
FRANCE,,(1557) — 41 —  ,41
FRANCE,,"July 1 Decree issuing rules for the allocation of the proceeds of the contributions  paid under the Social Insurance Act of 5th April, 1928®1, as amended. (J.O.  P- 7349)  ",41
FRANCE,,"July 2 Decree under subsection (4) of section 2 of the Social Insurance Act of  30th April, 1930, respecting the rules for the calculation of wages and the levying  of contributions for employees of racing clubs. (J.O. p. 7400; B.M.T. p. 227*)  ",41
FRANCE,,"Jwy 5 Decree [under the Social Insurance Act of 5th April, 192891, amended by the  Acts of 5th August, 1929, and 30th April, 1930] (1) respecting the share of the  medical and pharmaceutical expenses to be borne by the insured person;  and (2) respecting the allocation of the management grants to the social  insurance funds. (J.O. p. 7530; B.MT. p. 228*)  ",41
FRANCE,,"July 7 Order toset up a central committee for the prevention of electrical accidents.  (J.O. p. 11,506)  ",41
FRANCE,,"July 11 Decree and Order [under § 2 of the Social Insurance Act of 5th April, 1928"",  amended by the Acts of 5th August, 1929, and 30th April, 1930] respecting  the payments to be made by employers in respect of social insurance. (J.O.  p. 7854—5)  ",41
FRANCE,,"July 12 Decree to proinulgate the Convention between Belgium and France [concluded  on 21st May, 1927]? for the purpose of guaranteeing to their nationals working  in French or Belgian mines the advantages of the special system of miners’  pensions in operation in each country. (J.O. p. 8133; B.M.T. p. 206*)  ",41
FRANCE,,"July 24 Decree to amend the Decree of roth July, 1913%, respecting the general  rules for safety and hygiene applicable to all undertakings covered by the  said Decree. (J.O. p. 9004; erratum, p. 9215) Text: Fr. 14 (A)  ",41
FRANCE,,"July 25 Decree issuing public administrative regulations under the Act of 30th April,  1930, to amend and supplement the Act of 5th April, 192891, amended by  the Act of 5th August, 192991, respecting social insurance [supersedes Decree  of 30th March, 1929, as amended]. (J.O. p. 8453; B.M.T. p. 154*)  ",41
FRANCE,,"July 25 Decree [under the Social Insurance Act of 5th April 19289! as amended and  the Act of 15th July, 1893, respecting free medical attendance] concerning  the payment of hospital expenses. (J.O. p. 8473; B.M.T. p. 228*)  ",41
FRANCE,,"July 27 Act to entitle the victims of accidents in agricultural employment to allow-  ances under the system instituted by the Act of 15th August, 192919. (J.O.  p. 8563; erratum, p. 8594; B.M.T. p. 113*) Text: Fr. 12  ",41
FRANCE,,"July 30 Decree to amend the Decree of 13th August, 1911, issuing general regulations  respecting the operation of mines [amendments of §§ 24—39 (electrical plant)  and 195—231 (use of electricity underground especially in fiery and dusty  mines)}. (J.O. p. 10,569; erratum, p. 10,847)  ",41
FRANCE,,"Aug. 1 Decree issuing public administrative regulations to amend the Decree of  11th February, 19241, issued under the Eight-hour Day Act of 23rd April,  1g919""4, for the building industries and public works. (J.O. p. 9127; B.M.T.  P. 133*) Text: Fr. 6 (C)  ",41
FRANCE,,JO. = Journal officiel.  ,41
FRANCE,,B.M.T. = Bulletin du Alimistére du Travail.  ,41
FRANCE,,"°° Builetin of the international Labour Office (Basie), vol. IX, 1914, p. 63. — #@ LS.  ",41
FRANCE,,"1929 (Fr. 6). — 11 L.S. 1924 (Fr. 5, C).  — 42 — (1538)  ",41
FRANCE,,Ang. 3 Act to ratify the International Agreement concerning the facilities to be given  to seamen in the mercantile marine for the treatment of venereal diseases.  (J.0. p. 9818)  ,42
FRANCE,,"Aug. 4 Act to amend sections 61, 62, 63, 64, 69, 7oc, 73 and 73b of Chapter IV of  Part III of Book I of the Labour Code (attachment and assignment of  wages and small salaries). (J.O. p. 9074; erratum, p. g106; B.M.T. p. 113*)  Text: Fr. 15  ",42
FRANCE,,"Aung. 4 Decree issuing administrative regulations under the Eight-hour Day Act  of 23rd April, 19194, for pastry-cooks shops in the department of Ille-et-Vilaine.  (J.O. p. 9214; errata, p. 9409; B.M.T. p. 134*)  ",42
FRANCE,,"Aug. 8 Decree to ainend the Decree of 21st March, 19141, respecting the employments  which are dangerous for woinen and children. (J.O. p. 9407; B.M.T. p. 120*)  Text: Fr. 13 (A)  ",42
FRANCE,,"Ang. 8 Decree respecting the use of white lead and sulphate of lead in painting  work. (J. O. p. 9408; erratum, p. 9797) Text: Fr. 13 (B)  ",42
FRANCE,,Aug. g Act respecting the insurance system applicable to employees of the Alsace-  Lorraine railways who leave the service without being entitled to a pension.  (J.O. p. 9234; B.M.T. p. 116*)  ,42
FRANCE,,"Aug. 9 Act to ratify the Draft Convention concerning the creation of wage-fixing  machinery, adopted by the International Labour Conference at its Eleventh  Session held in Geneva from 30th May to 16th June, 1928. (J.O. p. 9818;  B.M.T. p. 118*)  ",42
FRANCE,,"Aug. to Decree [under § 7 (5) of the Social Insurance Act of 5th April, 1928®!, amended  by the Acts of 5th August, 1929, and 30th April, 1930] respecting the constitu-  ; tion of the departmental committee (social insurance). (J.O. p. 9435)  ",42
FRANCE,,"Aug. 11 Decree to amend the Decree of gth September, 1905, respecting unemployment  relief funds [calculation of State subsidy]. (J.O. p. 9500; B.M.T. p. 120%)  ",42
FRANCE,,"Aug. 11 Decree issuing public administrative regulations for the extension to rice  mills of the Decree of 31st December, 1920, amended by the Decree of  11th December, 1922"", to apply the Eight-hour Day Act of 23rd April, 1919%4,  to the milling industry. (J.O. p. 9501; B.M.T. p. 137*)  Text: Fr. 6 (D)  ",42
FRANCE,,"Aug. 11 Decree [under the Decree of 17th August, 1921194, amended by the Decrees  of 5th March, 192614, and 18th July, 192914, issuing public administrative  regulations under the Eight-hour Day Act of 23rd April, 19194, for retail  chemists’ shops] respecting the distribution of work in various chemists’  shops (Seine-Inférieure). (J.O. p. 9684)  ",42
FRANCE,,"Aug. 15 Decree issuing public administrative regulations under the Eight-hour Day  Act of 23rd April, 1919, for road transport and furniture removal undertakings,  undertakings for letting out and garaging vehicles and undertakers’ establish-  ments, (J.O. p. 9747; erratum, p. 9797; B.M.T, p. 138*) Text: Fr. 6 (E)  ",42
FRANCE,,"Aug. 20 Decree to promulgate the Agreement respecting local traffic at the Franco-  German frontier signed at Paris on 25th April, 1929, between France and  Germany and the protocol supplementary thereto signed on 17th May, 1929.  (J.O. p. 9819)  ",42
FRANCE,,"Aug. 21 Decree respecting compulsory labour for public purposes in the Colonies.  (J.O. p. 10,078; B.M.T. p. 207*) Text: Fr. 17  ",42
FRANCE,,"Ang. 24 Act respecting the attachment of the salaries, remuneration and emoluments  of civil and military employees [application of certain sections of the Labour  Code to public employees}. (J.O. p. 9890)  ",42
FRANCE,,"Aug. 27 Decree [under the Social Insurance Act of 5th April, 1928°!, as amended by  the Acts of 5th August, 1929%!, and 30th April, 1930] respecting social insurance  [contributions], (J.O. p. 9988; B.M.T. p. 230%)  ",42
FRANCE,,"Aug. 29 Decree issuing public administrative regulations under section 3 of the Act  of 14th May, 1930, to provide for free vocational re-training for disabled  ",42
FRANCE,,J.O. = Journal officiel.  ,42
FRANCE,,B.M.T. = Bulletin du Ministére du Travail.  ,42
FRANCE,,"102 Bulletin of the International Labour Office (Basle), vol. X, 1915, p. 103. — 183 Sum-  mary, L.S. 1922 (Fr. 4, p. 11). — 24 L,S, 1921, Part II (Fr. 1, p. 11); 1926 (Fr. 2, B);  ",42
FRANCE,,"1929 (Fr. 3, D).  ",42
FRANCE,,(1559) — 4 —-—  ,43
FRANCE,,"Sept. 3 Decrce respecting the vocational retraining of disabled workers [under the  Act of 2nd January, 1918, respecting vocational retraining and the National  Office for Disabled Ex-service Men and the Act of 14th May, 1930]. (J.O.  p. 10,227; B.M.T. p. 150*)  ",43
FRANCE,,"Sept. 10 Decree [under the Social Insurance Act of 5th April, 1928®!, as amended by  the Acts of 5th August, 19291, and 30th April, 1930] laying down the con-  ditions for the granting of advances to social insurance funds in order to  enable them to ineet the cost of the increases and family allowances payable  by the General Guarantee ‘und. (J.O. p. 10,577)  ",43
FRANCE,,"Sept. 18 Order to extend to the departments of Haut-Rhin, Bas-Rhin and Moselle  the provisions of the Decree of 29th May, 192619, issuing public administrative  regulations under the Eight-hour Day Act of 23rd April, 1919%4, for farriery.  (J.O. p. 10,889; B.M.T. p. 146*)  ",43
FRANCE,,"Sept. 21 Decree {under the Social Insurance Act of 5th April, 1928%!, as amended by  the Act of 30th April, 1930] prescribing the guarantees to be required from  employers’ institutions (social insurance), (J.O. p. 10,946)  ",43
FRANCE,,"Sept. 21 Decree issuing public administrative regulations under the Eight-hour Day  Act of 23rd April, 19194, for bakeries in the department of the Céte d’Or.  (J.O. p. 11,020; B.M.T. p. 143*)  ",43
FRANCE,,"Oct. 7 Decree respecting the admission and stay of French nationals and aliens in  the Cameroons [consolidates previous legislation and repeals Decree of  30th October, 1926, in so far asit relates to the Cameroons]. (J.O. p. 11,598)  ",43
FRANCE,,"Oct. 10 Decree to amend the Decrees of 4th July, 1919, and 5th December, 1923, to  reorganise native provident societies in French West Africa. (J.O. p. 11,777)  ",43
FRANCE,,"Oct. 10 Decree to promulgate the Draft Convention concerning the creation of  minimuin wage fixing machinery, adopted by the International Labour  Conference at its Eleventh Session held in Geneva from 30th May to  16th June, 1928. (J.O. p. 11,826)  ",43
FRANCE,,"Oct. 22 Order to extend to the departments of Haut-Rhin, Bas-Rhin and Moselle  the provisions of the Decree of 31st July, 1926196, issuing public administrative  regulations under the Eight-hour Day Act of 23rd April, 1919®!, for under-  takings for the purification, pumping and distribution of water. (J.O.  p. 12,001; B.M.T. p. 221*)  ",43
FRANCE,,"Oct. 24 Decree to amend the Decree of roth July, 1913%°, respecting the general rules  for safety and hygiene applicable to all undertakings covered by the said  Decree. (J.O. p. 12,432; erratum, p. 12,600; B.M.T. p.217*) Text: Fr. 14 (B)  ",43
FRANCE,,"Oct. 24 Decree issuing regulations for dangerous, unhealthy or offensive establishments  in the Cameroons. (J.O. p. 12,090)  ",43
FRANCE,,"Oct. 24 Decree respecting the application in Martinique of the Act of 31st December,  1927 (advisory committee for labour and agriculture). (J.O. p. 12,093)  ",43
FRANCE,,"Oct. 27. Decree {under § 5 (3) of the Social Insurance Act of 30th April, 1930] to fix  the fraction of the contribution to be paid by the distributing primary funds  for old age insurance for the benefit of sick insured persons. (J.O. p. 12,086)  ",43
FRANCE,,"Oct. 29 Decree {under §§ 37 and 38 of the Social Insurance Act of 5th April, 1928]  respecting the assessment of the annual incoine of farmers, half-share tenants  and smiall-holders entitled to voluntary insurance. (J.O. p. 12,149)  ",43
FRANCE,,"Nov. 4 Decree respecting the exemption from invalidity insurance of former em-  ployees of the main public railway systeins who are in receipt of a pension  under the Act of 21st July, 1909 [applies to Alsace-Lorraine]. (J.O. p. 12,530)  ",43
FRANCE,,"Nov. 18 Order to extend to the departments of Haut-Rhin, Bas-Rhin and Moselle  the provisions of the Decree of 9th August, 1925!97, issuing public administrative  regulations under the Eight-hour Day Act of 23rd April, 19194, for the  industries connected with the manufacture of jewellery, goldsmith’s and  silversmith’s work, clocks and watches, art an imitation bronze work.  (J.O. p. 12,946)  ",43
FRANCE,,J.O. = Journal officiel.  ,43
FRANCE,,B.M.T. = Bulletin du Biinistéve du Travail.  ,43
FRANCE,,"105 LS. 1926 (Fr. 2, E). — 1° LS. 1926 (Fr. 2, 1). — 1% L.S. 1925 (Fr. 7, p. 18).  — 44 — (1560)  ",43
FRANCE,,"Nov. 30 Decree [under § 2 (4) of the Act of 30th April, 1930, to amend the Social  Insurance Act of 5th April, 1928°!] respecting the rights of insured persons who  are partially unemployed to sickness and maternity benefit under the Social  Insurance Act. (J.O. p. 13,305; B.M.T. p. 233*)  ",44
FRANCE,,"Dec. 30 Order [under the Eight-hour Day Act of 23rd April, 191994, and the Decrees  of 6th August, 192519 and 16th July, 1929] 19 authorising work in relays in  biscuit factories for workers employed in the preparation and baking of the  dough. (J.O. 1931, p. 112)  ",44
FRANCE,,"Dec. 30 Acts amending certain provisions of the [German] Social Insurance Code of  1gth July, 1911 [applies to Alsace-Lorraine]. (J.O. pp. 14,250 and 14,252;  erratum, 1931, pp. 362—3; B.M.T. 1931, pp. 1* and 7*)  ",44
FRANCE,,See also International Treaties and Agreements (Austria—France; Czechoslovakia—  France; France—Netherlands; France—Rumania).  ,44
FRANCE DEPENDENCIES,French Equatorial Africa (French,"Feb. 18 Order [under the Decree of 4th May, 1922, respecting the labour system: in  French Equatorial Africa!!®] respecting the rations of workers employed in  the various undertakings in the Colony. (J.O.E. no. 5, p. 232)  ",44
FRANCE DEPENDENCIES,French Equatorial Africa (French,"Mar. 29 Order to authorise the engagement of native women as assistant nurses for  local hospital establishments, maternity homes and native midwivery services.  (J.O.E. no. 9, p. 388)  ",44
FRANCE DEPENDENCIES,French Equatorial Africa (French,"Noy. 17 Order to lay down the conditions for the administration of the Decree of  24th July, 1929, issuing regulations for the admission of French nationals  and aliens to French Equatorial Africa. (J.O.E. no. 23, p. 1035)  ",44
FRANCE DEPENDENCIES,French Somaliland,"Jan. 2 Order promulgating the Decree of 17th October, 1929, respecting the application  of the provisions of the Act of 17th December, 1926!""1, issuing a Penal and  Disciplinary Code for the mercantile marine to French vessels registered in  the Colonies or Mandated Territories. (J.O.C.5. no. 398, p. 3)  ",44
FRANCE DEPENDENCIES,French Somaliland,"Feb. 21 Order to promulgate the Decree of 7th December, 1929, to amend the Decree  of 21st December, 1920, issuing regulations for French Somaliland with respect  to the emigration and recruiting of native firemen engaged on merchant  vessels. (J.O.C.S. no. 399, p. 21)  ",44
FRANCE DEPENDENCIES,French Somaliland,"Mar. 5 Order promulgating the Act of 13th December, 1926, to issue a Seamen’s  Code!l!2, (J.O.C.S. no. 400, p. 38)  ",44
FRANCE DEPENDENCIES,French Somaliland,"Mar. 5 Order to promulgate the Act of 17th December, 19261""!, issuing a Penal and  Disciplinary Code for the mercantile marine. (J.O.C.S. no. 400, p. 44)  ",44
FRANCE DEPENDENCIES,French Somaliland,"May 2 Order issuing regulations for the landing of inflammable and dangerous goods  from vessels at anchor in roadsteads. (J.O.C.S. no, 402, p. 100)  ",44
FRANCE DEPENDENCIES,French Somaliland,"Oct. 1 Order promulgating the Decree of 21st August, 1930, respecting compulsory  labour for public purposes in the Colonies, (J.O.C.S. no. 407, p. 226)  ",44
FRANCE DEPENDENCIES,French West Africa,"May 31 Order no. 770 bis, issuing regulations for the construction and sanitary instal-  lation of buildings in Dakar [ch. I, § 8, dangerous, offensive and unhealthy  establishments; ch. III, § 17, and IV, § 30, workrooms, shops]. (J.O.A.  no. 1346, p. 535)  ",44
FRANCE DEPENDENCIES,French West Africa,J.O. = Journal officiel.  ,44
FRANCE DEPENDENCIES,French West Africa,B.M.T. = Bulletin du. Ministére du Travail.  ,44
FRANCE DEPENDENCIES,French West Africa,J.O.E. = Journal officiel de VAfrique équatoriale frangaise.  ,44
FRANCE DEPENDENCIES,French West Africa,J.0.C.S. = Journal officiel de la céte frangaise des Somalis.  ,44
FRANCE DEPENDENCIES,French West Africa,JO.A. = Journal officiel de PAfrique occidentale franagise.  ,44
FRANCE DEPENDENCIES,French West Africa,"108 LS. 1925 (Fr. 7, p. 15). — 19 L.S. 1929 (Fr. 3, C). — ""@ LS. 1922 (Fr. 2).  ",44
FRANCE DEPENDENCIES,French West Africa,"— 11 1S, 1926 (Fr. 16). — 122 LS. 1926 (Fr. 13).  ",44
FRANCE DEPENDENCIES,French West Africa,(1561) — 45 —  ,45
FRANCE DEPENDENCIES,French West Africa,"Oct. 13 Order no. 1463ter, issuing regulations for the iuspection of dangerous, un-  healthy or offensive establishments in Dakar. (J.O.A. no. 1365, Pp. 900)  ",45
FRANCE DEPENDENCIES,French West Africa,"Oct. 18 Order no. 2401, promulgating in French West Africa the Act of rst January,  1930, to reorganise the services for the insurance of French seamen against  old age, death and the risks and accidents of their occupation. (J.O.A.  no. 1365, p. 873)  ",45
