country,region,text,page
CANADA,,1942 — Indexes — 12 —  ,12
CANADA,,"June 12 O.C. 5038, to make the Control of Employment Regulations,  1942 [superseded by O.C. 7595 of 26th August, 1942]. (C.G. Vol.  LXXV, p. 5450)  ",12
CANADA,,"July 10 O.C. 5963, to revoke the Wartime Wages and Cost of Living  Bonus‘ Order [O.C. 8253 of 24th October, 1941] as amended and  to make the Wartime Wages Control Order. (C.G. Vol. LXXVI,  p. 310)  ",12
CANADA,,"July 13 O.C. 6004, establishing regulations respecting employment of  persons engaged in loading and unloading of ships. (P.OC.  Vol. 8, p. 55)  ",12
CANADA,,"Aug. 1 An Act to provide for the reinstatement in civil employment  of discharged members of His Majesty’s Forces and other  designated classes of persons. Chap. 31. The Reinstatement in  Civil Employment Act, 1942. Can. 1  ",12
CANADA,,"Aug. 1 An Act to assist war veterans to settle on the land. Chap. 33.  The Veterans Land Act, 1942.  ",12
CANADA,,"Aug. 1 An Act respecting the carrying on and co-ordination of voca~  tional training. Chap. 34. The Vocational Training Co-ordination  Act, 1942.  ",12
CANADA,,"Aug. 26 O.C. 7595: National Selective Service Regulations, 1942 [revokes  O.C. 6286 of Tth November, 1940, as amended, and various  Orders of 1941 and 1942}. (C.G. Vol. LXXVI, p. 1188)  ",12
CANADA,,"Sept. 26 O.C. 149/8785: The Compensation to Seamen- (War Damage  to Effects) Regulations, 1942. (P.O.C. Vol. 8, p. 197)  ",12
CANADA,,"Oct. 1 O.C. 9011: Labour Exit Permit Order. (C.G. Vol. LX XVI,  p. 1986)  ",12
CANADA,,"Nov. 26 O.C. 10727, establishing the Merchant Seamen Discipline Regu-  lations, 1942. (C.W.O.R. 1942, Vol. 9, p. 431)  ",12
CANADA,,"Dec. 1 O.C. 10924: - National Selective Service Mobilization Regulations  [revoke the War Services Regulations, 1940 (Recruits): amended  by O.C. 11240 of 11th December, 1942]. (C.W.O.R. 1942, Vol. 11,  p. 573 and p. 602)  ",12
CANADA,,"Dec. 19 O.C. 11397, establishing the Merchant Seamen Order [supersedes  earlier Orders]. (C.W.O.R. 1943, Vol. II, p. 5)  PROVINCES  ",12
CANADA,Alberta,Mar. 19 The Old Age Pensions (Supplementary Allowances) Act. Chap. 10.  ,12
CANADA,Alberta,"Mar. 19 The Industrial Disputes Investigation Act (Alberta), 1928, Repeal  Act. Chap. 15.  ",12
CANADA,Alberta,"Mar. 19 The Mining Industry Wages Security Act Amendment Act,  1942. Chap. 61.  Dat2 of commencement: 1st May, 1942. (A.G. Vol. 38, No. 8,  p. 315)  ",12
CANADA,Alberta,"Mar. 19 The Workmen’s Compensation Act Amendment -Act, 1942.  Chap. 62.  ",12
CANADA,Alberta,"Apr. 9 O.C. 440-42, under the Boilers Act, 1929, as amended, to make  new regulations governing refrigerating plants. (A.G. Vol. 38,  . No. 7, p. 272) Y.S.S. Vol. XVIII, No. 4, p. 142  ",12
CANADA,Alberta,"Apr. 14 Safety Regulations issued by the Workme2n’s Compensation  Board, Nos. 14-17: oil and gas well drilling plants, rigs and  equipment; trench construction or repairs; explosives; control  of dust. (A.G. Vol. 38, No. 8, pp. 330-344)  ",12
CANADA,Alberta,C.G. = The Canada Gazette.  ,12
CANADA,Alberta,P.O.C. = Proclamations and Orders in Council relating to the War.  ,12
CANADA,Alberta,C.W.O.R. = Canadian War Orders and Regulations.  — 13 — 1942 — Indexes  ,12
CANADA,Alberta,"May 5 Proclamation to declare dry cleaning works to be factories  within the meaning of the Factories Act, 192697. (A.G. Vol. 38,  No. 9, p. 355)  ",13
CANADA,Alberta,"June 16 OC. 842-42, under the Factories Act, 1926°*, as amended: safety  regulations for oi] and gas well drilling plants. (A.G. Vol. 38,  No. 12, p. 491)  ",13
CANADA,British Columbia,"Feb. 12 Old-age ‘Pension Act Amendment Act, 1941-42. Chap. 31.  ",13
CANADA,British Columbia,Feb. 12 Post-war Rehabilitation Act. Chap. 33.  ,13
CANADA,British Columbia,"Feb. 12 Shops Regulation Act Amendment Act, 1941-42. Chap. 38.  ",13
CANADA,British Columbia,"Feb. 14 Apprenticeship Act Amendment Act, 1941-42. Chap. 4.  ",13
CANADA,British Columbia,"Sept. 3 Regulations under the Workmen’s Compensation Act (chapter  312 of the Revised Statutes, 1936): schedule of occupational  diseases. (The British Columbia Gazette, Vol. LXXCXII, No. 37,  p. 1074)  ",13
CANADA,Manitoba,"Mar. 31 An Act to amend the Fair Wage Act, 1916 [R.S.M. chap. 71].  Chap. 20.  ",13
CANADA,Manitoba,"Mar. 31 An Act to amend the Highway Traffic Act [R.S.M. chap. 93:  inter alia, amends section 151 re hours of work of drivers].  Chap. 26.  ",13
CANADA,Manitoba,"Mar, 31 An Act to amend the Minimum Wage Act [R.S.M. chap. 138].  Chap. 35.  ",13
CANADA,Manitoba,Mar. 31 An Act to amend the One Day’s Rest in Seven Act [R.S.M.  chap. 155]. Chap. 38.  ,13
CANADA,Manitoba,Mar. 31 An Act to amend the Strikes and Lockouts Prevention Act  R.S.M. chap. 200]. Chap. 51.  ,13
CANADA,Manitoba,Mar. 31 An Act to amend the Wages Recovery Act [R.S.M. chap. 227].  Chap. 66.  ,13
CANADA,Manitoba,Mar. 31 An Act to amend the Workmen’s Compensation Act [R.S.M.  chap. 239]. Chap. 68.  ,13
CANADA,New Brunswick,"Apr. 1 An Act to amend the Mining Act [R.S. 1927, chap. 35; amend-  ments relate to requirements for underground foremen, method  of firing explosives in hand pick operations, the laying out of  cross cuts or air-cuts, etc.]. Chap. 15.  ",13
CANADA,New Brunswick,"Apr, 1 An Act to amend the Industrial Standards Act [1939, chap. 57;  new section 10A, re employers’ record of employees]. Chap. 49.  ",13
CANADA,Nova Scotia,Mar. 28 The Nova Scotia Labor Act [employment of non-resident].  Chap. 9.  ,13
CANADA,Nova Scotia,Mar. 28 ‘The Coal Mines Regulation (Wartime Emergency) Act. Chap. 10.  ,13
CANADA,Nova Scotia,"Mar. 28 An Act to amend chapter I of the Acts of 1927, the Coal Mines  Regulation Act. Chap. 31.  ",13
CANADA,Nova Scotia,A.G. = The Alberta Gazette.  ,13
CANADA,Nova Scotia,"RS.M. = Revised Statutes of Manitoba, 1940.  ",13
CANADA,Nova Scotia,"327,85. 1926 (Can. 1); amendment: 1937 (Can. 1).  ",13
CANADA,Nova Scotia,1942 — Indexes — 14—  ,14
CANADA,Nova Scotia,"Mar. 28 An Act to amend chapter 4 of the Acts of 1930, The Mothers’  Allowances Act. Chap. 35.  ",14
CANADA,Nova Scotia,"Mar. 28 An Act to amend chapter 3 of the Acts of 1938, The Workmen’s —  Compensation Act, 1938. Chap. 43.  ",14
CANADA,Ontario,"Apr. 15 The Statute Law Amendment Act, 1942 [inter alia, amends the  Master and Servant Act, the Mechanics Lien Act, the Work-  men’s Compensation Act and: the Judicature Act re definition of  “labour dispute’). Chap. 34.  ",14
CANADA,Ontario,"Apr. 15 The Workmen’s Compensation Amendment Act, 1942. Chap. 41.  ",14
CANADA,Quebec,"Mar. 31 An Act to amend the Industrial and Commercial Establishments  Act [R.S. 1941, chap. 175] [supersedes s. 42, prescription]. Chap.  50.  ",14
CANADA,Quebec,"May 13 An Act to amend the Pressure Vessels Act [R.S. 1941, chap. 177].  Chap. 51.  ",14
CANADA,Quebec,"Sept. 16 O.C. No. 2397, to amend the Regulations under the Industrial  and Commercial Establishments Act [68b: cleaning of windows;  scaffolding; safety belts]. (Q.0.G. 19th September, 1942, Vol.  74, No. 38, p. 2632)  ",14
CANADA,Quebec,"Sept. 25 O.C. No. 2495, to approve regulation No. 65 of the Workmen’s  Compensation Commission, which provides that inflammation of  the synovial lining of the wrist joint and tendon sheaths shall  be deemed to be an industrial disease in the sense of the Work-  men’s Compensation Act, 1931. (Q.0.G. 10th October, 1942, Vol.  74, No. 41, p. 2742)  ",14
CANADA,Quebec,"Oct. 8 O.C. No. 2616, concerning amendments to the regulations for the  safety and protection of workmen in mines and quarries [further  amendments: OC. No. 3060 of 12th November, 1942]. (Q.0.G.  21st November, 1942, Vol. 74, No. 47, pp. 3271 and 3272)  LS.S. Vol. XIX, No. 1, p.  ",14
CANADA,Saskatchewan,"Apr. 11 An Act to amend the Factories Act [R.S. 1940, chap. 267].  Chap. 60.  ",14
CANADA,Saskatchewan,"Apr. 11 An Act to amend the Steam Boilers Act [R.S. 1940, chap. 269].  Chap. 61.  ",14
CANADA,Saskatchewan,"Apr. 11 The Elevator and Hoist Act, 1942. Chap. 62.  ",14
CANADA,Saskatchewan,"Apr. 11 The Woodmen’s Lien Act, 1942. Chap. 68.  ",14
CANADA,Saskatchewan,"Apr. 11 An Act to amend the Workmen’s Compensation (Accident Fund)  Act [R.S. 1940, Chap. 303] [inter alia: additions to schedule of  occupational diseases]. Chap. 69.  ",14
CANADA,Saskatchewan,"‘Apr. 11 An Act to amend section 6 of the One Day’s Rest in Seven Act  CRS. 1940, Chap. 306]. Chap. 70.  ",14
CANADA,Saskatchewan,"Apr. 11 An Act to amend section 8 of the Weekly Half-holiday Act [RS.  1940, ch. 307]. Chap. 71.  ",14
CANADA,Saskatchewan,"May 19 O.C. 538/42, to approve regulations under the Elevator and Hoist  Act, 1942. (The Saskatchewan Gazette, Vol. XX XVIII, No. 10,  p. 3)  ",14
CANADA,Saskatchewan,Q.0.G. = Quebec Official Gazette.  ,14
CANADA,Saskatchewan,"73 Amends Revised Statutes, 1937, ch. 194; of. LS. 1932 (Can. 3); 1934  ",14
CANADA,Saskatchewan,(Can. 1); 1936 (Can. 2).  ons 4  — 15 — 1942 — Indexes  ,14
CANADA,Yukon,July 21 An Ordinance to amend the Workmen’s Compensation Ordinance  {Chapter 1 of 1917]. Chap. 10.  ,15
CANADA,Yukon,"July 21 An Ordinance to amend the Judicature Ordinance [chapter 14  of the Consolidated Ordinances, 1914, with respect to the garnish-  ment of wages]. Chap. 11.  TERRITORIES  ",15
CHILE,,"Feb. 5 Decree No. 146, to amend section 23 of the Decree No. 399 of 5th  May, 1934, respecting the conditions of employment in ports*®.  (D.O. 12th March, 1942, p. 708)  ",15
CHILE,,"Mar. 4 Decree No. 508, to approve regulations concerning accidents,  rescue work and first aid in coal mines [to form an integral part  of the Regulations approved by Decree No. 294 of 3lst May  192675}. (D.O. 27th March, 1942, p. 888)  1.8.8. Vol. XVIII, No. 2, p. 55  ",15
CHILE,,"Mar. 28 Decree No. 321, to consolidate the provisions of Division I of  Part III of the Fourth Book of the Labour Code*® and those of  Act No. 6528 of 10th February, 1940: General Labour Directorate.  (D. O. 9th May, 1942, p. 1296) Chile 3 (A)  ",15
CHILE,,"May 15 Act No. 7173, to authorise the President to introduce the con-  tinuous working day. (D.O. 16th May, 1942, p. 1345)  ",15
CHILE,,"May 26 Decree No. 2900, to issue regulations under Act No. 7173 with  respect to the continuous working day. (D.O. 28th May, 1942,  p. 1522)  ",15
CHILE,,"June 18 Act No. 7180, to make an addition to Part III of the First Book  of Legislative Decree No. 178 (Labour Code)**. (D,O. 27th June,  1942, p. 1781) - Chile 3 (B)  ",15
CHILE,,"Aug. 10 Decree No. 2960, to rectify section 26 of Decree No. 2800 of 30th  August, 1940, which promulgated Act No. 6640, respecting the  Corporation for Reconstruction and Aid and for the Develop-  ment of Production. (D.O. 7th September, 1942, p. 2415)  ",15
CHILE,,"Sept. 30 Act No. 7295, to approve the definitive text of Decree No. 720 of  194157 (which promulgated the consolidated text of Acts No. 6020*8  and No. 7064) and of Act No. 7280, respecting salaried employees  in private employment. (D.O. 22nd October, 1942, ». 2798;  errata: 23rd November, 1942, p. 3125) Chile 1  ",15
CHILE,,"Oct. 2 Act No. 7296, to amend Legislative Decree No. 178 of 1931 (Labour  Code)** (D.O. 14th October, 1942, p. 2717) ‘Chile 3 (C)  ",15
CHILE,,"Oct. 2 Decree No. 18,880, to amalgamate the Superior Labour Council  and the board for the classification of salaried and wage-earning  employees in a single body entitled “Superior Labour Council’.  (D.O. 26th October, 1942, p. 2845) Chile 2 (A)  ",15
CHILE,,"Dec. 14 Act No. 7388, to fix special conditions of remuneration for waiters  who serve the public directly in hotels, restaurants, etc. [pro-  hibition of tipping]. (D.O. 21st December, 1942, p. 3327)  ",15
CHILE,,"Dec. 29 Decree No. 50/1244, to amend sub-paragraphs (d) and (e)  of section 5 of Decree No. 18,880 of 2nd October, 1942 [see above].  (D.O. 11th January, 1943, p. 92) Chile 2 (B)  ",15
CHILE,,"D.O. = Diario Oficial,  ",15
CHILE,,"8* L.S. 1934) Chile 3). — * Extracts: LS. 1926 (Chile 4). — ** L.S, 1931  (Chile 1); amendments: 1932 (Chile 1); 1934 (Chile 1); 1936 (Indexes, pp.  19 and 20, Jan. 11 and June 8); 1937 (Indexes, p. 15, Oct. 3); 1941 (Chile 2);  1942 (Chile 1, s. 62). — ** LS. 1941 (Chile 1). — °° Extracts: L.S. 1937  ",15
CHILE,(Chile 1),1942 — Indexes — 16 —  ,16
CHINA,,Feb. 10 Act respecting associations in wartime. Chin. 1  ,16
CHINA,,Mar. 29 The National General Mobilisation Act. Chin. 2  ,16
CHINA,,June 22 Order respecting the enforcement of the National Mobilisation  Act.  ,16
COLOMBIA,,"June 24 Decree No. 1485, to issue provisions respecting industrial disputes  in river transport undertakings and other public service under-  takings. (D.O. 25th June, 1942, p. 1097)  ",16
COLOMBIA,,"Dec. 28 Act No. 48, to issue a provision respecting the dismissal of  salaried employees in private employment, ((D.O. 2nd January,  1943, p. 2)  ",16
COLOMBIA,,"Dec. 29 Act No. 57, to provide that drivers of motor vehicles employed  under a contract of employment shall be deemed to be salaried  employees for all purposes of the Act No. 10 of 1934°°. (D.O. 2nd  January, 1943, p. 6)  ",16
COSTA RICA,,"June 23 Act No. 63, to add a paragraph to section 6 {composition and  powers of the governing body] of Act No. 17 of 1st November,  1941, respecting social insurance‘®. (L.G. Ist July, 1942, p. 1079)  ",16
COSTA RICA,,"July 27 Act No. 120, respecting the payment of compensation to wage-  earning employees for industrial accidents resulting from enemy  action. (L. G. 7th August, 1942, p. 1307)  ",16
COSTA RICA,,"Aug. 28 Decree No. 7, respecting social insurance [under Act No. 17 of 1st  November, 1941*°]. (L.G. 29th August, 1942, p. 1491)  ",16
COSTA RICA,,"Sept. 22 Act No. 4, to amend the last paragraph of section 30 [notifica-  tion of accidents] of Act No. 53 of 31st January, 1925, respecting  compensation for industrial accidents, as amended“. (L.G.  Ith October, 1942, p. 1791)  ",16
COSTA RICA,,"Sept. 28 Act No. 7, to amend section 15 [introduction of old age and  maternity insurance] of Act No. 17 of ist November, 1941,  _ respecting social insurance*®. (L.G. 2nd October, 1942, 9. 1763)  ",16
COSTA RICA,,"Oct. 17 Act No. 16, to provide for the co-oordination of the services  of the Social Insurance Fund with those of the welfare institu- |  tions supervised by the State and attached to the Social  Welfare Boards and with those of the Public Assistance Institu-  tions of the Ministry of Public Health. (L.G. 23rd October,  1942, p. 1879) .  ",16
COSTA RICA,,"Dec. 24 Act No. 37, respecting conciliation and arbitration. (L.G. 6th  January, 1943, p. 10) Cc.R. 1  ",16
CROATIA,,"Jan. 12 Legislative Decree to set up the Croat Labour Chamber in Zagreb  {repeals the provisions of the Workers’ Protection Act of 28th  February, 1922, which relate to labour chambers‘?]. No. 42.  (Zb. p. 49)  ",16
CROATIA,,D.O. = Diario Oficial.  ,16
CROATIA,,L.G. = La Gaceta.  ,16
CROATIA,,"%° Act respecting salaried employees. Extracts: LS. 1934 (Col. 2).— *° LS.  1941 (C.R. 1). — “ LS. 1925 (C.R. 1); 1926 (CR. 1); 1927 (CR. 1); 1931  (C.R. 1); 1933 (CR. 1). — “ Act gazetted on 14th June, 1922. LS. 1922  “SCS 1). The words here translated “labour chamber” are the same as the  words which were translated as “employees’ councils” in the 1922 text.  —17— 1942 — Indexes  ",16
CROATIA,,Apr. 18 Legislative Decree to institute the Labour Service in the in-  dependent State of Croatia. No. 407. (Zb. p. 424)  ,17
CROATIA,,Apr. 18 Legislative Decree respecting occupational chambers and asso-  ciations. No. 410. (Zb. p. 425)  ,17
CROATIA,,Apr. 25 Order respecting family allowances for wage-earning and  salaried employees. No. 456. (Zb. p. 459)  ,17
CROATIA,,"Apr. 28 Legislative Decree to amend and supplement the Act of 14th  May, 1922, respecting workers’ insurance‘*?. No. 466. (Zb. p. 467)  ",17
CROATIA,,Apr. 30 Legislative Decree respecting apprentices and young wage-earning  and salaried employees. No. 467. (Zb. 476)  ,17
CROATIA,,"Apr. 30 Legislative Decree respecting the regulation of employment  relations (collective agreements) {amended by Legislative Decree  No. 1065 of 14th September, 1942]. No. 468. (Zb. pp. 479 and 1171)  ",17
CROATIA,,June 2 Legislative Decree respecting the management of social insurance  carriers and employment exchange institutions. No. 649. (Zb.  Dp. 681) .  ,17
CROATIA,,June 2 Legislative Decree respecting compulsory labour service for  essential work. No. 660. (Zb. p. 697)  ,17
CROATIA,,Oct. 23 Legislative Decree respecting hours of work in general and work  on Sundays and holidays. No. 1219. (Zb. 1341)  ~ CUBA  ,17
CROATIA,,"Jan. 5 Legislative Order No. 4, to promulgate the Emergency Military  Service Act [s. 14: right of recruits to retain their employment]  {amended by Act No. 9 of 17th November, 1942]. (G.O. 7th  January, 1942, No. 12, p. 326; 18th November, 1942, No. 697, p.  20,859)  ",17
CROATIA,,"Jan. 20 Legislative Order No. 5, respecting production and supplies [s. 2:  provisions for arbitration in industrial disputes; s. 12: minimum  wages]. (G.O. 21st January, 1942, No. 39, p. 1089)  ",17
CROATIA,,"Mar. 4 Decree No. 559, respecting arbitration procedure in industrial  disputes. (G.O, 5th March, 1942, No. 133, p. 3769) Cuba 1 (A)  ",17
CROATIA,,"Apr. 21 Decree No. 1104, to issue regulations respecting minimum wages  (G.O. 22nd April, 1942, No. 243, p. 7062) Cuba 2  ",17
CROATIA,,"Apr. 30 Decree No. 1278, respecting safety provisions for electric line  workers. (G.O. 7th May, 1942, No. 274, p. 8000)  LS.S. Vol. XVIII, No. 2, p. 56  ",17
CROATIA,,"July 10 Decree No. 1897, to set up a Commission for Unemployment  Compensation for Dockers [scope extended by Decree No. 3055  of 22nd October, 1942]. (G.O. 11th July, 1942, No. 420, p. 12,471;  2th October, 1942, No. 640, p. 19,195)  ",17
CROATIA,,"July 22 Decree No. 2041, respecting the reinstatement in civil employ-  ment of employees called up for military service. (G.O. 28th  July, 1942, No. 453, p. 13,500)  ",17
CROATIA,,"Oct. 31 Decree No. 3163, respecting the payment of compensation for  seamen’s war accidents. (G.O. 4th November, 1942, No. 663, p.  19,900) Extracts: Cuba 3  ",17
CROATIA,,Zb = Zbornik zakona i naredaba.  ,17
CROATIA,,G.O. = Gaceta Oficial.  ,17
CROATIA,,‘8 LS. 1922 (SCS. 2); amendments: 1931 (Yug. 5); 1934 (CYug. 1); 1936  ,17
CROATIA,,"(Indexes, p. 71, Mar. 31); see also 1937 (Yug. 2).  ",17
CROATIA,,1942 — Indexes — 18 —  ,18
CZECHOSLOVAKIA,,"July 3 Order respecting the duties and the organisation of the Ministry  of Economic Reconstruction of the Czechoslovak Republic.  (Uredni Vestnik Ceskosiovensky, 23rd December, 1942, No. 4, p. 19)  ",18
DENMARK,,"Feb. 20 Act No. 56, to continue to 1st April, 1943, the operation of Act  No. 349 of 29th June, 1940‘‘, to amend provisionally Act No. 168 of  13th April, 1938, respecting the legal relations between employers  and salaried employees‘®. (Lovt. p. 93)  ",18
DENMARK,,"Mar. 12 Notification No. 83, to continue in operation until further  notice Notification No. 421 of 6th October, 1941, to issue provi-  sional regulations respecting closing hours for shops and stores  (modifies certain provisions of Act No. 204 of 20th May, 1936<°].  (Lovt. p. 149)  ",18
DENMARK,,"Mar. 13 Act No. 84, to regulate wages and to provide for wage in-  ",18
DENMARK,,; creases in various circumstances. (Lovt. p. 149)  ,18
DENMARK,,"Mar. 30 Act No. 145, respecting the provisional allocation and regula-  tion of employment [operative from 1st April, 1942, to 31st  March, 1943]. (Lovt. p. 248)  ",18
DENMARK,,"Mar. 30 Act No. 146, to amend the rules for the assessment of daily  pecuniary benefit and invalidity compensation under the Acci-  dent Compensation Act [No. 183 of 20th May, 1933‘7, as amended]  Coperative from 1st April 1942, to 31st March, 1943]. (Lovt.  p. 254)  ",18
DENMARK,,"Mar. 30 Act No. 147, to increase the maximum amount of the daily  benefit payable by approved unemployment funds and to pro-  vide for children’s bonuses for persons insured against unem-  ployment [modified by Act No. 441 of 31st October, 1942).  (Lovt. pp. 256 and 1682)  ",18
DENMARK,,"Mar. 30 Act No. 148, to continue in operation [until 3lst March, 1943]  provisional Act No. 281 of 30th May, 1940, to amend Act No.  183 of 20th May, 1933, respecting insurance against the conse-  quences of industrial accidents‘?, as amended. (Lovt. p. 258)  ",18
DENMARK,,"Mar. 30 Act No. 149, to continue in operation [until 1st April, 1943] the  provisions of Act No. 119 of 7th March, 1937, concerning the  prohibition of overtime‘®. (Lov. p. 259)  ",18
DENMARK,,"Mar. 30 Act No. 152, respecting advances from the inter-communal  equalisation fund for certain communal work projects. (Lovt.  p. 261)  ",18
DENMARK,,"Apr. 30 Provisional Act No. 199, respecting the placing of labour for  work in rural communes [amended by Act No. 213 of 22nd Mary,  1942; expires 30th September, 1942]. (Lovt. pp. 717 and 1741)  ",18
DENMARK,,"July 1 Act No. 276, to continue in operation [until 31st August, 1942]  the provisions of Act No. 278 of 30th May, 1940, to introduce  measures to promote the provision of employment and the  placing of labour. (Lovt. p. 840)  ",18
DENMARK,,"July 24 Act No. 322, respecting communal employment committees.  (Lovt. p. 1280)  ",18
DENMARK,,"July 29 Notification No. 337, to promulgate the consolidated text of the  Public Assistance Act. (Lovt. p. 1311)  ",18
DENMARK,,G.O. = Gaceta Oficial.  ,18
DENMARK,,"Lovt. = Lovtidenden, Part A.  ",18
DENMARK,,44 LS. 1930 (Den. 4). — ‘®° LS. 1938 (Den. 4). — +4* Consolidated text of the  Acts which were published in L.S. 1932 (Den. 1) and 1933 (Den. 8). — ¢7 LS.  ,18
DENMARK,,1933 (Den. 5). — ‘*° LS. 1937 (Den. 3).  ‘  — 19 — 1942 — Indexes  ,18
DENMARK,,"July 29 Act No. 338, to amend and supplement the Unemployment  Act*®, (Lovt. p. 1418) Den. 2  ",19
DENMARK,,"July 29 Notification No. 339, to promulgate the consolidated text of the  Act respecting employment exchanges and unemployment insu-  rance**®. (Lovt. p. 1428)  ",19
DENMARK,,"Sept 23 Notification No. 394, respecting the medical examination of sea-  men. (Lovt. p. 1568) Den. 1  ",19
DENMARK,,"Oct. 27 Act No. 425, to continue in operation [until 1st November, 1943)  the provisions of Act No. 478 of 14th September, 1940, respecting  employment relations®®. (Lovt. p. 1654)  ",19
DENMARK,,"Oct. 27 Act No. 426, respecting the placing of labour on public works.  (Lovt. p. 1655)  ",19
DENMARK,,"Nov. 28 Act No. 471, to amend and supplement Act No. 396 of 25th July,  1940, respecting war accident insurance [consolidated text pro-  mulgated by Notification No. 508 of 14th December, 1942].  (Lovt. pp. 1763 and 1828)  ",19
DENMARK,,"Dec. 19 Act No. 527, to continue in operation [Cuntil ist April, 1944] the  provisions of Act No. 349 of 29th June, 1940, to amend provi-  sionally and to make additions to the Act respecting salaried  employees”. (Lovt. p. 1862)  ",19
DOMINICAN REPUBLIC,,"Jan. 10 Constitution [Art. 6: No. 2, liberty of work; conditions of em-  ployment; No. 6, right of association and assembly]. (G.O.  10th February, 1942, No. 5692 bis, p. 3)  ",19
DOMINICAN REPUBLIC,,"Mar. 27 Act No. 709, respecting hydrocarbons and other mineral fuels  [s. 52, (7) and (8): concession holders must take all measures  requisite for protection of health of employees; accident com-  pensation liability]. (G.O. 4th April, 1942, No. 5730, p. 3)  1.S.S. Vol. XVITI, No. 3, p. 102  ",19
DOMINICAN REPUBLIC,,"June 23 Act No. 16, to proclaim a state of emergency [Government au-  thorities to fix hours of work]. (G.O. 24th June, 1942, No. 5765,  p. 3)  ",19
DOMINICAN REPUBLIC,,"July 17 Act No. 42, to provide for the establishment of chambers of  commerce, industry, agriculture and labour. (G.O. 20th July,  1942, No. 5774, p. 3) Dom. 1  ",19
DOMINICAN REPUBLIC,,"Aug. 7 Act No. 68, respecting holidays for domestic employees. (G.O.  10th August, 1942, No. 5785, p. 20)  ",19
DOMINICAN REPUBLIC,,"Oct. 26 Act No. 104, respecting the organisation of harbour offices  {registration of seamen, etc)). (G.O. 29th October, 1942,  No. 5817, p. 7)  ",19
DOMINICAN REPUBLIC,,"Dec. 24 Decree No. 623, to permit hours of work ito be fixed freely for  the duration of the war [irrespective of the provisions of Acts  No. 929 of 21st June, 19355*, and No. 183 of 6th December,  193957). (G.O. 30th December, 1942, No. 5848, p. 12)  ",19
ECUADOR,,"Jan. 24 Decree No. 96, to provide for an increase in the wages and  salaries of wage-earning and salaried employees in private  employment. (R.O. 14th February, 1942, p. 2577)  ",19
ECUADOR,,"Lovt. = Lovtidenden, Part A.  ",19
ECUADOR,,GO. = Gaceta Oficiat.  ,19
ECUADOR,,*° L.S. 1937 (Den. 1); 1938 (Den. 8); 1940 (Den. 3). — ®° LS. 1940 (Den. 2);  amendment: 1941 (Den. 1). — * LS. 1938 (Den. 4); 1940 (Den. 4) — ** LS.  ,19
ECUADOR,,1935 (Dom. 1). — ** LS. 1939 (Dom. 1).  Fa  ,19
ECUADOR,,1942 — Indexes : — 20 —  ,20
ECUADOR,,"May 4 Decree No. 752, to promulgate the Act respecting compulsory  labour and service in the armed forces [s. 80, reinstatement in  civil employment; amended by Decree of' 28th October, 1942}.  (R.O. 13th May, 1942, p. 3113; 7th November, 1942, p. 4161)  ",20
ECUADOR,,"June 4 Decree No. 924, to set up the Ecuadorean Development Corpo-  ration. (R.O. 6th June, 1942, p. 3266)  ",20
ECUADOR,,"July 14 Act respecting compulsory social insurance. (R.O. 25th July,  1942, p. 3549) Ec. 1  ",20
EGYPT,,"Mar. 23 Order respecting industrial conciliation boards. (J.O. 23rd  March, 1942, Extraordinary No. 54, supplement, p. 1)  ",20
EGYPT,,"Sept. 6 Act No. 85, respecting trade unions of employees. (J.O. 8th  October, 1942, No. 188, p. 1) Egypt 1  ",20
EGYPT,,"Sept. 6 Act No. 86, respecting compulsory insurance against industrial  accidents. (J.O. 8th October, 1942, No. 188, p. 4) Egypt 2  ",20
FINLAND,,"Jan. 9 Order respecting communal labour supply committees [oper-  ative until 3lst December, 1942]. (S.A. or F.F. No. 23)  ",20
FINLAND,,Jan. 30 Order respecting the entry of aliens into Finland and their  sojourn therein [ss. 27-31: employment permits]. (S.A. or  F.F. No. 97)  ,20
FINLAND,,Jan. 30 Act to prohibit the importation of matches containing white  phosphorus. (S.A. or F.F. No. 232)  ,20
FINLAND,,Feb. 27 Order respecting communal and private vocational schools.  (S.A. or F.F. No. 160)  ,20
FINLAND,,"Mar. 6 Act to amend the Act of 9th February, 1934, respecting the  State Accident Office [as amended by the Act of 28th June,  1940]. (S.A. or F.F. No. 185)  ",20
FINLAND,,"Mar. 27 Act to provide for temporary exceptions to the Act of 31st  May, 1937, respecting the national pension system®* [operative  until 31st December, 1943]. (S.A. or F.F. No. 240)  ",20
FINLAND,,"Apr. 1 Resolution respecting the principles’ for compensation to Fin-  nish seamen for loss of their personal effects in case of ship-  wreck [repeals Resolution of 22nd December, 192455). (S.A. or  FF. No. 280)  ",20
FINLAND,,"Apr. 30 Act to amend the War Invalidity Act of 10th January, 1941  {further amended by Acts of 16th July and 7th August, 1942].  (S.A. or FF. No. 337, No. 546, No. 651)  ",20
FINLAND,,"May 13 Resolution respecting the employment of young persons over  sixteen ‘years of age as stokers on certain vessels [exemption  from provisions of section 10 (1) of the Seamen’s Act of 8th  March, 19245°; operative during the year 1942]. (S.A. or FF.  No. 400)  ",20
FINLAND,,"May 21 Resolution respecting the establishment of a temporary wage  council. (S.A. or F. F. No. 415) Fin, 2  ",20
