country,region,text,page
FINLAND,,"6 May Ordinance to repeal s. 5 of the Workers’ Pensions Ordinance (No, 183 of 1962).  (ibid., No. 358)  27 May Act respecting the payment of leave allowances to small-scale entrepreneurs  [payable in respect of not more than two persons per undertaking ]. (ibid., No.  408)  27 May Ordinance to amend the Ordinance (No. 918 of 1969) respecting the Accidents  Office [repeals s. 2(4), amendsss. 1, 2, 15 and 27 and inserts a new s. 22a]. (ibid.,  No. 415)  ",13
FINLAND,,"10 June Ordinance respecting the payment of leave allowances to small-scale en-  trepreneurs. (ibid., No. 450)  ",13
FINLAND,,"23 June An Act to amend s. 22c of the National Pensions Act (No. 347 of 1956) [LS  1956—Fin. 2 A... 1960—Fin. 5]. (ibid., No. 496)  ",13
FINLAND,,"23 June An Act to amend s. 4c of the Workers’ Pensions Act (No. 395 of 1961) [LS  1961—Fin. 4]. (ibid., No. 497)  ",13
FINLAND,,"23 June ‘ny to amend s. 9a of the State Pensions Act (No. 280 of 1966). (ibid., No.  4  ",13
FINLAND,,"23 June Act respecting special assistance for physically handicapped persons [special  assistance for persons suffering from a congenital or developmental handicap  who are not protected by other provisions]. (ibid., No. 519)  ",13
FINLAND,,"23 June An Act to introduce the Act (No. 519 of er) respecting special assistance for  physically handicapped persons. (ibid., No. 5  1 Sep. Order of the Minister of Labour respecting the special assistance granted to  pupils taking part in training for employment. (ibid., No. 666)  1 Sep. Order of the Minister of Labour respecting entitlement to training allowances  and free board and lodging for persons taking part in training for employment if  they receive a wage or similar income during the course. (ibid., No. 667)  ",13
FINLAND,,"11 Nov. Ordinance to amend the Ordinance (No. 212 of 1972) respecting the employ-  ment of young persons on dangerous work famendsss. 3 and 7]. (ibid., No. 808)  ",13
FINLAND,,"17 Nov. Order of the Council of State respecting employment assistance for young  persons, etc. (ibid., No. 830)  ",13
FINLAND,,"25 Nov. Ordinance respecting the Finnish ILO Office [terms of reference, membership,  etc.]. (ibid., No. 851)  1 Dec. Order of the Council of State to amend s. 3 of the Order of the Council of State  (No. 125 of 1962) to provide for exceptions to the National Pensions Act (No.  347 of 1956) [LS 1956—Fin. 2A. . . 1960—Fin. 5] on the basis of reciprocity  agreements concluded with foreign Powers with respect to certain benefits  granted in pursuance of that Act. (ibid., No. 878)  ",13
FINLAND,,"16 Dec. An Act to make certain exceptions to the Act (No. 125 of 1934) [LS 1934—Fin.  3... 1960—Fin. 4] respecting unemployment funds entitled to a state grant.  (ibid., No. 949)  ",13
FINLAND,,"16 Dec. Act respecting the conditions of employment of domestic workers. {ibid., No.  951) Fin. 1 (2/78)  ",13
FINLAND,,"16 Dec. An Act to amend s. 7 of the Act (No. 142 of 1922) [LS 1922—Fin. 2] respecting  rules of employment. (ibid., No. 963)  1S  ",13
FINLAND,,"16 Dec. Ordinance to amend the Farmers’ Pensions Ordinance (No. 667 of 1969) [inserts  a new s. 21a]. (ibid., No. 967)  ",14
FINLAND,,"16 Dec. An Act to amend the Farmers’ Pensions Act (No. 468 of 1969) [LS 1969—Fin. 2]  [amends s. 10]. (ibid., No. 970)  ",14
FINLAND,,"30 Dec. AnAct to amend the Sickness Insurance Act (No. 364 of 1963) [amends ss. 4, 14,  21 to 23, 28 and 30} (ibid., No. 1086)  ",14
FINLAND,,"30 Dec. An Act to amend the Sickness Insurance Act (No. 364 of 1963) [amends ss. 8 to  10]. (ibid., No. 1087)  ",14
FINLAND,,"30 Dec. An Act to amend s. 35 of the Sickness Insurance Act (No. 364 of 1963). (ibid.,  No. 1088)  ",14
FINLAND,,"30 Dec. Ordinance respecting the internal organisation of the Ministry of Labour  [repeals Ordinance No. 208 of 1977 on the same subject]. (ibid., No. 1121)  ",14
FRANCE,,"17 Jan. Decree No. 77-80, respecting seafarers’ health and the prevention of employ-  ment accidents to seafarers [establishment and membership of a Seafarers’  Employment Accident Prevention Board]. (Journal Officiel, 28 Jan.)  ",14
FRANCE,,"18 Jan. Decree No. 77-86, to amend the conditions of entitlement to, and the duration  of, maternity insurance benefits. (ibid., 30 Jan.)  ",14
FRANCE,,"2 Feb. Decree No. 77-99, to amend certain provisions of Ch. VII of Title I of Book | of  the Labour Code (Part Il: Decrees in Council of State) respecting contracts of  apprenticeship [replaces, inter alia, ss. R. 117-1, R. 117-9, R. 117-10 and R. 117-  11 of the Labour Code]. (ibid., 5 Feb.)  ",14
FRANCE,,"2 Feb. Decree No. 77-100, to amend certain provisions of Ch. IX of Title | of Book | of  the Labour Code (Part II: Decrees in Council of State) respecting provisional  measures to adapt the provisions relating to apprenticeship [inter alia, replaces  ss. R. 119-7 and R. 119-30 and repeals ss. R. 119-9, R. 119-12 to R. 119-14 and  R. 119-29 of the Labour Code). (ibid.)  24 Feb. Decree No. 77-168, to lay down rules for the application of s. L. 341-7 of the  Labour Code [inter alia, inserts new ss. R. 341-33, R. 341-34 and R. 341-35 in  Ch. 1 of Title IV of Book III of the Code]. (ibid., 26 Feb.)  ",14
FRANCE,,"4 Mar. Decree No. 77-236, to amend Decree No. 65-836 of 24 Sep. 1965 respecting the  pension scheme for wage earners employed in state-owned industrial establish-  ments [amends ss. 4, 5 and 28]. (ibid., 17 Mar.)  ",14
FRANCE,,"15 Mar. Decree No. 77-238, to apply Act No. 75-551 of 2 July 1975 respecting the  position of convicts and their families as regards sickness and maternity  insurance. {ibid., 17 Mar.)  ",14
FRANCE,,"15 Mar. Decree No. 77-282, to amend ss. 10 to 16 of Decree No. 48-1901 of 11 Dec. 1948  to make regulations for the special health measures to be taken in establish-  ments where the workers are exposed to the risk of lead poisoning. (ibid.,  25 Mar.)  ",14
FRANCE,,"27 Apr. Act No. 77-441, to provide for exceptions to be made, in the case of certain  seamen from overseas departments and the overseas territory of French  Polynesia, from various provisions of the Seamen’s Retirement Pension Code  and the Legislative Decree of 17 June 1938 [LS 1938—Fr. 8 A]. (ibid., 28 Apr.)  ",14
FRANCE,,"18 May Act No. 77-507, to amend the Act of 13 Dec. 1926 to issue a Seamen’s Code, so  as to make provision for the termination of articles of agreement between  seamen and shipowners. (ibid., 19 May) Incorporated in: Fr. 1 (2/78)  16  ",14
FRANCE,,"2 June Decree No. 77-624, to revise and supplement the schedules of occupational  diseases annexed to Decree No. 46-2959 of 31 Dec. 1946 [LS 1948—Fr. 4  B...1955—Fr. 5], made under Book IV of the Social Security Code,  respecting the prevention of, and compensation for, industrial accidents and  occupational! diseases. (ibid., 19 June)  ",15
FRANCE,,"9 June Decree No. 77-612, respecting the special health and safety committees for  worksites provided for in s. 39-1 of Act No. 76-1106 of 6 Dec. 1976 [LS 1976—  Fr. 1]. (ibid., 15 June)  20 June Decree No. 77-633, respecting the indexing of miners’ pensions [replaces  s. 174bis and repeals s. 174zer of Decree No. 46-2769 of 27 Nov. 1946  (LS 1946—Fr. 14)]. (ibid., 22 June)  ",15
FRANCE,,"30 June Decree No. 77-816, made underss. L. 231-2 and L. 231-3-2 of the Labour Code,  respecting work organised in successive shifts. (ibid., 20 July)  5 July Act No. 77-704, to take various measures to promote the employment of young  persons, and to amend Act No. 75-574 of 4 July 1975 to make provision for the  general extension of the social security scheme. (ibid., 6 July; errata: ibid.,  23 July)  8 July Act No. 77-748, respecting joint-stock companies with workers’ participation  [replaces certain provisions relating, inter alia, to workers’ co-operatives in the  Commercial Companies Act of 24 July 1867]. (ibid., 10 July)  ",15
FRANCE,,"11 July Order to prescribe the list of processes requiring special medical supervision  [repeals the Orders of 22 June 1970 and 20 Nov. 1974]. (ibid., 24 July)  ",15
FRANCE,,"12 July Act No. 77-765, respecting family supplements [replaces Chapters IV, IV-1 and  IV-2 of Title I] of Book V of the Social Security Code by a new Chapter IV:  Family supplements]. (ibid., 13 July)  ",15
FRANCE,,"12 July Act No. 77-766, to institute a system of leave to enable parents to bring up their  children. (ibid.) Fr. 2 (2/78)  ",15
FRANCE,,"12 July Act No. 77-767, to amend certain provisions relating to contracts of apprentice-  ship in Title I of Book I of the Labour Code. (ibid.) Fr. 3 (2/78)  ",15
FRANCE,,"12 July Act No. 77-769, respecting works social progress reports. (ibid.) Fr. 4 (2/78)  ",15
FRANCE,,"12 July Decree No. 77-788, respecting the age limit applicable to competitions for  certain public posts in the case of women who are bringing up a child or who  have brought up at least one child. (ibid., 17 July)  ",15
FRANCE,,"12 July Decree No. 77-799, to amend Decree No. 73-598 of 29 June 1973 to lay down  rules for the application of Divisions II, III, 1V, V1, VIII and IX of Ch. I of Title  Hi of Book VII of the Rural Code, which relate to the grant of benefits under the  agricultural workers’ employment injury insurance scheme [amends ss. 2 and  29]. (ibid. 18-19 July)  ",15
FRANCE,,"12 July Decree No. 77-800, to amend various provisions of Decree No. 73-600 of  29 June 1973 respecting the formalities and procedure to be observed in connec-  tion with compensation for employment accidents sustained by agricultural  workers. (ibid.)  ",15
FRANCE,,"12 July Decree No. 77-802, to lay down conditions for the application, for the purposes  of the scheme for self-employed persons in occupations other than agriculture,  of s. 11 of Act No. 75-574 of 4 July 1975 to make provision for the general  extension of the social security scheme. (ibid.)  ",15
FRANCE,,"13 July Order respecting the age of admission to employment in agriculture [inter alia,  replaces s. 4 and amends s. 5 of the Order of 3 Dec. 1970 on the same subject].  (ibid., 5 Aug.)  ",15
FRANCE,,"4 Aug. Decree No. 77-892, made under s. 80 of the Finance Act 1977, which instituted a  savings book for manual workers. (ibid., 7 Aug.)  17  ",15
FRANCE,,"17 Aug. Decree No. 77-949, respecting the special health measures to be taken in  establishments where the staff is exposed to the effects of asbestos dust. (ibid.,  20 Aug.)  ",16
FRANCE,,"19 Aug. Decree No. 77-996, made under Book II, Title 111, Ch. V (Part I: Legislation) of  the Labour Code, in connection with health and safety plans, inter-works health  and safety boards and the installation of various roads and networks. (ibid.,  3 Sep.)  ",16
FRANCE,,"24 Aug. Decree No. 77-969, respecting the serving of formal notice by the Inspectorate  of Labour [replaces Div. II of Ch. | of Title 111 of Book 11 (Second Part) of the  Labour Code]. (ibid., 26 Aug.)  ",16
FRANCE,,"23 Sep. Decree No. 77-1096, to set up a national committee on occupational health and  safety in agriculture. (ibid., 29 Sep.)  ",16
FRANCE,,"24 Sep. Decree No. 77-1075, to amend various provisions of Decree No. 46-2959 of  31 Dec: 1946, as amended, respecting the application of the provisions of  Book IV of the Social Secunty Code [miscellaneous amendments]. (ibid.,  26—27 Sep.)  ",16
FRANCE,,"14 Nov. Decree No. 77-1254, respecting subsidiary sickness and maternity insurance,  inter alia, for persons drawing lone parents’ allowances. (ibid., 17 Nov.)  ",16
FRANCE,,"14 Nov. Decree No. 77-1280, respecting a supplementary waiting allowance to the  unemployment allowance provided for in Decree No. 72-1249 of 29 Dec. 1972.  {ibid., 24 Nov.) |  ",16
FRANCE,,"16 Nov. Decree No. 77-1255, to apply the provisions of Act No. 77-765 of 12 July 1977  respecting family supplements. (ibid., 17 Nov.)  ",16
FRANCE,,"16 Nov. Decree No. 77-1278, respecting the conditions for the grant of daily rest  allowances in the event of adoption [inserts a new s. 52is in Decree No. 45-0179  of 29 Dec. 1945 (LS 1945—Fr. II... 1949—Fr. 1 D)], a new s. 10bis in Decree  No. 56-1292 of 19 Dec. 1956 and a new s. 43bis in Decree No. 50-1225 of 21 Sep.  1950 (LS 1950—Fr. 5 C)]. (ibid., 23 Nov.)  ",16
FRANCE,,"22 Nov. Decree No. 77-1348, to amend s. 31 of Decree No. 45-0179 of 29 Dec. 1945 [LS  1945—Fr. 11... 1949—Fr. | D] respecting the application of the provisions of  Book III of the Social Security Code and s. 8 of Decree No. 50-44 of 20 Apr.  1950 {LS 1950—Fr. 5 A] respecting the financing of social security in  agriculture. (ibid., 9 Dec.)  ",16
FRANCE,,"29 Nov. Decree No. 77-1321, to prescribe the special health and safety rules applicable to  work done in an establishment by an outside undertaking. (ibid., 2 Dec.)  2 Dec. Decree No. 77-1328, toamend Decree No. 58-113 of 7 Feb. 1958, as amended, in  so far as it relates to the maintenance of family benefits for unemployed workers  in the overseas departments. (ibid., 4 Dec.)  8 Dec. Decree No. 77-1354, to prescribe, as provided in s. L. 438-4 of the Labour Code,  the particulars to be included in the social progress reports prepared by  undertakings and establishments. (ibid., 10 Dec.)  ",16
FRANCE,,"12 Dec. Decree No. 77-1367, to lay down conditions for the application of Act No. 76-  1287 of 31 Dec. 1976 respecting the social security status of workers employed  abroad. (ibid., 15 Dec.)  ",16
FRANCE,,"28 Dec. Decree No. 77-1465, to lay down rules for the application to handicapped  workers of the provisions of Act No. 75-534 of 30 June 1975 as to the guarantee  of income. (ibid., 30 Dec.)  ",16
FRANCE,,"29 Dec. Act No. 77-1454, to institute an equalisation procedure as between the general  social security scheme for workers in commerce and industry and the scheme for  workers in agriculture as regards employment injury insurance pensions. (ibid.)  18  ",16
FRANCE,New Caledonia and Dependencies,"25 May Decision No. 403, to establish a Vocational Training, Social Advancement and  Employment Committee for the territory (given force of law by Order No. 1068  of 2 June 1977). (Journal Officiel de la Nouvelle-Calédonie et Dépendances,  17 June)  ",17
FRANCE,New Caledonia and Dependencies,"6 Dec. Order No. 77-454/CG, to amend certain provisions of the pension scheme  administered by the Local Retirement Fund for New Caledonia and  Dependencies [amends ss. 6, 13 and 23 of Decree No. 54-48 of 4 Jan. 1954].  (ibid., 9 Dec.)  ",17
FRANCE,New Caledonia and Dependencies,"15 Dec. Decision No. 21, to amend and supplement the schedules of occupational  diseases annexed to Order No. 58-409/CG of 29 Dec. 1958 to list the symptoms  of acute or chronic poisoning, microbial infections, lesions resulting from  special environmental conditions or postures and microbial affections presumed  to be of occupational origin, as amended (given force of law by Order No. 2635  of 22 Dec. 1977) [inserts three new schedules (64, 65 and 66) and makes  numerous amendments to the existing schedules]. (ibid., 30 Dec.)  ",17
FRANCE,SaintPierre and Miquelon,"27 Apr. Order No. 406, to regulate the employment of foreign labour in the department  [provisions to lapse on the application of the metropolitan Labour Code in the  department]. (Recueil des Actes Administratifs, 31 May)  ",17
FRANCE,SaintPierre and Miquelon,"26 Sep. Ordinance No. 77-1102, to extend and adapt to the Department of St. Pierre and  Miquelon various provisions relating to social affairs [provisions, inter alia, as  to social security and the Labour Code (Books I to IX)]. (ibid., 27 Oct.)  ",17
GABON,,"4 June Act No. 2/77, to lay down general civil service rules [repeals Act No. 9/67 of  16 June 1967]. (Journal Officiel, 20 July, Extraordinary)  ",17
GABON,,"24 Dec. Decree No. 1378/PR-MTSS, to prescribe the conditions of employment of, and  fix categories and wages for, domestic servants {repeals, inter alia, Decree No.  560/PR-MTSS of 31 May 1974]. (ibid., 15 Jan. 1978)  ",17
GERMAN DEMOCRATIC REPUBLIC,,"15 June Regulations (No. 9) made under the Act [ of 25 Feb. 1965] respecting the unified  socialist educational system: Maintenance allowances for secondary school  pupils and training allowances for apprentices. (Gesetzblatt, Part 1, 13 July)  ",17
GERMAN DEMOCRATIC REPUBLIC,,"16 June Labour Code of the German Democratic Republic. (ibid., 22 June)  Ger.D.R. IA (1/78)  ",17
GERMAN DEMOCRATIC REPUBLIC,,16 June An Act to bring into operation the Labour Code of the German Democratic  Republic. (ibid.) Ger.D.R. 1B (1/78)  ,17
GERMAN DEMOCRATIC REPUBLIC,,"20 July Order respecting the organisation of theoretical and practical vocational  training. (ibid., 12 Aug.)  5 Aug. Order respecting applications for apprenticeship vacancies [{repeals, inter alia,  the Order of 31 Aug. 1966 respecting the direction of school-leavers and young  persons to apprenticeship vacancies and employment opportunities]. (ibid.,  26 Aug.)  19  ",17
GERMAN DEMOCRATIC REPUBLIC,,"3 Nov. Ordinance of the Council of Ministers respecting the application of the Labour  Code in undertakings and institutions engaged in handicrafts and small-scale  industry. (ibid., 24 Nov.) Ger.D.R. 2 (3—4/78)  ",18
GERMAN DEMOCRATIC REPUBLIC,,"17 Nov. Ordinance of the Council of Ministers respecting the compulsory social  insurance of wage earners and salaried employees. (ibid., 2 Dec.)  Ger.D.R. 3 (3—4/78)  ",18
GERMAN DEMOCRATIC REPUBLIC,,"17 Nov. Ordinance of the Council of Ministers respecting voluntary additional pension  insurance under the social insurance scheme [repeals the Ordinance of 10 Feb.  1971 to improve voluntary additional pension insurance and social insurance  benefits in the event of incapacity for work, Regulations Nos. | and 2 of 10 Feb.  1971 and 28 June 1972 thereunder, and Ordinances Nos. 2 and 3 of 10 May 1972  and 29 July 1976 on the same subject]. (ibid.)  ",18
GERMAN DEMOCRATIC REPUBLIC,,17 Nov. Regulations (No. 1) made under the Ordinance [of 17 Nov. 1977] respecting the  compulsory social insurance of wage earners and salaried employees. (ibid.)  ,18
GERMAN DEMOCRATIC REPUBLIC,,"17 Nov. Regulations (No. 1) made under the Ordinance [of 17 Nov. 1977] respecting  voluntary additional pension insurance under the social insurance scheme.  (ibid.)  1 Dec. Labour Protection Ordinance [repeals, inter alia, the Ordinance of 22 Sep. 1962  (LS 1962—Ger.D.R. 1) for the maintenance and improvement of the health of  workers employed in establishments]. (ibid., 14 Dec.)  1 Dec. Regulations (No. 2) made under the Civil Code: Liability of cash social  insurance benefits to attachment. (ibid., 28 Dec.)  ",18
GERMAN DEMOCRATIC REPUBLIC,,"15 Dec. Direction respecting contracts of apprenticeship [repeals the Direction of 30  Apr. 1970 respecting the conclusion, content and termination of contracts of  apprenticeship]. (ibid., 12 Jan. 1978)  ",18
FEDERAL REPUBLIC OF GERMANY,,"3 Jan. Consolidated text of the Federal Public Servants Act. (Bundesgesetzblatt, Part I,  6 Jan.)  ",18
FEDERAL REPUBLIC OF GERMANY,,"3 Jan. Consolidated text of the Basic Act respecting the law applicable to public  servants. (ibid.)  26 Apr. An Act (No. 4) to amend the Federal Training Incentives Act [as consolidated  on 9 Apr. 1976) [numerous amendments]. (ibid., 30 Apr.)  23 June Election rules (No. 1) under the Co-management Act [of 4 May 1976: LS 1976—  Ger.F.R. 1]. (ibid., 25 June)  23 June Election rules (No. 2) under the Co-management Act [of 4 May 1976: LS 1976—  Ger.F.R. 1]. (ibid.)  23 June Election rules (No. 3) under the Co-management Act [of 4 May 1976: LS 1976—  Ger.F.R. 1]. (ibid.)  ",18
FEDERAL REPUBLIC OF GERMANY,,"12 Dec. An Act (No. 4) to amend the Employment Promotion Act fof 25 June 1969: LS  1969—Ger.F.R. |... 1974—Ger.F.R. 1] [numerous amendments; numerous  consequential amendments to various social security laws]. (ibid., 17 Dec.)  ",18
FEDERAL REPUBLIC OF GERMANY,,15 Dec. Ordinance to encourage vocational further training and retraining in an  unfavourable employment situation. (ibid.)  ,18
FEDERAL REPUBLIC OF GERMANY,,"23 Dec. An Act(No. 3) toamend the Act [of 21 May 1968] to protect employment in the  event of call-up for military service [numerous amendments]. (ibid., 30 Dec.)  20  ",18
GREECE,,"23 Feb. Act No. 549, to amend and supplement certain provisions of labour legislation  and to provide for related matters (amends, inter alia, Legislative Decree  No. 1037 of 1971 respecting the business hours of commercial establishments  and the hours of work to be observed by their staff, ss. 21 and 31 of Act No. 330  of 1976 (LS 1976—Gr. 1) respecting occupational associations and federations  and the protection of freedom of association, s. 27 of Legislative Decree No.  2961 of 1954 (LS 1954—Gr. 2) to create an Employment and Unemployment  Insurance Organisation, s. 5 of Act No. 435 of 1976 to amend and supplement  certain provisions of certain labour laws and to provide for related matters and  s. 7 of Act No. 3239 of 1953 respecting the procedure for the settlement of  collective disputes]. (Efemeris tes Kuberneseos, Part 1, 23 Feb.)  ",19
GREECE,,"11 July Act No. 643, respecting the guarantee of freedom of association for public  servants, etc., and their right to strike. (ibid., 22 July)  ",19
GREECE,,"21 July Presidential Decree No. 706, to approve and apply the regulations governing  the accommodation of masters and crews on board Greek merchant ships.  (ibid., 24 Aug.)  ",19
GREECE,,"23 Aug. Act No. 669, respecting the operation of quarries. (ibid., 1 Sep.)  ",19
GREECE,,"24 Sep. Act No. 709, to provide for the vocational training of labour and for certain  related matters. (ibid., 27 Sep.)  ",19
GREECE,,"I3 Dec. Presidential Decree No. 1156, respecting the internal organisation of the  Ministry of Labour. (ibid., 14 Dec.)  ",19
HAITI,,12 Sep. Legislative Decree to establish a National Handicrafts Office under the Ministry  of Social Affairs.  ,19
HUNGARY,,"1 June Legislative Decree No. 14 of the Presidium of the People’s Republic of  Hungary, respecting handicrafts [repeals Legislative Decree No. 9 of 18 Feb.  1958 respecting the practice of handicraft trades, as amended]. (Magyar  Kézlény, | June)  ",19
HUNGARY,,"1 June Order No. 1019 of the Council of Ministers, to make rules under Legislative  Decree No. 14, respecting handicrafts. (ibid.)  ",19
HUNGARY,,"1 June Decree No. 4 of the Minister of Light Industry, to make rules under Legislative  Decree No. 14, respecting handicrafts. (ibid.)  25 June Decree No. 8 of the Minister of Labour, to amend and supplement Decree  No. 21 of 31 Dec. 1971 of the Minister of Labour to regulate the work done by  the members and staff of handicraft co-operatives. (ibid., 25 June)  ",19
HUNGARY,,"1 July Decree No. 9 of the Minister of Labour, to regulate the work of persons  employed in consumers’, marketing and purchasing co-operatives. (ibid., 1 July)  ",19
HUNGARY,,"4 Oct. Joint Order No. 1038 of the Council of Ministers, the Office of the Chairman of  the National Council of Trade Unions and the Action Committee of the  Central Council of the Union of Hungarian Communist Youth Organisations,  respecting competition at work. (ibid., 4 Oct.)  ",19
IRAQ,,"— Instruction No. 4, respecting occupational safety. (A/wagqai Aliragiya, 29 Aug.;  English translation in Official Gazette of the Republic of Iraq, 21 Dec.)  ",20
IRAQ,,"9 Nov. Law amending the Labour Code (No. 151 of 1970) [LS 1970—Iraq 1, 1973—  Iraq |] {amends ss. 238 and 240]. No. 145. (Alwagai Aliragiya, 28 Nov.; English  translation in Official Gazette of the Republic of Irag, \1 Jan. 1978)  ",20
IRELAND,,"4 Apr. An Act to enable the employees of certain state enterprises to participate in the  making of decisions by the enterprise, for those purposes to provide for the  appointment of employees of such enterprises as members or directors thereof,  to provide for the election of such employees for such appointment, to repeal  certain enactments relating to certain of the said enterprises and to provide for  other matters connected with the matters aforesaid. No. 6. Worker Participation  (State Enterprises) Act 1977.  ",20
IRELAND,,"9 May Civil Service Widows’ and Children’s Contributory Pension Scheme 1977.  (ibid., No. 132)  ",20
IRELAND,,"I June An Act to make unlawful in relation to employment certain kinds of  discrimination on grounds of sex or marital status, to establish a body to be  known as the Employment Equality Agency, to amend the Anti-Discrimination  (Pay) Act 1974 and to provide for other matters related to the aforesaid matters.  No. 16. Employment Equality Act 1977. Ire. 1 (3—4/78)  26 Sep. Protection of Young Persons (Employment) (Exclusion of Close Relatives)  Regulations 1977. (ibid., No. 303)  ",20
ITALY,,"9 May Act. No. 210, to give an authentic interpretation of the last para. of s. 31 of Act  No. 300 of 20 May 1970 [LS 1970—It. 2] respecting the status of workers [cases  in which the limits provided for are applied during unpaid leave]. (ibid., 21 May)  24 May Decision of the Constitutional Court to declare the second para. of s. 74 of  Decree No. 1124 of 30 June 1965 [LS 1965—It. 1] to be unconstitutional, in so  far as it does not place a person who has contracted an occupational disease on  the same footing for pension purposes as a person who has sustained an  employment accident. (ibid., 8 June)  ",20
ITALY,,"9 Dec. Act. No. 903, respecting equality of treatment as between men and women in  questions of employment. (ibid., 17 Dec.) It. 1 (2/78)  ",20
IVORY COAST,,"9 Mar. Decree No. 77-148, to prescribe the powers and duties of the Minister of Labour  and to provide for the reorganisation of the Ministry. (Journal Officiel, 14 Apr.)  22  ",20
FVORY COAST,,"5 Apr. Ordinance No. 77-206, to set up a General Government Servants’ Retirement  Fund. (ibid., 5 May)  ",21
FVORY COAST,,"S Apr. Decree No. 77-210, made under Ordinance No. 77-206 of 5 Apr. 1977 toset upa  General Government Servants’ Retirement Fund. (ibid.)  ",21
FVORY COAST,,"1 June Act No. 77-332, to repeal and replace Act No. 66-251 of 5 Aug. 1966 [LS 1966—  IC 1] respecting the status of co-operatives, as amended by Act No. 72-853 of  21 Dec. 1972. (ibid., 4 July, Extraordinary)  ",21
FVORY COAST,,"14 June Interministerial Order No. [5 MT/MET/FP/MEN/MT, to set up a technical  interministerial committee on training in the hotel and tourist trades. (ibid.,  21 July)  ",21
FVORY COAST,,"10 Aug. Decree No. 77-579, to provide for the organisation of the vocational training of  candidates for, and holders of, civil service posts in government departments  and services and public administrative establishments. (ibid., 15 Sep.)  ",21
FVORY COAST,,"13 Aug. Order No. 16 MT.IC.CAB, respecting the powers and duties of the Directorate  of Labour. (ibid., 29 Sep.)  ",21
FVORY COAST,,"13 Aug. Order No. 17 MT.IC.CAB, respecting the powers and duties of the Directorate  of Employment. (ibid.)  ",21
FVORY COAST,,"16 Aug. Order No. 21 MT.IC.CAB, respecting the powers and duties of the Central  Directorate of Regional Services. (ibid.)  ",21
FVORY COAST,,"17 Nov. Act No. 77-924, respecting the financing of recurrent vocational training. (ibid.,  26 Dec., Extraordinary)  ",21
FVORY COAST,,"17 Nov. Decree No. 77-927, to prescribe the powers, duties and membership of the  Managing Council of the National Recurrent Training Support Fund. (ibid.,  22 Dec.)  ",21
JAPAN,,"7 Jan. Cabinet Order to amend the Order made under the Industrial Safety and Health  Law [No. 318 of 1972]. No. 1. (Kampoo, 7 Jan.)  ",21
JAPAN,,"23 Mar. Cabinet Order made under the Workers’ Accident Compensation Insurance  Act (No. 50 of 1947) [LS 1947—Jap. 6] [amends Cabinet Order No. 67 of 1961).  No. 33. (ibid., 23 Mar.)  ",21
JAPAN,,"26 Mar. Ordinance of the Ministry of Labour made under the Workers’ Accident  Compensation Insurance Act (No. 50 of 1947) [LS 1947—Jap. 6] [miscellaneous  amendments]. No. 6. (ibid., 26 Mar., Extraordinary)  ",21
JAPAN,,"20 May An Act to amend the Employment Insurance Act (No. 116 of 1974) [in-  troduction of a new fund for the stabilisation of employment as part of the  employment insurance system; the expense incurred in connection with the  stabilisation of employment at times of business recession will be covered by  premiums paid by workers and employers during periods of economic  prosperity]. No. 43. (ibid., 20 May)  ",21
JAPAN,,"I July An Act to amend the Industrial Safety and Health Act (No. 57 of 1972) and the  Pneumoconiosis Act (No. 30 of 1960) [miscellaneous amendments, inter alia, in  connection with preventive measures against occupational diseases, especially  those caused by carcinogenic substances and agents]. No. 76. (ibid., 1 July)  ",21
JAPAN,,"15 Nov. Cabinet Order to amend the Order (No. 318 of 1972) made under the Industrial  Safety and Health Act (No. 57 of 1972) [miscellaneous amendments, inter alia,  making it compulsory to establish a safety committee and a health committee in  workplaces employing more than 50 workers (formerly 100 workers), and to  raise standards for the prevention of mechanical hazards}. No. 307. (ibid.,  1S Nov.)  23  ",21
JAPAN,,"16 Dec. An Act to amend the Health Insurance Act (No. 70 of 1922) [LS 1922—Jap.  2... 1934—Jap. 1], the Seamen’s Insurance Act (No. 73 of 1939) and the  National Health Act (No. 192 of 1958) [miscellaneous amendments, inter alia,  to meet the present financial difficulties of the health insurance schemes by  increasing contribution rates, medical fees, etc.]. No. 86. (ibid., 16 Dec.)  ",22
JAPAN,,"26 Dec. Act respecting special measures for persons displaced from the fishing  industry as a result of the conclusion of international agreements, etc. No. 94.  (ibid., 26 Dec.)  ",22
JAPAN,,26 Dec. Act respecting special measures for persons displaced from specific depressed  industries. No. 95. (ibid.)  ,22
JAPAN,,26 Dec. Act respecting special measures for the employment promotion of displaced  seamen. No. 96. (ibid.)  ,22
KUWAIT,,"9 Jan. Ministerial Decree No. 4, to issue basic regulations for the Federation of  Consumers’ Co-operatives. (A/-Kuwait al- Yaum, 16 Jan.)  ",22
LEBANON,,"30 June Legislative Decree No. 116, to amend Act No. 13955 of 26 Sep. 1963 respecting  social security [numerous amendments]. (Al-Jarida al-Rasmiya, No. 20,  Supplement; French translation in Argus de la Législation Libanaise, No. 3)  ",22
LUXEMBOURG,,"20 June An Acct: (1) to institute systematic medical examinations for pregnant women  and young children; (2) to amend the existing legislation on birth grants.  (Memorial, Series A, 26 July)  ",22
