country,region,text,page
Cz 1 A)],ment exchanges and unemployment insurance ],"Ordinance No. 2/1956 of the Hungarian Revolutionary Workers’ and  Peasants’ Government, respecting the functions of workers’ councils. Dated  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],16 November 1956.  ,13
Cz 1 A)],ment exchanges and unemployment insurance ],"(Magyar Kézlény, 20 November 1956, No. 94, p. 572)  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],"*Legislative Ordinance No. 25/1956 of the Praesidium of the People’s  Republic, respecting the workers’ councils. Dated 24 November 1956.  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],"(Ibid., 24 November 1956, No. 95, p. 575)  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],"Ordinance No. 12/1956 of the Hungarian Revolutionary Workers’ and  Peasants’ Government, respecting public holidays. Dated 19 December 1956.  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],"(Ibid., 19 December 1956, No. 104, p. 602)  IRAQ  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],*Social Security Law. No. 27 of 1956. Dated 17 May 1956.  ,13
Cz 1 A)],ment exchanges and unemployment insurance ],"(Al-Wagayi Al-Iragiya, 2 June 1956, No. 3799)  — 6 —  ITALY  ",13
Cz 1 A)],ment exchanges and unemployment insurance ],"*Act No. 706, to amend Act No. 25 of 19 January 1955 [to lay down  rules respecting apprenticeship: L.S. 1955—It.41]. Dated 8 July 1956.  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Gazzetta Ufficiale, 23 July 1956, No. 182, p. 2667)  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],"Act No. 1453: Rules to apply s. 8 of Act No. 64 of 20 February 1950,  to amend the provisions relating to compulsory insurance against occupa-  tional accidents in agriculture [L.S. 1950—It. 1]. Dated 27 December 1956.  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Ibid., 5 January 1957, No. 4, p. 66)  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],{Redemption of certain pensions in respect of permanent incapacity.]  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],Act No. 1533: Compulsory sickness insurance for handicraft workers.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],Dated 29 December 1956.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Ibid., 18 January 1957, No. 16, p. 247)  JORDAN  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],"Law No. 17 of 1956, concerning co-operative societies. Dated 29 Feb-  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],ruary 1956.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Aj-jarida ar-rasmiya, 1 April 1956, No. 1267, p. 1419)  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],[Repeals Law No. 39 of 1952.]  MEXICO  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],*Decree to amend certain articles of the Social Insurance Act [of 31 De-  cember 1942: L.S. 1942—Mex. 1... 1949—-Mex. 1]. Dated 29 December  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],1956.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Diario Oficial, Part IV, 31 December 1956, No. 50, p. 14)  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],*Decree to amend and supplement certain articles of the Federal Labour  Act fof 18 August 1931: L.S. 1931—Mex.1... 1944—Mex.1]. Dated 31 De-  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],cember 1956.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],"(Ibid., Part I, 31 December 1956, No. 50, p. 14)  NICARAGUA  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],General Regulations under the Social Security Act [of 22 December 1955:  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],L.S. 1955—Nic. 1]. Dated 24 October 1956.  ,14
Cz 1 A)],ment exchanges and unemployment insurance ],"(La Gaceta, 12 November 1956, No. 257, p. 2754)  ",14
Cz 1 A)],ment exchanges and unemployment insurance ],"{Suspends the operation of arts. 15, 92, 93, 97, 98, 99 and 129, where  ",14
Cz 1 A)],appropriate of the Labour Code],An Act to amend the Act of 24 June 1934 [L.S. 1931—-Nor. 4 ... 1937—  Nor. 1] respecting accident insurance for seamen. No. 4 of 1956. Dated  ,14
Cz 1 A)],appropriate of the Labour Code],21 June 1956.  ,14
Cz 1 A)],appropriate of the Labour Code],"(Norsk Lovtidend, 20 July 1956, No. 25, p. 522)  ",14
Cz 1 A)],appropriate of the Labour Code],"[Amends ss. 1 (6) (persons liable to insurance), 2 (persons exempt from  insurance), 2 A (power of Crown to conclude reciprocal agreements with other  countries) and 24 (2) (persons resident outside Norway).]  ",14
Cz 1 A)],appropriate of the Labour Code],"An Act to amend the Act of 24 June 1931 [L.S. 1931—Nor. 3, 1946—  Nor. 4] respecting the accident insurance of industrial employees, etc. No. 5  ",14
Cz 1 A)],appropriate of the Labour Code],of 1956. Dated 21 June 1956.  ,14
Cz 1 A)],appropriate of the Labour Code],"(Ibid., p. 524)  ",14
Cz 1 A)],appropriate of the Labour Code],{Amends ss. 6 (power of Crown to conclude reciprocal agreements) and  27 (forfeiture of compensation rights by persons resident outside Norway).]  ,14
Cz 1 A)],appropriate of the Labour Code],An Act to amend the Act of 10 December 1920 [L.S. 1920—Nor. 2 ...  1946—Nor. 5] respecting accident insurance for fishermen. No. 6 of 1956.  ,14
Cz 1 A)],appropriate of the Labour Code],Dated 21 June 1956.  ,14
Cz 1 A)],appropriate of the Labour Code],"(Ibid., p. 525)  —~7—  _. [Amends ss. 1 '(4) (persons liable to insurance) and 20 (compensation  ",14
Cz 1 A)],rights of persons resident outside Norway)],"*Decree No. 2093, to amend Decree No. 353 of 21 August 1951, to pro-  mulgate the Act respecting industrial associations [L.S. 1954—Sal. 3]. Dated  ",15
Cz 1 A)],rights of persons resident outside Norway)],18 April 1956.  ,15
Cz 1 A)],rights of persons resident outside Norway)],"(Diario Oficial, 7 May 1956, No. 83, p. 3506)  ",15
Cz 1 A)],rights of persons resident outside Norway)],"*Decree No. 2118, to promulgate an Act respecting occupational hazards.  ",15
Cz 1 A)],rights of persons resident outside Norway)],Dated 24 May 1956.  ,15
Cz 1 A)],rights of persons resident outside Norway)],"(Ibid., 20 June 1956, No. 115, p. 4911)  ",15
Cz 1 A)],rights of persons resident outside Norway)],"*Decree No. 2117, to promulgate an Act respecting occupational safety  ",15
Cz 1 A)],rights of persons resident outside Norway)],and health. Dated 31 May 1956.  ,15
Cz 1 A)],rights of persons resident outside Norway)],"(Ibid., 13 June 1956, No. 110, p. 4714)  ",15
Cz 1 A)],rights of persons resident outside Norway)],"Decree No. 2240, to amend item (4) of art. 44 of the Law [of 19 March  1953] on individual contracting for employment [L.S. 1953—Sal.1]. Dated  ",15
Cz 1 A)],rights of persons resident outside Norway)],23 October 1956.  ,15
Cz 1 A)],rights of persons resident outside Norway)],"(Ibid., 29 October 1956, No. 204, p. 8466)  ",15
Cz 1 A)],rights of persons resident outside Norway)],{Employers’ responsibility in the event of the closing down of an under-  ,15
Cz 1 A)],taking ],"Decree No. 2251, to replace arts. 2 and 5 of the Act [of 15 January 1946]  to establish a National Labour Department [L.S. 1946—Sal.1]. Dated  ",15
Cz 1 A)],taking ],24 October 1956.  ,15
Cz 1 A)],taking ],"(Ibid., 8 November 1956, No. 207, p. 8677)  ",15
Cz 1 A)],taking ],{Raises the number of sub-directors to two in order to facilitate the  ,15
Cz 1 A)],examination in se instance of labour disputes ],*Decree to amend the consolidated text of the Act [of 26 January 1944]  respecting contracts of employment [L.S. 1944—-Sp.1 A]. Dated 26 October  ,15
Cz 1 A)],examination in se instance of labour disputes ],1956.  ,15
Cz 1 A)],examination in se instance of labour disputes ],"(Boletin Oficial, 25 December 1956, No. 360, p. 8085)  SWITZERLAND  ",15
Cz 1 A)],examination in se instance of labour disputes ],A federal Act to amend the federal Act [of 20 December 1946] respecting  old-age and survivors’ insurance [L.S. 1946—Swi. 1]. Dated 21 December  ,15
Cz 1 A)],examination in se instance of labour disputes ],1956.  ,15
Cz 1 A)],examination in se instance of labour disputes ],"(Feuille Fédérale, 28 December 1956, No. 52, p. 1025)  ",15
Cz 1 A)],examination in se instance of labour disputes ],"{Amends arts. 3 (persons liable to pay contributions), 5, 6 (contributions  payable by insured persons whose employer is not liable to pay contributions),  8 (contributions payable by self-employed persons), 10 (fixing of contribu-  tions), 18 (entitlement to pensions), 21 (single old-age pension), 22 (married  couple’s old-age pension), 29 (recipients of ordinary pensions), 34-38 (calcula-  tion of full pensions and part pensions), 40 (reduced rate of pensions payable  to aliens); inserts new arts. 29bis (calculation of ordinary pensions), 42bis  (Swiss nationals abroad) and 43bis (income limit); repeals arts. 39 (reduction  of ordinary pensions) and 43 (third paragraph) (interim pensions).]  ",15
Cz 1 A)],examination in se instance of labour disputes ],A federal Act to amend the federal Act [of 13 June 1911] respecting  sickness and accident insurance. Dated 21 December 1956.  ,15
Cz 1 A)],examination in se instance of labour disputes ],"(Ibid., p. 1032)  ",15
Cz 1 A)],examination in se instance of labour disputes ],"[Repeals and replaces arts. 74 (final sentence of second paragraph),  78 (fifth paragraph) and 112 (final sentence of second paragraph) (amount of  ",15
Cz 1 A)],annual earnings taken into],*Act on Labour B.B. 2499. Dated 1 November 1956.  ,16
Cz 1 A)],annual earnings taken into],"(Royal That Government Gazette, 21 November 1956, p. 665)  UNION OF SOUTH AFRICA  ",16
Cz 1 A)],annual earnings taken into],Government Notice No. 2322: Regulations under the Industrial Con-  ciliation Act 1956 [No. 28 of 1956: L.S. 1956—S.A.1]. Dated 14 December  ,16
Cz 1 A)],annual earnings taken into],1956.  ,16
Cz 1 A)],annual earnings taken into],"(Government Gazette, 14 December 1956, No. 5786, Extraordinary, p. 1)  ",16
Cz 1 A)],annual earnings taken into],[Repeal various regulations published in the years 1937-55.]  UNION OF SOVIET SOCIALIST REPUBLICS  ,16
Cz 1 A)],annual earnings taken into],Ukase of the Praesidium of the Supreme Soviet of the U.S.S.R. to increase  the protection of adolescent labour. Dated 13 December 1956.  ,16
Cz 1 A)],annual earnings taken into],"(Benomocru, 21 December 1956, No. 24, Text 529)  ",16
Cz 1 A)],annual earnings taken into],[Establishes a minimum age for admission to employment of 16 years  ,16
Cz 1 A)],annual earnings taken into],(15 in certain cases).]  UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND  ,16
Cz 1 A)],annual earnings taken into],"An Act to provide for altering the extent to which deductions from  widows’ benefits and retirement pensions under the National Insurance Act  1946 are to be made in respect of earnings. 4 and 5 Eliz. 2,Ch.47. National  ",16
Cz 1 A)],annual earnings taken into],Insurance Act 1956. Dated 5 July 1956.  ,16
Cz 1 A)],annual earnings taken into],(Published separately)  ,16
Cz 1 A)],annual earnings taken into],"[Amends ss. 20 (5) and 17 (3) of the National Insurance Act 1946 (L.S.  1946—U.K. 3), as amended by the National Insurance Act 1951 (L.S. 1951—  ",16
Cz 1 A)],annual earnings taken into],U.K. 3); commencement: 30 July 1956.]  ,16
Cz 1 A)],annual earnings taken into],The Coal Mines (Training) Regulations 1956. Dated 17 December 1956.  ,16
Cz 1 A)],annual earnings taken into],"(Statutory Instruments, 1956, No. 2017)  British East Africa  Kenya  ",16
Cz 1 A)],annual earnings taken into],The Employment of Children Rules 1956: Legal Notice No. 473. Dated  ,16
Cz 1 A)],annual earnings taken into],19 October 1956.  ,16
Cz 1 A)],annual earnings taken into],"(Kenya Official Gazette, 23 October 1956, Supplement No. 64, p. 695)  Tanganyika  ",16
Cz 1 A)],annual earnings taken into],An Ordinance to amend the Employment Ordinance [No. 47 of 1955:  L.S. 1955—Tan.1]. No. 35 of 1956. Employment (Amendment) Ordinance  ,16
Cz 1 A)],annual earnings taken into],1956. Dated 10 October 1956.  ,16
Cz 1 A)],annual earnings taken into],"(Tanganyika Gazette, 12 October 1956, No. 54, Supplement No. 14, p. 150)  ",16
Cz 1 A)],annual earnings taken into],"[Principal amendments: ss. 45 (payment to attesting officer), 47 (pay-  ment to medical officer), 59 (security by employer) and 60 (penalty for  inducing persons to proceed abroad under informal contract).]  British Guiana  ",16
Cz 1 A)],annual earnings taken into],"An Ordinance to provide an arbitration tribunal for the settlement of  disputes in public utility undertakings and in certain services and to prohibit  strikes and lock-outs in such undertakings or services, in certain circumstances,  and for purposes in connection therewith. No. 44 of 1956. Public Utility  Undertakings and Public Health Services Arbitration Ordinance 1956. Dated  ",16
Cz 1 A)],annual earnings taken into],15 November 1956.  ,16
Cz 1 A)],annual earnings taken into],"‘(Official Gazette, 17 November 1956, No. 30, p. 1138)  ",16
Cz 1 A)],annual earnings taken into],[Repeals the Trade Disputes (Essential Services) Ordinance (No. 5 of  ,16
Cz 1 A)],annual earnings taken into],1942).]  — 9 ~—  ,16
Cz 1 A)],annual earnings taken into],An Ordinance to provide for the establishment of wages councils. No. 52  of 1956. Wages Councils Ordinance 1956. Dated 14 December 1956.  ,17
Cz 1 A)],annual earnings taken into],"(Ibid., 15 December 1956, No. 35, p. 1379)  British South Africa  Swaziland  ",17
Cz 1 A)],annual earnings taken into],The Swaziland African Labour (Further Amendment) Proclamation 1956.  ,17
Cz 1 A)],annual earnings taken into],No. 87 of 1956. Dated 28 December 1956.  ,17
Cz 1 A)],annual earnings taken into],"(Official Gazette, 28 December 1956, No. 2970, p. 4)  ",17
Cz 1 A)],annual earnings taken into],"[Amends the Swaziland African Labour Proclamation 1954 (No. 45 of  1954: L.S. 1954—Swa.1), ss. 16 (suspension of licences), 24 (pass fees now  excluded), 27 (deletion of “unless ... effect” in (1)) and 28 (replacement  ",17
Cz 1 A)],of (7))],"A Law to establish a scheme of social insurance providing cash benefits  for marriage, maternity, sickness, unemployment, widowhood, orphanhood,  old age and death. No. 34 of 1956. Social Insurance Law 1956. Dated  ",17
Cz 1 A)],of (7))],25 October 1956.  ,17
Cz 1 A)],of (7))],"(Cyprus Gazette, 26 October 1956, No. 3990, Supplement No. 2, p. 129)  ",17
Cz 1 A)],of (7))],[Commencement: 7 January 1957.]  ,17
Cz 1 A)],of (7))],"A Law to provide for the regulation of the conditions of employment in  factories and other places as regards the health, safety and welfare of persons  employed therein, for the safety and inspection of certain plant and machinery,  and for purposes incidental to, or connected with, matters aforesaid. No. 38  of 1956. Factories Law 1956. Dated 22 December 1956.  ",17
Cz 1 A)],of (7))],"(Ibid., 24 December 1956, No. 4015, Supplement No. 2, p. 190)  ",17
Cz 1 A)],of (7))],"{Repeals the Steam Boilers, Engines and Receivers Law (No. 1 of 1947),  the Trades and Industries (Regulation) Law, as amended (Nos. 30 of 1937,  24 of 1942 and 18 of 1953), the White Phosphorus Matches Prohibition Law  (No. 6 of 1910) and the Docks (Regulation) Law (No. 8 of 1939).]  Gibraltar  ",17
Cz 1 A)],of (7))],"An Ordinance to make provision for the health, safety and welfare of  persons employed in factories and other places, and for matters incidental  thereto and connected therewith. No. 12 of 1956. Factories Ordinance 1956.  ",17
Cz 1 A)],of (7))],Dated 19 July 1956.  ,17
Cz 1 A)],of (7))],"(Gibraltar Gazette, 20 July 1956, No. 430, Supplement, p. 1)  ",17
Cz 1 A)],of (7))],{Repeals the Accidents and Occupational Diseases (Notification) Ordin-  ,17
Cz 1 A)],of (7))],ance 1950 (L.S. 1950—Gib. 1).]  Leeward Islands  St. Christopher Nevis and Anguilla  ,17
Cz 1 A)],of (7))],An Ordinance to make provision for holidays with pay for employees.  No. 19 of 1956. Holidays with Pay Ordinance 1956. Dated 4 July 1956.  ,17
Cz 1 A)],of (7))],(Printed separately)  Sarawak  ,17
Cz 1 A)],of (7))],The Labour (Public Holidays) Rules 1956: Notification No. S. 167.  ,17
Cz 1 A)],of (7))],Dated 3 October 1956.  ,17
Cz 1 A)],of (7))],"(Government Gazette, Part II, 16 November 1956, No. 39, p. 366)  Sierra Leone  ",17
Cz 1 A)],of (7))],*An Ordinance to make better provision for the prohibition of forced.  labour and to regulate labour for communal services. No. 33 of 1956. Dated  ,17
Cz 1 A)],of (7))],6 December 1956.  ,17
Cz 1 A)],of (7))],"(Sierra Leone Royal Gazette, 13 December 1956, No. 81, Supplement, p. 11}  —i0 —  VIET-NAM  ",17
Cz 1 A)],of (7))],"*Ordinance No. 57-c, to amend and supplement the Labour Code pro-  mulgated by Ordinance No. 15 of 8 July 1952. Dated 24 October 1956,  ",18
Cz 1 A)],of (7))],"(Journal Officiel de la République du Viet-Nam, 17 November 1956, No. 53,  ",18
Cz 1 A)],of (7))],p. 2964)  ,18
Cz 1 A)],of (7))],Constitution of the Republic of Viet-Nam. Dated 26 October 1956.  ,18
Cz 1 A)],of (7))],"(Ibid., 26 October 1956, No. 48, p. 2669)  ",18
Cz 1 A)],of (7))],"(Art. 14 (equal pay for equal work); art. 15 (freedom of assembly and  association); art. 23: “ Freedom of association and the right to strike are  recognised and shall be exercised in the manner and subject to the condi-  tions prescribed by law. Public officials shall not have the right to strike.  Salaried and wage-earning employees in activities relating to national defence,  public security and essential services shall likewise not have the right to  strike. An Act shall specify the activities to which the foregoing applies  and shall guarantee the employees in such activities a special status safe-  guarding their rights”; art. 24: “ The State shall . . . take effective meas-  ures to ensure public assistance in the event of unemployment, old-age,  ",18
Cz 1 A)],sickness   ”],*Royal Order to amend the Order of the Regent of 13 June 1949 to  organise works councils [L.S. 1949—Bel. 7]. Dated 7 February 1957.  ,18
Cz 1 A)],sickness   ”],"(Moniteur Belge—Belgisch Staatsblad, 9 February 1957, No. 40, p. 880)  Belgian Congo  ",18
Cz 1 A)],sickness   ”],"*Decree to regulate the exercise of the right of association by permanent  and auxiliary officials of the African Administration and the judiciary, in-  ",18
Cz 1 A)],sickness   ”],cluding temporary officials. Dated 25 January 1957.  ,18
Cz 1 A)],sickness   ”],"(Bulletin Officiel du Congo Belge, 1 February 1957, No. 3, p. 184)  ",18
Cz 1 A)],sickness   ”],[Repeals the Decree of 23 March 1921 respecting associations of civil  ,18
Cz 1 A)],servants],"*Decree to.regulate the exercise of the right of association by inhabitants  ‘of the Belgian Congo and Ruanda-Urundi, with the exception of permanent  and auxiliary officials of the African Administration and the Judiciary, -in-  ",18
Cz 1 A)],servants],cluding temporary officials. Dated 25 January 1957.  ,18
Cz 1 A)],servants],"(Ibid., p. 206)  ",18
Cz 1 A)],servants],Royal Order respecting staff associations of persons employed by the  ,18
Cz 1 A)],servants],African Administration. Dated 25 January 1957.  ,18
Cz 1 A)],servants],"(Ibid., p. 224)  FRANCE  ",18
Cz 1 A)],servants],"Act No. 57-31, to empower trade conciliation committees to consider  disputes arising out of contracts of employment between domestic servants  ",18
Cz 1 A)],servants],and their employers. Dated 10 January 1957.  ,18
Cz 1 A)],servants],"(Journal Officiel, 11 January 1957, No. 9, p. 582)  ",18
Cz 1 A)],servants],[Additions to the Labour Code.]  International Labour Office  LEGISLATIVE SERIES  Supplement No. 3 of 1957  (Issued with the May-June instalment of the Legislative Series)  Recent Labour Legislation  ,18
Cz 1 A)],servants],A list of recent labour legislation is issued with each two-monthly instal-  ,19
Cz 1 A)],ment of the Legislative Series,"Where the title is not sufficiently explicit, the subject of the enactment  ",19
Cz 1 A)],in question is indicated in a short note,Texts marked with an asterisk are intended for publication in the  ,19
Cz 1 A)],Legislative Series,The present list contains further titles selected from legislation published  ,19
Cz 1 A)],Legislative Series,during 1956 and the period January-March 1957.  LEGISLATION OF 1956  INTERNATIONAL  Italy-Netherlands  ,19
Cz 1 A)],Legislative Series,Special Arrangement respecting allowances for aged persons under the  Special Protocol to the General Convention between the Italian Republic  and the Kingdom of the Netherlands respecting social insurance [L.S. 1952—  ,19
Cz 1 A)],Legislative Series,Int. 2]. Dated 19 December 1956.  ,19
Cz 1 A)],Legislative Series,"(Netherlands: Tractatenblad, 1957, No. 14)  ARGENTINA  ",19
Cz 1 A)],Legislative Series,"Legislative Decree No. 11910, respecting workers’ and employers’ repre-  sentatives in the arbitration courts. Dated 4 July 1956.  ",19
Cz 1 A)],Legislative Series,"(Boletin Ofictal, 16 July 1956, No. 18191, p. 1)  ",19
Cz 1 A)],Legislative Series,[Arbitration courts established under arts. 11 and 12 of Legislative  ,19
Cz 1 A)],Legislative Series,Decree No. 2739 of 17 February 1956.]  AUSTRALIA  ,19
Cz 1 A)],Legislative Series,*An Act to amend the law relating to conciliation and arbitration  ([L.S. 1928—Austral. 2]. No. 103 of 1956. Conciliation and Arbitration Act  ,19
Cz 1 A)],Legislative Series,(No. 2) 1956. Dated 15 November 1956.  ,19
Cz 1 A)],Legislative Series,(Printed separately)  ,19
Cz 1 A)],Price S cents  3d,"Ordinance No. 21/170, to apply the statutory provisions governing  ",20
Cz 1 A)],Price S cents  3d,contracts of employment. Dated 31 December 1956.  ,20
Cz 1 A)],Price S cents  3d,"(Bulletin Offictel du Ruanda-Urundi, 15 January 1957, No. 1, p. 3)  ",20
Cz 1 A)],Price S cents  3d,[Repeals Ordinance No. 21/182 of 23 December 1955.]  BRAZIL  ,20
Cz 1 A)],Price S cents  3d,"* Act No. 2959, to amend Legislative Decree No. 5452 of 1 May 1943  {Consolidation of Labour Laws) [L.S. 1943—Braz. 1 ... 1955—Bra. 1] and  to make provision for contracts for a specific Job or service. Dated 17 No-  ",20
Cz 1 A)],Price S cents  3d,vember 1956.  ,20
Cz 1 A)],Price S cents  3d,"(Didrio Oficial, 21 November 1956, No. 267, p. 22041)  CEYLON  ",20
Cz 1 A)],Price S cents  3d,"*An Act to regulate the employment of women, young persons and  children. No. 47 of 1956. Dated 7 November 1956.  ",20
Cz 1 A)],Price S cents  3d,(Printed separately)  ,20
Cz 1 A)],Price S cents  3d,"[Repeals the Employment of Women, Young Persons and Children  Ordinance {L.S. 1923—Ceyl. 1), Ordinance No. 16 of 1940 and Part IV of  ",20
Cz 1 A)],Price S cents  3d,Ordinance No. 48 of 1939.]  DOMINICAN REPUBLIC  ,20
Cz 1 A)],Price S cents  3d,"Regulations No. 1480, respecting the official provincial service for  the registration of the unemployed and the employment service. Dated  ",20
Cz 1 A)],Price S cents  3d,"9 February 1956,  ",20
Cz 1 A)],Price S cents  3d,"(Gaceta Oficial, 15 February 1956, No. 7946, p. 6)  ",20
Cz 1 A)],Price S cents  3d,"{Under art. 3 of Decree No. 1179 of 27 September 1955, to establish an  official provincial service for the registration of the unemployed (L.S. 1955—  ",20
Cz 1 A)],Dom 3)],An Ordinance to amend the Order respecting collective contracts [L.S.  ,20
Cz 1 A)],Dom 3)],1950—Ger. D.R.2]. Dated 14 December 1956.  ,20
Cz 1 A)],Dom 3)],"(Gesetzblat, Part I, 8 January 1957, No. 1, p. 2)  ",20
Cz 1 A)],Dom 3)],[Adds new s. 5(a) (abolition of registration); amends ss. 19 and 20.]  INDIA  ,20
Cz 1 A)],Dom 3)],§.R.0. 3191: The Adaptation of Laws (No. 3) Order 1956. Dated  ,20
Cz 1 A)],Dom 3)],31 December 1956.  ,20
Cz 1 A)],Dom 3)],"(Gazette of India, 31 December 1956, No. 415, p. 2775)  ",20
Cz 1 A)],Dom 3)],"[Amends, inter alia, the Workmen’s Compensation Act 1923 (L.S. 1923—  Ind. 1), the Tea Districts Emigrant Labour Act 1932 (L.S. 1932—Ind. 4), the  Industrial Disputes (Amendment and Temporary Provisions) Act 1951 (L.S.  1951—Ind. 1), the Plantations Labour Act 1951 (L.S. 1951—-Ind. 5) and the  ",20
Cz 1 A)],Dom 3)],Mines Act 1952 (LL.S. 1952—Ind. 3).]  ITALY  ,20
Cz 1 A)],Dom 3)],"Decree No. 1668 of the President of the Republic, to approve regulations  applying the rules respecting apprenticeship {contained in Act No. 25 of  49 January 1955: L.S. 1955—It. 1]. Dated 30 December 1956.  ",20
Cz 1 A)],Dom 3)],"(Gazzetta Ufficiale, 16 March 1957, No. 70, p. 993)  —3—  NEW ZEALAND  ",20
Cz 1 A)],Dom 3)],An Act to consolidate and amend certain enactments relating to co-  Operative companies. No. 18. Co-operative Companies Act 1956. Dated  ,21
Cz 1 A)],Dom 3)],19 October 1956.  ,21
Cz 1 A)],Dom 3)],(Printed separately)  ,21
Cz 1 A)],Dom 3)],"[Repeals, inter alia, the Co-operative Companies Act (No. 49 of 1933).]  ",21
Cz 1 A)],Dom 3)],* An Act to consolidate and amend the law relating to compensation to  workers for injuries suffered in the course of their employment. No. 62.  Workers’ Compensation Act 1956. Dated 25 October 1956.  ,21
Cz 1 A)],Dom 3)],(Printed separately)  ,21
Cz 1 A)],Dom 3)],"[Repeals, inter alia, the Workers’ Compensation Act (No. 39 of 1922:  L.S. 1926—N.Z. 2B) and the Workers’ Compensation Amendment Acts from  1936 (No. 45 of 1936: L.S. 1948—N.Z. 2C) to 1953 (No. 22 of 1953).]  ",21
Cz 1 A)],Dom 3)],* An Act to amend the Factories Act 1946 [L.S. 1946—N.Z. 4]. No. 66.  Factories Amendment Act 1956. Dated 25 October 1956.  ,21
Cz 1 A)],Dom 3)],(Printed separately)  ,21
Cz 1 A)],Dom 3)],An Act to amend the Industrial Conciliation and Arbitration Act 1954  (Extracts: L.S. 1954—N.Z. 1]. No. 79. Industrial Conciliation and Arbitra-  ,21
Cz 1 A)],Dom 3)],tion Amendment Act 1956. Dated 26 October 1956.  ,21
Cz 1 A)],Dom 3)],(Printed separately)  ,21
Cz 1 A)],Dom 3)],[Amends ss. 19-20 (salaries of judges).]  NORWAY  ,21
Cz 1 A)],Dom 3)],Decision of the Regent respecting the application of the Seamen’s Act  [L.S. 1953—Nor. 1] to fishing and whaling vessels. Dated 9 November 1956.  ,21
Cz 1 A)],Dom 3)],"(Norsk Lovtidend, 22 November 1956, No. 41, p. 1130)  ",21
Cz 1 A)],Dom 3)],"[The Seamen’s Act does not apply to such vessels, with the exception  of ss. 26, 28, 30 and 31 (medical examinations, rights and duties in respect of  illness or injury, etc.), 41 (cessation of agreement on loss of ship) and 77 (loans  ",21
Cz 1 A)],to seamen abroad)],* An Act respecting workers’ protection. No. 2 of 1956. Dated  ,21
Cz 1 A)],to seamen abroad)],7 December 1956.  ,21
Cz 1 A)],to seamen abroad)],"(Ibid., 31 December 1956, No. 45, p. 1235)  ",21
Cz 1 A)],to seamen abroad)],"[Repeals the Workers’ Protection Act of 19 June 1936 (L.S. 1936—Nor. 1},  ",21
Cz 1 A)],with the exception of s 1],An Act to amend the Act of 5 May 1927 respecting labour disputes  [L.S. 1927—Nor. 1A]. No. 6 of 1956. Dated 7 December 1956.  ,21
Cz 1 A)],with the exception of s 1],"(Ibid., p. 1269)  ",21
Cz 1 A)],with the exception of s 1],[Repeals s. 40 (unlawful strikes or lockouts).]  SWITZERLAND  ,21
Cz 1 A)],with the exception of s 1],A federal Act to amend the federal Act respecting old-age and survivors’  insurance [of 20 December 1946: L.S. 1946—Switz. 1]. Dated 21 December  ,21
Cz 1 A)],with the exception of s 1],1956.  ,21
Cz 1 A)],with the exception of s 1],"(Recueil des Lois Fédérales, 4 April 1957, No. 14, p. 264)  ",21
Cz 1 A)],with the exception of s 1],"[Amends ss. 3, 5, 6, 8, 10, 18 (contribution), 21, 22 (old-age pensions},  29, 29bis (ordinary pensions), 30, 33-38, 40, 42bis, 43bis; repeals s. 39.]  TOGO  ",21
Cz 1 A)],with the exception of s 1],"Order No. 11/MTAS, to establish an advisory labour committee within  the Ministry of Labour and Social Affairs. Dated 22 November 1956.  ",21
Cz 1 A)],with the exception of s 1],"(Journal Officiel de la République Autonome du Togo, 16 December 1956,  ",21
Cz 1 A)],with the exception of s 1],"No. 6, p. 100)  —k—  UNITED KINGDOM OF  GREAT BRITAIN AND NORTHERN IRELAND  Malaya  ",21
Cz 1 A)],with the exception of s 1],An Ordinance to amend the Workmen’s Compensation Ordinance 1952  ,22
Cz 1 A)],with the exception of s 1],[L.S. 1952—Mal. 1]. Dated 25 October 1956.  ,22
