country,region,text,page
FINLAND FINLAND,,"30 Sep. Ordinance made under the Physically Handicapped Workers (Promotion of culture and viticulture. (Mémorial, Series A, 31 Jan.)  No oP or 90} oN. t bid Wane > 1960—Jap. 2] [replaces Ordinance 21 Feb. An Act to provide for the organisation and operation of the Employment  P Administration and to set up a National Employment Committee. (ibid.,  ",15
FINLAND FINLAND,,"27 Dec. Ordinance of the Ministry of Welfare and the Ministry of Agriculture and 26 Feb.)  Forestry to amend the Ordinance made under the Farmers’ Pension Fund . . . ; . us  me 10 Apr. An Act t th lating to statut blic holidays. “6  Law [No. 2 of 1970}. No. 1. (ibid., 27 Dec.) pr 13 Apr) o revise the provisions relating to statutory public holidays. (ibid  24 Apr. Grand-Ducal Regulations to amend the staff rules of the Luxembourg Rail-  KENYA ways [approved by Order of 26 May 1930: LS 1930—Lux. 1 (extracts)] as  regards conditions of employment [amends Book IV, Title III]. (ibid., 13 M  ",15
FINLAND FINLAND,,"12 Apr. An Act of Parliament to consolidate, with amendments, the law relating to "" ployment [amends itle TET]. (bt ay)  employment, and for matters incidental thereto and connected therewith. 16 June Grand-Ducal Regulations respecting paid leave for persons employed in  No. 2. Employment Act 1976. (Kenya Gazette, 15 Apr., Supplement) Ler seasonal undertakings. (ibid., 1 July)  en.  ; . _ 30 June An Act to set up an unemployment fund and to regulate the grant of  ",15
FINLAND FINLAND,,"20 Apr. Employment Act (Exemption of Provisions) Order 1976 [certain provisions compensation for total unemployment. (ibid., 30 June; errata: ibid., 26 July)  of the Act not to apply to employees covered by certain collective agreements  or earning more than a certain wage]. Legal Notice No. 65. (ibid., 23 Apr., 6 July An Act to amend certain provisions. of Book I of the Social Insurance Code  Supplement) [LS 1925—Lux. 2... 1946—Lux. 1] and the Act of 29 Aug. 1951 [LS 1951—  Lux. |] respecting sickness insurance for public officials and salaried em-  ployees [amends ss. 8, 14 and 56 of the Code and s. 6 of the Act]. (ibid.,  15 July)  REPUBLIC OF KOREA 8 Oct. Grand-Ducal Regulations respecting the remuneration of work on statutory  public holidays in seasonal undertakings. (ibid., 9 Oct.)  ",15
FINLAND FINLAND,,"22 Dec. Law No. 2942, to amend the Medical Insurance Law (No. 1623 of 16 Dec.  1963) [consolidated text, including amendments made by Law No. 2228 of 23 Dec. Consolidated text of the laws governing the pension scheme for persons  7 Aug. 1970). engaged in handicrafts, commerce and industry. (ibid., 29 Mar. 1977)  KUWAIT MADAGASCAR  ",15
FINLAND FINLAND,,"_ «tari 6): Definiti f th d “night”. (Al-Kuwait 13 Feb. Decree No. 76-048, to lay down the powers and duties of the Minister of the  Myon NO 1066). 28 (1970): Detinition of the word “m6 ( me Civil Service, Labour and Social Legislation and to provide for the organ-  a isation of the Ministry [repeals Decree No. 72-254 of 6 July 1972 on the  ",15
FINLAND FINLAND,,"= Ministerial Order No. 29 (1976): Women’s night work. (ibid.) | same subject]. (Journal Officiel, 26 June)  ",15
FINLAND FINLAND,,"22 May Resolution No. 4 (1977), to establish an Advisory Committee on Vocational 1 Oct. Ordinance No. 76-034, to decentralise the labour courts. (ibid., 9 Oct.)  Training under the Ministry of Social Affairs and Labour. (ibid., No. 1125) 27 Dec. Ordinance No. 76-045, to promulgate a charter for socialist undertakings  2 Sep. Social Insurance Act. (ibid., 5 Sep.) (Ch. IV: Workers]. (ibid., 31 Dec., Extraordinary; errata: ibid., 29 Jan. 1977)  32 33  ",15
MALI,,"MALTA 6 Jan. Sovereign Ordinance No. 5744, to provide for the membership and operation  oo, : : of the Commission on the Public Service. (Journal de Monaco, 9 Jan.)  5 Apr. An Act to provide, in place of the Prisons Ordinance, Cap. 44, for matters  relating to prisons Is. 9: Abolition of hard labour and employment of pris- 16 Feb. Ministerial Order No. 76-61, respecting wage debts in the event of bankruptcy  oners]. No. IX. Prisons Act 1976. (Government Gazette, 5 Apr., Supplement) or judicial liquidation. (ibid., 27 Feb.)  9 Apr. An Act further to amend the Conditions of Employment (Regulation) Act 24 Dec. Ministerial Order No. 76-583, respecting the measures to be taken to protect  1952 [LS 1952—Malta 1, 1969—Malta 1] [inserts a new s. (payment workers against the harmful effects of noise in establishments where processes  of half-yearly bonuses)]. No. XII. Conditions of Employment (Regulation) are carried on in noisy conditions. (ibid., 21 Jan. 1977)  (Amendment) Act 1976. (ibid., 9 Apr., Supplement)  29 July An Act to consolidate with amendments the Trade Unions and Trade Dis- NETHERLANDS  putes Ordinance 1945 and the Conciliation and Arbitration Act 1948, to  make new provisions regulating industrial relations and to provide for matters 24 Mar. An Act further to amend a ‘number of social insurance laws and the Un-  connected therewith or incidental thereto. No. XXX. Industrial Relations Act employment Assistance Act [of 10 Dec. 1964] in certain technical respects  1976. (ibid., 29 July, Supplement) Malta 1 (4/77) {numerous drafting and other amendments]. (Staatsblad, No. 221)  34 35  ",16
NIGERIA,,"NORWAY 1968—Nor. 1] respecting annual holidays [amends ss. 8, 9, 11, 14, 18 and 19].  No. 101. (ibid., 29 Dec.)  27 Feb. An Act to amend the Act of 6 May 1949 [LS 1949—Nor. 3] respecting cooks  and stewards in vessels in the Merchant Navy [replaces ss. 2 and 3 and inserts 17 Dec. An Act to amend the Act (No. 2 of 3 Dec. 1951) respecting pension insurance  a new s. 4a (exceptions)]. No. 8. (Norsk Lovtidend, Part I, 10 Mar.) for forestry workers [amends ss. 2 and 28]. No. 103. (ibid.)  27 Feb. An Act to amend the Act (No. | of 5 May 1927) [LS 1927—Nor. 1 ... 1966— 17 Dec. An Act to amend the Act (No. 7 of 3 Dec. 1948) [LS 1968—Nor. 3 (con-  Nor. 1] respecting labour disputes and the Act (No. 2 of 18 July 1958) re- solidation)] respecting pension insurance for seamen [amends s. 5]. No. 108.  specting labour disputes in the public service [amends ss. 4, 7, 8 and 29 of the (ibid.)  former and ss. 23 and 24 of the latter]. No. 9. (ibid.)  17 Dec. An Act to amend the National Insurance Act (No. 12 of 17 June 1966)  27 Feb. An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (consolidation), 1971—Nor. 2] [amends ss. 16 and 17].  [LS 1970—Nor. 1 (consolidation), 1971—Nor. 2] [amends s. 16 (finance)}. No. 109. (ibid.)  No. 10. (ibid.)  17 Dec. An Act to amend the National Insurance Act (No. 12 of 17 June 1966)  2 Apr. An Act to amend the Act (No. 2 of June 1949) [LS 1949—Nor. 2 ... 1960— [LS 1970—Nor. 1 (consolidation), 1971—Nor. 2] [amends ss. 2 and 3].  Nor. 3] respecting hours of work on board ship [amends ss. 7 and 11]. No. 14. No. 110. (ibid.)  (ibid., 9 Apr.)  17 Dec. Provisions respecting the free repatriation, with subsistence, of persons em-  9 Apr. An Act to amend the Act (No. 2 of 7 Dec. 1956) [LS 1968—Nor. 1 (con- ployed on board a Norwegian vessel that has been lost. (ibid.)  solidation)] respecting the protection of workers and the Act (No. 8 of  18 June 1965) [LS 1965—Nor. 1, 1968—Nor. 1] respecting hours of work 17 Dec. Provisions respecting the right of employees to be represented on the boards  in bakeries [amends ss. 23 and 24 of the former and s. 6 of the latter]. No. 20. and corporate assemblies, etc., of companies (state-owned companies, etc.).  (ibid., 24 Apr.) (ibid.)  38 . 39  PERU (cont.)  ",18
ROMANIA SEYCHELLES,,"RWANDA for the purposes of the special social security scheme for performers. (ibid.,  20 Mar.)  20 Dec. Presidential Order No. 227/01, to lay down conditions of employment for ; ; ; _.  the staff of public establishments. (Journal Officiel, 1 Jan. 1977) 8 Apr. Act No. 16, respecting employment relationships. (ibid., 21 Apr.) Sp. 1 (1/77)  p.  22 Apr. Order to improve the pensions payable under the social security scheme.  ",21
ROMANIA SEYCHELLES,,"SAN MARINO (ibid., 26 Apr.)  23 Apr. Royal Decree No. 860, to make regulations, under ss. 23 and 25 of Act No.  13 Apr. Act Nor Py 530 3 198 o. OM. - estublishing a Dec. nea ie nem Ac 16 of 8 Apr. 1976 [LS 1976—Sp. 1] respecting employment relationships, for  . . | f : ings. (ibid., 29 Apr.  to repeal Act No. 37 of 2 July 1969. (Bollettino Ufficiale, 31 May) undertakings working shifts and for commercial undertakings. (ibid., 29 Apr.)  ; 28 Apr. Order made under Decree No. 1505 of 24 June 1963 respecting the con-  26 Apr. Decree No. 15, to issue a consolidated text of the statutory provisions relating stitution of a central or single works council at the request of the workers’  to family allowances. (ibid.) legal representatives. (ibid., 7 May)  7 May Royal Decree No. 1095, respecting overtime in certain services and jobs in  ",21
ROMANIA SEYCHELLES,,"SENEGAL the transport industry. (ibid., 20 May)  9 Jan. Decree No. 76-017, to repeal and replace ss. 11 and 21 of Decree No. 75-455 21 May Royal Decree No. 1509, to approve general regulations for the co-operation  of 24 Apr. 1975 to make membership of a retirement scheme compulsory of employers’ mutual accident insurance funds in the administration of the  for all employers and workers. (Journal Officiel, 20 Mar.) social security scheme [repeals, inter alia, Decree No. 1563 of 6 July 1967].  (ibid., 2 July)  3 Feb. Decree No. 76-122, to make general regulations under Act No. 72-80 of . ae  26 July 1972 to prescribe the general conditions applicable to the staff of 18 June Royal Decree No. 1622, to provide for the application of s. 236 of the Act  public industrial and commercial establishments [repeals Decrees Nos. 69-866, of 8 Apr. 1976 [LS 1976—Sp. 1] respecting employment relationships [mini-  69-867 and 69-868 of 22 July 1969]. (ibid., 6 Mar.; errata: ibid., 10 July) mum rest breaks of 15 minutes]. (ibid., 15 July)  23 Mar. Decree No. 76-331, respecting the organisation of the Secretariat of State 19 July Act No. 23, to amend certain ss. of the Penal Code relating to the right of  for Human Betterment [responsible, inter alia, for rural training schemes]. assembly, association, expression of ideas and freedom of employment. (ibid.,  (ibid., 24 Apr.) 21 July)  6 Apr. Act No. 76-28, to repeal and replace ss. 6, 211 and 212 of the Labour Code. 10 Aug. Royal Legislative Decree to alter the contribution basis and improve the  (ibid., 10 Apr., Extraordinary) Sen. 1 (3/77) coverage of the unemployment insurance scheme. (ibid., 14 Aug.)  24 July Decree No. 76-808, to provide for the organisation of the Ministry of the 10 Aug. Royal Decree No. 2132, to amend Decree No. 3090 of 2 Nov. 1972 [LS 1972—  Civil Service, Labour and Employment [repeals Decree No. 71-1134 of Sp. 1] respecting employment policy and Decree No. 535 of 21 Mar. 1975  18 Oct. 1971 on the same subject]. (ibid., 28 Aug.) respecting the reorganisation of the Ministry of Labour [transfer of re-  sponsibilities within the Ministry of Labour]. (ibid., 16 Sep.)  31 July Interministerial Order No. 9176 MFPTE-DTESS, to lay down model rules .  and regulations for sickness insurance institutions. (ibid., 4 Sep.) 10 Aug. Royal Decree No. 2133, to lay down rules for the occupational safety and  health services and institutions. (ibid.)  19 Oct. Decree No. 76-1031, to amend the Code of Civil Procedure [amends, inter .  alia, ss. 362, 365, 378, 381, 387, 388, 390, 391 and 845, which relate to the 7 Sep. Order to amend the Order of 5 May 1967 to lay down rules for the provision  attachment of wages and salaries and adds to Book I of Part II of the Code of unemployment benefit under the general social security scheme [the  a new Title Ibis (Voluntary assignment of wages, salaries and pensions)]. amendments bring the Order into agreement with Royal Legislative Decree  (ibid., 6 Nov.) No. 15 of 10 Aug. 1976]. (ibid., 17 Sep.)  SPAIN (cont.) SWEDEN  16 Sep. Royal Decice Noa to make temporary provision for hours of work and 12 Feb. Ordinance respecting flexible working hours in public authorities. (Svensk  est at sea. (ibid., ep.) Férfattningssamling, No. 35)  1 Oct. Royal Decree No. 2398, to improve the special social security scheme for 11 Mar. An Act to amend the Act (No. 243 of 1954) [LS 1954—Swe. 1, 1956—Swe. 2]  self-employed persons [bases and rates of contribution; cash benefit for respecting insurance against occupational injuries [s. 38 (contributions)]. (ibid.,  surgical operations]. (ibid.. 26 Oct.) No. 74)  8 Oct. Royal Legislative Decree No. 17, to provide for certain economic measures 11 Mar. An Act to amend the Public Insurance Act (No. 381 of 1962) [LS 1973—Swe. 5  [inter alia, provides for casual employment, the establishment of an institute (consolidation)] [amends s. 3 of Ch. 11 and s. 1 of Ch. 19 (contributions)].  for small-scale and medium-sized undertakings, the reorganisation of social (ibid., No. 77)  security benefits and the revision of collective agreements]. (ibid., 11 Oct.;  errata: ibid., 20 Oct.) 11 Mar. An Act to amend the Act (No. 380 of 1975) respecting insurance for a partial  8 Oct. Royal Legislative Decree No. 19, respecting the establishment, organisation Pension. (Ibid, No. 89) incorporated ins 197 mee  and. duties of the Social and Vocational Services Administration. (ibid., 8 Apr. An Act to amend the Act (No. 113 of 1935) to issue certain provisions re-  ct.) specting employment agencies. (ibid., No. 156) Swe. 4 A (4/77)  ",21
ROMANIA SEYCHELLES,,"28 Oct. Resolution of the General Directorate of Social Services to lay down rules i igati i i  for entry in the Register of Sheltered Workshops. (ibid., 10 Nov.) 8 Apr. ake pene ane God Ne yore to report vacancies io the oped  ",22
ROMANIA SEYCHELLES,,"12 Nov. Royal Decree No. 2765, respecting social security coverage for employment  injuries resulting from the performance of compulsory personal services. 8 Apr. An Act to amend the Public Insurance Act (No. 381 of 1962) [LS 1973-—Swe. 5  (ibid., 6 Dec.) (consolidation)] [amends s. 1 of Ch. 9 and ss. 1 and 5 of Ch. 10]. (ibid.,  No. 167)  ",22
ROMANIA SEYCHELLES,,"16 Nov. Order to extend to self-employed persons the unemployment benefits granted . : ahi;  to employees by the special social security scheme for agriculture. (ibid., 4 Dec.) 8 Apr. An Act to amend the Ordinance (No. 269 of 1954) respecting the hability  of employers to furnish particulars of persons engaged by them [inter alia,  replaces s. 1 and substitutes the word “Act” in the title for the word “Ordi-  1 Dec. Order to issue a consolidated text of the Order of 21 Apr. 1967 respecting :  social assistance. (ibid., 14 Dec.) nance’’]. (ibid., No. 169)  22 Apr. An Act to amend the Act (No. 345 of 1949) [LS 1949—Swe. 6] respecting  SUDAN the right to the inventions of employees [amends s. 2 and repeals s. 9]. (ibid.,  No. 191)  Southern Region  . 22 Apr. An Act to amend the Public Insurance Act (No, 381 of 1962) [LS 1973—  ",22
ROMANIA SEYCHELLES,,"26 Oct. Southern Region Co-operative Societies Act 1976. awe. Loonsolidation)] [amends s. 4a of Ch. 19 (contribution rates)]. (ibid.,  oO.  13 May Act respecting the right of workers’ organisations to appoint and dismiss  SURINAM representatives of employed persons on boards and other bodies attached to  the public authorities. (ibid., No. 230)  ",22
ROMANIA SEYCHELLES,,"15 May An Act to amend the Personnel Ordinance [of 31 Dec. 1962], as subsequently  amended [replaces ss. 47 to 51 (entitlement of civil servants to leave)]. (Staats- 13 May Ordinance respecting the obligation of employers to report vacancies to the  blad van de Republiek Suriname, No. 19) public placement service. (ibid., No. 267)  ",22
ROMANIA SEYCHELLES,,"17 May Government Decree made under s. 51 of the Personnel Ordinance [of 31 Dec i i  Aas ey 13 May Ordinance to amend the Instruction (No. 667 of 1965) respecting the Em-  No 30)"" subsequently amended. Civil Servants (Leave Pay) Decree. (ibid., ployment Market Board and the county labour committees [consolidated text  : in annex; title of the Instruction amended to read : “Ordinance to issue in-  ",22
ROMANIA SEYCHELLES,,"31 May pr Decree to lay down guidelines for the grant of overtime remuneration. structions for the employment market service”). (ibid., No. 268)  (ibid., No. 25) 13 May Ordinance to amend the Employment Market Order (No. 368 of 1966). (ibid.,  No. 269) Incorporated in: 1977—Swe. 1 (1/77)  SWAZILAND 13 May An Act to amend the Public Insurance Act (No. 381 of 1962) [LS 1973—  . Swe. 5 (consolidation)] [amends s. 4 of Ch. 17]. (ibid., No. 278)  ",22
ROMANIA SEYCHELLES,,"10 May Regulation of Wages (Amendment) Order 1976 [amends title and ss. 12 and 13  of the Wages Act 1964 (LS 1964—Swa. 1)]. Legal Notice No. 44. (Government 13 May An Act to amend the Public Insurance Act (No. 381 of 1962). (ibid., No. 279)  Gazette, 28 May, Supplement) Swe. 3 B (4/77)  ",22
ROMANIA SEYCHELLES,,"10 Sep. Swaziland National Provident Fund (General) (Amendment) Regulations 1976. 13 May Act respecting the right of parents to leave. (ibid., No. 280) Swe. 3 A (4/77)  ) Reg P  Legal Notice No. 89. (ibid., 17 Sep., Supplement; errata: ibid., 7 Jan. 1977,  Supplement) 26 May - Employment Injury Insurance Act. (ibid., No. 380) Swe. 2 (2/77)  46 47  WEDEN t.  ",22
SWITZERLAND TOGO,,"SYRIAN ARAB REPUBLIC insurance certificate)]. Government Notice No. 102. (ibid.)  18 June An Act respecting minimum wages and terms and conditions of employment.  31 . Act No. 2, to authorise changes in the nature and place of a worker’s job  Jan c ris nges in nd plac J No. 35. Minimum Wages Act 1976.  [regulates the possibilities of transferring labour in public establishments and  undertakings and protects trade union representatives against unlawful  transfers}. (Al-Jarida al-Rasmiya, 11 Feb., and Recueil des Lois et de la  Législation Financiére de la République Arabe Syrienne, Jan.) TUNISIA  20 July Order No. 666, to amend Order No. 618 of 16 Nov. 1960 to prescribe the 5 Jan. Decree No, 76-3, to provide for the administrative and financial organisation  cases, types of work and circumstances in which women may be employed of the National Retirement and Social Welfare Fund. (Journal Officiel,  between 8 p.m. and 7 a.m. [from 5 a.m. to 9 p.m. when there are two shifts]. 2-6 Jan.)  (Al-Jarida al-Rasmiya, 25 Aug., and Recueil des Lois et de la Législation  Financiére de la République Arabe Syrienne, Aug.) 11 Aug. Act No. 76-84, to amend and supplement the Labour Code. (ibid., 13-17 Aug. ;  errata: ibid., 20-24 Aug.) Tun. 1 3/77)  4 Oct. Legislative Decree No. 35, to amend certain ss. of Act No. 92 of 6 Apr. 1959  [LS 1959—UAR 1, 1961—UAR 2] to promulgate a Social Insurance Code, 4 Sep. Decree No. 76-787, respecting training in the hotel trades and the tourist  Act No. 35 of 1945 to issue civil service rules, Act No. 115 respecting insurance industry. (ibid., 10-14 Sep.)  and pensions and Legislative Decree No. 120 of 1961 respecting state em-  ployees [numerous amendments, inter alia, as to employment injury, old-age 21 Oct. Decree No. 76-908. t. d _ .  and incapacity benefits and pensions]. (Recueil des Lois et de la Législation the schedule of occupational diseases (eupploments the “ckedale by addins  Financiere de la République Arabe Syrienne, Oct.) at the end of each list of diseases caused by the various factors the words  “all pathological symptoms likely to be connected with contact with the  ",24
SWITZERLAND TOGO,,"TANZANIA substance in question” ]. (ibid., 26 Oct.)  12 Nov. An Act to provide for modifications to statutory provisions relating to the 19 Nov. Decree No. 76-981, to organise the Old-Age, Disability and Survivors’ In-  management of certain parastatal organisations, and to make provisions  consequential to those modifications [employees’ representatives to be ap-  pointed to management committees]. No. 16. Parastatal Organisations ( Modi-  surance Fund. (ibid.. 23 Nov.)  fication of Management Provisions) Act 1976. TURKEY  11 May Act No. 1992, to amend and supplement certain ss. of, and insert certain  ",24
SWITZERLAND TOGO,,"THAILAND new ss. in, the Social Insurance Act (No. 506 of 17 July 1964) [LS 1964—  23 July Notification of the Ministry of Interior respecting safety in working with Tur. 1] [amends, inter alia, ss. 2, 4 and 60]. (Resmi Gazete, 26 May)  machinery. (Royal Thai Government Gazette, 10 Aug.) 1 June Act No. 2013, to amend and supplement certain ss. of Act No. 5434 (of  22 Oct. Constitution of the Kingdom of Thailand [human rights: s. 8]. (ibid., 10 Sep.) Tamnends me) tase) bid Rejrement Fund of the Turkish Republic  50 51  ",24
MURKEY UNITED KINGDOM,,"UNION OF SOVIET SOCIALIST REPUBLICS 18 June Child Benefit (Claims and Payments) Regulations 1976. (ibid., No. 964)  13 July Decree No. 4204-IX of the Presidium of the Supreme Soviet of the USSR. 18 June Child Benefit (General) Regulations 1976. (ibid., No. 965)  to approve Regulations for the material liability of workers for prejudice  sustained by their undertakings, institutions or organisations [repeals, inter 29 June Offshore Installations (Operational Safety, Health and Welfare) Regulations  alia, the Order of 27 May 1932 (LS 1932—Russ. 2 B) on the same subject]. . 1976. (ibid., No. 1019)  (Vedomosti Verkhovnogo Soveta SSSR, Text 427)  3 Aug. Health and Safety (Agriculture) (Miscellaneous Repeals and Modifications)  13 Oct. Decree No. 4606-IX of the Presidium of the Supreme Soviet of the USSR, Regulations 1976 [numerous minor amendments and repeals to Acts and  respecting administrative liability for breaches of labour legislation and labour regulations applying to agriculture in consequence of the transfer to the  protection rules. (ibid., Text 584) Health and Safety Commission of responsibilities for farm safety]. (ibid.,  No. 1247)  28 Oct. Order of the Soviet of the Union to set up a standing committee on women’s a . Co, .  working and living conditions and the protection of mothers and children. 22 Nov. An Act to make fresh provision with respect to discrimination on racial  (ibid., Text 642) grounds and relations between people of different racial groups; and to make  in the Sex Discrimination Act 1975 amendments for bringing provisions in  . . ws . that Act relating to its administration and enforcement into conformity with  29 Oct. Order of the Soviet of Nationalities, to set up a standing committee on the corresponding provisions in this Act. Ch. 74. Race Relations Act 1976.  women’s working and living conditions and the protection of mothers and UK 2 (3/77)  children. (ibid., Text 648)  22 Nov. An Act to further the development of enterprises controlled by people working  22 Nov. Regulations respecting the statutory inspection of labour, approved by Order in them, and for purposes connected therewith [grants and loans out of public  of the Presidium of the All-Union Central Council of Trade Unions. (Trud, funds for the development of common ownership and co-operative enter-  18 Jan. 1977) USSR 1 (3/77) prises]. Ch. 78. Industrial Common Ownership Act 1976.  . . Lo . 22 Nov. An Act to reconstitute the National Dock Labour Board and make further  10 Dec. Instruction No. 32 of the Ministry of Secondary Specialised and Higher provision for regulating the allocation and performance of the work of  Education, to publish the text of Order No. 6 of 19 Oct. 1971 of the Plenum cargo-handling in and about the ports of Great Britain. Ch. 79. Dock Work  of the Supreme Court of the USSR respecting the application in judicial Regulation Act 1976 :  practice of the Basic Principles governing the labour legislation of the USSR ,  and the Union Republics [LS 1970—USSR 1], as amended by Orders Nos. 3 26 Nov Factories Act 1961 etc. (Repeals) Regulations 1976 [repeal numerous pro-  of 22 Jan. 1974 and 11 of 3 Sep. 1976. (Byulleten Ministerstva Vysshego visions of the Factories Ack ae) (LS 1961—UK i relating to fire pre.  i Srednego Spetsialnogo Obrazovaniya SSSR, Feb. 1977) cautions]. (ibid., No. 2004)  26 Nov. Offices, Shops and Railway Premises Act 1963 etc. (Repeals) Regulations 1976  . ; ; _ . [repeal numerous provisions of the Offices, Shops and Railway Premises Act  ",25
MURKEY UNITED KINGDOM,,"Russian Soviet Federative Socialist Republic 1963 relating to fire precautions]. (ibid., No. 2005)  30 Dec. Decree of the Presidium of the Supreme Soviet of the RSFSR to amend and 26 Nov Fire Precautions Act 1971 (Modifications) Regulati i  ; . gulations 1976 [modify the Fire  supplement the Labour Code of the RSFSR. (Vedomosti Verkhovnogo Soveta Precautions Act 1971 in relation to factory, office, shop and railway premises].  RSFSR, 1977, Text 1) USSR 2 (3/77) (ibid., No. 2007)  . 52 , 53  ",25
UNITED KINGDOM UNITED KINGDOM,Great Britain  Dominica,"England and Wales 20 Jan. Social Security (Determination of Claims and Questions) Regulations 1976.  (ibid., No. 8)  23 Nov. Teachers’ Superannuation Regulations 1976 [consolidation of the Teachers’ ; |  Superannuation Regulations 1967, as amended]. ({ibid., No. 1987) 26 Jan. Social Security (Benefit) Regulations 1976. (ibid., No. 10)  22 June An Act to provide for the employment and the training of persons for em-  ployment and for purposes connected therewith. No. 10. Employment and  ",26
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,"Anguilla 2 Jan. Factories and Industrial Undertakings (Amendment) Regulations 1976 [mis-  . t Gazette, 23 Jan., Legal Suppl t  3 Nov. An Ordinance to amend the Public Holidays Act [Ch. 188] to provide for No.2) ous amendments}. (Government Gazette anes Mega’ suppres  public holidays to be prescribed by Order [repeals the schedule to the Act]. ‘  No. 7. Public Holidays (Amendment) Ordinance 1976. (Official Gazette, 11 Feb. An Ordinance to promote and regulate the employment of apprentices in  12 Nov.) certain trades and occupations, and to provide for matters connected therewith  . . . incidental thereto. No. 8. A ticeship Ordi 1976. (ibid., 13 Feb.,  3 Nov. An Ordinance to provide for the maintenance of essential services and for eal Stapolement No, 1) PPrenencesNp A TAMANE’ {ib  matters incidental thereto. No. 10. Essential Services Ordinance 1976. (ibid.)  8 Nov. Order made under the Public Holidays Act, Ch, 188. No. 21, Public Holidays 12 Feb. anends ae 2 ‘ amend the rR actories and Le MA Cn  Order 1976. (ibid.) and Industrial Undertakings (Amendment) Ordinance 1976. (ibid.)  ",26
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,"Antigua 13 Feb. Apprenticeship Regulations 1976. (ibid., 12 Mar., Legal Supplement No. 2)  19 June An Act to amend the Antigua Labour Code Act (No. 14 of 1975) [mis- 8 July An Ordinance to amend the Employment Ordinance [LS 1968—HK 1,  cellaneous amendments]. No. 3. Antigua Labour Code (Amendment) Act 1976. 1970—HK 1] {amends ss. 39 and 40 (public holidays)]. No. 53. Employment  (Amendment) Ordinance 1976. (ibid., 9 July, Legal Supplement No. 1)  19 June An Act to provide for the establishment and constitution of an Industrial  Court and to make such provisions relating to the same and incidental thereto 25 Nov An Ordinance to amend the Employment Ordinance [LS 1968—HK', 1970—  as are deemed necessary. No. 4. Industrial Court Act 1976. HK 1] [amends ss. 2, 17, 18, 39 and 40]. No. 71. Employment (Amendment)  2 Dec. Industrial Court (Procedure) Rules 1976. (Statutory Rules and Orders, No. 24) (No. 2) Ordinance 1976. (ibid., 26 Nov., Legal Supplement No. 1)  ",26
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,"Dominica Saint Christopher, Nevis and Anguilla  20 Jan. Social Security (Registration of Employees and Employers) Regulations 1976. 9 Aug. An Act to amend the National Provident Fund Act 1968 (No. 21 of 1968)  (Statutory Rules and Orders, No. 2) [miscellaneous amendments; inter alia, inserts new ss. 20A (survivors’ benefit)  and 30A and 30B (general provisions respecting offences and prosecutions)].  20 Jan. Social Security (Contribution) Regulations 1976. (ibid., No. 3) No. 4. National Provident Fund (Amendment) Act 1976.  55  54  ",26
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,UNITED KINGDOM (cont) UNITED STATES OF AMERICA (cont.)  hell 7 Sep. An Act to amend title XX of the Social Security Act [LS 1935—USA 2...  ,27
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,"Seychelles 1952—USA 1] so as to permit greater latitude by the states in establishing  . . criteria respecting eligibility for social services, to facilitate and encourage  9 June Seychelles Independence Order 1976 [independence acquired on 29 June 1976. the implementation by states of child day care services programs conducted  Repeals the Seychelles (Constitution) Order 1975. Schedule I contains the : ne  Constitution of Seychelles (Ch. HI: Protection of fundamental human rights pursuant to such title, da promote the employment of welfare recipients in  and freedoms of the individual)]. (United Kingdom: Statutory Instruments, the provision of child day care services, and for other purposes. Public Law  No. 894; Seychelles: Statutory Instruments, No. 46) 94-401, 94th Congress (2nd Session), H.R. 12455. (ibid., 30 Sep.)  30 Sep. An Act to implement the federal responsibility for the care and education  of the Indian people by improving the services and facilities of federal Indian  . health programs and encouraging maximum participation of Indians in such  ",27
UNITED KINGDOM UNITED KINGDOM,Northern Ireland,"Turks and Caicos Islands . programs, and for other purposes [title I: Indian health manpower]. Public  4-4 . . Indian Health vi t.  23 July Turks and Caicos Islands (Constitution) Order 1976 [Part VIII: Fundamental Law 94-437, 94th Congress, S. 522. Indian Health Care Improvement Ac  rights and freedoms of the individual]. (United Kingdom: Statutory Instru-  ments, No. 1156) 1 Oct. An Act to authorise appropriations for carrying out title VI of the Com-  prehensive Employment and Training Act of 1973 [LS 1973—USA 1], and  for other purposes. Public Law 94-444, 94th Congress, H.R. 12987. Emerg-  ency Jobs Programs Extension Act of 1976. (U.S. Code Congressional and  Administrative News, 5 Nov.)  ",27
