country,region,text,page
LUXEMBURG |,,"Dec. 29 Order to amend the Order of 23rd January, 1936, to set up a  National Labour Council for conciliation in collective disputes“.  (Mémorial, 31st December, 1938, No. 91, p. 1410)  French edition only: Lux. 4 (A)  ",10
LUXEMBURG |,,"Dec. 31 Order to provide for the setting up of probiviral councils. (Mé-  morial, 31st December, 1938, No. 91, p. 1415).  French edition only: Lux. 4 (B)  7 Legislative Series, 1937 (Jap. 1).  ",10
LUXEMBURG |,,"% Legislative Series, 1929 (Jap. 4).  ",10
LUXEMBURG |,,"® Legislative Series, 1935 (L.N. 4), 1936 (L.N. 3).  ",10
LUXEMBURG |,,"” Legislative Series, 1936 (Lith. 2).  ",10
LUXEMBURG |,,"“ Legislative Series, 1937 (Lux. 1).  ",10
LUXEMBURG |,,"“ Legislative Series, 1920 (Lux. 2).  ",10
LUXEMBURG |,,"8 Legislative Series, 1936 (Lux. 1).  — 13 — ; 1938 — Indexes  MOROCCO, FRENCH PROTECTORATE OF  ",10
LUXEMBURG |,,"May 30 Decree to amend the Decree of 13th July, 1926, issuing  regulations for employment in industrial and commercial. esta-  blishments“. (Bulletin officiel du Protectorat de la République  francaise au Maroc, 5th July, 1938, No. 1345, p. 1046)  French edition only: Mor. 2  ",11
LUXEMBURG |,,"June 23 Decree to amend the Decree of 18th June, 1936, respecting the  minimum remuneration of wage-earning and salaried employees*®.  (Bulletin officiel du Protectorat de la République francaise au  Maroc, 24th June, 1938, No. 1339, p. 809)  French edition only : Mor. 1  ",11
LUXEMBURG |,,"July 13 Decree to issue regulations respecting the emigration of Moroccan  workers. (Bulletin officiel du Protectorat de la République fran-  .¢aise au Maroc, 29th July, 1938, No. 1344, p. 1018)  French. edition only: Mor. $  ",11
NETHERLANDS,,"Dec. 15 Act to amend the Accidents Act, 1921. (Staatsblad, 1938, No.  No. 804) Neth. 3 (A)  ",11
NETHERLANDS,,"Dec. 15 Act to amend the Agricultural and Horticultural Accidents Act,  1922”. (Staatsblad, 1938, No. 805) Neth. 3 (B)  ",11
NETHERLANDS,,"Dec. 15 Act to amend the Sickness Insurance Act*. (Staatsblad, 1938,  No. 806) Neth. 3 (C)  ",11
NEW ZEALAND,,"Sept. 14 An Act to provide for the payment of superannuation benefits and  of other benefits designed to safeguard the people of New Zealand  from disabilities arising from age, sickness, widowhood, orphan-  hood, unemployment, or other exceptional conditions; to provide  a system whereby medical and hospital treatment will be made  available to persons requiring such treatment; and, further, to  provide such other benefits as may be necessary to maintain and  promote the health and general welfare of the community. 1938,  No. 7. Social Security Act, 1938. ¥N.Z. 1  ",11
NEW ZEALAND,,"Sept. 16 An Act to amend certain Acts of the General Assembly of New  Zealand [amendments of Factories Amendment Act, 1936]. 1938,  No. 20. Statutes Amendment Act, 1938. *Extracts : N.Z. 2  ",11
NORWAY,,"June 24 Act respecting unemployment insurance. (Norsk lovtidend, 1938,  . Part I, No. 24, p. 962; Part II, p. 518) Nor. 8  ",11
NORWAY,,"June 24 Act to amend the Act of 16th July, 1936, respecting old age pen-  sions*®, (Norsk lovtidend, 1938, Part I, No. 24, p. 972; Part II,  p. 519) *Nor. 4  ",11
PORTUGAL,,"Sept. 17 Legislative Decree No. 29,006, to extend the powers granted to  the Government by Legislative Decree No. 25,701"", to fix min-  imum salaries and wages, and to lay down rules for the more  effective application thereof. (Diario do Govérno, 17th September,  1938, Part I, No. 217, p. 1317) Por. 1  “ Legislative Series, 1926 (Mor. 1); amendments: 1928 (Mor. 2); 1930  (Mor. 2); 1931 (Mor. 2 and 4); 1936 (Mor. 6).  ",11
PORTUGAL,,"© Legislative Series, 1936 (Mor. 3); amendment: 1937 (Mor. 3).  ",11
PORTUGAL,,"* Legislative Series, 1921, Part II (Neth. 1), and 1928 (Neth. 1, E); last  amendement : 1936 (Neth. 1, A).  ",11
PORTUGAL,,"7 Legislative Series, 1922 (Neth. 2); last amendment: 1936 (Neth. 1, B).  ",11
PORTUGAL,,"# Legislative Series, 1935 (Neth. 1); amendment: 1937 (Neth. 1).  ",11
PORTUGAL,,"® Legislative Series, 1936 (N.Z. 2).  ",11
PORTUGAL,,"© Legislative Series, 1936 (Nor. 4); amendment: 1937 (Nor. 5).  ",11
PORTUGAL,,"“ Legislative Series, 1935 (Por. 5).  ",11
PORTUGAL,,‘  ,12
PORTUGAL,,1938S — Indexes _— 14 _  ,12
SWEDEN,,"Mar. 24 Royal Order No. 99, to amend certain provisions of Order No.  * 264 of 15th June, 1934, respecting recognised unemployment  funds52, (Svensk forfattningssamling, 1938, p. 239) *Swe. 2  ",12
SWEDEN,,"Apr. 22 Act No. 119, to make an addition to the Act of 30th May, 1919  ‘ ' (No. 270), concerning the restriction of the hours for carrying  on commerce and certain other business“. (Svensk forfattnings-  samling, 1938, p. 269) *Swe. 5 (A)  ",12
SWEDEN,,"June 3 Act No. 211, to amend section 1 of Act No. 131 of 14th June, 1929,  respecting insurance against certain occupational diseasesd4.  (Svensk forfattningssamling, 1938, p. 425) . Swe. 3 (A)  ",12
SWEDEN,,"June 3 Act No. 212, to amend certain provisions of Act No. 206 of 29th  June, 1912, respecting the protection of workers™. (Svensk for-  . fattningssamling, 1938, p. 427) Swe. 4  ",12
SWEDEN,,"June 3 Act No. 214, to amend subsection (7) of section 9 of the Act of  16th May, 1930 (No. 138), concerning the limitation of the hours  of work**, (Svensk forfattningssamling, 1938, p. 434) *Swe. 5 (B)  ",12
SWEDEN,,"June 17 Act No. 287, respecting annual holidays. (Svensk forfattnings-  samiling, 1938, p. 575) Swe. 6  ",12
SWEDEN,,"June 17. Act No. 288, to amend sections 56 and 90 of the Seamen’s Act  of 15th June, 1922 (No. 270) (Svensk forfattningssamling, 1938,  - p. 578). *Swe. 1 (A)  ",12
SWEDEN,,"June 17. Royal Notification No. 312, to amend Notification No. 369 of 22nd  November, 1929°5, to issue special regulations under Act No. 131  . of 14th June, 1929, respecting insurance against certain occupa-  a tional diseases*. (Svensk forfattningssamling, 1938, p. 655)  Swe. 3 (B)  ",12
SWEDEN,,"Sept. 30 Seamen’s Hours of Work Act, No. 607. (Svensk forfattningssam-  ling, 1938, p. 1287) Swe. 7  5 Sept. 30 Act No. 610, to amend sections 10, 23, 51 and 73 of the Seamen’s  ae Act of 15th June, 1922 (No. 270)**. (Svensk forfattningessamling,  . 14th: October, 1938, p. 1299) . *Swe. 1 (B)  Me SWITZERLAND  . CONFEDERATION  ",12
SWEDEN,,"June 24 Federal Act respecting the minimum age for admission to em-  t ployment. (Eidgenossische Gesetzsammlung, 18th January, 1939,  a No. 3, p. 161; Recueil des lois fédérales, 18th January, 1939, No. 3,  i‘, . .  a p. 169) Switz. 1  52 Legislative Series, 1934 (Swe. 2); amendments: 1936 (Swe. 1); 1937  (Swe. 2). ‘  53 Legislative Series, 1923 (Swe. 4).  “4 Legislative Series, 1929 (Swe.1, A); amendments: 1930 (Swe. 4, A), 1936  (Swe. 6, A).  °° Consolidated text : Legislative Series, 1931 (Swe. 5); amendments: 1936  (Swe. 2); 1937 (Swe. 3).  *6 Legislative Series, 1930 (Swe. 1).  ST Legislative Series, 1922 (Swe. 1); amendments: 1925 (Swe. 1); 1934  (Swe. 1).  58 Legislative Series, 1929 (Swe. 1, B); amendments: 1920 (Swe. 4, B); 1931  (Swe. 2); 1936 (Swe. 6, B).  — 15 — . 1938 — Indexes  ",12
UNION OF SOUTH AFRICA,,"Mar. 16 Act No. 6 of 1938, to amend the law relating to miners’ phthi-  sis, S.A. 1  ",13
UNITED STATES OF AMERICA,,"June 23 An Act to amend the Merchant Marine Act, 1936, to further pro-  mote the merchant marine policy therein declared, and for other  purposes. Public —— No. 705 — 75th Congress. Chapter 600 — 3rd  Session. *Extracts : U.S.A. 4  ",13
UNITED STATES OF AMERICA,,"June 25 An Act to provide for the establishment of fair labor standards  in employments in and affecting interstate commerce, and for  other purposes. Public — No. 718 — 75th Congress. Chapter 676 —  3d Session. Fair Labor Standards Act of 1938. U.S.A. 1  ",13
UNITED STATES OF AMERICA,,"June 25 An Act to regulate interstate commerce by establishing an un-  employment insurance system for individuals employed by cer-  tain employers engaged in interstate commerce, and for other  purposes. Public — No. 722 — 75th Congress. Chapter 680 — 3rd  Session. Railroad Unemployment Insurance Act.  *Extracts ; U.S.A. 2  ",13
UNITED STATES OF AMERICA,,"June 25 An Act to amend the Longshoremen’s and Harbor Workers’ Com-  pensation Act®, Public — No. 727 — 75th Congress. Chapter 685  — 3d Session. *U.S.A. 5  ",13
UNITED STATES OF AMERICA,,"June 29 An Act to prohibit the transportation of certain persons in inter-  state or foreign commerce during labor controversies, and for  other purposes. Public — No. 779 — 75th Congress. Chapter 813 —  3d Session. *U.S.A. 3  INTERNATIONAL TREATIES AND AGREEMENTS  ",13
UNITED STATES OF AMERICA,Argentine Republic  Netherlands,"Sept. 6 Convention between the Argentine Republic and the Netherlands  respecting immigration. (Boletin oficial, 17th December, 1938,  p. 17,053; Staatsblad, 1939, No. 15) Int. 6  ",13
UNITED STATES OF AMERICA,Latvia  Poland,"Oct. 29 Agreement between the Latvian Republic and the Polish Republic  respecting. Polish agricultural workers (seasonal and other).  (Valdibas Vestnesis, 25th November, 1938, No. 268, p. 1; Dziennik  Ustaw, 30th March, 1939, No. 26, ch. 174, p. 486) Int. 2 (A)  ",13
UNITED STATES OF AMERICA,Latvia  Poland,"Oct. 29 Arrangement between the Ministry of Agriculture of the Latvian  Republic and the Ministry of Social WelJfare of the Polish Re-  public respecting Polish agricultural workers (seasonal and other).  (Valdibas Vestnesis, 25th November, 1938, No. 268, p. 3) Int. 2 (B)  ",13
UNITED STATES OF AMERICA,Lithuania  Poland,"May 25 Treaty between the Republic of Lithuania and the Republic of  Poland respecting railway traffic [social insurance]. (Vyriausybes  Zinios, 1938, No. 613, ch. 4315, p. 357; Dziennik Ustaw, Ist July,  1938, No. 44, ch. 363, p. 763) Extracts : Int. 1  *® Legislative Series, 1925 (S.A. 2); 1930 (S.A. 6); 1934 (S.A. 2); 1936  (S.A. 1).  ",13
UNITED STATES OF AMERICA,Lithuania  Poland,"* Legislative Series, 1927 (U.S.A. 1); 1934 (U.S.A. 4).  ",13
