country,region,text,page
CANADA,Nova Scotia,"Apr. 27. Act to amend chapter 129, Revised Statutes, 1923, The Workmen’s Compen-  sation Act [various amendments]. 19 Geo. 5, Cc. 44.  ",33
CANADA,Nova Scotia,"Apr. 27. Act to amend chapter 129, Revised Statutes, 1923, The Workmen’s Compen-  sation Act [increase in compensation}. I9 Geo. 5, ¢. 45.  ",33
CANADA,Ontario,"Mar. 28 Act to amend the Mining Act [Revised Statutes, 1927, c. 45; tnter alia, adds  new sections respecting the qualifications required of foremen and safety  regulations (fire prevention)}. 19 Geo. 5, c. 15.  ",33
CANADA,Ontario,"Mar. 28 The Statute Law Amendment Act, 1929, [section 9, adds new section 5a to  the Master and Servant Act, Revised Statutes, 1927, c. 177 (procedure upon  order of police magistrate); section 14, adds new subsection (5) to section 11  of the Minimum Wage Act, Revised Statutes, 1927, c. 277, (fixing rate of wages  for illegal overtime)]. 19 Geo. 5, ¢. 23.  ",33
CANADA,Ontario,"Mar. 28 Act for the better prevention of silicosis among stone workers. 19 Geo. 5, ¢. 71.  Text: Can. 7  ",33
CANADA,Ontario,"Mar. 28 Act toamend the Factory, Shop and Office Building Act [Revised Statutes,  1927, C. 275; section 2, prohibition of the employment of children under  fourteen in factories; section 3, part I of the Factory Act applies to all  factories in which power-driven machinery is used; section 4, young persons  under sixteen must not be employed in shops or factories during school hours  without a certificate authorising their absence from school; section 5, white  women and girls must not be employed by or under the direction or control  of any Chinese person in a factory, restaurant or laundry; section 6, overtime  pay for children, young persons and women; section 8, young persons under  eighteen not to be regularly employed in working lifts]. 19 Geo. 5, c. 72.  ",33
CANADA,Ontario,"Mar. 28 Act to provide for old age pensions. 19 Geo. 5, c. 73. Text: Can. 8  ",33
CANADA,Ontario,"Mar. 28 Act to amend the Steam Boiler Act [Revised Statutes, 1927, c. 308]. 19 Geo.  5, c. 80.  ",33
CANADA,Ontario,"Mar. 28 The School Law Amendment Act, 1929 [section 14 adds new subsection (6)  to section 12 of the Vocational Education Act, Revised Statutes, c. 334  (appointment of officers to advise vocational school pupils respecting employ-  ment]. 19 Geo. 5, c. 84.  ",33
CANADA,Ontario,"Apr. 18 Order in Council to approve regulations respecting the licensing of public  commercial vehicles [including provisions for ten-hour maximum day for  drivers]. (O. G. p. 511)  O.G,=Ontario Gazette, vol. LNITL.  ",33
CANADA,Ontario,(1723) — 33 7  ,34
CANADA,Ontario,"May 18 Minimum Wage Board Orders [under the Minimum Wage Act, Revised Sta-  tutes, 1927, c. 277, amended by Statutes, 1929, c. 23, section 14]: (1) female  elevator operators; (2) female employees in factories canning, packing and  evaporating fruits and vegetables which operate seasonally; (3) wholesale  houses and warehouses {female employees to be included with office workers  in the Orders governing them]. (O.G. p. 613)  ",34
CANADA,Ontario,"May 22 Regulations made pursuant to the Old Age Pensions Act, 1929. (Canadian  Labour Gazette, no. 7, p. 731)  ",34
CANADA,Ontario,"June 20 Regulation no. 98, pursuant to the Workmen’s Compensation Act (Revised  Statutes, 1927, c. 179; amendment, 1928, c. 26; employers in class 5 of  Schedule x to maintain rescue stations at certain places]. (O.G. p. 837)  ",34
CANADA,Ontario,"June 20 Regulation no. 99, pursuant to the provisions of the Workmen’s Compensation  Act [Revised Statutes, 1927, c. 179; amendment 1928, c. 26; chrome poisoning  due to employment in any process involving the use of chromium or its com-  pounds declared to be an industrial disease]. (O.G. p. 838)  ",34
CANADA,Ontario,"June 28 Order in Council to make Regulations under the Apprenticeship Act [of 3rd  April, 1928, 18 Geo. 5, c. 25; general regulations and regulations for various  trades]. (O.G. p. 924)  ",34
CANADA,Ontario,"July 3: Proclamation to name ist November, 1929, as the day on which the Old Age  Pensions Act, 1929, 19 Geo. 5, c. 73, shall come into force. (O.G. p. 1,485)  ",34
CANADA,Prince Edward Island,"Apr. 19 Act tofurther amend the Motor Vehicle Act, 1922 fadds new section 61a re  licensing of chauffeurs]. 19 Geo. 3, cap. 6.  ",34
CANADA,Prince Edward Island,"Apr. 19 Act tofurther amend the County Courts Amendment Act, 1878 [suits for  minors’ wages}. 19 Geo. 5, cap. 13.  ",34
CANADA,Prince Edward Island,"Apr. 19 Act to provide for a plebiscite on questions relating to the control and sup-  pression of traffic in alcoholic liquors [section 5, voters entitled to absent  themselves from their emplovment for the purpose of voting]. 19 Geo, 5,  cap. 15.  ",34
CANADA,Quebec,"Apr. 4 Act to amend the Quebec Mining Act [Revised Statutes, 1925, c. 80; [section  126, inspectors may require owners and their employees to give all assistance  necessary for entry upon land}. 19 Geo. 5, c. 26.  ",34
CANADA,Quebec,"Apr. 4 Act to amend the Cities and Towns Act [Revised Statutes, 1925, c. 102;  section 7 adds new paragraph 10 to section 473 re group insurance of municipal  officers or employees]. 19 Geo. 5, c. 35.  ",34
CANADA,Quebec,"Apr. 4 Act to amend the Professional Syndicates Act®®. 19 Geo. 5, c. 70.  Text: Can. 9  ",34
CANADA,Quebec,"Apr. 4 Act to amend article 599 of the Code of Civil Procedure [exemption of wages  from seizure]. 19 Geo. 5, c. 84.  ",34
CANADA,Quebec,"Apr. 24 Order in Council 800, concerning a resolution of the Legislative Assembly  (ve: workmen’s wages): fair wages on Provincial public works. (Labour Legis-  lation in Canada, 1929, p. 9)  ",34
CANADA,Saskatchewan,"jan. 18 Act to establish a power commission [sections 43—44, commission may make  rules for securing the safety of workers and may order investigations into  accidents]. I9 Geo. 5, c. 3.  ",34
CANADA,Saskatchewan,"Feb. 2 Act respecting the licensing of electrical supply houses, contractors and jour-  neyman electricians. 19 Geo. 5, c. 4.  ",34
CANADA,Saskatchewan,"Feb. 2. Act to amend the City Act, 1926 [section 5 amends section 217 (2) re bylaws  requiring early closing of shops]. 19 Geo. 5, ¢. 31.  O.G.==Ontario Gazette, vol. LXII.  ",34
CANADA,Saskatchewan,"5° Legislative Series, 1924 (Can. 3); amendment, Act of 11th March, 1926, 16 Geo. 5,  ",34
CANADA,Saskatchewan,"c. 62 (Legislative Series, 1926, Chronological Index, p. 24).  109  — 34 — (1724)  ",34
CANADA,Saskatchewan,"Feb. 2. Act to amend the Town Act, 1927 [section 4 amends section 205, paragraph 74  (controlling, regulating and licensing porters, draymen, taxi-cab drivers, etc.].  Ig Geo. 5, Cc. 32.  ",35
CANADA,Saskatchewan,"Feb. 2. Act respecting rural municipalities [municipal councils may make bylaws  for the following purposes, ister alia; (20) licensing etc. of hawkers and pedlers;  (44) establishing a municipal employment office]. 19 Geo. 5, c. 34.  ",35
CANADA,Saskatchewan,"Feb. 2. Act to amend the Hawkers and Pedlers Act [(Revised Statutes, c. 147, amended  by 13 Geo. 5,c. 532) clause (a) of subsection (2) of section 2 is amended by inserting  after the words ‘“‘computing scales”’ in the fourth line the words “fire extingui-  shers’’], 19 Geo. 5, ¢. 57.  ",35
CANADA,Saskatchewan,"Feb, 2 Act to amend the Minimum Wage Act. 19 Geo. 3, c. 63. Text: Can. 1  ",35
CANADA,Saskatchewan,"Feb. 2 Act to amend the Old Age Pension Act, 1928 [inserts new section 5a (sums  payable at death of pensioner)]. 19 Geo. 5, c. 64.  ",35
CANADA,Saskatchewan,"Feb. 2. Act to amend the Mechanics’ Lien Act [Revised Statutes, c. 206, amended by  16 Geo. 5, c. 56; amends subsection (2) of section 30 (judicial procedure)].  19 Geo. 5, c. 72.  ",35
CANADA,Saskatchewan,"Feb. 2. Act to provide for compensation to workmen for injuries sustained in the course  of their employment [repeals Revised Statutes, 1920, c, 210, and subsequent  amendments thereof; sections 1—2, short title, interpretation; sections 3—4,  scope; sections 5—14, compensation; sections 15-17, abolition of court  actions; sections 18 —20, waiver and alienation forbidden; section 21, proce-  dure; sections 22 —31, returns of accidents; sections 32 —47, scale of compen-  sation; section 48 — 49, medical aid; section 50, rehabilitation; sections 51 — 63,  the Workmen’s Compensation Board; section 64—~—73, jurisdiction of Board;  sections 74 —78, regulations of Board, audit and report, contribution by the  Province; sections 79— 88, accident fund; sections 89—95, statements to be  furnished by employers; sections 96 —112, assessments; section 113, industrial  diseases; sections 114—117, accident prevention; section 118, application  of existing law to employers]. 19 Geo. 5, c. 73.  ",35
CANADA,Saskatchewan,"Aug. 16 Order in Council {under the Factories Act, Revised Statutes, 1920, c. 176]  to approve regulations for the prevention of accidents in grain elevators  [inter alia, no person under sixteen years of age may operate a man hoist].  (Saskatchewan Gazette, vol. XXV, no. 35, p. 3; Canadian Labour Gazette,  no. 9, p. 1,006)  ",35
CANADA,Saskatchewan,"Aug. 31 Order in Council to approve Regulations for securing the safety of workers  engaged in the operation or maintenance of electrical generating stations and  transmission and distribution systems [rescinds Regulations approved by  Order in Council of and August, 1928]. (Saskatchewan Gazette, no. 38, p. 3)  TERRITORIES  ",35
CANADA,Yukon Territory,"June 12 Ordinance to regulate the hours of labour in placer mining operations.  Chap. VIII. Text: Can, 6  Care or Goop Hore: see South Africa, Union of: Provinces.  ",35
CHILE,,"Jan. 3 Decree no. 129 to amend the Railwaymen’s Pension Regulations [of 4th  December, 1925]. (D.O. ao. 15,276, p. 316)  D,O=Diario Oficial.  (1725) — 335 —  CHILE (continued)  Jan. 18 Decree no. 128, to approve the regulations for the social welfare committees  {in pursuance of section 6 of Decree no. 2,101 of 31st December, 1927]. (D.Q.  NO. 15,295, P. 750)  Jan. 28 Decree no. 207 to amend section 156 of the General Regulations [of 22nd  May, 1926]’° under the Salaried Employees Act?! [section 156 relates to the  organisation of employers in associations for the purpose of welfare funds for  their employees]. (D.O. no. 15,297, p. 821)  Jan. 31 Act no. 4,569, to exempt wages and other remuneration below 20 pesos a day  from income tax. (D.O. no. 15,291, p. 673)  Feb. 20 Decree no. 352, to make an addition to section 8 of Decree no. 908 [of 28th  May, 1928] to organise the social welfare secretariats. (D.O. no. 15,513, p.  1,144)  Feb, 21 Decree no. 419, to reorganise vocational instruction for women. (D.O. no.  15,514, P. 1,150)  Feb. 22 Act no. 4,593, to amend the second paragraph of section 7 of Act no. 3,997  of 4th January, 1924, respecting pensions for State railway employees. (D.O.  no. 15,306, p. 1,003)  Mar. 6 Decree no. 445, to provide that the conciliation committees, the conciliation  and arbitration boards and the housing boards which have remained provisio-  nally in existence in virtue of the provisions of Decree no. 2,100 of 31st De-  cember, 19277%, shall cease to exist thirty davs after the publication of this  Decree in the Diario Oficial. (D.O. no. 15,329, p. 1,468)  Mar. 11 Decree no. 694, to approve the Technical Education Regulations. (D.O. no.  15,333, P. 1,530)  Apr. 30 Decree no. 2,536, to issue rules for the superannuation of persons employed  by the State railways [application of Decrees no. 2,026 of zoth December, 1927,  and no. 1,581 of rath Tune, 1928, issued under Act no. 3,997 of 4th January,  1924; relates to cases of superannuation on account of an industrial accident].  (D.O. no. 15,370, Pp. 2,459)  May to Decree no. 913, to make certain additions to the regulations [approved by  Decree no. 128 of 18th January, 1929] respecting public welfare and relief.  (D.O. no. 15,401, p. 3,302)  May 23 Decree no. 2,875, to approve the regulations concerning the compensation  for dismissal [on the abolition of a post] due to members of the staff of the  Pension and Provident Fund of the State Railways [repeals section 167 of  the Rules of the Fund approved by Decree no. 1,695 of 23rd May, 1927].  (D.O, no. 15,393, P. 3,108)  June 26 Decree no. 3,346, to lay down general rules for persons in receipt of pensions  under Act no. 3,997 of 2nd January, 1924 [respecting railwaymen’s pensions;  calculation of term of services]. (D.O. no. 15,455, p. 4,624)  July 12 Decree no. 3,570, to amend the regulations [approved by Decree no. 3,665  of 4th December, 1925] respecting the superannuation of railway employees  {procedure for payment of pensions]. (D.O. no. 15,432, p. 4,015)  July 15 Decree no. 3,580, to amend the regulations [approved by Decree no. 3,665  of 4th December, 1925] respecting the superannuation of railway employees  [amends section 34, no. (2); assessment of pension]. (D.O. no. 15,430, p. 3,942)  July 26 Decree no, 1,395, to supersede no. 6 in section 17 of the Regulations [of 16th  November, 1928]*8 for the administration of the Act (no. 4,057 of 24th Sep-  tember, 1924] respecting trade unions’? [‘'6, they must not have been sentenced  for any crime or misdemeanour (except in cases covered by an amnesty) and  must not be undergoing or awaiting trial on a charge of crime or misdemeanour  at the date of the election.” ]. (D.O. no. 15,449, p. 4,492)  ",35
CHILE,,D.O.= Diario Oficial.  ,36
CHILE,,"70 Legislative Series, 1926 (Chile 3, A).  ",36
CHILE,,"71 Legislative Series, 1925 (Chile 1).  ",36
CHILE,,"72 Legislative Series, 1927 (Chile 3).  ",36
CHILE,,"73 Legislative Series, 1928 (Chile 1, B).  ",36
CHILE,,"74 Legislative Series, 1924 (Chile 3).  —~ 36 — (1726)  CHILE (continued)  Aug. 20 Decree no. 3,958 to lay down rules for the ascertainment of the last annual  ",36
CHILE,,"ce remuneration of salaried employees of the State Railways [under Act no.  3,997 of 2nd January, 1924, respecting railwaymen’s pensions]. (D.O. no.  15,466, Pp. 4,925)  Sept: 23 Decree no. 1,767, to repeal section 94 of the Regulations [approved by Decree  no, 205 of 8th April, 1925} under the Act respecting compulsory insurance  against sickness and invalidity’®. (D.O. no. 15,496, p. 5,727)  Oct. 31 Decree no. 2,045, to substitute new provisions for sections 28, 29, 30, 31 and  34 of the Regulations [approved by Decree no. 205 of 8th April, 1925] under  Act no. 4,05475 respecting insurance books for workers liable to insurance  under the said Act. (D.O. no. 15,618, p. 1,115)  Nov. 11 Decree no. 2,115, to approve the Regulations for the working of the Maternity  and Child Welfare Section of the General Directorate of Welfare and Reliet  [maternity protection in conformity with principles laid down in Act no. 4,054  respecting compulsory insurance against sickness and invalidity’*]. (D.O.  NO. 15,535, Pp. 6,611)  Nov. 28 Decree no. 5,485, to issue further provisions respecting vocational instruction  for women [supplements Decree no, 419, of 21st February, 1929]. (D.O.  no. 15,552, P. 6,967)  CHINA  Oct. 2x Act respecting trade- unions, Text: Chin. 1  Dec. 30 Factory Act. Text: Chin. 2  Dec. 30 Merchant Shipping Act. Extracts: Chin. 3  CocuHin Cuina: see France: Dependencies (Asia: French Indo-China).  COLOMBIA  Jan. 30 Decree no. 162, to issue administrative regulations under Act no. 124 of 1928  [to encourage thrift in Colombia; section 5 relates to the organisation of the  Women Workers’ Institute and to the Old Age Pension Fund]. (Diario oficial,  no. 21,021, p. 377)  Oct. 29 Resolution no. 2 of 1929, to issue certain provisions respecting industrial  hygiene (under Act no. 73 of 1927%®], (Diario Oficial, no. 21,247, p. 461;  Boletin de la Oficina Nacional del Trabajo, October, 1929, no. 3, p. 121)  a Text: Col. 1  Nov. 26 Act no. 44, tosupplement and amend Act no, 37 of 192177 and Act no. 32 of 1922  respecting compulsory collective life insurance. (D.O. no. 21,254, Pp. 5573  Boletin de la Oficina Nacional del Trabajo, February, 1930, no. 4, p. 234)  Text: Col. 2 (A)  CoLorapo: see United States af America: States.  CoLumBiaA, BritisH: sec Canada: Provinces,  Cotumstia, District oF: see United States of America (I’eb, 23).  Conco, BELGIAN: see Belgium; Dependencies.  Conco, FRENCH: see France: Dependencies (Africa, French Equatorial Africa).  ConGco Kasar: see Belgium: Dependencies (Belgian Congo).  Connecticut: see United States of America: States.  D.O. = Diario Oficial.  ",37
CHILE,,"75 Consolidated text, Legislative Series, 1926 (Chile 1).  ",37
CHILE,,"*6 Legislative Series, 1y27 (Col. 3).  ",37
CHILE,,"77 Legislative Series, 1921, Part II (Col. 1).  ",37
CHILE,,(1727) — 37 —  ,38
COSTA RICA,,"Jan. 26 Decree no. 6: regulations for pharmacists’ and druggists’ establishments.  (La Gaceta, no. 32, p. 191)  ",38
COSTA RICA,,"Aug. 14 Decree no. 166: to supplement Act no. 100 of 9th December, 192078, respecting  the eight-hour day. (La Gaceta, no. 199, p. 1,711) Text: C.R. 1  ",38
COSTA RICA,,"Aug. 14 Decree no. 189 [to set up under the supervision of the Executive an institution  for the care, development and protection of children to be known as the ‘‘Child  Welfare Board’’; section 5 relates to the care of children employed as acrobats,  in night work or street trading}. (La Gaceta, no. 198, p. 1,699)  ",38
CUBA,,"June r4 Act [to amend the Act of qth July, 1927, respecting seamen’s pensions].  (Gaceta Oficial, 17th June, 1929, no. 141, p. 11,241)  ",38
CUBA,,"July 17 Decree no. 1,134, to issue regulations for the administration of the Seamen’s  Pensions Act of 14th June, 1929. (Gaceta Oficial, 17th July, 1929, extra-  ordinary no. 13, p. 1)  ",38
CUBA,,"Oct. 4 Act [to amend the Act of gth October, 1923, to establish a general super-  annuation and pension fund for wage-earning and salaried employees : of  railway and tramway undertakings]. (Gaceta Oficial, 7th October, 1929, no.  86, p. 6,867)  ",38
CUBA,Cyprus see Great Britain Dependencies (Asia),"CyRENAICA: sec Italy (May 21, Nov. ro).  ",38
CZECHOSLOVAKIA,,"Jan. 48 Order junder the Act of 3rd July, 192 3, Sb. nu, 217] issuing election rules for  the elections held by industrial guilds and federations thereof. (Sb. no. 10)  ",38
CZECHOSLOVAKIA,,"Jan. 18 Order [under section 1, subsection (2), of the Act of 15th October, 192579,  Sb. no. 221, respecting the sickness insurance of public employees] to amend  and supplement the Order of 16th July, 1926 (Sb. no. 144) respecting the sick-  ness insurance of pastors of churches and religious organisations recognised  by the State and of the teaching staff of public elementary schools covered  by section 1, subsection (2), of the Teachers Act. (Sb. no. 11)  ",38
CZECHOSLOVAKIA,,Feb. 21 Act respecting the pension insurance of higher grade salaried employees  in private employment. (Sb. no. 26) Text: Cz. 1  ,38
CZECHOSLOVAKIA,,"Mar. 2 Order funder section 84 of the Act of 21st February, 1929, Sb. no, 26] respecting  the areas under the jurisdiction of the offices of the General Pension Institution  at Prague in the provinces of Bohemia and Moravia and Silesia. (Sb. no. 27)  ",38
CZECHOSLOVAKIA,,"Mar. 21 Act tosupplement the Act of 28th March, 1928, Sb. no. 43, for the encourage-  ment of building. (Sb. no. 32)  ",38
CZECHOSLOVAKIA,,"Mar. 21 Act respecting State old age pensions [payment of pensions to persons who  had attained the age of sixty years on or before 1st July, 1926, and who would  have been entitled to insurance against invalidity and old age under the Act  of 9th October, 192489, Sb. no. 221, or the Act of roth June, 192584, Sb. no.  148}. (Sb. no. 43)  ",38
CZECHOSLOVAKIA,,"Apr. 9 Order respecting the appointment of a board to deal with questions of safety  and hygiene for employees and other persons working for remuneration  [provides for an advisory council in the Ministry of Social Welfare, consisting  of five representatives of social insurance carriers, four representatives of  employers’ and four of employees’ trade organisations, three safety experts  and three hygiene experts]. (Sb. no. 60)  Sb.= Sbivka 2zdkonit a nafizeni (Sammlung der Gesetze und Verorduungen).  ",38
CZECHOSLOVAKIA,,"*8 Legislative Series, 1920 (C. R. 1).  ",38
CZECHOSLOVAKIA,,"79 Legislative Series, 1925 (Cz. 5).  ",38
CZECHOSLOVAKIA,,"80 Legislative Series, 1924 (Cz. 4).  ",38
CZECHOSLOVAKIA,,"81 Legislative Series, 1925 (Cz. 4).  — 38 — (1728)  ",38
CZECHOSLOVAKIA,,"May 31 Order [under section 7 of the Unemployment Benefit Act of r9th July, 1921,  Sb. no. 267] to prolong [to 30th June, 1930] the operation of the Order of  23rd December, 1924, Sb. 1925, no. 3, to fix the maximum rate for the State  subsidy to unemployment benefit and to prescribe exceptions to the rules  concerning the relation between the amount of the State subsidy and that of  the benefit paid by the trade organisations. (Sb. no. 79)  ",39
CZECHOSLOVAKIA,,"June 28 Order [under sections 240~—241 of the Insurance Act of 9th October, 1924,  Sb. no. 221] respecting the utilisation of the transfer values paid by the Central  Insurance Institution to pension insurance carriers. (Sb. no. 104)  ",39
CZECHOSLOVAKIA,,"Oct. 22 Decree of the Standing Committee of the National Assembly respecting  medical attendance for pensioners under the Act of 21st February, 1929, Sb.  no. 26, respecting pension insurance for higher grade salaried employees in  private employment. (Sb. no. 162)  ",39
CZECHOSLOVAKIA,,"Dec. 15 Ratification of the Draft Conventions (1) concerning sickness insurance for  agricultural workers and (2) concerning sickness insurance for workers in  industry and commerce and domestic servants [adopted by the General  Conference of the International Labour Organisation of the League of Nations  at its tenth session (Geneva, 1927)]. (Sb. no. 172 and no. 173)  ",39
CZECHOSLOVAKIA,,"Dec. 18 Order [under the second paragraph of section III of the Act of 21st December,  1921, Sb. no. 481} respecting the continuance of cost of living bonuses on  accident pensions [extends operation of Act till 31st December, 1930]. (Sb.  no. 182)  ",39
CZECHOSLOVAKIA,,"See also Austria (Feb. 8), Germany (Aug. 8).  ",39
DANZIG FREE CITY OF,,"Jan. 29 Order under the Act of 31st August, 1928, to establish employees’ committees  (G.BI.D. p. 173)*3 [pensionable salaried employees of public authorities not  to be deemed to be employees, but to have same rights as officials in respect  of representative bodies]. (St. p. 65)  ",39
DANZIG FREE CITY OF,,"Feb. 5 Order to amend the administrative provisions [of 7th April, 1926] respecting  the deductions of taxes from wages {under section 98 of the Income Tax  Act of 27th March, 1926 (G.BLD. p. 83)]. (St. p. 81)  ",39
DANZIG FREE CITY OF,,"Feb. 19 Order [under sections 14, 17, 33 and 35 of the Labour Courts Act of 28th De-  cember, 1928 (G.BI. D.1929, p. 5)84] respecting the establishment of labour  court authorities. (G.BI.D. p. 31)  ",39
DANZIG FREE CITY OF,,Feb. 22 Order [under section 547 of the Federal Insurance Code] to extend accident  insurance to cover occupational diseases due to industrial employment.  (St. p. 217) Text: Danz. 2  ,39
DANZIG FREE CITY OF,,"Mar. 12 Order {under section 25 (second paragraph) and 37 (second paragraph) of  the Labour Courts Act of 28th December, 192884] respecting the compensation  payable to employers’ and employees’ assessors of the labour court author-  ities. (G.BILD. p. 34)  ",39
DANZIG FREE CITY OF,,"Mar. 19 Second Order [under section 1,070 of the Federal Insurance Code as amended  by the Act of 27th September, 1921] respecting the annual earnings (average  rates of pay) for the purposes of seamen’s accident insurance under the Fe-  deral Insurance Code. (G.BI.D. p. 45)  ",39
DANZIG FREE CITY OF,,"Mar. 19 Act respecting pensions for midwives. (G.BI.D. p. 48)  Sb.= Sbirka shkont a natizent (Sammlung der Gesetse und Verordnungen).  St. = Staatsanseiger fiir die Freie Stadt Danzig, Teil I.  G. BILD. = Gesetzblatt fiir die Freie Stadt Danzig.  ",39
DANZIG FREE CITY OF,,"82 Legislative Series, 1921 (Cz. 5).  ",39
DANZIG FREE CITY OF,,"83 Legislative Series, 1928 (Danz. 1).  ",39
DANZIG FREE CITY OF,,"84 Legislative Series, 1928 (Danz. 2).  ",39
DANZIG FREE CITY OF,,(1729) — 39 —_  ,40
DANZIG FREE CITY OF,,"Apr. 30 Act to amend the Act [of 6th October, 1925]§° respecting the employment  of seriously disabled men. (G.BI.D. p. 79) Text: Danz. 1 (A)  ",40
DANZIG FREE CITY OF,,Apr. 30 Notification of the consolidated text of the Act respecting the employment  of seriously disabled men. (G.BLD. p. 80) Text: Danz. 1 (B)  ,40
DANZIG FREE CITY OF,,June 13 Third Act respecting the development of salaried employees’ insurance  {amends sections 49 and 328 of the Salaried Employees’ Insurance Act  (qualifying period and superannuation)!. (G.BI.D. p. roo)  ,40
DANZIG FREE CITY OF,,"July 2 Order respecting the establishment of representative bodies in the Post and  Telephone Department under the Act [of 31st August, 1928]§? respecting  the establishment of employees’ committees. (G.BLD. p. 107)  ",40
DANZIG FREE CITY OF,,"July 2 Administrative regulations under the Electoral Rules of 18th September,  1928 (G.BLD. p. 189) under the Act Jof 31st August, 1928]** respecting the  establishment of workers’ committees. (G.BILD. p. 109)  ",40
DANZIG FREE CITY OF,,"july 2 Administrative regulations under the Act [of 31st August, 1928]§? respecting  the establishment of workers’ committees and the Order of 2nd July, 1929  (G.BILD. p. 107). (St. p. 253)  ",40
DANZIG FREE CITY OF,,Oct. 16 Act to extend [to the end of 1930] the term of office of bodies under the Federal  Insurance Code and the Salaried Employees Act. (G.BI.D. p. 137)  ,40
DANZIG FREE CITY OF,,"Oct. 28 Order [under the Order of r9th December, 1925, respecting certificates of  competency of masters and mates] respecting sight, hearing, and colour  tests for seamen. (G.BI.D. p. 141)  ",40
DANZIG FREE CITY OF,,Oct. 29 Act respecting the employment of alien migratory workers in agriculture.  (G.BILD. p. 139) Text: Danz. 3  ,40
DANZIG FREE CITY OF,,Oct. 29 Administrative regulations under the Act respecting the employment of  alien migratory workers in agriculture. (St. p. 379)  ,40
DANZIG FREE CITY OF,,"Nov. 19 Order [under section 17 of the Labour Courts Act of 28th December, 192854]  to amend [the second paragraph of section 1 of] the Order [of rgth February,  1929] respecting the establishment of labour court authorities. (G.BI.D.  Pp. 153)  ",40
DANZIG FREE CITY OF,,"Dec. 14 Act to amend the Act of 16th July, 1923 (Gesetzbl. p. 776) respecting the  uniform application of the six o’clock shop closing regulations [shops to  remain closed from 6 p.m. to 7 a.m. (5 p.m. to 7 a.m. on Xmas Eve, Easter  Eve and Whitsun Eve), except pharmacies; customers in the shop at closing  time may be served after the closing hour]. (G.BI.D. p. 163) |  ",40
DANZIG FREE CITY OF,,"Dec. 17 Police Regulations respecting mineral oils and compounds thereof. (St. 1930,  p. 11)  ",40
DANZIG FREE CITY OF,,"Dec. 20 Order respecting the establishment of employees’ representative bodies in |  in the customs department, under the Act [of 31st August, 1928]** respecting  the establishment of employees’ committees funder section 61 of the Act  and section III of the Administrative Order of 4th December, 1928]. (G.BL.D.  1930, p. 1)  ",40
DANZIG FREE CITY OF,,"Dec. 20 Administrative Instructions under the Order of zoth December, 1929 (G.BI.  p. 1), respecting the establishment of employees’ representative bodies in  the customs department. (G.BI.D. 1930, p. 3)  ",40
DENMARK,,"Jan. 31 Notification no. 18, respecting the Treaty of Commerce between Denmark  and Austria, concluded at Vienna on 6th April, 1928, together with the final  protocol appended thereto [Articles X, XI, XII, shipping; Articles XIII to  XIV, migration]. (L. p. 27)  St. = Staatsanzeiger fiir die Freie Stadt Danzig, Teil I.  G.BI.D. = Gesetzblatt fiir die Freie Stadt Danzig.  L. = Lovtidende, Afdeling A.  ",40
DENMARK,,"85 Legislative Series, 1925 (Danz. 1)  — 40 — (1730)  ",40
DENMARK,,"Feb. 13 Notification no. 26, respecting the admission into recognised sick funds  in the Faroe Island: of persons capable of work who are suffering from  chronic diseases [under section 7 of the Order of 22nd December, 1928, to  bring the Sick Funds Act no. 144 of roth May, 1915, and its amending  Acts®6 into operation in the Faroe Islands; repeals Notification no.285 of  26th November, 1924]. (L. p. 57)  ",41
DENMARK,,"Mar. 6 Notification no. 45, issuing rules respecting the conditions as to income  and property and other circumstances which as a rule govern the admission  of persons to membership of a recognised sick fund with the right to receive  the State subsidy and their retention of such membership. (L. p. 78)  ",41
DENMARK,,"Mar. 27 Act no. 59, to amend Act no. 202 of 14th July, 1927, concerning recognised  sick funds8*. (L. p. 95) Text: Den. 1 (A)  ",41
DENMARK,,"Mar. 27 Act no. 60, respecting the supervision of burial funds [repeals Act no. 55  of 1st April, 1905]. (LL. p. 100)  ",41
DENMARK,,"Mar. 27 Act no. 68, to amend Act no. 57 of 1st April, 1892, respecting the registra-  tion of Danish ships. (L. p. 140)  ",41
DENMARK,,"Mar. 27 Act no. 69, to amend the Shipping Act [section 70, liability of shipowner  for loss incurred by seamen]. (L. p. 141)  ",41
DENMARK,,"Mar. 27 Act no, 7o, to ensure liberty to engage in business or employment. (L. p. 152)  Text: Den. 2 (A)  ",41
DENMARK,,"Apr. 13 Notification no. 108, of the Shipping Act of rst April, 1892, with subsequent  amendments (Chapter 3, duties of master (sections 24—69); chapter 4,  liabilities of shipowners (sections 7o—108); chapter II, liens on ship, etc.  (sections 267—284); chapter 12, penalties for offences committed by master  or member of crew (sections 285—312)]. (L. p. 305)  ",41
DENMARK,,"Apr. 19 Notification no.87, of Act no. 144 of roth May, 1915, concerning recognised  sick funds, as amended by the Acts of 6th May, 1921, 31st March, 1926,  14th July, 19278 and 27th March, 1929. (L. p. 205) Text: Den. 1 (B)  ",41
DENMARK,,"Apr. 30 Notification no. 102, respecting the establishment of a Ministry of Shipping  and Fisheries, the abolition of the Ministry of Health, the establishment  of a Ministry of Social Affairs and the distribution of duties among certain  : Ministries. (L. p. 298)  ",41
