country,region,text,page
FRANCE,,"tion 45), 4th April, 1914, 25th December, 1915, 5th August, 1918, 26th Decem-  ",47
FRANCE,,"ber, 1918, 25th October, 1919, and r1th February, 1927]. (J.O. p. 5,717)  May 27 Decree to fix the bases of the scales applicable to the various categories of  ",47
FRANCE,,"pensions granted by the National Old Age Pension Fund. (J.O. p. 6,025)  June 9 Decree issuing public administrative regulations under the Act of 26th April,  ",47
FRANCE,,"1924, to provide for the compulsory employment of disabled ex-service men®,  ",47
FRANCE,,"(J.O. p. 10,164; B.M.T. p. 144*) ""  ",47
FRANCE,BMT = Bulletin du Ministére du Travail,"87 Legislative Series, 1923 (Fr. 4, C).  ",47
FRANCE,BMT = Bulletin du Ministére du Travail,"98 Legislative Series, 1925 (Fr. 2, H).  ",47
FRANCE,BMT = Bulletin du Ministére du Travail,"99 Legislative Series, 1926 (Fr. 2, D).  — 48 — (1668)  ",47
FRANCE,,"June 12 Order {under the Eight-hour Day Act of 23rd April, 191984, and the Decree  of 23rd August, 1927, thereunder respecting breweries, etc.!°°] to authorise  work in relays in breweries for the following operations: mashing and cooling  of wort, in breweries making as a rule not more than two boilings in the day,  and racking. (J.O. p. 6,546)  ",48
FRANCE,,"June 22 Order [under the Eight-hour Day Act of 23rd April, 191984, and the Decree  of 23rd August, 1927, thereunder for breweries, etc. and artificial ice!°]  to authorise work in relays in artificial ice factories in fishing ports for workers  employed in the following operations: removal of ice from moulds, breaking  and delivery of ice intended for fishing boats. (J.O. p. 7,135; erratum,  p. 7,218)  ",48
FRANCE,,"June 23 Decree issuing public administrative regulations under the Eight-hour Day  Act of 23rd April, 1919°4, for pastrycooks’ shops in the department of Meurthe-  et-Moselle. (J.O. p. 7,175; B.M.T. p. 86*)  ",48
FRANCE,,"June 25 Decree to promulgate the International Sanitary Convention signed at Paris  on 21st June, 1926 {Chapter II, Division III, provisions relating to emigrants].  (J.O. p. 7,775; B.M.T. p. 170*)  ",48
FRANCE,,"June 26 Decree respecting the application to Algeria of the Act of 18th April, rgoo,  and the Decree of znd April, 1926 (steam apparatus). (J.O. p. 7,172)  ",48
FRANCE,,"June 30 Act to amend sections 1, 2, 3, 21 (first paragraph), 29, 52, 74, 86 and 182 of  Book II of the Code of Labour [employment of women and children]. (J.O.  P. 7,334) Text: Fr. 13  ",48
FRANCE,,"July 12 Decree to provide for the application to New Caledonia of the Act of 4th Janu-  ary, 1928, respecting the rest period of lying-in women. (J.O. p. 8,008)  ",48
FRANCE,,"July 13 Act to alter certain maximum rates under the accident insurance system  in operation in the departments of the Haut-Rhin, Bas-Rhin and Moselle.  (J.O. p. 8,046; B.M.T. p. 129*) .  ",48
FRANCE,,"July 19 Act to amend section 23 of Book I of the Labour Code {dissolution of contracts  for hiring of services]. (J.O. p. 8,150; erratum, p. 8,214, p. 9,478; B.M.T.  p. 131"") Text: Fr. 4 (B)  ",48
FRANCE,,"July 19 Act to amend sections 79, 81, 82, 83, 88 and 102 of Book I of the Code of  Labour and Social Welfare [employment exchanges]. (J.O. p. 8,150; B.M.T.  p. 132”) Text: Fr. 4 (C)  ",48
FRANCE,,"July 19 Act to amend sections 34, 344, 35, 37, 39 of Division II of Part III of Book I  of the Code of Labour and Social Welfare and sections 100 and 107 of Part V  of the same Book (agreements respecting wages in weaving and winding).  (J.O. p. 8,151; erratum, 1929, p. 6,300; B.M.T. p. 134%)  Text: Fr. 4 (D)  ",48
FRANCE,,"July 21 Act to amend or supplement sections 1—9, 13 and 16 of the Act of 30th Janu-  aly, 1923, reserving certain posts for disabled ex-service men in receipt of  pensions and for war widows and orphans. (J.O. p. 8,334; erratum, p. 8,406)  ",48
FRANCE,,"Aug. 1 Decree to amend the Decree of znd April, 1926, respecting steam apparatus  {construction of pipe to admit pressure gauge for testing of boiler]. (J.O.  Pp. 8,949; rectification, p. 9,014)  ",48
FRANCE,,"Aug. 4 Decree to institute an advisory committee for labour and agriculture in  Reunion. (J.O. p. 9,084)  ",48
FRANCE,,"Aug. 8 Decree issuing public administrative regulations to extend the provisions of  the Decree of 19th February, 19251°!, amended by the Decrees of 5th March,  192619?, and 4th November, 1926}, issuing public administrative regulations  under the Eight-hour Day Act of 23rd April, r919°4, for glass manufacture  of all kinds to the following industries, viz., manufacture of stained glass  windows, shaping, cutting, polishing, decorating and all other subsidiary  operations applied to glass or to stained glass windows. (J.O. p. 9,411;  errata, p. 9,509; B.M.T. p. 148*). Text: Fr. 2 (C)  ",48
FRANCE,,J.O. = Journal officiel.  ,48
FRANCE,,"B.M.T. = Bulletin du Ministére du Travail,  ",48
FRANCE,,"100 Legislative Series, 1927 (Fr. 4, K)  ",48
FRANCE,,"101 Legislative Series, 1925 (Fr. 2, B).  ",48
FRANCE,,"102 Legislative Series, 1926 (Fr. 2, A).  ",48
FRANCE,,"103 Legislative Series, 1926 (Fr. 2, N).  ",48
FRANCE,,(1669) — 49 —  ,49
FRANCE,,"Aug. 10 Decree issuing public administrative regulations under the Eight-hour Day  Act of 23rd April, 1919°4, for the tobacco industry. (J.O. p. 9,634; B.M.T.  p. 149*) Text: Fr. 2 (D)  ",49
FRANCE,,"Aug. 21 Order [under the Eight-hour Day Act of 23rd April, 191984, and the Decree of  roth August, 1928, thereunder] to authorise work in relays in the tobacco  industry for the following work: drying, night watchmen’s work. (J.O.  Pp. 9,635)  ",49
FRANCE,,"Aug. 31 Decree to amend the mining regulations [approved by Decree of 26th January,  1912] in French Indo-China [safety of workers]. (J.O. p. 10,038)  ",49
FRANCE,,"Sept. 20 Decree to amend the Decree of 1st April, 1920, respecting the conditions of  ",49
FRANCE,,", service of the wage-earning staff of the naval arsenals and establishments  ‘limitation of percentage of charge hands in engine-testing workshops of  naval air service]. (J.O. p. 10,683)  ",49
FRANCE,,"Oct. 28 Decree to prolong the system of supplementary allowances granted to persons  in receipt of pensions under the [German] Act of zoth December, ror11  [respecting salaried employees’ insurance (in force in Alsace and Lorraine)].  (J.O. p. 11,622)  ",49
FRANCE,,"Nov. 3. Decree to amend the Decree of 22nd September, 1925, to regulate native  labour in the Colony of Madagascar and dependencies thereof!®4 (amendments  relate to the headquarters and composition of the arbitration boards}, (J.O.  p. 11,874; errata, p. 12,198)  ",49
FRANCE,,"Nov. 5 Decree to provide for the application in Algeria of the Decree of rst March,  1928, to amend and supplement sections 57, 60 and 161 of the Decree of  2oth January, 1914, amended by the Decree of 8th September, 1921 (operation  of mines other than those for the extraction of fuel) [use of cage; first aid,  stretchers]. (J.O. p. 12,072) °  ",49
FRANCE,,"Dec. 8 Decree respecting the scales of the National Life Insurance Fund. (J.0O.  p. 13,026}  ",49
FRANCE,,"Dec. 14 Decree to amend Division I of Chapter [of Part III of Book I of the Code of  Labour and Social Welfare {concerning the wages of women workers engaged  in home work in the clothing industry). (J.O. p. 13,014; B.M.T. p. 175)*  ; Consolidated Text: Fr. 11  ",49
FRANCE,,"Dec. 15 Decree respecting the administration of the Act of 21st March, 1928, to amend  the pension system for wage-earning employees in State industrial establish-  ments. (J.O. p. 13,124)  ",49
FRANCE,,"Dec. 18 Decree to issue regulations for the attachment of wages and small salaries  in French Indo-China [attachment limited to one-tenth’ if pay does not  exceed 6,000 francs or 2,400 piastres a year]. (J.O. p. 13,394)  ",49
FRANCE,,"Dec. 23 Decree to amend the Decree of 22nd September, 1913, respecting special  measures of hygiene in respect of stalls outside shops and stores [under sections  67—69 of Book II of the Labour Code]. (J. O. 1929, p. 70)  Text: Fr. 12  ",49
FRANCE,,"Dec. 23 Decree to promulgate the agreement respecting frontier and seasonal workers  signed at Paris on 4th July, 1928, between France and Belgium. (J.O. 1929,  p. 186)  ",49
FRANCE,,"Dec. 26 Order respecting the appointment of departmental committees for the assistance  and protection of women immigrants [Minister of Agriculture may appoint  committees in any department where the number of women aliens employed  in agriculture justifies such action, to exercise general supervision]. (J.O.  1929, Pp. 1,046)  ",49
FRANCE,,"Dec. 27 Act to prolong the system of supplementary allowances granted to persons in  receipt of pensions under the invalidity, old age and survivors insurance  system in force in Alsace and Lorraine. (J.O. 1929, p. 250; B.M.T. p. 177*)  ",49
FRANCE,,J.O. = Journal officiel.  ,49
FRANCE,,"B.M.T. = Bulletin du Ministére du Travail,  ",49
FRANCE,,"104 Legislative Series, 1925 (Fr. rz).  106  — 50 — (1670)  ",49
FRANCE,,"Dec. 27 Decree to issue maritime sanitary regulations for the colonies, protectorates  and mandated territories under the Ministry of the Colonies [section 3, special  measures may be taken at any time in respect of conditions on emigrant ships;  section 28, authority to examine crew and passengers of vessels on arrival;  section 159, all provisions contrary to this Decree are repealed, inter ala,  Decree of 7th June, 1922]. (J.O. 1929, p. 206)  ",50
FRANCE,,"Dec. 28 Decree to extend [to 31st December, 1930] the application of the provisions  of sections 4 and 5 of the Decree of 31st August, 1927, respecting the periodical  alteration of the schedule of rates applicable to the cost of treatment, main-  ~. tenance and repatriation of seamen of the mercantile marine who are put  ashore on account of illness or injury. (J.O. p. 13,756)  ",50
FRANCE,,"Dec. 31 Order [under the Decree of 31st August, 1927, in pursuance of section 85  of the Seamen’s Code of 13th December, 192615] to fix for the first half of 1929  the schedule of rates applicable in the case of seamen put ashore in a French  port on account of illness or injury. (J.O. 1929, p. 97)  ",50
FRANCE,,"See also International Treaties and Agreements (Austria—France, Belgitm—Fratce,  Belgo-Luxemburg Economic Uniton—France, France—Germany, France—Great  Britain, France — Lithuania, France— Saar Territory, France — Switzerland); Belgium  (Apr. 27, Nov. 10); Germany (Apr. 30, Oct. 10); League of Nations (Saar Territory,  Apr. 18, Dec. 18); Luxemburg (Apr. 5); and Sweden (Apr. 20).  ",50
FRANCE DEPENDENCIES,Algeria,"Sept. 14 Order respecting the application in Algeria of the provisions of the inter-  ministerial Order of roth March, 1927, issuing special measures for health  and safety in employment -on constructional and maintenance work at  electrical power stations}. (Journal officiel de l’Algérie, no. 39, p. 501):  ",50
FRANCE DEPENDENCIES,Algeria,"See also France (Jan. 25, June 26, Nov. 5).  French Equatorial Africa | ‘  ",50
FRANCE DEPENDENCIES,Algeria,"Mar. 31 Instructions respecting hygienic measures for the protection of railway workers  {x—2, recruiting; 3, vaccination; 4, clothing and equipment; 13, hygiene in the  encampments; 14, food; 15, protection against cold; 16, labour conditions  (not more than nine hours on duty after the roll call); 17, industrial accidents;  18, prophylactic measures; I9, medical service; 20, naintenance of morale;  21, repatriation]. (Journal officiel de l’Afrique équatoriale francaise, no. 7,  Pp. 335)  ",50
FRANCE DEPENDENCIES,Algeria,"Sept. 14 Order to supplement the Order of 7th October, 1926, to regulate indentures  of apprenticeship in the colonies of French Equatorial Africa!®? [(1) adds  two new paragraphs to section 4, to impose penalties on employer and represen-  tative of apprentice if indentures are not drawn up within a fortnight of  beginning of apprenticeship and to exempt indentures from stamp, duty and  registration fees; (2) section 13 amended by addition to list of persons liable  to penalties of persons entering into new indentures when not free from previous  ones; (3) new provisions substituted for present section 15, to institute an  examination system of which apprentices may avail themselves on completing  their time and which is also open to adult workers and pupils of technical  schools. The schedule enumerates the tests from which a choice may be made  for the examination in each trade]. (op. cit. no. 19, p. 921)  ",50
FRANCE DEPENDENCIES,Algeria,J.O. = Journal officiel.  ,50
FRANCE DEPENDENCIES,Algeria,B.M.T. = Bulletin du Ministére du Travail.  ,50
FRANCE DEPENDENCIES,Algeria,"105 Legislative Series, 1926 (Fr. 13)  ",50
FRANCE DEPENDENCIES,Algeria,"106 Jegislative Series, 1927 (Fr. 6).  ",50
FRANCE DEPENDENCIES,Algeria,"10? Legislative Series, 1926 (Fr. 15) [the Order was published under the date of 13th Sep-  ",50
FRANCE DEPENDENCIES,Algeria,"tember, 1926].  ~  ",50
FRANCE DEPENDENCIES,Algeria,(1671) — 5I —  ,51
FRANCE DEPENDENCIES,French West Africa,"May 13 Order no. 1,240, to promulgate the Decree of 24th April, 1928 {see under  France], to issue regulations for the emigration and circulation of natives  in French West Africa. (Journal officiel de l’Afrique occidentale frangaise,  . NO. 1,236, p. 350)  ",51
FRANCE DEPENDENCIES,French West Africa,"May 13 Order no. 1,241 [under French Decree of 24th April, 1928] to isstie regulations  for the emigration and circulation of natives in French West Africa [inspection  service, identity cards, prohibition of emigration in certain cases, , Statistics}.  (op. cit. no. 1,236, Pp. 350)  ",51
FRANCE DEPENDENCIES,French West Africa,See also France (Apr. 24).  Colonies  French Guinea  ,51
FRANCE DEPENDENCIES,French West Africa,"Apr. 2. Order to prescribe the general conditions to be imposed in the interests of  public safety and convenience on dangerous, unhealthy and offensive establish-  ments scheduled in the third class of the General Order of 28th’ April, 1927  [repealed by Order of 29th August below]. (Journal officiel de la Guinée  francaise, no. 648, p. 162)  ",51
FRANCE DEPENDENCIES,French West Africa,"July 24 Order [under Decree of zoth October, 1926, respecting dangerous, unhealthy  and offensive establishments in French West Africa! to create an inspection  service for scheduled establishments and to fix the allowances of inspectors  of such establishments. (of. cit. no. 655, p. 304)  ",51
FRANCE DEPENDENCIES,French West Africa,"Aug. 29 Order to prescribe the general conditions to be imposed in the interests of  public safety, health and convenience on dangerous, unhealthy or offensive  establishments scheduled in the third class of the General Order of 28th April,  1927 [sections 1—6, inflammable liquids; sections 7— 9, danger of explosion  or fire; sections 10—11, establishments offensive on account of noise, odours,  dust or fumes; repeals Order of 2nd April, 1928]. (op. cit. no. 658, p. 355)  Upper Volta  ",51
FRANCE DEPENDENCIES,French West Africa,"Aug. 3 Order to institute a Labour Office in the Upper Volta. (Journal officiel de la  Haute- Volta, no. 212, p. 238)  ",51
FRANCE DEPENDENCIES,Madagascar,"Apr. 25 Order to reorganise the native medical relief service. (J.O.M. no. 2,194,  Pp. 503)  ",51
FRANCE DEPENDENCIES,Madagascar,"Apr. 25 Order for the general organisation of the sanitary services of the department  for public works of general interest. (J.O.M. no. 2,194, p. 506)  ",51
FRANCE DEPENDENCIES,Madagascar,"July 11 Order [in pursuance of the Order of 8th April, 1926] to institute labour arbitra-  tion councils in Madagascar. (J.O.M. no. 2,206, p. 857)  ",51
FRANCE DEPENDENCIES,Madagascar,"Oct. 10 Order to issue general building regulations for Madagascar [chapter IX,  dangerous, unhealthy or offensive establishments]. (J.O.M. no. 2,220, p. 1 180)  ",51
FRANCE DEPENDENCIES,Madagascar,"Nov. 24 Amendment of the Order of 3rd November, 1920, to regulate native labour  dues [section 9, second paragraph, of the Order of 3rd November, 1920, is  amended to read as follows:— ‘‘ natives bound by a contract of employment  for not less than one year, on production of their work books, countersigned  in conformity with the provisions laid down in the Decree of 22nd September,  1925, to regulate native labour in the Colony of Madagascar and depen-  dencies thereof}, only if the entries in the work book show that the contract  has been duly carried out]. (J.O.M. no. 2,224, p. 1,270)  ",51
FRANCE DEPENDENCIES,Madagascar,J.O.M. = Journal officiel de Madagascar et Déependances.  ,51
FRANCE DEPENDENCIES,Madagascar,"108 Legislative Series, 1925 (Fr. 11).  — 52 -- (1672)  ",51
FRANCE DEPENDENCIES,Madagascar,"Nov. 27 Order reSpecting the institution in each of the three ports of Tamatave,  Diégo-Suarez and Majunga of a committee for the inspection of vessels in  actual service, in pursuance of section 2 of the Decree of 8th July, 1973,  and section 15 of the Act of 17th April, 1907, respecting safety at sea [repeais  all previous provisions, inter alia, Order of 8th January, 1914]. (J.O.M.  NO, 2,225, p. 1,289) ,  ",52
FRANCE DEPENDENCIES,Madagascar,"Nov. 27 Order respecting the institution at Diégo-Suarez of the committee for the  inspection of new vessels or vessels recently transferred to the French flag,  issued in pursuance of section 2 of the Decree of 8th July, 1913, and sections 15  and 4 of the Act of 17th April, 1907, with respect to the inspection of vessels  covered by section 1 of the same text respecting safety at sea and the regulation  of employment on board merchant vessels [repeals all previous provisions,  inter alia, the Order of 8th January, 1914, and the decision of 14th February,  Ig22. Section 1 provides that one representative of the shipowners and one  representative of the employees shall take part in the discussions of the  committee with the right to vote]. (J.O.M. no. 2,225, p. 1,289)  -- Nov. 30 Order [under the Decree of 22nd September, 1925, to regulate native labour  in the Colony of Madagascar and dependencies thereof! and the Order of  3oth December, 1925, prescribing the form for work books] to authorise  the seizure of work books which are not in order. (J.O.M. no, 2,225, p. 1,291)  ",52
FRANCE DEPENDENCIES,Madagascar,"Dec. 28 Addition tosection 2 of the Order of 23rd June, 1907, prescribing the conditions  for the administration of the Decree of 6th May, 1903, to regulate the emigration  of natives from Madagascar and dependencies thereof {repatriation}. (J.O.M.  1929, NO. 2,230, Pp. 74)  ",52
FRANCE DEPENDENCIES,Madagascar,See also France (Nov. 3).  ,52
FRANCE DEPENDENCIES,Réunion,"Mar. 10 Order no. 247, to amend and supplement the provisions of sections 31, 37,  38, 41 and 75 of the Order of 7th March, 1927, issuing general regulations  for prisons [payment to be made by private persons and public departments  for work of convicts; division of payment between prison authorities and  convicts]. (Journal et Bulletin officiel de !’Iie de la Réunion, no. 11, p. 143)  ",52
FRANCE DEPENDENCIES,Réunion,"Mar. 10 Order no, 250, to regulate the working of the apprenticeship school [amends  and supplements Order of 11th January, 1926, on the same subject]. (op. cit.  no. II, p. 146) .  ",52
FRANCE DEPENDENCIES,Réunion,"Mar. 12. Order no. 239, to promulgate in Réunion the Act of 31st December, 1927,  respecting the institution of advisory committees for labour and agriculture  in the Colonies of Guadeloupe, Martinique and Réunion. (oP. cit.no. 11, p. 139)  ",52
FRANCE DEPENDENCIES,Réunion,"Aug. 16 Order no. 940, to promulgate in Réunion the Decree of 4th August, 1928  {see under France], to institute in the Colony an advisory committee for  . labour and agriculture. (op. cit. no. 35, p. 469)  ",52
FRANCE DEPENDENCIES,Réunion,See also France (Aug. 4).  ,52
FRANCE DEPENDENCIES,Tunis,"June 25 Decree to continue for 1929 the scales fixed for employers’ contributions to the  industrial accidents guarantee fund, (Journal officiel tunisien, no. 55, p. 1,523)  AMERICA  ",52
FRANCE DEPENDENCIES,French Guiana,"June 8 Order no. 559, to promulgate in the Colony the Decree of 31st August, 1927,  issuing public administrative regulations for the administration of section 85  of the Act of 13th December, 1926! [issuing a Seamen’s Code; section 85  relates to the payment of a !ump sum by shipowners in discharge of liabilities  for attendance and cost of repatriation for seamen put ashore outside France].  (Journal officiel de la Guyane frangaise, no. 24, p. 339)  ",52
FRANCE DEPENDENCIES,French Guiana,"Aug. 28 Order no. 887 bis, to set up a labour office in French Guiana [section 3:  labour office to act as employment exchange]. (op. cit. no. 36, p. 525)  ",52
FRANCE DEPENDENCIES,French Guiana,"J.0.M, = Journal officiel de Madagascar et Dépendances.  ",52
FRANCE DEPENDENCIES,French Guiana,(1673) — 533 —  ,53
FRANCE DEPENDENCIES,Martinique,"Jan. 20 Order no. 71, to promulgate in Martinique the Decree of 28th December, 1927,  to extend to Martinique the provisions of the Act of 11th August, 1926, to  protect the national labour market}, (Journal officiel de la Martinique,  no. 4, p. 55) °  ",53
FRANCE DEPENDENCIES,Martinique,"Feb, 13 Order no, 201, to promulgate in Martinique the Act of 31st December, 1927,  respecting the institution of advisory committees for labour and agriculture  in the colonies of Guadeloupe, Martinique and Réunion. (op. cit. no. 7, p. 108)  ",53
FRANCE DEPENDENCIES,St Pierre and Miquelon,"Sept. 6 Order no, 290, to reorganise public instruction in the islands of St. Pierre and  Miquelon [section 94, school attendance compulsory from 6 to 14 years of  age; section 105, employment of children of school age during school hours a  punishable offence]. (Journal officiel des Hes St. Pierre et Miquelon, no. 19,  p. 887)  ASIA -  ",53
FRANCE DEPENDENCIES,French IndoChina,"Mar. 31 Order issuing provisions [under the Order of 25th October, 192791] to regulate  the conditions for the recruiting, engagement and transport of workers who  hire their services in Annam under a contract to work either in another State  of the Union or elsewhere than in French Indo-China [sections 2—5, general  provisions relating to emigration; sections 6—8, persons who may emigrate  as workers ; sections 9— 19, recruiting, contract of employment; Section 20—24,  public health measures in the provinces; sections 25— 33, embarkation and  landing; sections 34—37, repatriation; sections 38~ 41, supervision; Sections  42—44, penalties and miscellaneous provisions], (J.O.I. no. 27, p. 859)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Mar. 31 Order [under section 16 of the Order of 25th October, 1927°] to authorise  the levy of a so-called ‘‘ emigration fee ’’, the proceeds of which are to accrue  to the local budget of Annam, in respect of workers employed in agriculture,  industry and mining. (J.O.I. no. 27, p. 863)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Apr. 15 Order to promulgate the Decree [of 18th February, 1928 (see above under  France)] to ratify the penalties prescribed in section 95 of the Order of  the Governor General of 25th October, 1927°!, respecting the protection of  labour. (J.O.I. no. 31, p. 977)  ",53
FRANCE DEPENDENCIES,French IndoChina,"July to Order to institute a ‘‘ special contract worker’s card ” [for native workers  engaged under a contract for employment elsewhere than in their country of  origin}. (J.O.1. no. 59, p. 2,105)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Aug. I Order funder the Order of 25th October, 1927°""] respecting the savings of  native workers employed in agricultural, industrial, mining or commercial  undertakings [method of payment of sums by employer]. (J.O.I. no. 64,  P. 2,293)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Aug. 29 Order to amend and supplement the Order of 25th October, 1927, to regulate  the emigration of workers from Tonking!!® [sections 1—3, supervision of  emigration, general; sections 4—11, recruiting of workers, embarkation,  transport; section 12, repatriation). (J.O.I. no. 71, p. 2,577)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Sept. 25 Order to regulate the immigration of and conditions for the sojourn of Asiatic  aliens in Annam. {J.O.I. no. 79, p. 2,869}  ",53
FRANCE DEPENDENCIES,French IndoChina,"Oct. 13 Order to promulgate the Decree of 31st August, 1928 [see under France},  to amend the mining regulations in French Indo-China [section 2: supersedes  section 63 (second paragraph) of Decree of 26th January, 1912: concession  holders bound to comply with orders issued by the authorities for the removal  of any source of danger to the public or the workers]. {J.O.I. no. 83, p. 2,988)  ",53
FRANCE DEPENDENCIES,French IndoChina,"See also France (Feb. 18, May 16, Aug. 31, Dec, 18) and French Establishments in  Oceania,  ",53
FRANCE DEPENDENCIES,French IndoChina,"J.O.T, = Journal officiel de V Indochine frangaise.  ",53
FRANCE DEPENDENCIES,French IndoChina,"109 Legislative Series, 1926 (Fr. 11).  ",53
FRANCE DEPENDENCIES,French IndoChina,"110 Legislative Series, 1927 (Fr. 16).  — 54 —-"" (1674)  ",53
FRANCE DEPENDENCIES,French IndoChina,"Feb. 28 Order requiring employers of workers brought from Tonking to pay to the  Annam public funds for the purpose of reimbursement to Tonking public funds,  a tax equal to the personal tax which would have been due by their workers in  Tonking if they had remained in their village of origin. (J.O.1. no. 36, p. 1,254)  ",54
FRANCE DEPENDENCIES,French IndoChina,"Mar. 2 Order to issue various regulations for the administration in Annam of the  . Order of 25th October, 1927°!, respecting the protection of labour, (J.O.1.  . no. 27, p. 888)  ",54
FRANCE DEPENDENCIES,French IndoChina,"Nov. 14 .Order respecting dangerous, unhealthy or offensive establishments and the  schedule appended thereto [classification of establishments; conditions for  the grant of permits, etc.; previous legislation on the same subject repealed,  in particular, Orders of 25th September, 1916, and 18th October, 1918].  (Bulletin administratif de l’Annam, no. 22, p. 1,402)  Cambodia  ",54
FRANCE DEPENDENCIES,French IndoChina,"Nov. 6 Order to issue regulations for the administration in Cambodia of the Order of  the General Governor of French Indo-China of 25th October, 1927°4, res-  pecting the protection of native and alien Asiatic labour employed in  agricultural, industrial and mining undertakings [I, introduction of labour  into Cambodia; II, supervision by the authorities with respect to protection  of workers and carrying out of contracts; III, conditions of employment;  IV, food; V, health; VI, constitution of villages of contract workers; VII,  renewal and cancellation of contracts; VIII, repatriation]. (Bulletin administra-  tif du Cambodge, 1929, no. 5, p. 645)  Cochin China  ",54
FRANCE DEPENDENCIES,French IndoChina,"Jan. 5 Order [under the Order of 19th July, 1927, to set up a general labour inspecto-  rate in French Indo-China!!! and the Order of 25th October, 1927, respecting  the protection of native and alien Asiatic labour®] respecting the duties of  labour supervisors in Cochin China. (Bulletin administratif de la Cochinchine,  no. 5, Pp. 364)  ",54
FRANCE DEPENDENCIES,French IndoChina,"Feb, 6 Order to extend to the province of Hatien the provisions of the Order of  : 5th January, 1928, respecting labour supervisors. (op. cit. no. 7, p. 499)  ",54
FRANCE DEPENDENCIES,French IndoChina,"June 26 Order for the administration in Cochin China of the Order of the Governor  General [of French Indo-China] of 25th October, 1927, respecting the protec-  tion of labour®!. (Réglementation du Travail en Indochine, 1929, p. 114)  ",54
FRANCE DEPENDENCIES,French IndoChina,"Dec. 21 Order to amend section 4 of the Order of 25th October, 1908, respecting  , establishments deemed to be dangerous, unhealthy or offensive. (Bulletin  administratif de la Cochinchine, 1929, no. 2, p. 60) :  ~s  Tonking  ",54
FRANCE DEPENDENCIES,French IndoChina,"Jan. 21 Order no. 155, to classify dangerous, unhealthy and offensive establishments  (schedule) [supersedes schedules appended to Order of 21st October, 1912,  amended by Orders of 28th December, 1916, and 2nd July, rgr7]. (Bulletin  administratif du Tonkin, no. 3, p. 306)  ",54
FRANCE DEPENDENCIES,French IndoChina,"Aug. 30 Order [to issue administrative regulations under the Orders of the Governor  General of French Indo-China of 25th October, 19271, and 29th August,  1928, respecting emigration from Tonking] concerning the conditions for the  recruiting of native workers, (J.O.I. no. 71, p. 2,585)  ",54
FRANCE DEPENDENCIES,French IndoChina,"J.O.L, = Journal officiel de VIndochine frangaise.  ",54
FRANCE DEPENDENCIES,French IndoChina,"111 Legislative Series, 1927 (Fr. 12).  ",54
FRANCE DEPENDENCIES,French IndoChina,(1675) | — 355  ,55
FRANCE DEPENDENCIES,French Establishments in Oceania,"May 2  Orderno. 381 [under the Decree of 25th February,.1920, respecting immigration  into the Establishments] to create a savings fund (pécule) for immigrants  from Indo-China employed in the French Establishments in Oceania [provides  for monthly deductions from wages (2 piastres for men and 1 piastre for  women) to be paid through the immigration office at Papeete and the Agricul-  tural Bank to the immigrants on their repatriation on the completion of their  contract]. (Journal officiel desEtablissements francais del’ Oceanie, no.11, p. 226)  ",55
FRANCE DEPENDENCIES,French Establishments in Oceania,"Nov. 7 Order no. 658 bis, to regulate diving with diving apparatus in Hikueru.  (op. cit. no. 22, Pp. 432)  ",55
FRANCE DEPENDENCIES,French Establishments in Oceania,"See also League of Nations: Mandated Territories (Cameroons, French; Togoland, French;  Syria and Lebanon).  FRENCH CAMEROONS: see League of Nations: Mandated Territories ( Cameroons, French).  FRENCH EQuaToRIAL AFRICA: See France: Dependencies (Africa).  FRENCH ESTABLISHMENTS IN OCEANIA: See France (Dependencies: Australasia and Oceania).  ",55
GERMANY,Federal Government,"Jan. 4 Police Order (Rivers and Shipping) respecting the safety regulations with  which seagoing vessels and inland shipping on the Elbe must comply. (R.G.  BI. II, p. 5)  ",55
GERMANY,Federal Government,"Jan. 4 Seventh Order respecting the insurance of persons employed in the mercantile  marine on cable ships and training ships and in the deep sea fishing fleet who  are liable to insurance under the Fourth Book of the Federal Insurance Code!}*  funder section 1245 of the Code: divides persons employed on board ship as  above into seven wage classes; supersedes Sixth Order dated coth February,  1927]. (R.G.Bl. I, p. 7; R.A.BL IV, p. 8)  ",55
GERMANY,Federal Government,"Feb. 10 Second Order respecting the commutation of accident pensions [under sec-  tion 618a of the Federal Insurance Code!!2]. (R.G.BIL. I, p. 22; R.A.BI.  IV, p. 36)  ",55
GERMANY,Federal Government,"Feb. 18 Act respecting the Convention [of 18th June, 1927] between the Republic of  Finland and the German Federation respecting accident insurance!!8,  (R.G.BI. II, p. 20; R.A.BI. IV, p. 37)  ",55
GERMANY,Federal Government,"Feb. 21 Order {under section 212 of the Act of 16th July, 1927, respecting emplo yment  exchanges and unemployment insurance!14] respecting the prolongation of  notices of exemption from unemployment insurance [deletes the second  and third sentences of section 5, second paragraph, of the Order of 29th Sep-  tember, 1927, for the administration of the Employment Exchanges and  Unemployment Insurance Act]. (R.G.BI. I, p. 52; R.A.BL I, p. 52}  ",55
