country,region,text,page
KAT AWDTA,,"Feb. 14 Decree No. 530, to issue regulations under section 1 of Act No. 65  of 1946, in conformity with the third paragraph of section 13 of  Act No. 6 of 1945 *, with respect to salaried employees in private  undertakings [compensation for dismissal]. (L.T. 1948, p. 283)  ",23
KAT AWDTA,,"Mar. 28 Decree No. 1160, respecting compensation for dismissal. (L.T.  1948, p. 279)  ",23
KAT AWDTA,,"July 18 Decree No. 2402, to set up a Department of Social Insurance in  the Ministry of Labour [title changed to “ National Department  of Social Insurance ” by Decree No. 3429 of 20 October]. (D.O.  4 August, p. 371; and 27 October, p. 342)  ",23
KAT AWDTA,,"Sept. 25 Decree No. 003152, to specify certain kinds of work which may  be performed outside ordinary hours of work, subject to  payment as overtime [Decree No. 3272 of 7 October makes  certain additions, z.e., night work of dockers, etc.]. (D.O. 16  October, p. 220)  ",23
KAT AWDTA,,"Sept. 29 Decree No. 3182, to establish a “ Working Capital Fund for Social  Insurance”. (L.T. 1948, p. 907)  ",23
KAT AWDTA,,"Nov. 14 Act No. 24, to make additions to and to amend sections 23 and  29 of Act No. 6 of 1945 “*, and to issue other provisions of a  social character, in particular, a provision relating to the compe-  tence of the Labour Judiciary. (D.O. 28 November, p. 1;  L.T. 1948, p. 905) Col. 4  ",23
COSTA RICA,,"May 2 Act. No. 859, to amend the Labour Code ®°. (La Gaceta, 7 May,  p. 585) C.R.1  ",23
CUBA,,"Jan. 21. Decree No. 165, to approve and put into operation a new list  of safety devices [supersedes list published by Decree No. 419  of 15 February 1940]. (G.O. 8 February, p. 2980)  I.S.S. Vol. XXIV, No. 8, p. 99  ",23
CUBA,,N.G.B. = National Government Bulletin.  ,23
CUBA,,L.T. = Legislacion del Trabajo.  ,23
CUBA,,D.O. = Diario Oficial.  ,23
CUBA,,G.O. = Gaceta Oficial.  49 LS. 1945 (Col. 1). — % LS. 1943 (C.R. 1); 1944 (C.R. 1); 1945  ,23
CUBA,,"(Index II, p. 26, Sept. 28).  ",23
CUBA,,4947—-Index I — 24 —  ,24
CUBA,,"Jan. 22 Decree No. 190, to amend Decree No. 3383 of 16 November 1943,  respecting the retirement pension and social welfare fund for  wage-earning and salaried employees in the sugar industry  {maximum limit for pension]. (G.O. 31 January, p. 2373)  ",24
CUBA,,"Apr. 24 Act No. 2, to establish a retirement pension scheme for the printing  industry. (G.O. 30 April, p. 9569)  ",24
CUBA,,"July 24 Decree No. 2416, to add a paragraph to section 86 of the Regu-  lations of the General Retirement Pensions Fund for Wage-  earning and Salaried Employees of Railway and Tramway  Undertakings, promulgated by Decree No. 2191 of 2 July 1943.  (G.O. 7 August, p. 18766)  ",24
CUBA,,"July 31 Decree No. 2550, to extend the application of Decree No. 2798  of 1945, respecting the maximum working day for certain railway  employees. (G.O. 14 August, p. 19442)  ",24
CUBA,,"July 31 Decree No. 2551, to regulate the opening and closing hours of  establishments which sell petrol, lubricating oil and other requi-  sites for motor cars. (G.O. 12 August, p. 19184)  ",24
CUBA,,"Aug. 14 Decree No. 2731, to amend section 1 of Decree No. 1356 of 3 May  1945 respecting seamen’s pensions. (G.O. 23 August, p. 20363)  ",24
CUBA,,"Oct. 15 Decree No. 3697, to issue regulations under Act No. 2 of 24 April  1947, to establish a retirement pension scheme for the printing  industry. (G.O. 24 October, p. 25865)  ",24
CUBA,,"Nov. 14 Decree No. 4079, to repeal item (d) of section 23 of Decree No. 798  of 15 April 1938, respecting contracts of employment [Z.e., leave of  absence in the event of death of certain specified relatives or in  the event of the confinement of the wife of an employee]. _(G.O.  24 November, p. 28779}  ",24
CUBA,,"Dec. 18 Decree No. 4504, to extend to the representatives, agents and  ‘ distributors in Cuba of products manufactured by foreign firms  the benefit of the principle by which the employment relation  between employer and employee is not cancelled by the sale,  lease or transfer of the industrial or commercial undertaking or  establishment. (G.O. 22 December, p. 31211)  ",24
CZECHOSLOVAKIA,,Jan. 30 Act respecting accommodation for and other assistance to  employees of confiscated agricultural undertakings and their  families. No. 16. (Sb. p. 152)  ,24
CZECHOSLOVAKIA,,Jan. 30 Act respecting the recognition of rights acquired in foreign social  insurance institutions. No. 17. (Sb. p. 155)  ,24
CZECHOSLOVAKIA,,Mar. 5 Act respecting the attachment of earned income and income  treated as such. No. 47. (Sb. p. 353)  ,24
CZECHOSLOVAKIA,,Mar. 6 Act respecting miners’ pension insurance. No. 44. (Sb. p. 335)  ,24
CZECHOSLOVAKIA,,Mar. 7 Act to fix the hours of work in mining. No. 45. (Sb. p. 349)  Cz. 1  ,24
CZECHOSLOVAKIA,,Mar. 19 Act respecting the organisation of welfare for young persons.  No. 48. (Sb. p. 359)  ,24
CZECHOSLOVAKIA,,"Apr. 2. Act to amend and supplement the Act of 13 December 1945,  respecting the family allowances granted to certain persons  insured against sickness ®!. No. 58. (Sb, p. 403) Cz. 2  ",24
CZECHOSLOVAKIA,,G.O. = Gaceta Oficial.  ,24
CZECHOSLOVAKIA,,"Sb. = Sbirka zdkonii a nafizeni republiky Ceskoslovenské.  51 1.8, 1945 (Cz. 3).  — 25 — {947—Index I  ",24
CZECHOSLOVAKIA,,May 9 Act to make certain provisions for the carrying out of the  national mobilisation of manpower. No. 87. (Sb. p. 465)  ,25
CZECHOSLOVAKIA,,May 14 Act to make provisional arrangements respecting holidays with  pay. No. 82. (Sb. p. 449)  ,25
CZECHOSLOVAKIA,,May 28 Act respecting editors and respecting journalists’ associations  [makes an addition to the first paragraph of section 1 of the Act  of 3 July 1936 &]. No.101. (Sb. p. 519)  ,25
CZECHOSLOVAKIA,,"June 24 Act to establish a Czechoslovak Labour Institute [for study of  questions relating to vocational training, wages, hygiene and  safety, etc.]. No. 129. (Sb. p. 681)  ",25
CZECHOSLOVAKIA,,June 26 Act respecting the tax on wages. No. 109. (Sb. p. 557)  ,25
CZECHOSLOVAKIA,,July 11 Actrespecting the organisation of persons engaged in agriculture  in the Czechoslovak Republic. No. 145. (Sb. p. 705).  ,25
DENMARK,,"Jan. 29 Notification No. 26, respecting the conditions as to income and  property which as a rule govern the admission of individuals to  recognised sick funds as full members with the right to receive  a State grant through the said funds, and the retention of such  membership. (Lovt. p. 35)  ",25
DENMARK,,"Mar. 25 Act No. 131, to continue in operation [until 1 April 1948] Act  No. 165 of 30 March 1946 to make temporary amendments in  the Accident Insurance Act . (Lovt. p. 176)  ",25
DENMARK,,"Mar. 25 Act No. 152, to amend the Employment Exchanges and Unem-  ployment Insurance Act 4, (Lovt. p. 207) Den. 1 (A)  ",25
DENMARK,,Mar. 25 Notification No. 153 to promulgate the Employment Exchanges  and Unemployment Insurance Act. (Lovt. p. 212) Den. 1 (B)  ,25
DENMARK,,"Mar. 29 Act No. 138, to prescribe measures for the prevention of unem-  ployment amongst young people. (Lovt. p. 181)  ",25
DENMARK,,"Apr. 10 Notification No. 120, respecting the installation and operation  of spray-painting and lacquering workshops where cellulose lacquers  or other inflammable liquids are used, and respecting the use of  nitrocellulose lacquers in special buildings. (Lovt. p. 151)  1.8.8. Vol. XXIII, No. 4, p. 131  ' Sept. 23 Act. No. 449, respecting the building of workers’ houses in rural  districts [supplemented by Act No. 451 of 4 October] [for conso-  lidated text see Notification No. 452 of 27 October). (Lovt. p.  4237, p. 1248 and p. 1250)  ",25
DENMARK,,"Sept. 23 Act No. 450, respecting loans for workers’ houses in rural districts  {supplemented by Act No. 454 of 4 October] {for consolidated text  see Notification No. 453 of 27 October]. (Lovt. p. 1246, p. 1248  and p. 1259)  ",25
DENMARK,,"Dec. 22 Act No. 510, to amend Act No. 182 of 20 May 1933 respecting  social insurance, as subsequently amended © (cf. Notification  No. 425 of 18 July 1946) (Lovt. p. 190)  ",25
DENMARK,,"Sb. = Sbirka zakont a natizeni republiky Ceskoslovenské,  ",25
DENMARK,,"Lovt. = Lovtidenden A.  83 LS. 1936 (Cz. 3). — 8 L.S, 1933 (Den. 5); 1938 (Den. 6); 1946 (Den. 2).  —¥*4 TLS. 1937 (Den 1); 1938 (Den. §); 1940 (Den. 3); 1942 (Den. 2); 1946  (Index, p. 12, July 4). — ® L.S. 1933 (Den. 4) ... 1946 (Den. 1).  ",25
DENMARK,,1947—Index I — 26 —  ,26
DOMINICAN REPUBLIC,,"Mar. 17 Act No. 1376, respecting social insurance. (G.O. 28 March,  No. 6603, p. 3) Dom. 1 (A)  ",26
DOMINICAN REPUBLIC,,"Mar. 26 Regulations No. 4264, respecting social insurance. (G.O.  28 March, No. 6603, p. 25) Dom. 1 (B)  ",26
DOMINICAN REPUBLIC,,"Apr. 19 Act No. 1399, to establish the Secretariat of State for Social  Welfare. (G.O. 23 April, No. 6614, p. 3)  ",26
DOMINICAN REPUBLIC,,"July 26 Act No. 1491, to add a section 36 bis to Act No. 1376 of 17 March  1947 respecting social insurance. (G.O. 30 July, No. 6669, p. 4)  Dom. 2 (A)  ",26
DOMINICAN REPUBLIC,,"Nov. 13 Act No. 1568, to amend certain provisions of Act No. 1376 of  17 March 1947, respecting social insurance, and of the Regulations  under the Act. (G.O.19 November, No. 6711, p.5) Dom. 2 (B)  ",26
ECUADOR,,"Apr. 16 Act respecting the administrative system of the Republic of  Ecuador [Part IV, Ch. 8: Ministry of Social Welfare and Labour].  (Registro Oficial, 26 April, No. 869, p. 7221)  ",26
EGYPT,,"July 3 Act No. 78, respecting chambers of industry. (J.O.E. 7 July,  No. 59, p. 2)  ",26
EGYPT,,"Oct. 6 Decrees to promulgate (1) Convention No. 41 (Revised in 1934)  concerning employment of women during the night, adopted by  the International Labour Conference at its Eighteenth Session,  on 19 June 1934, and Convention No. 45 concerning the employ-  ment of women on underground work in mines of all kinds,  adopted by the International Labour Conference at its Nine-  teenth Session, on 21 June 1935. (J.O.E. 9 October, No. 93,  pp. 2 and 3)  ",26
FINLAND,,Jan. 10 Act and Order respecting State homes for vocational training.  (S.A. or F.F. No. 12)  ,26
FINLAND,,"Feb. 28 Act, Order and Resolution respecting the installation of communal  dwellings for persons employed in forestry and timber floating.  (S.A. or F.F. No. 154, No. 152 and No. 153)  ",26
FINLAND,,"Mar. 28 Orders to put into operation the following Conventions adopted  by the International Labour Conference:  (1) Convention No. 22, concerning seamen’s articles of agreement  (Ninth Session, 1926);  (2) Convention No. 53, concerning the minimum requirement of  professional capacity for masters and officers on board  merchant ships (Twenty-first Session, 1936);  (3) Convention No. 62, concerning safety provisions in the  building industry (Twenty-third Session, 1937) ;  (4) Convention No. 63, concerning statistics of wages and hours  of work in the principal mining and manufacturing industries,  including building and construction, and in agriculture.  (Twenty-fourth Session, 1938). (S.A. or F.F. Nos. 249-252)  ",26
FINLAND,,G.O. = Gaceta Oficial.  ,26
FINLAND,,J.O.E. = Journal officiel du gouvernement égyptien.  ,26
FINLAND,,S.A. = Suomen Asetuskokoelma.  ,26
FINLAND,,F.F. = Finlands Férfattningssamling.  — 27 — 1{947—Index I  ,26
FINLAND,,"Apr. 3 An Act to amend the Act respecting holidays with pay for  seamen 58, (S.A. or F.F. No. 247) Fin. 1  ",27
FINLAND,,Apr. 24 Resolution to amend Resolution No. 485 of 31 May 1945 res-  pecting hours of work in vessels engaged in coastal and inland  navigation. (S.A. or F.F. No. 341)  ,27
FINLAND,,"Sept. 4 Resolution to provide for exceptions to the National Pensions  Act 57, (S.A. or F.F. No. 684)  ",27
FINLAND,,"Oct. 3 Resolution respecting the fixing of wages [repeals Resolutions  No. 67 of 23 January 1947 and No, 463 of 31 May 1947]. (S.A. or  F.F. No. 738)  ",27
FINLAND,,Nov. 21 Act to amend [section 1 of] the Act of 30 April 1943 respecting  family allowances 58 [grants paid by the State on account of the  children may be deducted from the family allowances]. (S.A. or  F.F. No. 824)  ,27
FINLAND,,Tyan 4 Ranalutian ta nactnana Pundit tha snd nf anror sn. ----!- =  operation of the provisions [of Act No. 604 of 2 August. 1946  respecting hours of work 5} to prohibit the employment of  women on night work. (S.A. or F.F. No. 880)  ,27
FINLAND,,"Dec. 11. Resolution respecting the welding of steam boilers, steam chests  and pressure vessels [repeals Resolution No. 208 of 20 May 1927].  (S.A. or F.F. No. 891)  ",27
FINLAND,,Dec. 18 Resolution for administration of the Act [of 30 April 1943}  respecting family allowances *8 [alteration of rates]. (S.A. or  F.F. No. 931)  ,27
FINLAND,,Dec. 19 Act to increase the compensation paid under the Act respecting  the insurance of wage-earning employees against accidents %.  (S.A. or F.F. No. 907)  ,27
FRANCE,,"Jan. 13 Decree No. 47-112, to fix the date for the admission to the general  insurance system of the employees specified in subsection (3) of  section 23 of the Legislative Decree of 28 October 1935 © [employees  covered by independent retirement pension institutions]. (J.O.  16 January, p. 568)  ",27
FRANCE,,"Jan. 16 Decree No. 47-171, to regulate collective employment agreements  in Madagascar. (J. O. 17 January, p. 667) Fr. 3  ",27
FRANCE,,"Jan. 16 Decree No. 47-172, respecting the coming into operation of the  provisions of section 44 of Ordinance No. 45-2250 of 4 October  1945 respecting the organisation of social security *. (J.O.  17 January, p. 671)  ",27
FRANCE,,"Jan. 16 Decree No. 47-173, to issue public administrative regulations  under the Act of 23 December 1946 ® for the application of  Part II respecting the Superior Collective Agreements Board.  (J.O. 17 January, p. 671)  ",27
FRANCE,,S.A. = Suomen Asetuskokoelma.  ,27
FRANCE,,F.F. = Finlands Férfattningsamling.  ,27
FRANCE,,"J:O. = Journal officiel de la République frangaise.  56 LS. 1939 (Fin. 2); 1944 (Index I, p. 5). — 5? L.S. 1937 (Fin.2); 1943  (Fin 5); 1946 (Fin. 6). —'88 LS. 1943 (Fin. 2); 1944 (Index J, p. 6, Dec. 29);  1945 (Index I, p. 6, Oct. 18); 1946 (Index I, p. 13, May 18). — 9 LS, 1946  (Fin. 4 A), — ® L.S. 1935 (Fin. 1)... 1942 (Fin. 4): see also 1944 (Index I, p. 6  Sept. 1); 1945 (Index I, p. 5, Apr. 27). — § 1.8. 1935 (Fr. 12). — % LS. 1945  ",27
FRANCE,,(Fr. 14). — § LS. 1946 (Fr. 15).  ,27
FRANCE,,1947—Index I . — 28 —  ,28
FRANCE,,"Jan. 16 Decree No. 47-175, to prescribe certain transitional measures for  the administration of the Decree of 27 November 1946 respecting  the organisation of social security in the mining industry %.  (J.O. 17 January, p. 673)  ",28
FRANCE,,"Jan. 16 Decree No. 47-176, to prescribe the conditions for the administra-  tion of Act No. 46-2242 of 16 October 1946 to provide for the  adjustment of pensions and allowances granted to victims of indus-  trial accidents and their dependants. (J.0.17 January, p. 673)  ",28
FRANCE,,"Mar. 12 Decree No. 47-432, to amend Decree No. 46-2935 of 28 December  1946 issuing public administrative regulations under Act  No. 46-2425 of 30 October 1946 to fix rules to govern the election  of members of the governing bodies of social insurance carriers ®  [further amendment: Decree No. 47-586 of 3 April 1947]. (J.O.  13 March, p. 2326, and 4 April, p. 3162)  ",28
FRANCE,,"Mar. 13 Decree No. 47-451, to provide for the administration of sections 2-6  of Part I of Act No. 46-1990 of 13 September 1946 to fix the date  of entry into operation of Act No. 46-1146 of 22 May 1946, on the  generalisation of social security ®*, in so far as the said Act  concerns old-age insurance, to institute a temporary old-age  allowance, and to deal with matters concerning State aid to the  economically weak categories of society. (J.O. 14 March, p. 2381)  ",28
FRANCE,,"Mar. 14 Decree No. 47-457, to lay down transitional measures for the  administration in the Departments of Haut-Rhin, Bas-Rhin and  Moselle of the new system of social insurance in so far as concerns  industrial accidents and occupational diseases. (J.O.17/18 March  p. 2553; erratum: tbid., 2 April, p. 3109)  ",28
FRANCE,,"Mar. 19 Act No. 47-460, to amend the Ordinance of 4 October 1945,  respecting the organisation of social security ©, in the interests of  French mutual benefit societies. (J.O. 20 March, p. 2622)  Fr. 2 (A)  ",28
FRANCE,,"Mar. 24 Order to fix the rate of the employer’s and employee’s contribution  to social insurance in respect of persons employed or treated as  employed in non-agricultural occupations. (J.O. 24/25 March,  p. 2798) Fr. 2 (B)  ",28
FRANCE,,"Mar. 24 Order respecting the winding up of the special insurance systems  mentioned in subsection (10) of section 35 of the Decree of  28 October 1935, as amended [by Decree of 14 June 1938 8).  (J.O. 29 March, p. 2924)  ",28
FRANCE,,"Apr. 8 Ordinance No. 47-637, to extend to Algeria certain provisions  respecting pensions for persons who sustain occupational accidents  in agriculture which are laid down in the validated Act of 16 March  1943 88 section 2 of Ordinance No. 45-587 of 31 March 1945 and  the Act No. 46-2242 of 16 October 1946. (J.O. 7/8/9 April,  p. 3313)  ",28
FRANCE,,"Apr. 9 Act No. 47-649, to ratify Decree No. 46-2971 of 31 December 1946  instituting a social security system for public officials ®. (J.O.  10 April, p. 3334) Fr. 2 (C)  ",28
FRANCE,,"Apr. 12 Decree No. 47-694, to lay down conditions for the application to  agriculture of the Act of 16 April 1946, to determine the status  of employees’ delegates in undertakings 7°. (J.O. 13 April,  p. 3444)  ",28
FRANCE,,"J.O. = Journal officiel de la République frangaise.  64 LS. 1946 (Fr. 14). — ® L.S. 1946 (Fr.1G). — ® LS. 1946 (Fr. 1C).  — ? LS, 1938 (Fr. 7). — ® LS. 1943 (Fr. 6). —  L.S. 1946 (Fr. 1 H).  ",28
FRANCE,,— 7 LS. 1946 (Fr. 7 A).  — 29 —_— 41947—-Index I  ,28
FRANCE,,"Apr. 12 Decree No. 47-709, to provide for the application in the Overseas  Territories other than Indo-China of the provisions of the Act  of 29 March 1935 to issue a Journalists’ Code 74, the Decree of  17 January 1936 respecting the journalists’ professional identity  card and the so-called Act No. 5226 of 22 December 1941 respect-  ing the remuneration of the staff of daily newspapers. (J.O.  16 April, p. 3564)  ",29
FRANCE,,"Apr. 15 Decree No. 47-711, respecting the application to special systems  of Act No. 46-2426 of 30 October,1946 respecting the prevention  of, and compensation for, industrial accidents and occupational  diseases [applicable until the coming into operation of the  Decrees provided for in section 17 of the Ordinance of 4 October  1945 respecting the organisation of social security °*] [further  amendment: Decree No. 47-2024 of 15 October}. (J.O. 16 April,  p. 3594, and 18 October, P. 10328)  Tinnnnn BT~ Fm man it. « -  ",29
FRANCE,,"Ave on ay DUC pug VL AUUVULLLS  by the social security funds. “(d. 1.0. 30 J apt, p. 4091)  ",29
FRANCE,,"May 2 Decree to lay down rules for the administration of the Decree of  27 November 1946 ®, in so far as concerns the election of members  of governing bodies of social security carriers in the mining  industry. (J.O. 8 May, p. 4300; errata: J.O. 22 May, p. 4725)  ",29
FRANCE,,"May 3 Decree No. 47-955, to publish the Franco-Swiss Labour Treaty  of 1 August 1946. (J.O. 29 May, p. 4911)  ",29
FRANCE,,"May 24 Decree No. 47-920, to lay down rules for the administration of  the Act of 24 June 1936, respecting the forty-hour week ”, in  establishments for the industrial processing of milk and its  derivatives. (J.O. 25 May, p. 4819; erratum: 4 June, p. 5149)  ",29
FRANCE,,"June 14 Decree No. 47-1082, to amend Decree No. 45-0179 of 29 De-  cember 1945 to issue public administrative regulations under the  Ordinance of 19 October 1945 respecting the social insurance  system applicable to insured persons engaged in occupations other  than agriculture %, (J.O. 16/17 June, p. 5629)  ",29
FRANCE,,"June 14 Decree No. 47-1087, to amend the Decree of 28 May 1946, under  section 66c of the Second Book of the Labour Code, to specify  the machines or parts thereof which are dangerous for employees  and for which safety devices of recognised efficacity exist. (J.O.  16 June, p. 5663: erratum: J.O. 29 June, p. 6035)  I.S.S. Vol. XXIII, No. 4, p. 134  ",29
FRANCE,,"June 23 Decree No. 47-1137, to continue in operation provisionally the  provisions of the Decree of 16 October 1935 respecting the com-  pulsory notification of occupational diseases. (J.O. 26 June,  p. 5880)  ",29
FRANCE,,"June 25 Act No. 47-1127, respecting economies and husbanding of re-  sources [increases allowances under certain social insurance laws,  giz., Act of 7 October 1946 *, Ordinance of 19 October 1945 7”  and Act of 13 September 1946 78}. (J.0. 26 June, p. 5862)  ",29
FRANCE,,"June 25 Decree No. 47-1351, to extend the metropolitan legislation respect-  ing the merchant marine and sea-fishing to Guadeloupe, French  Guiana, Martinique and Réunion. (J.O. 21/22 July, p. 7082)  ",29
FRANCE,,"J.O. = Journal officiel de la République frangaise.  72 LS. 1935 (Fr. 2). —  L.S. 1946 (Fr, 12). — 7 L.S. 1936 (Fr. 8). —  4LS. 1945 (Fr. 1 G, and I); amendment: 1946 (Fr. 1 A). — LS. 1935  (Fr. 11). — 7 L.S. 1946 (Fr. 1 BE). — 7? L.S. 1945 (Fr. 1 G). — 7 LS. 1946  ",29
(Fr 1 D),,1947—~Index I — 30 —  ,30
FRANCE,,"July 7 Act No. 47-1235, to introduce the system of proportional repre-  sentation in the elections of employees’ delegates in undertakings.  (J.O. 8 July, p. 6391) Fr. 4&  ",30
FRANCE,,"July 7 Act No. 47-1234, to introduce the system of proportional repre-  sentation in the elections of members of works committees  [amends section 10 of the Ordinance of 22 February 1945 7}.  (J.O. 8 July, p. 6389)  ",30
FRANCE,,"July 8 Act No. 47-1250, respecting the renewal of the temporary old-age  allowance for the second quarter of 1947 [repeals section 1 of  Act No. 46-1990 of 13 September 1946 78] [further renewal by  Act No. 47-1706 of 4 September]. (J.O. 9 July, p. 6438 and  5 September, p. 8834)  ",30
FRANCE,,"July 16 Decree No. 47-1355, to extend [to 23 May 1948] the time limit  specified in section 2 of the Ordinance of 34 May 1945 respecting  the placing of employees and the supervision of employment ®.  (J.O. 21/22 July, p. 7083)  ",30
FRANCE,,"July 21. Decree No. 47-1363, respecting the regional old-age insurance  funds for employees. (J.O. 23 July, p. 7120) Fr. 2 (D)  ",30
FRANCE,,"July 24 Decree No. 47-1369, to prescribe new conditions of employment  in Indo-China. (J.O. 25 July, p. 7229) Fr. 1  ",30
FRANCE,,"July 26 Decree No. 47-1406, to amend the Decree of 8 June 1946 to issue  public administrative regulations under the Ordinance of 4 Oct-  ober 1945 respecting the organisation of social security ® [further  amendment: Decree of 13 September]. (J.O. 30 July, p. 7450;  17 September, p. 9320)  ",30
FRANCE,,"Aug. 1 Decree No. 47-1430, to issue public administrative regulations  with respect to the institution of health and safety committees  in establishments covered by the provisions of chapter I of  Part. II of the Second Book of the Labour Code. (J.O. 2 August,  p. 7554) I.S.S. Vol. XXIII, No. 3, p. 95.  ",30
FRANCE,,"Aug. 1. Decree No. 47-1435, to amend, in respect of cloakrooms and  washing accommodation, the provisions of the Decree of 5 Aug-  ust 1946, to amend and complete sections 4 and 8 of the Decree  of 10 July 1913, as amended. (J.O. 3 August, p. 7580)  ",30
FRANCE,,"Aug. 2. Decree No. 47-1450, to validate and amend the so-called Decree  of 23 June 1944, to amend the Decrees of 30 December 1936 ®1  and 24 February 1937 to regulate employment in French Indo-  China. (J.O. 5 August, p. 7651)  ",30
FRANCE,,"Aug. 5 Decree No. 46-1767, to amend and make additions to sections 4  and 8 of the Decree of 10 July 1913, as amended [general health  and safety measures applicable to all establishments covered by  the Second Book of the Labour Code]. (J.O. 8 August, p. 7025;  erratum: J.O. 15 August, p. 7210)  ",30
FRANCE,,"Aug. 11 Order respecting the nature of the information to be furnished  by health and safety committees. (J.O. 23 August, p. 8360)  1.8.8. Vol. XXIII, No. 4, p. 134  ",30
FRANCE,,"Aug. 13 Decree No. 47- 1533, to issue public administrative regulations  for the application to aliens carrying on agricultural undertakings  of the second paragraph of section 7 of the Ordinance of 2 Nov-  ember 1945 respecting the conditions for the admission of aliens  and their stay in France. (J.O. 20 August, p. 8192)  ",30
FRANCE,,J.O. = Journal official de le République frangaise.  79 LS. 1945 (Fr. 8 A). — 9 L.S. 1945 (Fr. 7). — ® L.S. 1936 (Fr. 18).  — 31 — 1947—Index I  ,30
FRANCE,,"Aug. 18 Order laying down rules to be observed in the construction and  operation of aerial ropeways, liable to be employed for the  transport of persons, at the sites of hydroelectric power stations  under construction. (J.O. 29 August, p. 8599)  1.8.S. Vol. XXIII, No. 4, p. 134  ",31
FRANCE,,"Aug. 23 Decree No. 47-1592, to issue public administrative regulations  for special safety measures with respect to hoisting appliances  other than passenger and goods lifts. (J.O. 26 August, p. 8481).  1.8.S. Vol. XXIII, No. 4, p. 136  ",31
FRANCE,,"Aug. 23 Decree No. 47-1618, to amend the provision of section 2 of the  Decree of 10 July 1913, in so far as concerns premises where  rags are handled and sorted. (J.O. 28 August, p. 8544)  1.8.8. Vol. XXIV, No. 3, p. 99  ",31
FRANCE,,"Aug. 23 Decree No. 49- 1619, to issue public administrative regulations  respecting special measures for the nrotection of warkers eneaced  in spray painting or varnishing work. (J.U. 28 August, p. 8544;  erratum: J.O. 6 February 1948, p. 1305)  1.S.S. Vol. XXIV, No. 2, p. 54  ",31
FRANCE,,"Aug. 23 Decree No. 47-1620, to amend the Decree of 16 October 1939 to  issue public administrative regulations with respect to special  hygiene measures applicable in establishments where the em-  ployees are exposed to the risk of benzol poisoning *. (J.O.  28 August, p. 8545) 1.S.S. Vol. XXIII, No. 4, p. 137  ",31
FRANCE,,"Aug. 25 Decree to ratify an exchange of letters between France and  Italy, dated 17 May 1946, respecting Italian immigration into  France. (J.0O. 27 August, p. 8502)  ",31
FRANCE,,"Aug. 30 Act No. 47-1644, to extend to insured persons suffering from a  long illness prior ‘to 4 January 1946 the benefit of the provisions  of sections 32 et seg. of the Ordinance of 19 October 1945 respect-  ing the social insurance system applicable to insured persons  engaged in occupations other than agriculture 7”. (J.O. 2 Sep-  tember, p. 8702)  ",31
FRANCE,,"Aug. 30 Act No. 47-1645, to amend section 35 of the Ordinance of 19 Octo-  ber 1945 respecting the social insurance system applicable to  insured persons engaged in occupations other than agriculture 77.  (J.O. 2 September, p. 8702) Fr. 2 (E)  ",31
FRANCE,,"Sept. 2 Act No. 47-1655, to provide that seriously disabled persons in  receipt of old-age and invalidity pensions paid before the coming  into operation of Ordinance No. 45-2454 of 19 October 1945 7?  shall be entitled to the advantages granted to disabled persons  by subsection (3) of section 56 of the said Ordinance. (J.O.  3 September, p. 8735)  ",31
FRANCE,,"Sept. 3 Act No. 47-1685, to improve the situation of persons in receipt  of pensions from the Seamen’s Pension Fund and the Seamen’s  General Provident Fund [amends the Act of 16 October 1946 *}.  (J.O. 4 September, p. 8771)  ",31
FRANCE,,"Sept. 4 Act No. 47-1700, to improve the social security system for miners  [amends Decree No. 46-2769 of 27 November 1946 & by increasing  rates of allowances and pensions]. (J.O. 5 September, p. 8831)  ",31
FRANCE,,"Sept. 6 Act No. 47-1746, respecting the organisation of dock labour.  (J.O. 7 September, p. 8926; erratum: 21 November, p. 11479)  Fr. 5  ",31
FRANCE,,J.O. = Journal officiel de la République frangaise.  8% French edition only: S.L. 1939 (Fr. 20 A). — ® 1.8. 1946 (Fr. 13).  ,31
FRANCE,,1947—-Index I — 32 —  ,32
FRANCE,,"Sept. 9 Act No. 47-1760, to supplement sections 174 and 176 of the  Second Book of the Labour Code. (J.0. 10 September, p. 9054)  ",32
FRANCE,,"Sept. 9 Act No. 47-1761, respecting penalties for contravention of the  provisions of section 42 A et seg. of the First Book of the Labour  Code, to lay down special rules for the supervision and distribu  tion of tips [amends sections 104 and 107 of the First Book of the  Labour Code]. (J.0. 10 September p. 9055; erratum: J.O.  21 November, p. 11475)  ",32
FRANCE,,"Sept. 10 Act No. 47-1777, to amend section 65 of Act No. 46-2426 of  30 October 1946, respecting the prevention of, and compensation  for, industrial accidents and occupational diseases 7. (J.O.  11 September, p. 9090) Fr. 6  ",32
FRANCE,,"Sept. 13 Decree to amend the Decree of 8 June 1946 to issue public admi-  nistrative regulations under the Ordinance of 4 October 1945 to  organise social security . (J.O. 17 September, p. 9320)  ",32
FRANCE,,"Sept. 16 Decree No. 47-2043, to provide for the application of the social  security Jaws to employees or persons placed on the same footing  in occupations other than agriculture in the occupied territories  of Germany and Austria. (J.0..22 October, p. 10432)  ",32
FRANCE,,"Sept. 17 Decree No. 47-1834, respecting the conditions for the application  to Algeria of the Act of 23 December 1946 respecting collective  labour agreements *. (J.0. 16 September, p. 9346)  ",32
