country,region,text,page
ARGENTINE REPUBLIC,Tucuman,"Nov. 4 Decree No. 386/925, respecting the giving of notice of industrial  accidents to the Department of Labour [amends s. 20 of the  Decree of 28th February, 1921, under National Act No. 9688 of  llth October, 1915]. (A.L.A. Vol. III, p. 1201)  ",19
AUSTRALIA,,"Jan. 27 Amendment of the National Security (Economic Organization)  Regulations [S.R. 1942, No. 76, as amended] [further amended  by Regulations of 12th March, 27th March, 27th May and 27th  July, 1943]. S.R. No. 21, No. 60, No. 76, No. 142 and No. 190.  ",19
AUSTRALIA,,Feb. 3 National Security (Universities Commission) Regulations [man  power]. S.R. No. 28.  ,19
AUSTRALIA,,"Feb. 19 Amendment of the National Security (Industrial Peace) Regula-  tions’? [further amended by Regulations of 8th June, 1943]  S.R. No. 40 and No. 156.  ",19
AUSTRALIA,,Feb. 23 Amendment of the Women’s Employment Regulations*. S.R.  No. 41. Austral. 1 (A)  ,19
AUSTRALIA,,Mar. 5 Amendments of the National Security (Reinstatement in Civil  Employment) Regulations®. S.R. No. 54.  ,19
AUSTRALIA,,"Mar. 5 Amendment of the National Security (Apprenticeship) Regula-  tions [S.R. 1940, No. 104, 1941, No. 219, and 1942, No. 312]. SR.  No. 56. :  ",19
AUSTRALIA,,Mar. 20 An Act to establish a National Welfare Fund. No. 12 of 1943.  National Welfare Fund Act 1943.  ,19
AUSTRALIA,,Mar. 25 Women’s Employment Regulations (No. 2). S.R. No. 75.  Austral. 1 (B)  ,19
AUSTRALIA,,"Mar. 29 An Act to amend the Invalid and Old-age Pensions Act 1908-  1942°, No. 14 of 1943. Invalid and Old-age Pensions Act 1943.  ",19
AUSTRALIA,,Mar. 29 An Act to amend the Widows’ Pensions Act 1942 (No. 19 of  1942). No. 15 of 1943. Widows’ Pensions Act 1943.  ,19
AUSTRALIA,,Mar. 29 An Act to amend the Maternity Allowance Act 1912-1942. No. 16  of 1943. Maternity Allowance Act 1943.  ,19
AUSTRALIA,,Mar. 29 An Act to grant and supply out of the Consolidated Revenue  Fund a sum for invalid and old-age pensions. No. 17 of 1943.  Invalid and Old-age Pensions Appropriation Act 1943.  ,19
AUSTRALIA,,"Apr. 1 An Act to amend the Australian Soldiers’ Repatriation Act  1920-1941, and for other purposes. No. 22 of 1943. Australian  Soldiers’ Repatriation Act 1943.  ",19
AUSTRALIA,,Apr. 8 Amendment of the Women’s Employment Regulations?. S.R.  No. 92. Austral. 1 (C)  ,19
AUSTRALIA,,S.R. = Statutory Rules.  ,19
AUSTRALIA,,* LS. 1941 (Austral. 1 and 3) and 1942 (Austral. 3). — *® L.S. 1942 (Austral.  1). — ° LS. 1941 (Austral. 2) and 1942 (Austral. 2). — ?° L.S. 1923 (Austral 7);  1928 (Austral. 4); 1931 (Austral. 14); 1932 (Austral. 3 and 10); 1933 (Austral.  8); 1935 (Austral. 5); 1936 (Austral. 4); 1937 (Austral. 1); 1941 (Austral. 4);  ,19
AUSTRALIA,,also Act No. 3 of 1942.  ,19
AUSTRALIA,,19438—Indexes II — 20 —  ,20
AUSTRALIA,,"Apr. 8 Amendment of the Navigation (Additional Life-saving Appli-  ances) Regulations [S.R. 1941, No. 315, and 1942, No. 511} [fur-  ther amended by Regulations of 2nd June and 16th September,  1943]. S.R. No. 95, No. 153 and No. 235.  ",20
AUSTRALIA,,"Apr. 28 Amendments of the National Security (Housing of War Workers)  Regulations [S.R. 1941, No. 169, as amended] [further amended  by Regulations of 16th July, 1943]. S.R. No. 106, No. 107 and  No. 181.  ",20
AUSTRALIA,,"May 27 Amendment of the National Security (Supplementary) Regula-  tions: new regulation 103, stoppages of work in vrotected under-  takings [amended by Regulations of lst June and 13th Sep-  tember, 1943}. S.R. No. 144, No. 146 and No. 231.  ",20
AUSTRALIA,,"June 12 Amendments of the Navigation (Additional Fire Appliances and  Air-raid Precautions) Regulations [S.R. 1942, No. 364]. S.R. No.  161. :  ",20
AUSTRALIA,,July 3 An Act to provide for reciprocity in relation to invalid and old-  age pensions between: the Commonwealth of Australia and the  Dominion of New Zealand. No. 36 of 1943. Invalid and Old-age  Pensions (Reciprocity with New Zealand) Act 1943.  ,20
AUSTRALIA,,July 14 National Security (Medical Benefits for Seamen) Regulations.  S.R. No. 177.  ,20
AUSTRALIA,,"Aug. 9 Amendments of the National Security (Coal Control) Regula-  . tions [S.R. 1941, No. 189, as amended]: inserts new regulation  27EA relating to safety questions. S.R. No. 194.  ",20
AUSTRALIA,,"Sept. 1 Amendments of the National Security (General) Regulations  {seamen: disciplinary measures]. S.R. No, 224.  ",20
AUSTRALIA,,"Sept. 1 Proclamation to appoint 1st September, 1943, as the date of  commencement of the Invalid and Old-age Pensions (Reci-  procity with New Zealand) Act, 1943. (Commonwealth of  Australia Gazette, p. 1996)  ",20
AUSTRALIA,,Sept. 16 Australian Soldiers’ Repatriation Regulations. S.R. No. 233.  ,20
AUSTRALIA,,Sept. 30 Amendments of the Women’s Employment Regulations. S.R.  No. 251. Austral. 1 (D)  ,20
AUSTRALIA,,"Oct. 13 National Security (Holidays and Annual Leave) Regulations  {repeal S.R. 1942, No. 418, as amended]. S.R. No. 260.  ",20
AUSTRALIA,,"Dec. 10 Amendments of the National Security (Coal Control) Regula-  tions and of the National Security (Coal Mining Industry Em-  ployment) Regulations {S.R. 1941, No. 189, and 1941, No. 25, as  amended}. S.R. No. 294 and No. 295  ",20
AUSTRALIA,,Dec. 17 National Security (Chinese Seamen) Regulations. S.R. No. 302.  ,20
AUSTRALIA,,Dec. 21 Amendments of the Women’s Employment Regulations. S.R.  No. 309. Austral. 1 (E)  ,20
AUSTRALIA,,"Dec. 31 Amendment of the National Security (Supplementary) Regula-  tions [S.R. 1940, No. 126, as amended]: new regulation 112 A, of  rates of pensions and allowances. S.R. No. 315.  ",20
AUSTRALIA,New South Wales STATES,"Jan. 6 Proclamation to appoint 18th January, 1943, as the date of  commencement of the Scaffolding and Lifts (Amendment) Act  1942. (N.G.G. 15th January, 1943, p. 90)  ",20
AUSTRALIA,New South Wales STATES,"June 25 Aborigines Protection (Amendment) Act, 1943. No. 13 of 1943.  ",20
AUSTRALIA,New South Wales STATES,"June 29 Factories and Shops (Amendment) Act, 19434, No. 16 of 1943.  LS.S. Vol. XEX, No. 4, p. 149  ",20
AUSTRALIA,New South Wales STATES,"4 Bulletin of the International Labour Office (Basle), Vol. X, 1915, pp. 264  and 286; amendments: LS. 1927 (Austral. 1); 1931 (Austral. 9); 1935 (Austral.  3); 1936 (Austral. 3); also Acts No. 34 and No. 42 of 1941.  — 21 — 1943--Indexes Il  ",20
AUSTRALIA,New South Wales,"June 30 Commonwealth Powers Act, 1943 [reference of certain matters  to Parliament of Commonwealth for a specified period; inter  alia, employment and unemployment, national health, family  allowances, reinstatement of ex-service men]. No. 18 of 1943.  ",21
AUSTRALIA,New South Wales,"July 3 Proclamation to appoint 19th July, 1943, as the date of com-  mencement of the Factories and Shops (Amendment) Act, 1943.  (N.G.G. 16th July, 1943, p. 1187)  ",21
AUSTRALIA,New South Wales,"Aug. 25 Regulations under the Factories and Shops Act, 1912-1943,  respecting lighting in factories''. (N.G.G. 27th August, 1943,  pp. 1506-1507) E.S.S. Vol, XX, No. 1, p. 13  ",21
AUSTRALIA,New South Wales,"Aug. 27. Regulations under the Factories and Shops Act, 1912-1943, for  securing the safety of persons employed at circular saws used  for cutting firewood or timber. (N.G.G. 27th August, 1943, pp.  1505-1506) ES.S. Vol, XX, No. I, p. 13  ",21
AUSTRALIA,New South Wales,"Oct. 6 Proclamation to amend the Rules for life-saving appliances set  forth in the Sixth Schedule to the Navigation Act. 1901-1941.  (N.G.G. 15th October, 1943, pp. 1789-1790)  ",21
AUSTRALIA,New South Wales,"Oct. 13 Proclamation to notify that section 71 of the Industrial Arbitra-  tion Act, 1940, shall remain in force for a further period of  twelve months. (N.G.G. 15th October, 1943, p. 1791)  ",21
AUSTRALIA,New South Wales,"Oct. 21 Industrial Arbitration (Amendment) Act, 1943. No. 25 of 1943.  ",21
AUSTRALIA,New South Wales,"Nov. 3 Proclamation to appoint 8th November, 1943, as the date of  commencement of the Industrial Arbitration (Amendment) Act,  1943. (N.G.G. 5th November, 1943, p. 1931)  ",21
AUSTRALIA,Queensland,"Apr. 29 Workers’ Compensation Acts'* Amendment Act of 1943. 7 Geo.  VI, No. 9.  ",21
AUSTRALIA,Queensland,"Apr. 29 Post-war Reconstruction and Development Trust Fund Act of  1943. 7 Geo. VI, No. 15.  ",21
AUSTRALIA,Queensland,"Aug. 26 Commonwealth Powers Act, 1943 [reference of certain matters  to Parliament of Commonwealth for a Specified period; inter  alia, employment and unemployment, national health, family  allowances, reinstatement of ex-service men]. 7 Geo. VI, No.  19.  ",21
AUSTRALIA,Queensland,"Nov. 18 Inspection of Machinery Acts Amendment Act of 1943. 7 Geo.  VI, No. 32.  ",21
AUSTRALIA,Queensland,"Nov. 18 Coal and Oi] Shale Mine Workers (Pensions) Acts Amendment  Act of 1943. 7 Geo. VI, No. 33.  ",21
AUSTRALIA,Queensland,Nov. 25 Workers’ Compensation Acts?? Amendment Act of 1943 (No. 2).  7 Geo. VI. No. 37.  ,21
AUSTRALIA,South Australia,Aug. 5 An Act to refer certain matters to the Parliament of the Com-  monwealth until the expiration of five years after Australia  ceases to be engaged in hostilities in the present war. No 3 of 1943.  ,21
AUSTRALIA,South Australia,"Dec. 23 An Act to amend the Industrial Code, 1920-1936?*. No. 32 of 1943.  ",21
AUSTRALIA,South Australia,"Dec. 23 An Act to provide that persons who, during war, have been  members of fighting forces or employed in sea-going ships shall  receive preference in employment under the Government of the  State. No. 38 of 1943.  ",21
AUSTRALIA,South Australia,N.G.G. -: New South Wales Government Gazette.  ,21
AUSTRALIA,South Australia,Q.G.G. -: Queensland Government Gazette.  ,21
AUSTRALIA,South Australia,"= LS. 1925 (Austral. 5); 1926 (Austral. 8); 1929 (Austral. 8); 1934 (Austral.  8); 1935 (Austral. 8); 1936 (Austral. 5); 1939 (Austral. 2); also Act of 12th  December, 194] (6 Geo. VI, No. 6). — 7* L.S. 1926 (Austral. 1); 1935 (Austral.  ",21
AUSTRALIA,South Australia,10); 1936 (Austral. 7).  ,21
AUSTRALIA,South Australia,1943—Indexes II a 22 —  ,22
AUSTRALIA,South Australia,"Dec. 23 An Act to amend the Workmen’s Compensation Act, 1932-1941""*.  No. 39 of 1943.  ",22
AUSTRALIA,Tasmania,"June 2 Workers’ (Occupational Diseases) Relief Fund Act 1943""  {amends s. 2 of Act of 15th January, 1929, 19 Geo. V, No. 52].  1 Geo. VI, No. 17.  ",22
AUSTRALIA,Tasmania,"Nov. 16 Education Act 1943 [amends Act of 29th November, 1932, 23  Geo. V, No. 22; s. 2 VI, insertion of new s. 9A, employment of  children prohibited in certain cases]. 7 Geo. VI, No. 46.  ",22
AUSTRALIA,Tasmania,"Nov. 16 Employers’ Liability Act 1943. 7 Geo. VI, No. 48.  ",22
AUSTRALIA,Tasmania,"Nov. 25 Workers’ Compensation Act 1943 [amends Act of 15th December,  1927, 18 Geo. V, No. 82]. 7 Geo. VI, No. 56.  ",22
AUSTRALIA,Victoria,"Jan. 11 Proclamation to appoint 13th January, 1943, as the date of  coming into operation of Part III of the Coal Mine Workers  Pensions Act 1942 (No. 4932). (V.G.G. Vol. CCXXXII, p. 81)  ",22
AUSTRALIA,Victoria,"Mar. 29 Proclamation to appoint 3rd April, 1943, as the date of coming  into operation of Part II of the Coal Mine Workers Pensions  Act 1942 (No. 4932). (V.G.G. Vol. CCXOSXTI, p. 915)  ",22
AUSTRALIA,Victoria,"June 8 Coal Mine Workers Pensions Regulations 1943. (V.G.G. Vol.  CCOXXXIITI, pp. 1411-1420)  ",22
AUSTRALIA,Victoria,"Aug. 16 Regulations regarding the testing by air or gas pressure, in  factories, of enclosed metal vessels. (V.G.G. Vol. CCX XXXITI,  p. 2109) 1.8.8. Vol. XIX, No. 4, p. 149  ",22
AUSTRALIA,Victoria,"Sept. 8 Commonwealth Powers Act 1943 [reference of certain matters  to Parliament of Commonwealth for a specified period; inter  alia, employment and unemployment, national health, family  allowance, reinstatement of ex-service men]. No. 4950.  ",22
AUSTRALIA,Victoria,"Oct. 25 Factories and Shops (Chairmen of Wages Boards) Act, 1943  (to be read as one with Act No. 3677 of 12th February, 1929,  as amended?*]. No. 4952.  ",22
AUSTRALIA,Victoria,"Nov. 8 Coal Mines Reulation Act 1943 [amends Act No. 3657 of 12th  February, 1929°7, as amended]. No. 4956.  ",22
AUSTRALIA,Victoria,"Nov. 15 Coal Mine Workers Pensions Act 1943 [payments to mine  workers over sixty absent because of sickness; modifies Act No.  4932 of 30th December, 1942]. No. 4959.  ",22
AUSTRALIA,Victoria,"Dec. 6 Workers’ Compensation Act 1943 [amends No. 3806 of 12th  February, 1929, as amended’®]. No. 4974.  ",22
AUSTRALIA,Victoria,"Dec. 6 Factories and Shops (Saturday Half-holiday) Act 1943 [amends  ss. 17 and 97 of Act No. 3677 of 12th February, 1929, as amended**}.  No. 4976.  ",22
AUSTRALIA,Victoria,Dec. 23 Discharged Servicemen’s Preference Act 1943. No. 4989.  ,22
AUSTRALIA,Victoria,Dec. 23 Land Settlement (Acquisition) Act 1943 [for members of fighting  services]. No. 4994.  ,22
AUSTRALIA,Victoria,V.G.G. = Victoria Government Gazette.  ,22
AUSTRALIA,Victoria,"** LS. 1932 (Austral. 11); 1938 (Austral. 6); also Acts No. 65 of 1940 and  No. 50 of 1941. — ** Amends LS. 1929 (Austral. 2); 1934 (Austral. 13); 1936  (Austral. 8); 1939 (Austral. 4); also Acts of 17th December, 1940 (4 and 5  Geo. VI, No. 81) and 13th November, 1941 (5 Geo. VI, No. 51). — >* L.S. 1929  (Austral. 13); 1932 (Austral. 8); 1934 (Austral. 11); 1936 (Austral. 11); 1937  (Austral. 4); see also subsequent amendments, the last being Act No. 4874 of  16th December, 1941. — *” Extracts: L.S. 1929 (Austral. 15). — 2 ZS. 1929  (Austral. 22) 51935 (Austral. 12); 1936 (Austral. 10); see also subsequent amend-  ments, the last being Act No. €814 of 15th September, 1941.  — 23 — 1943-—-Indexes II  ",22
AUSTRALIA,Western Australia,"Apr. 22 Commonwealth Powers Act, 1943 [reference of certain matters  to Parliament of Commonwealth, for a specified period; inter  alia, reinstatement of servicemen, unemployment, national health,  family allowances}. 6 and 7 Geo. VI, No. XLVII. No. 4 of 1943.  ",23
AUSTRALIA,Western Australia,"Oct. 25 Workers’ Homes Act Amendment Act, 1943 [amends Act No. 8  of 1911, as reprinted]. 7 Geo. VI, No. XVI. No. 21 of 1943.  ",23
AUSTRALIA,Western Australia,"Oct. 25 Mine Workers’ Relief Act?? Amendment Act, 1943. 7 Geo. VI,  No. XX. No. 25 of 1943,  ",23
AUSTRALIA,Western Australia,"Nov. 19 Coal Mine Workers (Pensions) Act, 1943. 7 Geo. VI, No. XXII.  No. 27 of 1943.  ",23
AUSTRALIA,Western Australia,"Dec. 14 Proclamation appointing 17th December, 1943, as the date of  commencement of Part III of the Coal Mine Workers (Pensions)  Act, 1943. (Government Gazette of Western Australia, p. 1155)  ",23
BELGIUM,,"Apr. 1 Legislative Order to repeal the Legislative Order of 10th January,  19412°, to authorise the granting of unemployment benefit to  seamen of the merchant marine who are temiporarily unemployed  and to substitute for the same purpose a new system entitled  “waiting benefit’ [amended by Legislative Order of 16th Decem-  ber, 1943}. (M. B. p.p. 160-163 and 1944, pp. 85-86)  ",23
BELGIUM,,"Apr. 6 Legislative Order to amend the Legislative Order of 23rd May,  1941, respecting compensation for industrial accidents sustained  by seamen” [further amended by Legislative Order of 5th  August, 1943]. (M.B. pp. 178-179 and pp. 323-324)  ",23
BELGIUM,,"Apr. 6 Legislative Order to amend the Order of 23rd May, 1941,  respecting remuneration and compensation payable to merchant  seamen. (M.B. pp. 179-181)  ",23
BELGIUM,,"Apr. 8 Legislative Order to supersede the Order of 23rd May, 1941, to  amend the Act of 5th June, 1928, to issue regulations for seamen’s  agreements?*. (M.B. pp. 186-187)  ",23
BELGIUM,,May 20 Legislative Order to organise a system of requisitioning in the  Belgian Congo [manpower]. (M.B. pp. 273-275)  ,23
BELGIUM,,"May 20 Legislative Order to ratify the Convention concerning forced  or compulsory labour, adopted by the International Labour  Conference at Geneva in 1930. (M.B. pp. 279-291) Bel. 2  ",23
BELGIUM,,Sept. 24 Order to fix the amount of the compensation payable to sea  fishermen for wages and loss of effects in case of shipwreck.  (M.B. pp. 408-409)  ,23
BELGIUM,,"Oct. 11 Legislative Order respecting State intervention for the purpose  of the reinstatement in civil life of servicemen in process of  discharge, discharged or pensioned in Great Britain. (MB. pp.  406-407)  ",23
BELGIUM,,"Dec. 13 Legislative Order to amend section 63 of the Act of 5th June,  1928, to issue regulations for seamen’s agreements’? [dismissal  for absence without leave}. (M.B. 1944, p. 84)  ",23
BELGIUM,,MB. = Moniteur belge.  ,23
BELGIUM,,"1° LS, 1932 (Austral. 6); 1933 (Austral. 5); 1935 (Austral. 2). — °° LS. 1941  (Bel, 7, A). — 2 LS. 1941 (Bel. 7,C). — @ LS. 1928 (Bel. 5); 1941 (Bel. 7, B).  ",23
BELGIUM,,19438—Indexes If — 24 —  ,24
BELGIUM,,"Feb. 11 Order to amend the Order of 9th August, 1941, respecting com-  pensation for injuries resulting from industria! accidents caused  wholly or partly by the war [further amendments made by  Order of 3rd April, 1943]. (M.B.A. 19th March, 1943, pp. 1381-  1382 and 10th June, 1943, pp. 3397-3398)  ",24
BELGIUM,,"Feb. 18 Order to increase the rates of the allowances payable for the  benefit of half or ful) orphans under the Consolidated Acts  respecting the miners’ retirement pension system, dated 25th  August, 19372 [amends ss. 22 and 23 of the consolidated text].  (M.B.A. 15th April, 1943, p. 2071)  ",24
BELGIUM,,"Feb. 20 Order to make an addition, relating to the risk of pneumo-  coniosis, to the Royal Order of 22nd December, 19387‘, to issue  the list of industries or occupations covered by the Act of 24th  July, 1927°°, respecting compensation for injury caused by  occupational diseases. (M.B.A. 18th March, 1943, pp. 1359-  1360) Bel. 1 (A)  ",24
BELGIUM,,"Feb. 25 Order to make an addition to the Ministerial Order of 5th May,  1939, to specify the classes of wage-earning and other employees  placed on the same footing who are subject to the risk of an  occupational disease for which compensation is payable [repeals  Order of ilth August, 1941]. (M.B.A. 18th March, 1943, pp.  1360-1361)  ",24
BELGIUM,,"Apr. 29 Order respecting the granting of advances to the families of  persons sent to work in Germany. (M.B.A. lst May, 1943, pp.  2430-2432)  ",24
BELGIUM,,"May 26 Order to amend the general regulations [of 7th December, 1931]  for insurance against industrial accidents [date of commence-  ment postponed by Order of 15th December, 1943]. (M.B.A. 3rd  September, 1943, pp. 4826-4828, and 13th January, 1944, p. 158)  ",24
BELGIUM,,"May 31 Order to provide that persons liable to compulsory labour in  Belgium shall be covered by the social legislation. (M-B.A.  8th July, 1943, pp. 3884-3885)  ",24
BELGIUM,,"Oct. 15 Order to amend the third paragraph of section 1 of the Act of  24th July, 1927, respecting compensation for injury caused by  occupational diseases °°. (M.B.A. 18th November, 1943, pp. 6149-  6150) Bel. 1 (B)  ",24
BELGIUM,,"Dec. 31 Order respecting the minimum number of crew on board vessels  engaged in inland navigation [exemptions under Order of 25th  February, 1938, continued until 31st December, 1944]. (M.B.A.  12th February, 1944, p. 582)  BELGIUM AND NORTHERN FRANCE.  ",24
BELGIUM,,"Apr. 28 Order respecting the protection of internal peace and the  occupying authority [repeals inter alia the Order of 10th  December, 1942, respecting industrial peace]. (VBI. No. 101,  pp. 1293-1312)  ",24
BELGIUM,,"June 12 Order to supplement the Order of 14th July, 1942, respecting  the conditions of employment applicable to workers from Eastern  Europe (Russians) employed in Belgium and Northern France.  (VB1. No. 103, pp. 1327-1338)  ",24
BELGIUM,,M.B.A. = Moniteur belge des arrétés ministériels et autres arrétés des  Secrétaires générauxr  ,24
BELGIUM,,"23 1,8. 1937 (Bel. 2). — 74 L.S. 1938 (Bel. 8). — 2° L.S. 1927 (Bel. 7).: amend-  ",24
BELGIUM,,"ment: 1941 (Bel. 5, A).  — 25 — 1943—Indexes II  ",24
BELGIUM,,"June 28 Order to supersede the Order of 6th March, 1942, as amended,  to ensure the necessary labour supply for work of special import-  ance. (VBI. No, 104, pp. 1340-1343)  ",25
BELGIUM,,"June 28 Order respecting the obligation to report and furnish evidence  of employment [work card}. (VBI. No. 104, pp. 1343-1347)  ",25
BOLIVIA,,Feb. 1 Decree to repeal all clauses in rules of workers’ organisations  or trade unions which relate in any manner whatsoever to agri-  cultural and rural work. (B.O. pp. 103-104)  ,25
BOLIVIA,,Aug. 23 Decree to promulgate the regulations under the Genera] Labour  Act?®. (B.O. pp. 675-703)  ,25
BOLIVIA,,"Nov. 23 Act to amend section 66 of the General Labour Act?*, with  respect to retirement allowances. (B.O. pp. 886-887)  ",25
BOLIVIA,,Dec. 27 Decree under Chapter V of the General Labour Act respecting  annual bonuses for salaried and wage-earning employees.  (B.O. pp. 1002-1004)  ,25
BRAZIL,,"Jan. 16 L. D. No. 5199, to set up a Technical Trade Union Guidance  Board. (D.O. 19th January, 1943, pp. 769 and 771)  ",25
BRAZIL,,"Jan. 23 L.D. No. 5222, respecting the organisation of the Federal system  of establishments for vocational education. [amends L. D. No.  4127 of 25th February, 1942]. (D. O. 26th January, 1943, p. 1105)  ",25
BRAZIL,,"Feb. 9 L. D. No. 5236, to clarify the meaning of sections 4 and 14 of  L. D. No. 1237 of 2nd May, 1939, respecting labour courts?’  {period of two years to be calculated as from 1st May, 1941].  (D. O. 11th February, 1943, p. 1929)  ",25
BRAZIL,,"Feb. 15 L. D. No. 5248, to place work connected with the movement and  fitting of merchant vessels in Brazilian ports under the juris-  diction of the Minister of Marine [s. 4. port workers forbidden  to leave their employment}. (D. O. 17th February, 1943, p. 2265)  ",25
BRAZIL,,"Mar. 29 L. D. No. 5353, respecting the application of military penal  legislation to seamen during the validity of their agreements.  (D.O. 3lst March, 1943, pp. 4793 and 4795)  ",25
BRAZIL,,"Apr. 22 Decree No. 12,299, to issue regulations under section, 29 of L. D.  No. 3200 of 19th April, 1941, respecting the organisation and  protection of the family*® [family allowances]. (D. O. 27th  April, 1943, pp. 6401 and 6403) Braz. 2 (A)  ",25
BRAZIL,,"May 1 L. D. 5452, to approve the consolidation of labour laws. (D. O.  9th August, 1943, pp. 11,937-11,984) Braz. 1  ",25
BRAZIL,,"May 11 L. D. No. 5473, to institute an additional wage for industrial  employment. (D. O. 13th May, 1943, p. 7345)  ",25
BRAZIL,,"May 24 L. D. No. 5516, to provide that, for the duration of the war, all  bodies formed for the assistance or guidance of workers or  for carrying on propaganda amongst them shall be subject. to  registration, and that the activities and organisation of such  bodies shall be subject to supervision. (D. O. 26th May, 1943,  p. 8149) Braz. 3  ",25
BRAZIL,,"June 24 L. D. No. 5612, to amend certain provisions of L. D. No. 4902 of  3lst October, 1942, respecting the reinstatement of servicemen.  (D. O. 26th June, 1943, p. 9857)  ",25
BRAZIL,,VBI. = Verordnungsblatt des Militirbefehlshabers in Belgien und Nord-  frankreich.  ,25
BRAZIL,,B.O. = Bolettn Oficial.  ,25
BRAZIL,,D.O. = Diério Oficial.  ,25
BRAZIL,,*° LS. 1939 (Bol. 1); 1942 (Bol. 1). — 2% L.S. 1939 (Braz. 1); amendment:  ,25
BRAZIL,,"1940 (Braz. 6). — ** Extracts: L.S. 1943 (Braz. 2, B).  1048—Indexes II — 26 —  BRAZIL (continued)  July 22 L. D. No. 5689, to lay down rules governing the dismissal of  ",25
BRAZIL,,"employees of military age. (D. O. 24th July, 1943, p. 11,233)  July 27, Decree No. 13,001, to approve the regulations for the organisa-  ",26
BRAZIL,,"tion of the National Labour Department. (D. O. 29th July, 1943,  ",26
BRAZIL,,"p. 11,443-11,445)  Sept. 16 L. D. No. 5821, respecting coliective disputes in wartime. (D. O.  ",26
BRAZIL,,"18th September, 1943, pp. 13,922-13,933)  Oct. 25 L. D. No. 5922, to amend section 330 of the consolidation of labour  ",26
BRAZIL,,"laws approved by L.D. No. 5452 of 1st May, 1943°°. (D.O. 27th  ",26
BRAZIL,,"October, 1943, p. 15,916)  Oct. 26 L. D. No. 5925, to amend subsection (4) of section 45 of L. D.  ",26
BRAZIL,,"No, 1237 of 2nd May, 1939, respecting labour courts?’, and to  ",26
BRAZIL,,supersede the sole subsection of section 148 of the regulations  ,26
BRAZIL,,"approved by Decree No. 6596 of 12th December, 1940 [regulations  ",26
BRAZIL,,for labour courts] [amendment relates to the vote of the chair-  ,26
BRAZIL,,man of a conciliation and arbitration board]. (D. O. 28th  ,26
BRAZIL,,"October, 1943, p. 15,985)  Nov. 10 L. D. No. 5979, to provide for a “compensatory wage” [for  ",26
BRAZIL,,workers earning wages over the minimum rate but less than  ,26
BRAZIL,,"double the amount thereof]. (D. O. 22nd November, 1943, pp.  ",26
BRAZIL,,"17,080-17,084; errata: p. 18,769)  Nov. 30 L. D. No. 6053, to amend section 738 of the consolidation of the  ",26
BRAZIL,,"labour laws approved by L. D. No. 5452 of lst May, 1943°°. (D.  ",26
BRAZIL,,"O. 3rd December, 1943, p. 17,745)  Dec. 10 Decree No. 14,252, to approve the regulations for agricultural  ",26
BRAZIL,,"apprenticeship institutions. (D. ©. 13th December, 1943, pp.  ",26
BRAZIL,,"18,275-18,278) .  Dec. 16 L. D. No. 6110, to amend section 486 of the consolidation of the  ",26
BRAZIL,,"labour laws approved by L. D. No. 5452 of lst May, 19437°. (D. O.  ",26
BRAZIL,,"18th December, 1943, p. 18,593)  Dec. 28 L. D. No. 6141, to promulgate the Act respecting commercial  ",26
BRAZIL,,"education and training. (D. O. 3lst December, 1943, pp. 19,217-  ",26
BRAZIL,,"19,221)  Dec. 29 L. D. No. 6147, to amend section 5 of L. D. No. 3346 of 12th June,  ",26
BRAZIL,,"1941°°, respecting maritime Jabour offices. (D. O. 31st December,  ",26
BRAZIL,,"1943, p. 19,221; erratum: D.O. 12th January, 1944, p. 561)  Dec. 29 Agreement respecting the recruiting of workers for, and their  ",26
BRAZIL,,"sone tore) the Amazon region. (D.O, 21st January, 1944, pp.  BULGARIA  Jan. 27 Act to amend and supplement the Order of 30th July, 1934,  ",26
BRAZIL,,respecting industrial associations of employees of the State™.  ,26
BRAZIL,,"(D. V. 27th January, 1943, No. 19, pp. 1-2)  Mar. 17 Order No. 4, to amend and supplement Order No. 9844 of 1936  ",26
BRAZIL,,respecting hours of work in commercia] establishments*? [further  ,26
BRAZIL,,"amended by Orders No. 6 of 19th May, 1943, No. 11 of 8th  ",26
BRAZIL,,"November, 1943, and No. 12 of 24th November, 1943]. (D.V.  ",26
BRAZIL,,"17th March, 1943, No, 59, p. 6; 19th May, 1943, No. 109, ». 2; 8th  ",26
BRAZIL,,"November, 1943, No. 252, p. 2; 24th November, 1943, No. 266, p. 8)  Mar. 20 Act to amend and supplement the Act of 4th May, 1940, respect-  ",26
BRAZIL,,ing retirement and invalidity pensions for salaried and wage-  ,26
BRAZIL,,earning employees in State mines [further amended by the Act  ,26
BRAZIL,,"of 24th August, 1943]. (D.V. 20th March, 1943, No. 62, pp. 1-3;  ",26
BRAZIL,,"24th August, 1943, No. 190, p. 2)  ",26
BULGARIA,,"Mar. 29 Act respecting economic chambers. (D. V. 29th March, 1943,  No. 69, pp. 1-5)  ",27
BULGARIA,,"Mar 31 Act respecting large families. (D.V. 31st March, 1943, No. 71,  pp. 3-6)  ",27
BULGARIA,,"Apr. 6 Act to amend and supplement the Act of 24th January, 1941,  respecting insurance for salaried employees**. (D. V. 6th April,  1943, No. 76, p. 4) Bulg. 1 (A)  ",27
BULGARIA,,"Apr. 7 Act to supplement the Act of 4th May, 1940, respecting civil  mobilisation. (D. V. 7th April, 1943, No. 77, p. 5)  ",27
