country,region,text,page
COSTA RICA,,"12/III/1985 Decree No. 16092-P-TSS, to amend Chapter XIII of the regulations issued under the  Act respecting social development and family allowances, Executive Decree No. 13172-TSS of  30 Nov. 1981. (ibid., 2 Apr.)  [Sets up the National Council on Social Development and Family Allowances. }  ",14
CUBA,,"28/XI11/1984 Act No. 49, to promulgate the Labour Code. (Gaceta Oficial, 23 Feb. 1985)  {Repeals, among many other provisions, Legislative Decree No. 598 of 16 Oct. 1934 respecting  the employment of women and homework (LS 1934—Cuba 10), Decree No. 2513 of 19 Oct. 1933  respecting the maximum hours of work (LS 1933-—-Cuba 4B) and Decree No. 81 of 10 Mar. 1981,  respecting leave with pay (LS 1981—Cuba 1).]  ",14
CYPRUS,,"5/11/1985 Act No. 10, to amend preceding Acts of 1980 to 1984 respecting social security. (Episimos  Efemeris, Part I, 5 Feb.)  [Amends s. 41 of the Act of 1980, s. 48 of the Act of 1982, s. 11 of the Act of 1983 and s. 7 of the  Act of 1984. ]  ",14
CYPRUS,,(85) 15 1986—List No. 3  ,15
CZECHOSLOVAKIA,,"13/X1/1984 An Act to increase certain low pensions and to make further changes to the social  security scheme. (Sbirka zakonu, Text 108)  [Inter alia, miscellaneous amendments (changes of rates) to the Social Security Code (LS 1975—  Cz. 3).]  ",15
CZECHOSLOVAKIA,,"13/X1/1984 An Act to make changes to the sickness insurance scheme. (ibid., Text 109)  [Changes of rates. ]  ",15
CZECHOSLOVAKIA,,"13/X1/1984 An Act to amend the Act [Text 107 of 1971] respecting maternity allowances. (ibid.,  Text 110)  {Amends ss. 2 to 5 and 14 and inserts a new s. 13a (grant of allowances to husband). ]  ",15
CZECHOSLOVAKIA,,"13/X1/1984 Act to increase the basic amount of vacation leave and to supplements. 5 of the Labour  Code [LS 1975—Cz. 2 (consolidation). (ibid., Text 111)  {S. 10! (1) of the Code is amended to read: ‘The basic amount of leave shall be three calendar  weeks in each calaendar year”. A similar amendment is made to s. 54 (1) of the Act respecting  agricultural co-operatives (Text 122 of 1975).]  ",15
CZECHOSLOVAKIA,,"22/X1/1984 Notification of the Federal Ministry of Labour and Social Affairs made under the  Maternity Allowances Act [Text 107 of 1971]. (ibid., Text 130)  {Conditions of entitlement, procedure, grant of allowances to husband. ]  ",15
CZECHOSLOVAKIA,,"22/X1/1984 Notification of the Federal Ministry of Labour and Social Affairs further to amend  Notification No. 128 of 1975 to provide for the application of the Social Security Act [Text 121 of  1975: LS 1975—Cz. 3], as subsequently amended. (ibid., Text 131)  ",15
CZECHOSLOVAKIA,,"22/X1/1984 Notification of the Federal Ministry of Labour and Social Affairs to amend  Notification No. 182 of 1968 respecting maternity benefits and children’s allowances for  jobseekers. (ibid., Text 132)  ",15
CZECHOSLOVAKIA,,"22/X1/1984 Notification of the Federal Ministry of Labour and Social Affairs to amend  Notification No. 104 of 1964 to provide for the application of the Act [No. 103 of 1964: cf. LS 1964—  Cz. 2B... 1968—Cz. 3] respecting a sickness insurance scheme for co-operative farmers and a benefit  scheme for mothers and children, as subsequently amended. (ibid., Text 133)  ",15
CZECHOSLOVAKIA,,"13/X11/1984 Notification of the Central Council of Trade Unions to amend Notification No. 143 of  1965 of the Central Council of Trade Unions respecting the grant of cash sickness insurance  benefits. (ibid., Text 134)  ",15
CZECHOSLOVAKIA,,"26/111/1985 An Act to amend and supplement ss. 92 and 105 of the Labour Code [LS 1975—Cz. 2  (consolidation)]. (ibid., Text 22)  (Rest periods and annual leave.]  ",15
CZECHOSLOVAKIA,,"26/11/1985 Act respecting long-service supplements in the building industry. (ibid., Text 23)  [Pension supplements payable to certain workers who have been employed in the building  industry for at least the last ten years preceding their retirement. ]  ",15
CZECHOSLOVAKIA,,"27/11/1985 Ordinance of the Government of the Czechoslovak Socialist Republic to supplement  s. 11 of Ordinance No. 54 of 1975 of the Government of the Czechoslovak Socialist Republic to  apply the Labour Code [LS 1975—Cz. 2 (consolidation)]. (ibid., Text 24)  [Weekly hours of work.]  ",15
CZECHOSLOVAKIA,,"27/111/1985 Ordinance of the Government of the Czechoslovak Socialist Republic respecting  special supplementary leave for certain workers employed by organisations in the building  industry. (ibid., Text 25)  (Workers employed in particularly difficult conditions and away from their families. ]  ",15
CZECHOSLOVAKIA,,"1/IV/1985 Notification of the Federal Ministry of Labour and Social Affairs to prescribe the details  of how entries relating to the establishment and termination of employment relationships are to  be made in citizens’ identity papers. (ibid., Text 45)  ",15
CZECHOSLOVAKIA,Czech Socialist Republic,"27/K11/1985 Ordinance of the Government of the Czech Socialist Republic respecting the  exceptional reduction of the uninterrupted weekly rest period in certain cases. (ibid., Text 26)  ",15
CZECHOSLOVAKIA,Czech Socialist Republic,1986—List No. 3 16 (86)  ,16
CZECHOSLOVAKIA,Czech Socialist Republic,"25/IV/1985 Notification of the Czech Occupational Safety Office to ensure the safety of work with  hand-held motor-driven chain saws. (ibid., Text 42)  ",16
CZECHOSLOVAKIA,Slovak Socialist Republic,"25/III/1985 Notification of the Slovak Occupational Safety Office to ensure the safety of work with  hand-held motor-driven chain saws. (ibid., Text 43)  ",16
CZECHOSLOVAKIA,Slovak Socialist Republic,"29/111/1985 Ordinance of the Government of the Slovak Socialist Republic respecting the  exceptional reduction of the uninterrupted weekly rest period in certain cases. (ibid., Text 27)  [Reduction of the normal rest period of 32 hours to 24 hours in certain cases where operating  requirements make the reduction unavoidable. Repeals Ordinance No. 139 of 1976 on the same  subject. }  ",16
DENMARK,,"13/X1/1984 Notification of the Annual Leave Act [No. 352 of 1981: cf. LS 1978—Den. 1]. No. 560.  (Lovtidende A, No. 77)  ",16
DENMARK,,"18/XI1/1984 Notification respecting contributions to the Working Environment Fund. No. 639.  (ibid., No. 86)  [Repeals Notification No. 279 of 1979 on the same subject. ]  ",16
DENMARK,,"19/XI1/1984 An Act to amend the Act [No. 358 of 1983: cf. LS 1978—Den. 2 (consolidation)]  respecting placement and unemployment insurance, and for other purposes. No. 640. (ibid.)  [Amends ss. 79 and 84 (advance payments by the State of daily cash benefit and calculation of  employers’ contributions). ]  ",16
DENMARK,,"28/XI1/1984 Notification of a schedule of occupational diseases under the Employment Injury  Insurance Act [No. 79 of 1978: LS 1978—Den. 2]. No. 685. (ibid., No. 91)  [Repeals Notification No. 670 of 1982 on the same subject. ]  ",16
DENMARK,,"30/1/1985 An Act to amend the Social Assistance Act [No. 413 of 1984]. No. 27. (ibid., No. 6)  ",16
DENMARK,,"6/11/1985 Notification respecting employers’ contributions to the unemployment insurance  scheme. No. 35. (ibid., No. 7)  [Repeals Notification No. 106 of 1984 on the same subject. ]  ",16
DENMARK,,"17/IV/1985 Act respecting leave for compulsory military service. No. 148. (ibid., No. 24)  [For workers having been employed for at least nine months without a break in the same  undertaking. ]  ",16
DENMARK,,"22/V/1985 An Act to amend the Annual Leave Act [No. 560 of 1984: cf. LS 1978—Den. |  (consolidation)]. No. 204. (ibid., No. 31)  ",16
DENMARK,,"12/VI/1985 Notification respecting the private placement of professional performers. (ibid.,  No. 36)  ",16
DENMARK,,"14/V1/1985 Notification respecting the situation of the unemployment funds and their members in  the event of a strike or lock-out. No. 296. (ibid., No. 39)  [Repeals Notification No. 416 of 1982 on the same subject. ]  ",16
DENMARK,,"24/V1I/1985 Notification respecting grants under the Public Sickness Insurance Act [No. 94 of 1976:  LS 1976—Den. 2] towards dental care. No. 339. (ibid., No. 45)  ",16
DENMARK,,"25/V1/1985 Notification respecting the Act [No. 614 of 1983] respecting an Employment Market  Training Fund. No. 316. (ibid., No. 41)  [Consolidated text.]  ",16
DENMARK,,"26/V1/1985 Notification to provide for the exemption of employers from the obligation to pay daily  allowances to workers employed on a short-term or casual basis and for the obligation of  employers to pay contributions in respect of such workers to the Daily Allowances Fund.  No. 315. (ibid., No. 40)  [Repeals Notification No. 273 of 1974 on the same subject. ]  ",16
DENMARK,,(87) 17 1986—List No. 3  ,17
DENMARK,,"28/VI/t985 Notification to amend the Notification [No. 72 of 1983] respecting daily cash benefit  for seafarers in the event of sickness and maternity. No. 319. (ibid., No. 41)  [Amends ss. 4, 14, 21 and 33.}  ",17
DENMARK,,"4/VII/1985 Notification respecting subsidies. No. 335. (ibid., No. 44)  [Assistance granted to persons seeking training assistance in the form of bursaries, government  loans and government guarantees for loans from banks and savings funds. Repeals Notification  No. 478 of 1982 on the same subject. ]}  ",17
DENMARK,,"BN 43) Notification respecting employment projects with state grants. No. 328. (ibid.,  o. 43  ",17
DENMARK,,"19/VII/1985 Notification to amend the Notification [No. 484 of 1983} respecting annual leave for  seafarers. No. 354. (ibid., No. 47)  ",17
DENMARK,,23/VII/1985 Notification respecting training and recruitment benefits for unemployed persons over  the age of 25. No. 356. (ibid.)  ,17
DENMARK,,"15/VIII/1985 Notification respecting the period of sea service required for the grant of certificates  of competency. No. 377. (ibid., No. 53)  {Repeals Notification No. 86 of 1984 on the same subject.}  ",17
DENMARK,,"3/IX/1985 Notification of the Act [No. 358 of 1983: cf. LS 1977—Den. 2 (consolidation)}  respecting placement and unemployment insurance, and for other purposes. No. 407. (ibid.,  No. 62)  ",17
DJIBOUTI,,"12/V/1984 Act No. 99/AN/84/Ire L, respecting the organisation of the Ministry of the Public  Service and Administrative Reform. (Journal officiel, 30 May)  [The Ministry is responsible, inter alia, for administering legislation and for continuing training  of public servants; it assists in the supervision of bodies responsible for training or retraining  public service staff. Schedule: organisation chart. }  ",17
EGYPT,,"1985 Order No. 66 of 1985 by the Minister of Manpower and Training concerning the  establishment of the Joint Advisory Committee for Occupational Safety and Health in the  Governorate of the Red Sea. (Alwaqai Almisriya, 21 Sep.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981—Egypt 2).]  ",17
EGYPT,,1985 Order No. 67 of 1985 by the Minister of Manpower and Training concerning the  establishment of the Joint Advisory Committee for Occupational Safety and Health in the  Governorate of Manufiya. (ibid.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981—Egypt 2).]}  ,17
EGYPT,,1985 Order No. 68 of 1985 by the Minister of Manpower and Training concerning the  establishment of the Joint Advisory Committee for Occupational Safety and Health in the  Governorate of North Sinai. (ibid.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981—Egypt 2).]}  ,17
EGYPT,,1985 Order No. 69 of 1985 by the Minister of Manpower and Training concerning the  establishment of the Joint Advisory Committee for Occupational Safety and Health in the  Governorate of Giza. (ibid.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981—Egpt 2).]  ,17
EGYPT,,1985 Order No. 70 of 1985 by the Minister of Manpower and Training concerning the  establishment of the Joint Advisory Committee for Occupational Safety and Health in the  Governorate of Matruh. (ibid.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981-—Egypt 2).]  ,17
EGYPT,,"15/V/1985 Order No. 52 of 1985 of the Minister of Insurance to promulgate the regulations giving  effect to Act No. 64 of 1980. (ibid., 10 July)  [Act No, 64 of 1980 concerns special social insurance schemes. Order No. 52 of 1985 deals, inter  alia, with the conditions that must appear in the rules of a social insurance fund, the  administration of the fund, registration and accounts. ]  ",17
EGYPT,,1986—List No. 3 18 (88)  ,18
EGYPT,,"16/V1/1985 Order No. 55 of 1985 of the Minister of Manpower and Training fixing the sums  payable by way of allowance in respect of night inspection of establishments. (ibid., 7 July)  ",18
EGYPT,,"10/VH/1985 Order No. 60 of 1985 made by the Minister of Manpower and Training concerning  the establishment of a Joint Advisory Committee for Occupational Safety and Health in the  Governorate of Garbiya. (ibid., 4 Aug.)  [Order made pursuant to s. 132 of the Labour Code (LS 1981—Egypt 2). ]  ",18
EQUATORIAL GUINEA,,"20/11/1984 Decree No. 23, to approve the organic rules of the Social Security Institution (INSESO).  (Boletin Oficial del Estado, | Mar.)  ",18
EQUATORIAL GUINEA,,"10/11/1984 Decree No. 104, to promulgate the Social Security Act of the Republic. of Equatorial  Guinea. (Série Monografias Nacionales of the Iberoamerican Organisation of Social Security,  1984)  [Title III, Ch. I: Medical and pharmaceutical benefits; Ch. II: Temporary incapacity benefit;  Ch. III: Maternity benefit; Ch. IV: Disability benefit; Ch. V: Old-age pension; Ch. VI: Death or  survivors’ benefit; Ch. VII: Employment protection; Ch. VIII: Family allowances; Ch. IX: Social  services. ]  ",18
EQUATORIAL GUINEA,,"20/V1/1984 Act No. 11, to issue general rules of employment. (Boletin Oficial del Estado, 20 June,  Extraordinary)  ",18
EQUATORIAL GUINEA,,"12/X1/1984 Act No. 14, to regulate labour inspection. (ibid., | Dec.)  ",18
EQUATORIAL GUINEA,,"12/X1/1984 Act No. 16, to amend certain sections of the Basic Law of the Republic of Equatorial  Guinea. (ibid.)  ",18
FIJI,,"25/X/1984 Fiji National Provident Fund (Amendment) Act 1984.  [Inter alia, inserts a new Part IX: “Housing Financial Assistance’’.]  ",18
FINLAND,,"2/X1/1984 Ordinance to give effect to the Act (No. 602 of 1984) to protect the livelihood of  unemployed persons. (Finlands Férfattningssamling-Suomen SGddéskokoelma, Text 742)  ",18
FINLAND,,"2/X1/1984 Ordinance to give effect to the Act (No. 603 of 1984) respecting unemployment funds.  (ibid:, Text 743)  ",18
FINLAND,,"2/X1/1984 Decision of the Council of State respecting the general criteria for considering the need  for basic daily benefit under the scheme to protect the livelihood of unemployed persons. (ibid.,  Text 744)  ",18
FINLAND,,"9/X1/1984 Ordinance to determine the wage to be taken as the basis for daily [unemployment]  benefit that is adjusted to correspond to earnings. (ibid., Text 754)  ",18
FINLAND,,"14/XII/1984 Ordinance respecting the conditions as to manpower policy to be fulfilled by  unemployed persons in order to qualify for the protection of their livelihood. (ibid., Text 862)  [Under the Act (No. 602 of 1984) of 24 Aug. 1984]  ",18
FINLAND,,"14/XII/1984 Ordinance to repeal certain provisions of the Employment Ordinance (No. 948 of  1971). (ibid., Text 863)  ",18
FINLAND,,"21/XII/1984 Ordinance to amend ss. 3 and 9 of the Ordinance (No. 832 of 1982) respecting  assistance in the placement of handicapped persons in employment. (ibid., Text 920)  ",18
FINLAND,,"21/XII/1984 An Act to amend the Workers’ Pensions Act (No. 395 of 1961) [LS 1961—Fin. 4].  (ibid., Text 938)  [Inserts a new s. 19d (late payment of pension).]  ",18
FINLAND,,"21/XII/1984 An Act to amend the Seamen’s Pensions Act (No. 72 of 1956) [LS 1956—Fin. 1...  1970—Fin. 6]. (ibid., Text 939)  [Inserts a new s. 63a (late payment of pension). ]  ",18
FINLAND,,(89) 19 1986—List No. 3  ,19
FINLAND,,"28/XI11/1984 Ordinance to amend the Ordinance (No. 206 of 1976) respecting training for  employment. (ibid., Text 995)  ",19
FINLAND,,"28/XII/1984 An Act to amend ss ! and 9 of the Act (No. 955 of 1972) respecting temporary  departures from the provisions as to the prohibition of the employment of women on night work.  (ibid., Text 996)  ",19
FINLAND,,"28/X11/1984 An Act to amend the Act (No. 603 of 1984) respecting unemployment funds. (ibid., Text  1008)  [Amends ss. 1, 23 to 25 and 30 (finance).]  ",19
FINLAND,,"4/1/1985 Act respecting a replacement service for farmers. (ibid., Text 2)  (Repeals Act No. 102 of 1978 (LS 1978—Fin. 1) to provide for the leave and replacement of  farmers. ]  ",19
FINLAND,,"4/1/1985 Ordinance to amend s. 9 of the Ordinance (No. 575 of 1983) to promote the mobility of  labour. (ibid., Text 6)  ",19
FINLAND,,"11/1/1985 An Act to amend the Act (No. 320 of 1970) [LS 1970—Fin. 2, 1974—Fin. 2} respecting  contracts of employment. (ibid., Text 30)  [Amends ss. 34 to 345 and 37 and inserts a new s. 34c (leave to care for a child). ]  ",19
FINLAND,,"11/1/1985 An Act to amend s. 3 of the Annual Leave Act (No. 272 of 1973). (ibid., Text 31)  [Periods of maternity, etc., equated with periods of employment.]  ",19
FINLAND,,"11/1/1985 An Act to amend the Sickness Insurance Act (No. 364 of 1963). (ibid., Text 32)  [Numerous amendments relating, inter alia, to maternity benefit.]  ",19
FINLAND,,"11/1/1985 Ordinance to amend the Sickness Insurance Ordinance (No. 473 of 1963). (ibid., Text 33)  [Numerous amendments relating, inter alia, to maternity benefit.]  ",19
FINLAND,,"11/1/1985 An Act to amend the Act (No. 602 of 1984) to protect the livelihood of unemployed  persons. (ibid., Text 34)  ",19
FINLAND,,"11/1/1985 AnActtoamends. 4 of the Maternity Assistance Act (No. 1206 of 1945). (ibid., Text 35)  [Assistance granted in cash or kind for each newborn child.]  ",19
FINLAND,,"18/1/1985 An Act to amend s. 6a of the Farmers’ Pensions Act (No. 467 of 1969) [LS 1969—Fin. 2,  1970-—Fin. 7]. (ibid., Text 49)  {Pensionable age. ]  ",19
FINLAND,,"18/1/1985 An Act toamend the Workers’ Penstons Act (No. 395 of 1961) [LS 1961—Fin. 4]. (ibid.,  Text 50)  ",19
FINLAND,,"18/1/1985 An Act to amend s. 7 of the Act (No. 134 of 1962) to provide for pensions for workers  employed under short-term contracts. (ibid., Text 51)  [Pensionable remuneration. ]  ",19
FINLAND,,"18/1/1985 An Act to amend the Seamen’s Pensions Act (No. 72 of 1956) [LS 1956—Fin.  1... 1970—Fin. 6]. (ibid., Text 52)  [Amends ss. 12 (disability pension) and I|5e (unemployment pension). }  ",19
FINLAND,,"18/1/1985 An Act toamend the National Pensions Act (No. 347 of 1956) [LS 1956—Fin. 2, 1960—  Fin. 5]. (ibid., Text 53)  [Amends ss. 20, 22c, 26, 31a, 39 and 43a.]  ",19
FINLAND,,"18/1/1985 AnActtoamend s. 158 of the Survivors’ Pensions Act (No. 449 of 1969). (ibid., Text 54)  {Annual income. ]  ",19
FINLAND,,"18/1/1985 An Act to amend s. 6 of the Act (No. 59! of 1978) respecting housing supplements for  pensioners. (ibid., Text 56)  (Annual income.]  ",19
FINLAND,,"21/1/1985 Decision of the Ministry of Manpower to amend ss. 4 and 88 of the Decision (No. 624 of  1984) of the Ministry of Manpower to apply the Ordinance (No. 832 of 1982) respecting  assistance in the placement of handicapped persons in employment. (ibid., Text 72)  ",19
FINLAND,,1986—List No. 3 20 (90)  ,20
FINLAND,,"31/1/1985 An Act to amend the State Pensions Act (No. 280 of 1966). (ibid., Text 91)  [Amends ss. 5, 9a, 14, 15, 17, 18 and 23 and inserts a new s. 18a (unemployment pension). ]  ",20
FINLAND,,"31 yy” An Act to amend the Act (No. 774 of 1968) respecting state family pensions. (ibid., Text  [Amends ss. 9 and 20 (appeals). }  ",20
FINLAND,,"31/1/1985 Ordinance to amend the Ordinance (No. 183 of 1962) respecting workers’ pensions.  (ibid., Text 106)  [Amends ss. 3a, 11, 12a and 15 (administration). }  ",20
FINLAND,,"31/1/1985 Ordinance to amend the Ordinance (No. 184 of 1962) respecting pensions for workers  employed under short-term contracts. (ibid., Text 107)  [Amends ss 11, 14a and 18 (administration).]  ",20
FINLAND,,"31/1/1985 Ordinance to amend the Farmers’ Pensions Ordinance (No. 667 of 1969). (ibid., Text  108  [Amends ss. 8, 13a and 16 (administration). ]  ",20
FINLAND,,"31/1/1985 Ordinance to amend the Ordinance (No. 668 of 1969) respecting self-employed workers’  pensions. (ibid., Text 109)  [Amends ss. 8, 12a and 15 (administration). ]  ",20
FINLAND,,"31/1/1985 Ordinance to amend the Ordinance (No. 594 of 1956) respecting national pensions.  (ibid., Text 110)  [Amends ss. 55 and 6! and inserts a new s. 53a (administration). ]  ",20
FINLAND,,"19/IV/1985 An Act to amend the State Pensions Act (No. 280 of 1966). (ibid., Text 326)  [Amends ss. 2, 12, 15a and 20 and inserts new ss. 96 and 10a.]  ",20
FINLAND,,"19/IV/1985 AnActtoamendss. 6 and 6fofthe Farmers’ Pensions Act (No. 467 of 1969) [LS 1969—  Fin. 2, 1970—Fin. 7]. (ibid., Text 328)  ",20
FINLAND,,"19/IV/1985 An Act to amend s. 2 of the Accident Insurance Act (No. 608 of 1948) [LS 1948—Fin.  4A, 1950—Fin. 2]. (ibid., Text 329)  ",20
FINLAND,,"19/IV/1985 An Act to amend s. 12 of the Act (No. 1026 of 1981) [LS 1981—Fin. 1] respecting  accident insurance for farmers. (ibid., Text 330)  ",20
FINLAND,,"19/1V/1985 An Act to amend the Farmers’ Pensions Act (No. 467 of 1969) [LS 1969—Fin. 2,  1970—Fin. 7]. (ibid., Text 331)  ",20
FINLAND,,"19/IV/1985 An Act to amend s. | of the Act (No. 638 of 1967) [LS 1967—Fin. 2A] respecting  occupational diseases. (ibid., Text 332)  ",20
FINLAND,,"19/IV/1985 An Act to amend s. 9 of the Act (No. 608 of 1946) respecting the Labour Council and  the authorisation of exceptions in connection with workers’ protection. (ibid., Text 333)  ",20
FRANCE,,"16/X/1984 Decree No. 84-919, respecting the application of Book IX [Regulations] of the Labour  Code [LS 1981—Fr. 1 . . . 1984—Fr. 1] to work in the public interest. (Journal officiel, 17 Oct.)  ",20
FRANCE,,"25/X/1984 Decree No. 84-954, respecting the exercise of the right of association in the public  service of the State. (ibid., 27 Oct.)  [S. I: The conditions for the exercise of the right of association by the public employees mentioned  in s. 2 of the Act of 11 Jan. 1984 to lay down statutory provisions respecting the public service of  the State continue to be those laid down in the Decree of 28 May 1982 (No. 82-447) respecting the  exercise of the right of association in the public service.]  ",20
FRANCE,,"25/X/1984 Decree No. 84-959, respecting the part-time employment for civil servants of the State.  (ibid.)  [Amends, inter alia, s. 4 of the Decree of 20 July 1982 to make rules for the application to civil  servants of Ordinance No. 82-226 of 31 Mar. 1982 respecting part-time employment (emoluments  due to civil servants entitled to sick leave during a period when they have been authorised to work  part-time). ]  ",20
FRANCE,,(91) 21 1986—List No. 3  ,21
FRANCE,,"25/X/1984 Decree No. 84-961, respecting disciplinary procedure in cases concerning civil servants  of the State. (ibid.)  ",21
FRANCE,,"26/X/1984 Decree No. 84-972 respecting the annual leave of public servants. (ibid., 1 Nov.)  [S. 1: Every serving state official is entitled, in respect of each year’s service from I Jan. to 31 Dec.,  to annual leave amounting to at least five times his weekly hours of service. This leave is calculated  on the number of days actually worked.]  ",21
FRANCE,,"30/X/1984 Decree No. 84-971 concerning the contribution to the constitution of pension rights of  detached officials under s. 46 of Act No. 84-16 dated |] Jan. 1984 containing statutory provisions  concerning the public service of the State. (ibid., 31 Oct.)  ",21
FRANCE,,"2/X1/1984 Decree No. 84-980 to amend Decree No. 73-523 of 8 June 1973 as amended prescribing  the rules of calculating contributions under the compulsory insurance scheme for agricultural  employees against work accidents and occupational disease. (ibid., 4 Nov.)  ",21
FRANCE,,"2/X1/1984 Decree No. 84-981 under section L. 236-10 of the Labour Code [LS 1981—Fr. 1...  1984—Fr. 1] and relating to the training of staff representatives on the health, safety and working  conditions committees. (ibid.)  {Inserts, inter alia, a Div. 2 on training of such respresentatives in Ch. VI, Title III, Book II of the  Labour Code. ]  ",21
FRANCE,,"7/X1/1984 Decree No. 84-1005, respecting the amount of the sickness and maternity insurance  contribution due in respect of persons receiving the handicapped adult allowances. (ibid., 17  Nov.)  ",21
FRANCE,,"22/X1/1984 Decree No. 84-1026 pursuant to Ordinance No. 84-198 of 21 Mar. 1984 on the  replacement income of employees involuntarily deprived of employment, and to amend the  Labour Code. (ibid., 23 Nov.)  {Concerns Part I] of the Labour Code (Decrees) not published in the Legislative Series.)  ",21
FRANCE,,"28/XI1/1984 Order to fix the method for calculating the rate of the contribution payable by certain  employers in respect of employment accidents. (ibid., 30 Dec., Supplement)  ",21
FRANCE,,"31/XII/1984 Act No. 84-1286, to repeal certain provisions of Acts No. 64-650 of 2 July 1964,  respecting certain air navigation staff and No. 71-458 of 17 June 1971, respecting certain civil  aviation staff, and relating to the exercise of the right to strike in air navigation services. (ibid., |  Jan. 1985)  ([Repeals the second and third paras. of s. 2 of Act No. 64-650 and the second and third paras. of  s. 3 of Act No. 71-458.]  ",21
FRANCE,,"3/1/1985 Act No. 85-10, to issue various provisions in the labour field. (ibid., 4 Jan.)  (Inter alia, Title I]: Provisions relating to labour. Ch. I: Employment; Ch. II: Provisions relating to  the minimum growth wage; Ch. IV: Provisions relating to the democratisation of the public  sector; Ch. V: Foster-parents. Numerous amendments to the Labour Code (LS 1981—Fr. 1...  1984—Fr. 1). Title II: Provisions relating to social protection. Numerous amendments to the  Social Security Code.]  ",21
FRANCE,,"4/1/1985 Act No. 85-17, respecting measures for the benefit of young families and large families.  (ibid., 5 Jan.)  [Numerous amendments to the Social Security Code. Inter alia, inserts a new Ch. V-4:  ‘Allowance towards the upbringing of a child” in Title II of Book V of the Social Security Code.]}  ",21
FRANCE,,"21/1/1985 Order to amend the Order of 17 Sep. 1984 respecting instruction programmes and  examinations for the merchant navy. (ibid., 2 Feb.)  [Amends, inter alia, schedule I: Training course for First Class Captains in maritime navigation;  and schedule II: Training course for Second Class Captains in maritime navigation. }  ",21
FRANCE,,"25/1/1985 Act No. 85-98, respecting compulsory reconstruction and liquidation of undertakings.  (ibid., 26 Jan.)  [Title I: General rules governing compulsory reconstruction; Ch. 11: Plan for the continuation or  cession of the undertaking; Ch. IV: Settlement of debts arising out of a contract of employment;  Div. Il: Preferred status of workers; Div. III: Guaranteed payment of debts arising out of a  contract of employment. Numerous amendments to the Labour Code (LS 1981—Fr. 1...  1984—-Fr. 1). Repeals, inter alia, Ordinance No. 67-820 of 23 Sep. 1967 to facilitate the economic  and financial reconstruction of certain undertakings. |  ",21
FRANCE,,1986—List No. 3 22 (92)  ,22
FRANCE,,"6/11/1985 Decree No. 85-177 to amend s. R. 25 of the Seamen’s Pensions Code. (ibid., 8 Feb.)  {In the last para. the expression ‘55 million cubic metres” is replaced by “10 million cubic  metres”. ]  ",22
FRANCE,,"6/11/1985 Decree No. 85-178 to amend, as regards pilots, the rules for total or partial  exemption from payment of employers’ contributions to the Seamen’s General Provident Fund.  (ibid.)  {In para. III of s. 6 of the Decree of 17 June 1938 [LS 1938—Fr. 8A . . . 1952—Fr. 1], respecting  the reorganisation and unification of the seamen’s insurance system, the expression “55 million  cubic metres” is replaced by “10 million cubic metres’’.]  ",22
FRANCE,,"7/11/1985 Decree No. 85-186 to issue rules for the application of s. 93 of Act No. 84-53 of 26 Jan.  1984, respecting compensation in the event of dismissal for professional incompetence payable to  civil servants in the territories. (ibid., 9 Feb.)  [Cafculation of compensation. ]  ",22
FRANCE,,"11/11/1985 Decree No. 85-192, respecting the organisation and operation of agricultural social  mutual benefit bodies. (ibid., 11—12 Feb.)  ",22
FRANCE,,"12/11/1985 Decree No. 85-250, to amend certain provisions of Title I of Book I of the Labour Code  (Part III) respecting the remuneration of apprentices in the metropolitan departments. (ibid.,  21 Feb.)  ",22
FRANCE,,"12/11/1985 Decree No. 85-251, to amend s. D. 811-52 of the Labour Code respecting the  remuneration of apprentices in the overseas departments. (ibid.)  ",22
FRANCE,,"12/11/1985 Decree No. 85-252, to amend miscellaneous provisions of Title I of Book I  of the Labour Code (Part II: Decrees in Council of State) respecting apprenticeship.  (ibid.)  ",22
FRANCE,,"14/11/1985 Order to institute complementary training organised at the local level. (ibid.)  [S. 1: “Complementary training organised at the local level is for the purpose of adapting to  employment or complementing initial training for an occupation”’. Such training is provided for  at least three months, partly in an educational establishment and partly in an undertaking, service  or administration. }  ",22
FRANCE,,"19/11/1985 Order to prescribe the fist of jobs on which employees in temporary employment  agencies shall not be employed. (ibid., 22 Feb.)  {It is prohibited to employ employees of temporary employment agencies on jobs involving  exposure to certain substances or inhalation of hard metal dust (listed in the Order) except where  official authorisation has been issued to the head of the undertaking. ]  ",22
FRANCE,,"26/11/1985 Decree No. 85-274, to amend ss. R. 761-5, R. 761-6, R. 761-7, R. 761-8, R. 761-11,  R. 761-13, R. 761-14, R. 761-16 and R. 761-20 of the Labour Code, respecting identity cards of  professional journalists. (ibid., 28 Feb.)  ",22
FRANCE,,"26/11/1985 Order respecting the organisation and duties of regional and departmental agriculture  and forestry directorates, as regards labour inspection, employment and social policy services for  agriculture. (ibid, 15 Mar.)  ",22
FRANCE,,"1/111/1985 Decree No. 85-287, to amend Decree No. 84-919 of 16 Oct. 1984 respecting work in the  public interest. (ibid., 2 Mar.)  ",22
