country,region,text,page
COSTA RICA,,"25 Oct. Decree No. 3780, to amend ss. 247, 251 and 253 of the Labour Code?  {inter alia, compulsory insurance against employment injuries in certain  undertakings and occupations]. (Ibid., 10 Nov.)  ' 28 Nov. Edict to amend ss. 30, 50, 121 (15), 132 (1) and 188 of the Constitution.  (Ibid., 10 Feb. 1967)  ",16
CYPRUS,,"— A Law to amend the Social Insurance Law [No. 2 of 19644] [amends,  inter alia, ss. 2 (interpretation), 8 (voluntary insurance), 13 (amount of  benefit, contribution conditions), 16 (maternity allowance), 18 (right to  sickness and unemployment benefit), 24 (old-age pension), 33 (death  benefit), 40 (obligations of beneficiaries), 43 (free medical treatment),  51 and 52 (procedure) and 59 (examining physicians) and the Second  Schedule (self-employed persons); also inserts a new s. 32A (increased  disablement pension where regular assistance or care is necessafy)].  No. 3. Social Insurance (Amendment) Law 1966. CExtonuocs ’Eqpnvepic,  3 Feb., First Supplement)  ",16
CYPRUS,,"14 Apr. A Law to provide for the regulation and control of the training of  apprentices in industry and commerce and for matters connected there-  with. No. 13. Apprenticeship Law 1966. (Ibid., 28 Apr., First  Supplement)  1L.S. 1965—Col. 1. 2L.S. 1950—Col. 3... 1965—Col. 1. 3L.S. 1943—C.R. 1... 1955—  ",16
CYPRUS,,C.R. 1. 4L.S. 1964—Cyp. 1.  — 25 —  ,16
CZECHOSLOVAKIA,,"17 Mar. Public Health Act [repeals, inter alia, the Government Ordinance of  13 Feb. 1951 respecting medical practitioners, the Government Ordinance  of 13 Feb. 1951 respecting dentists, the Act of 19 Dec. 1951 respecting  the unified prophylactic care and treatment scheme, as amended, the Act  of 28 Mar. 1952 respecting health care and the prevention of epidemics  and the Ordinance of the Minister of Health of 3 Sep. 1956 respecting  industrial hygiene]. .(Sbirka Zdkoni, Text 20)  ",17
CZECHOSLOVAKIA,,"18 May Government Ordinance to amend and supplement the Government  Ordinance [of 8 Feb. 1963] respecting the placement of persons com-  pleting their education at universities, conservatories and specialised  secondary schools [amends ss. 15a and 18]. (Ibid., Text 33)  ",17
CZECHOSLOVAKIA,,"18 May Notification of the Central Council of Trade Unions to issue instructions  for the-release of workers from their employment when they hold office  in the Revolutionary Trade Union Movement [repeals the Notification  of 8 Aug. 1961 on the same subject}. (Ibid., Text 93)  ",17
CZECHOSLOVAKIA,,"13 June Notification of the Ministry of Health respecting the provision of pro-  phylactic care and treatment [provisions, inter alia, as to pre-employment  and other examinations, the assessment of disability, the provision of  first aid, etc.]. (Ibid., Text 42)  ",17
CZECHOSLOVAKIA,,"13 June Notification of the Ministry of Health respecting the system of health  facilities [repeals the Notification of 28 Aug. 1952 respecting the pro-  vision of medical care for persons employed in factories]. (Ibid.,  Text 43)  ",17
CZECHOSLOVAKIA,,"29 June Notification of the Ministry of Health respecting the creation and  maintenance of healthy living conditions {Ch. V: Occupational Health].  (Ibid., Text 45)  ",17
CZECHOSLOVAKIA,,"20 July Government Notification respecting the grant of pensions by way of  exception to certain pensioners who work [repeals the Government  Notification of 24 Mar. 1965 on the same subject]. (Ibid., Text 60)  ",17
CZECHOSLOVAKIA,,"12 Oct. Notification of the State Committee on Finance, Prices and Wages to  lay down rules for the remuneration of workers employed in organs of  government. (Ibid., Text 77)  ",17
CZECHOSLOVAKIA,,"12 Oct. Notification of the State Committee on Finance, Prices and Wages  respecting the grant of bonuses to workers employed in organisations  covered by the state budget. (Ibid., Text 78)  ",17
CZECHOSLOVAKIA,,"24 Oct. Instructions of the Central Council of Trade Unions respecting the  conclusion, registration and supervision of collective agreements.  (Ibid., 1967, Text 3) Cz. 1  ",17
CZECHOSLOVAKIA,,"25 Oct. Act respecting periodical publications and other mass information media  [provisions, inter alia, as to the status of journalists and the freedom of  the press]. (Ibid., Text 81)  ",17
CZECHOSLOVAKIA,,"18 Nov. Notification of the Ministry of Finance respecting the remuneration  payable for certain types of work done otherwise than under an employ-  ment relationship. (Ibid., Text 91)  ",17
CZECHOSLOVAKIA,,"26 Nov. Notification of the Ministry of Education and Culture to provide for  certain concessions at work and certain financial guarantees to be enjoyed  by persons who pursue their studies concurrently with their employment  [repeals, inter alia, the Notification of 15 Sep. 19611, on the same  subject]. (Ibid., Text 94)  ILS. 1961—Cz. 3.  — % —  ",17
CZECHOSLOVAKIA,,"12 Dec. Government Ordinance respecting the planning of the national economy  [repeals, inter alia, the Government Ordinance of 25 Aug. 1965 on the  same subject]. (Ibid., Text 100)  ",18
CZECHOSLOVAKIA,,"20 Dec. Notification of the State Committee on Finance, Prices and Wages  respecting the remuneration of work under the new system of national  economic planning [repeals, infer alia, the Notification of 25 Aug. 1965  on the same subject and the Decision of 2 Oct. 1958 of the State Wages  Committee respecting measures for the improvement of the methods used  in setting work norms}. (Ibid., Text 101)  ",18
DENMARK,,"26 Jan. Notification of the rules for the calculation of insurance contributions  under the Act respecting insurance against the consequences of accidents  [No. 183 of 20 May 193314]. No. 13. (Lovtidende A, No. ID  ",18
DENMARK,,"27 Jan. Notification respecting the hiring of seamen [amends s. 13 of Notification  No. 232 of 25 June 1938 and repeals Notification No. 85 of 5 Mar. 1963  on the same subject]. No. 23. (Ibid., No. II]  ",18
DENMARK,,"11 May An Act to amend the Act [No. 94 of 19 Mar. 19622, as amended by  Act No. 34 of 24 Feb. 1965] respecting technical co-operation with the  developing countries. No. 161. (Ibid., No. XV)  ",18
DENMARK,,"11 May Notification respecting the admission of unskilled workers to vocational  training establishments and the conditions during training [repeals  Notification No. 362 of 20 Oct. 1960 on the same subject]. No. 174.  (Ibid., No. XVI)  ",18
DENMARK,,"8 June An Act to amend the Shop Closing Act [No. 221 of 27 May 1950].  No. 208. (Ibid., No. XIX)  ",18
DENMARK,,8 June An Act to amend the Act [No. 73 of 24 Feb. 1960] respecting purchasing  co-operatives for small-scale farmers. No. 209. (Ibid.)  ,18
DENMARK,,"8June _ Industry Act [repeals ss. 1 to 64, 85a to 85e, 90 to 94 and 96 to 99 of the  Industry Act (No. 138 of 28 Apr. 1931)]. No. 212. (Ibid.)  ",18
DENMARK,,8June Act respecting translators and interpreters [repeals ss. 74 to 77 of the  Industry Act (No. 138 of 28 Apr. 1931)]. No. 213. (Ibid.)  ,18
DENMARK,,"8June An Act to amend the Maritime Code [Notification No. 319 of 1 Dec.  1937]. No. 227. (Ibid., No. XX)  ",18
DENMARK,,8June An Act to amend the Rehabilitation Act [No. 170 of 29 Apr. 19603]  [numerous minor amendments]. No. 231. (Ibid.)  ,18
DENMARK,,"22June Notification of the Shop Closing Act [No. 221 of 27 May 1950, as  amended by Acts Nos. 141 of 17 May 1961 and 208 of 8 June] [repeals  Act No. 132 of 14 Apr. 1932 respecting the closing hours of shops and  warehouses, as amended by Act No. 203 of 20 May 1933]. No. 253.  (Ibid., No. XXID  ",18
DENMARK,,"28 June Notification of the Act respecting purchasing co-operatives for small-  scale farmers [No. 73 of 24 Feb. 1960, as amended by Acts Nos. 133 of  13 Apr. 1962 and 209 of 8 June]. No. 262. (Ibid., No. XXIV)  ",18
DENMARK,,"17 Oct. Notification to provide for the total or partial exemption of land-based  steam boilers and other vessels from inspection [repeals Notification  No. 114 of 1 Apr. 1931 on the same subject, as last amended by Notifi-  cation No. 299 of 16 July 1960]. No. 360. (Ibid., No. XXXVI)  1L.S. 1948—Den. 1 (consolidation), 1949—Den. 1. 2L.S.1962—Den.1. 3L.S. 1960—Den. 1.  —27—  ",18
DENMARK,,"3Dec. Notification respecting the measures to be taken by unemployment funds  in the event of strikes and lockouts {in force until 31 Dec. 1969]. No. 405.  (Ibid., No. XLI)  ",19
DENMARK,Faroe Islands,"15 Nov. Ordinance respecting insurance against the consequences of accidents.  No. 389. (Ibid., No. XX XIX)  ",19
DENMARK,Faroe Islands,"22 Dec. Ordinance to amend the Ordinance [No. 59 of 21 Feb. 1930, as amended  by Ordinances Nos. 291 of 29 Nov. 1955 and 387 of 30 Dec. 1961]  respecting approved sickness funds. No. 436. (Ibid., No. XLIV)  ",19
DOMINICAN REPUBLIC,,"20 June Act No. 260, to amend ss. 15, 16 and 18 and to re-establish ss. 19 and 20  of Act No. 1896 respecting social insurance. (Gaceta Oficial, 22 June)  Dom. 1  ",19
DOMINICAN REPUBLIC,,"22 Dec. Act No. 82, to institute a compulsory life insurance, retirement insurance  and disability insurance scheme for civil servants and public employees  earning up to 400 Dominican pesos a month. [repeals Act No. 5035 of  21 Nov. 1958 on the same subject]. (Ibid., 24 Dec.)  ",19
DOMINICAN REPUBLIC,,"30 Dec. Regulations No. 807, respecting occupational health and safety. (Ibid.,  31 Dec.)  ",19
ECUADOR,,"7 Sep. Presidential Decree No. 1031, to promulgate a Co-operative Societies  Act. (Registro Oficial, 20 Sep.) Ec. 1  ",19
ECUADOR,,"7 Sep. Presidential Decree No. 6842, to promulgate general regulations under  the Co-operative Societies Act [of 7 Sep.] (Ibid.)  ",19
ECUADOR,,"3 Oct. Presidential Decree No. 1207, to establish an Ecuadorian Vocational  Training Service. (Ibid., 17 Oct.)  ",19
ECUADOR,,"5 Oct. Presidential Decree No. 1212, to amend certain laws governing the  operation of social insurance institutions [amends, inter alia, the Com-  pulsory Social Insurance Act]. (Ibid., 10 Oct.)  ",19
ECUADOR,,"20 Oct. Presidential Decree No. 1361, to amend s. 178 (retirement pensions) of  the Labour Code?. (Ibid., 21 Oct.)  ",19
ETHIOPIA,,"6 May Labour Standards Proclamation 1966. No. 232. (Negarit Gazeta,  6 May) Eth. 1  ",19
FINLAND,,"14Jan. An Act to amend the Sickness Insurance Act [of 4 July 1963 (No. 364)]  [amends ss. 5, 8, 10, 11, 18, 23, 29 to 31, 54, 56 and 75]. (Suomen  Asetuskokoelma—Finlands Férfattningssamling, No. 5)  ",19
FINLAND,,"21Jan. Ordinance respecting the Economic Council [provides for its membership  and duties; repeals the Ordinance of 30 Dec. 1954 (No. 538) on the same  subject]. (Ibid., No. 19)  1L.S. 1954—Ec. |.  — 28 —  ",19
FINLAND,,"21 Jan. Ordinance to amend the Ordinance [of 1 Nov. 1963 (No. 473), as amended  by the Ordinance of 6 Nov. 1964 (No. 538)} respecting sickness insurance  [amends ss. 2, 5, 6, 13a, 18 and 21). (Ibid., No. 30)  ",20
FINLAND,,"30 Mar. Order of the Council of State to make regulations for the health care of  persons employed by the State [repeals the Regulations of 10 Apr. 1947  on the same subject].~ (Ibid., No. 193)  ",20
FINLAND,,"30 Mar. Order of the Council of State to make rules for the maintenance of  workplaces [hygiene, changing rooms, etc.]. (Ibid., No. 194)  ",20
FINLAND,,"1 Apr. An Act to amend the Act [of 20 Dec. 1963 (No. 592)] respecting the  disability assistance provided for persons in receipt of accident com-  pensation [amends s. 1]. (Ibid., No. 206)  ",20
FINLAND,,"6 Apr. Ordinance to amend the Ordinance [of 21 Oct. 1960 (No. 412), as  amended] respecting national unemployment funds [amends s. 17 (appli-  cations for allowances; payment procedure)]. (Ibid., No. 240)  ",20
FINLAND,,"22 Apr. Ordinance to amend the Ordinance [of 20 Feb. 1960 (No. 108)] respecting  hotels, restaurants and cafés. (Ibid., No. 252)  ",20
FINLAND,,"20 May State Pensions Act. (Ibid., No. 280) ‘  ",20
FINLAND,,"20 May An Act to amend the National Pensions Act [of 8 June 1956 (No. 347)},  as amended by the Act of 26 Nov. 1965 (No. 618)] [amends s. 30 (assets  not included in annual income)]. (Ibid., No. 295)  ",20
FINLAND,,"20 May An Act to amend the Workers’ Pensions Act [of 8 July 1961 (No. 395) 2]  [amends ss. | and 8 (pension rate)]. (Ibid., No. 299)  ",20
FINLAND,,"20 May Ordinance to amend the Ordinance [of 20 June 1960 (No. 294)] respecting  hours of work and annual! leave in government offices and establishments  [amends ss. 1, 3 and 30 (hours of work to be from 8 a.m. to 4 p.m.,  except on Saturdays, with a half-hour break between 11 a.m. and 1.30  p.m.]. (Ibid., No. 301)  ",20
FRANCE,,"7 Jan. Decree No. 66-21, to amend Decree No. 60-451 of 12 May 1960 respecting  the medical care provided for members of the social insurance scheme.  (Journal Officiel, 8 Jan.)  ",20
FRANCE,,"7 Jan. Decree No. 66-22, to amend Decree No. 60-643 of 4 July 1960 respecting  the duties, membership and operation of the joint committees instituted  by s. 8, as amended, of Decree No. 60-451 of 12 May 1960 respecting  the medical care provided for members of the social insurance scheme.  (Ibid.)  ",20
FRANCE,,"21 Feb. Circular respecting the use of explosives in mines and quarries [amends  the Instruction of 31 July 1959 on the same subject]. (Ibid., 4 Mar.)  ",20
FRANCE,,"31 Mar. Decree No. 66-247, to make regulations for the old-age insurance scheme  applicable to self-employed persons in industrial and commercial occu-  pations [repeals Decree No. 58-337 of 31 Mar. 1958 on the same subject].  (Ibid., 22 Apr.)  ",20
FRANCE,,"3June Act No. 66-345, to supplement s. L.328 of the Social Security Code  respecting the right of a person to a widower’s or widow’s pension if he  or she is divorced or becomes a widower or widow once again. (Ibid.,  5 June)  1 L.S. 1956—Fin. 2 A, 1960—Fin. 5. 2L.S. 1961—Fin. 4.  ",20
FRANCE,,"6June Circular No. 66-16, respecting the organisation of adult vocational  training and the relationships between the Ministry of Social Affairs and  the Adult Vocational Training Association (formerly known as the  National Interoccupational Association for Rational Manpower Train-  ing). (Bulletin Officiel du Ministére des Affaires Sociales, Travail, Emploi  et Administration Générale, 12-25 June)  ",21
FRANCE,,"8 June Act No. 66-354, to amend Act No. 46-2195 of 11 Oct. 19461 respecting  the organisation of industrial medical services [inter alia, inserts a new  s. 3a (statutory provisions to apply if such services are provided by  authorities outside the establishment where the workers concerned are  employed) and amends s. 4 (procedure for serving formal notice)].  (Journal Officiel, 9 June)  ",21
FRANCE,,"18June Act No. 66-401, to make provisions as to hours of work and to amend  s. 3 of Act No. 46-283 of 25 Feb. 1946? [respecting remuneration for  overtime work] [average weekly hours calculated over 12 weeks not to  exceed 54, with a maximum of 60 in any week; exceptions authorised in  certain cases]. (Ibid., 20 June)  ",21
FRANCE,,"18 June Act No. 66-417, to amend certain provisions relating to the seamen’s  retirement scheme [repeals s. 26 and replaces s. 27 (limitation) of Act  No. 1586 of 12 Apr. 1941 respecting the pension system for French  seamen on board merchant ships, fishing vessels or pleasure boats and  for persons engaged in the catering and clerical departments on board  vessels]. (Ibid., 24 June)  ",21
FRANCE,,"18 June Act No. 66-419, respecting the compensation payable to certain persons  sustaining employment accidents or contracting occupational diseases  before the date of commencement of the new provisions on the subject  [inter alia, amends and supplements the Social Security Code and repeals  s. 26 of Act No. 54-892 of 2 Sep. 1954 to adjust the compensation payable  under the employment injury laws]. (Ibid.)  ",21
FRANCE,,"18 June Act No. 66-427, to amend certain provisions of Ordinance No. 45-280  of 22 Feb. 1945 to institute works committees. (Ibid., 25 June)  Incorporated in: Fr.1  ",21
FRANCE,,"20 June Decree No. 66-450, respecting the general principles governing protection  against ionising radiations. (Ibid., 30 June)  ",21
FRANCE,,"12July Act No. 66-506, respecting the retirement pension scheme for French  seamen on board merchant ships, fishing vessels or pleasure boats  amends, inter alia, ss. 5 (special pensions) and 9 (qualifying periods for  pension purposes) of the Act of 12 Apr. 1941 °]. (bid., 13 July)  ",21
FRANCE,,"12July Act No. 66-509, respecting the sickness and maternity insurance of self-  employed persons in occupations other than agriculture [inter alia,  amends ss. L.570, 646, 766 and 766-1 and repeals s. 766-2 of the  Social Security Code]. (Ibid.)  ",21
FRANCE,,"12 Aug. Decree No. 66-606, to give effect to the penultimate para. of s. 27 of Act  No. 62-933 of 8 Aug. 1962 to supplement the Act respecting agricultural  policy [of 5 Aug. 19604] [maintenance allowances]. (Ibid., 17 Aug.)  ",21
FRANCE,,"21 Sep. Decree No. 66-697, made under certain provisions of Ordinance No, 45-  280 of 22 Feb. 19455 to institute works committees, as amended, inter  alia, by Act No. 66-427 of 18 June {employees’ representatives]. (Ibid.,  22 Sep.)  1L.S. 1946—Fr. 11. 2L.S. 1946—Fr. 2. 3 L.S. 1941—Fr. 3 B, 1950—Fr. 9 A. 4L.S.  ",21
FRANCE,,1960—Fr. 3. 5 L.S. 1966—Fr. 1 (consolidation).  — 30 —  ,21
FRANCE |,,"6 Oct. Order respecting the powers, duties and organisation of the General  Directorate of Labour and Employment [repeals the Orders of 3 and  16 Dec. 1965 on the same subject]. (Ibid., 4 Nov.)  ",22
FRANCE |,,"18 Oct. Act No. 66-774, respecting responsibility for social benefits [benefits paid  to a responsible person if the beneficiary lives in manifestly inadequate  circumstances as regards his food, accommodation or health on account  of his mental state or any physical handicap; amends the Social Security  Code]. (Ibid., 19 Oct.)  ",22
FRANCE |,,"21 Oct. Decree No. 66-785, respecting the establishment of a Directorate of  Technical Co-operation as part of the Ministry of Foreign Affairs [to be  responsible, inter alia, for dealing with matters arising in connection with  the participation of France in the technical co-operation programmes of  international organisations]. (Ibid., 23 Oct.)  ",22
FRANCE |,,"3 Dec. Act No. 66-892, to lay down a vocational training policy and programme.  (Ibid., 4 Dec.) Fr. 2  ",22
FRANCE |,,"22 Dec. Act No. 66-950, to institute an obligation for self-employed persons to  - be insured against employment injuries in agriculture [amends the Rural  Code]. (Ibid., 23 Dec.)  ",22
FRANCE |,,"26 Dec. Act No. 66-958, respecting occupational and preventive medicine in  agriculture [amends the Rural Code]. (Ibid., 27 Dec.)  ",22
FRANCE |,,"30 Dec. Act No. 66-1044, respecting the guarantee of employment in the event of  maternity. (Ibid., 31 Dec.) Fr. 3  ",22
FRANCE |,French Somaliland,"16 May Order No. 66/58/SPCG, to institute a family benefit scheme for employed  persons in French Somaliland who are subject to the Overseas Labour  Code! (Journal Officiel de la Céte Francaise des Somalis, 1 June)  ",22
FRANCE |,French Somaliland,"16 May Order No. 66/61/SPCG, to lay down rules for the administration of the  last para. of s. 116 of the Overseas Labour Code! [maternity allowance  payable for 14 weeks at a rate equal to half the worker’s wages]. (Ibid.)  ",22
FRANCE |,New Caledonia and Dependencies,"14 Nov. Decree No. 66-846, to co-ordinate the employed persons’ social insurance  schemes and the aged workers’ allowance scheme instituted in France  with the employed persons’ provident and retirement scheme instituted  in New Caledonia (promulgated by Order No. 2828 of 28 Nov.). (Journal  Officiel de la Nouvelle-Calédonie et Dépendances, 15 Dec.)  ",22
FRANCE |,Réunion,"16 Mar. Order No. 536 SG-AE-1-Travail, to regulate the conditions of work in  agricultural and forestry undertakings in Réunion. (Recueil des Actes  Administratifs, Apr.)  ",22
FRANCE |,Réunion,"16 Mar. Order No. 537 SG-AE-1-Travail, respecting the hours of work and  length of the weekly rest in agricultural and forestry undertakings in  Réunion. (Ibid.)  ",22
FRANCE |,St Pierre and Miquelon,"15 Mar. Order No. 170, to make rules for the family benefit scheme in the territory  of St. Pierre and Miquelon [repeals, inter alia, Order No. 120 of 2 Mar.  1956 on the same subject]. (Journal Officiel des Iles Saint-Pierre et  Miquelon, 15 Mar.)  1L.S. 1952—Fr. 5, 1955—Fr. 3.  — 31 —  ",22
FRANCE,St Pierre and Miquelon,"15 Mar. Order No. 174, to institute a sickness insurance scheme in the territory  . of St. Pierre and Miquelon [repeals, inter alia, Order No. 705 of 30 Oct.  1948 on the same subject]. (Ibid.)  ",23
FRANCE,St Pierre and Miquelon,"15 Mar. Order No. 177, to institute an employment accident insurance scheme in  the territory of St. Pierre and Miquelon [repeals Order No. 656 of  31 Oct. 1949 on the same subject]. (Ibid.)  ",23
FRANCE,St Pierre and Miquelon,"10June Order No. 402, to amend Order No. 885 of 26 Dec. 1957 to make rules  for the grant of leave with pay to dockworkers in the territory of St. Pierre  and Miquelon and to establish a fund for the purpose [inserts a new  s. 4 and repeals Order No. 138 of 5S Mar.]. (Ibid., 15 June)  ",23
GABON,,"5 May’ Decree No. 159/MT-DT MOSS, to organise an accelerated vocational  training scheme in Gabon. (Journal Officiel, 15 May)  ",23
GAMBIA,,"28 Oct. An Act to provide for the protection of wages and for matters connected  therewith and incidental thereto. No.18. Protection of Wages Act 1966.  (Gambia Gazette, 23 Dec., Supplement)  ",23
GAMBIA,,28 Oct. An Act to regulate employment and for matters incidental thereto and  connected therewith. No. 19. Employment Act 1966. (Ibid.) Gam. 1  ,23
GERMAN DEMOCRATIC REPUBLIC,,"31 Jan. Decision to supplement the Ordinance [of 22 Dec. 1965] to provide for  a five-day week every other week and for a reduction in working hours  [inserts a new Ss. 15 (1) (c) (day off for housework, subject to certain  conditions)]. (Gesetzblatt, Part If, 12 Feb.)  ",23
GERMAN DEMOCRATIC REPUBLIC,,"26 Mar. Regulations (No. 11) under the Act of 9 Aug. 1950 respecting the pro-  motion of handicrafts [provisions, inter alia, as to the social insurance  coverage of handicraft workers and as to contributions, cash benefits  and benefits in kind]. (Ibid., 1 Apr.)  ",23
GERMAN DEMOCRATIC REPUBLIC,,"1 Nov. Direction No. 330, respecting the use of equipment for preventing falls.  (ibid., 15 Nov.)  ",23
GERMAN DEMOCRATIC REPUBLIC,,"23 Nov. An Act (No. 2) to amend and supplement the Labour Code of the  German Democratic Republic. (bid., Part I, 1 Dec.) Ger.D.R. 1A  ",23
FEDERAL REPUBLIC OF GERMANY,,"11 July An Ordinance to amend the Maternity Protection (Public Servants)  Ordinance [of 19 July 1954] [amends ss. 2 to 4 and 6 to 8). (Bundes-  gesetzblatt, Part I, 21 July)  ",23
FEDERAL REPUBLIC OF GERMANY,,"29 July An Act (No. 3) to amend the Young Persons (Protection of Employment)  Act [of 9 Aug. 19607] [amends s. 45 (2) (medical certificate)]. (bid.,  3 Aug.)  ",23
FEDERAL REPUBLIC OF GERMANY,,"5 Oct. Regulations (No. 20) made under the Placement and Unemployment  Insurance Act [of 3 Apr. 1957 2] [repeal the Regulations of 21 Aug. 1957,  as last amended on 6 Apr. 1962]. (bid., 20 Oct.)  LL.S. 1960—Ger.F.R. 2. 2L.S. 1957—Ger.F.R. 3 (consolidation). ..1964—Ger.F.R. 1.  — 32 —  ",23
FEDERAL REPUBLIC OF GERMANY,,"23 Dec. Pension Insurance (Amendment) Act (No. 2) [repeals clause 1 of s.  1228 (1) of the Federal Insurance Code}, clause 2 of s. 4 (1) of the  Salaried Employees’ Insurance Act? and clause 1 of s. 30 (1) of the  Federal Miners’ Benefit Societies Act * (exemption from insurance of  persons employed by their spouses)]. (Ibid., 31 Dec.)  ",24
GHANA,,"21 Sep. Workmen’s Compensation Act 1963 (Amendment) Decree [inserts a new  s. 15 and repeals the Workmen’s Compensation (Amendment) Act 1965  (Act 295). No. 86. (Ghana Gazette, 30 Sep., Supplement)  ",24
GREECE,,"16 Feb. Act No. 4497, to regulate certain questions of social insurance, and for  other purposes [amends, inter alia, ss. 18, 28 and 29 of Act No. 1846 of  14 June 1951 * respecting social insurance]. (Eqyuels tio KuBepvaseas,  Part I, 22 Feb.)  ",24
GREECE,,"1 Mar. Royal Decree No. 198, to regulate the remuneration of ships’ pilots and  certain other benefits granted to such persons. (Ibid., 5 Mar.)  ",24
GREECE,,"10 Mar. Act No. 4504, to amend and supplement certain provisions of labour  legislation, and for other purposes. (Ibid., 14 Mar.) Gr. 1  ",24
GREECE,,"10June Emergency Act No. 29, to increase the pension rates payable to agri-  cultural workers, to provide for such benefits to be paid to additional  classes of persons, to establish an Agricultural Social Assistance Fund  under the Agricultural Insurance Institution and to amend and supple-  ment the legislation governing the Institution [supplements s. 4 and  replaces s. 12 of Act No. 4169 of 15 May 1961 ® respecting social insurance  for agricultural workers]. (Ibid., 14 June)  ",24
GREECE,,"5 Sep. Royal Decree No. 748, to consolidate, repeal, amend and supplement  certain legal texts relating to the weekly rest and rest on Sundays, and to  public holidays. (Ibid., 13 Sep.)  ",24
GREECE,,"20 Sep. Legislative Decree No. 4547, to amend and supplement certain provisions  of labour legislation and to provide for certain other matters. (Ibid.,  24 Sep.)  ",24
GREECE,,"2 Nov. Legislative Decree No. 4577, to amend and supplement the laws governing  social insurance, and to provide for certain other matters. (Ibid., 7 Nov.)  Incorporated in: Gr. 1  ",24
GREECE,,"3 Nov. Legislative Decree No. 4575, to abolish the direct insurance contributions  payable by farmers and to amend and supplement Act No. 4169 [of  15 May 1961 5] respecting social insurance for agricultural workers and  certain other provisions [inter alia, supplements ss. 4 (old-age pensions),  18 (privileges and exemptions) and 20 (protection of benefits), replaces  s. 10 (insured persons’ contributions) and amends ss. 16 and 17 (Agri-  cultural Insurance Institution)]. (Ibid., 5 Nov.)  ",24
GREECE,,"9 Nov. Decision No. 240, to provide for insured persons and pensioners covered  by the agricultural insurance scheme to be entitled to hospital treatment.  (Ibid., 21 Nov.)  ",24
GREECE,,"10 Nov. Legislative Decree No. 4593, respecting the social insurance of members  of the literary and artistic professions. (Ibid., 10 Nov.)  1L.S. 1924—Ger. 10 (consolidation) ...1964—Ger.F.R. 1. 2L.S. 1957—Ger.F.R. 1 B.  3 L.S. 1926—Ger. 5...1942—Ger. 2 B and F. 4L.S. 1951—Gr. 4 (extracts), 1960—Gr. 1.  ",24
GREECE,,3 L.S. 1961—Gr. 1.  —~ 33 —  ,24
GREECE,,"30 Nov. Royal Decree No. 984, respecting the provision of hospital treatment  for insured persons and pensioners covered by the Agricultural Insurance  Institution. (Ibid., 3 Dec.)  ",25
GUINEA,,"1 Feb. Decree No. 39 PRG, to provide for the organisation and operation of the  Ministry of Labour and Social Legislation. (Journal Officiel, 15 Feb.)  ",25
GUINEA,,"8 Feb. Decree No. 50 PRG, to lay down rules for the leave of government  servants. (Ibid.)  ",25
HONDURAS,,"1 Nov. Decree No. 110, to institute a work book for aliens. (La Gaceta, 2 Dec.)  ",25
HONDURAS,,"14 Nov. Decree No. 75, to promulgate a Health Code for the Republic of Honduras  [Part IV: Occupational Health. Repeals, inter alia, the Health Code of  29 Mar. 1910]. (Ibid., 5S and 6 Jan. 1967)  ",25
HONDURAS,,"14 Nov. Decree No. 79, to promulgate an Education Act [repeals, inter alia, the  Education Code of 13 Mar. 1947]. (Ibid. 3 Jan. 1967)  _ HUNGARY  ",25
HONDURAS,,"21 Oct. Decree No. 4 of the Minister of Labour, to create adequate employment  opportunities for women workers and to protect their health and safety  [women not to be employed on certain jobs]. (Magyar Kézlény, 21 Oct.)  ",25
HONDURAS,,"24 Dec. Legislative Ordinance No. 30, to provide for the payment of pensions  to workers in agricultural co-operatives [old-age pensions, disability bene-  fits, compensation, widows’ and orphans’ pensions, parents’ and family  allowances, special pensions, etc.]. (Ibid., 24 Dec.)  ",25
HONDURAS,,"24 Dec. Ordinance No. 30, to give effect to Legislative Ordinance No. 30 of  24 Dec. to provide for the payment of pensions to workers in agri-  cultural co-operatives. (Ibid.)  ",25
INDIA,,"2 Mar. G.S.R. 473: Mines Vocational Training Rules 1966. (Gazette of India,  Part II, Sec. 3(i), 2 Apr.) .  ",25
INDIA,,"26 Mar. An Act to provide for the institution of a provident.fund for seamen.  No. 4. Seamen’s Provident Fund Act 1966. (Ibid., Sec. 1, 28 Mar.)  ",25
INDIA,,"1 Apr. G.S.R. 492, further to amend the Coal Mines Provident Fund Scheme  1948 [inter alia, replaces paras. 28 to 30 and adds new paras. 31A to  31C]. Coal Mines Provident Fund (First Amendment) Scheme 1966.  (bid., Sec. 3), 1 Apr., Extraordinary)  ",25
INDIA,,"1 Apr. G.S.R. 516: Mines Créche Rules 1966 [repeal the Mines Créche Rules  1959]. (Ibid., 9 Apr.)  ",25
INDIA,,"1 Apr. G.S.R. 517, further to amend the Coal Mines Bonus Scheme of 3 July  1948. Coal Mines Bonus (First Amendment) Scheme 1966. (Ibid.)  ",25
INDIA,,"31 Aug. An Act further to amend the Merchant Shipping Act 1958 1 [numerous  amendments; repeals the Merchant Shipping (Amendment) Ordinance  1966]. No. 21. Merchant Shipping (Amendment) Act 1966. (Ibid.,  Sec. 1, 1 Sep., Extraordinary)  1L.S. 1958—~-Ind. 2 (consolidation).  — 34 —  ",25
