country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,South Australia,"Act no. 2168, to revise the Statute law and for other purposes [tnter alia amends the Lifts Regulation Act, no. 949 of 1908, the White Phosphorus Matches Prohibition Act, no. 1202 of 1915, the Employees Registry Offices Act, no. 1218 of 1915, and the Technical Education of Apprentices Act, no. 1294 of 1917; the amendment substitutes references to the Industrial Code, 1920%1, for references to the Factories Act, 1907 to 1915, and in the case of the first three Acts provides that proceedings in respect of offences against the Acts shall be disposed of summarily]",15.11.,1934,5,Nov. 15,"Nov. 15 Act no. 2168, to revise the Statute law and for other purposes [tnter alia amends the Lifts Regulation Act, no. 949 of 1908, the White Phosphorus Matches Prohibition Act, no. 1202 of 1915, the Employees Registry Offices Act, no. 1218 of 1915, and the Technical Education of Apprentices Act, no. 1294 of 1917; the amendment substitutes references to the Industrial Code, 1920%1, for references to the Factories Act, 1907 to 1915, and in the case of the first three Acts provides that proceedings in respect of offences against the Acts shall be disposed of summarily]. "
AUSTRALIA,South Australia,"Act no. 2175, to amend the Insecticides Act, 1919, and for other purposes",22.11.,1934,5,Nov. 22,"Nov. 22 Act no. 2175, to amend the Insecticides Act, 1919, and for other purposes. "
AUSTRALIA,South Australia,"Regulations under the Inflammable Oils Acts, rg08—1933, made on the recommendation of the South Australian Harbors Board [requirements for vessels]. (South Australian Government Gazette, no. 51, p. 1086)",22.11.,1934,5,Nov. 22,"Nov. 22 Regulations under the Inflammable Oils Acts, rg08—1933, made on the recommendation of the South Australian Harbors Board [requirements for vessels]. (South Australian Government Gazette, no. 51, p. 1086) "
AUSTRALIA,South Australia,"Act no. 2181, to regulate the marketing of dried fruits, and for other purposes 33 (z) (c), Governor may make regulations for the inspection of packing houses, drying grounds, stores and the machinery, implements, etc. used in connection therewith]",29.11.,1934,5,Nov. 29,"Nov. 29 Act no. 2181, to regulate the marketing of dried fruits, and for other purposes 33 (z) (c), Governor may make regulations for the inspection of packing houses, drying grounds, stores and the machinery, implements, etc. used in connection therewith]. "
AUSTRALIA,South Australia,"Act no. 2183, to consolidate certain Acts relating to road traffic [§§ 30—39, licensing of drivers (§ 33, minimum age of drivers—16 years for motor vehicles and 14 years for motor cycles)]",29.10.,1934,5,"Noy, 29","Noy, 29 Act no. 2183, to consolidate certain Acts relating to road traffic [§§ 30—39, licensing of drivers (§ 33, minimum age of drivers—16 years for motor vehicles and 14 years for motor cycles)]. "
AUSTRALIA,South Australia,"Act no. 2194, to consolidate and amend the statute law relating to hawkers",29.11.,1934,5,Nov. 29,"Nov. 29 Act no. 2194, to consolidate and amend the statute law relating to hawkers. "
AUSTRALIA,Tasmania,"Act to amend the Wages Boards Act, 192032. 24 Geo. V, no. 37. Text: Austral. 3",10.1.,1934,5,Jan. ro,"Jan. ro Act to amend the Wages Boards Act, 192032. 24 Geo. V, no. 37. Text: Austral. 3 "
AUSTRALIA,Tasmania,"Act to amend the Workers’ Compensation Act, 1927. 24 Geo. V, no. 42",10.1.,1934,5,jan. 10,"jan. 10 Act to amend the Workers’ Compensation Act, 1927. 24 Geo. V, no. 42. "
AUSTRALIA,Tasmania,"Act to amend the Workers’ (Occupational Diseases) Relief Fund Act, 192838, 24 Geo. V, no. 47. Text: Austral. 13 (A)",10.1.,1934,6,Jan. ro,"Jan. ro Act to amend the Workers’ (Occupational Diseases) Relief Fund Act, 192838, 24 Geo. V, no. 47. Text: Austral. 13 (A) "
AUSTRALIA,Tasmania,"Act to amend the Public Works (Unemployinent Relief) Execution Act, 1933. 24 Geo. V, no. 53",10.1.,1934,6,Jan. ro,"Jan. ro Act to amend the Public Works (Unemployinent Relief) Execution Act, 1933. 24 Geo. V, no. 53. "
AUSTRALIA,Tasmania,"Act to provide for the execution of certain public works. 24 Geo. V, no. 55",10.1.,1934,6,Jan. ro,"Jan. ro Act to provide for the execution of certain public works. 24 Geo. V, no. 55. "
AUSTRALIA,Tasmania,"Regulations under the Workers’ Compensation Act, 1927, and amendments forrn for applications and certificates of exemption]. (Tasmanian Government Gazette, no. 9855, p. 408)",6.3.,1934,6,Mar. 6,"Mar. 6 Regulations under the Workers’ Compensation Act, 1927, and amendments forrn for applications and certificates of exemption]. (Tasmanian Government Gazette, no. 9855, p. 408) "
AUSTRALIA,Tasmania,"Regulations for the licensing of electrical contractors and wiremen. (op. cif. no. 9881, p. 862)",2.4.,1934,6,Apr. 2,"Apr. 2 Regulations for the licensing of electrical contractors and wiremen. (op. cif. no. 9881, p. 862) "
AUSTRALIA,Tasmania,"Regulations under the Traffic Act, 1925, and the Motor-Vehicles Tax Act, 1917 [21—30, drivers’ licences for motor vehicles; age limit 21 years]. (op. cit. no. 9909, P. 1913)",6.7.,1934,6,July 6,"July 6 Regulations under the Traffic Act, 1925, and the Motor-Vehicles Tax Act, 1917 [21—30, drivers’ licences for motor vehicles; age limit 21 years]. (op. cit. no. 9909, P. 1913) "
AUSTRALIA,Tasmania,"Act to provide out of the Consolidated Revenue a sum of Forty thousand pounds for the purposes of the relief of unemployment. 25 Geo. V, no. 6",27.7.,1934,6,july 27,"july 27 Act to provide out of the Consolidated Revenue a sum of Forty thousand pounds for the purposes of the relief of unemployment. 25 Geo. V, no. 6. "
AUSTRALIA,Tasmania,"Act to amend the Factories Act, 191034. 25 Geo. V, no. 12. Text: Austral. 14",2.11.,1934,6,Nov. 2,"Nov. 2 Act to amend the Factories Act, 191034. 25 Geo. V, no. 12. Text: Austral. 14 "
AUSTRALIA,Tasmania,"Act to amend the Workers’ Compensation Act, 1927. 25 Geo. V, no. 67",13.12.,1934,6,Dec. 13,"Dec. 13 Act to amend the Workers’ Compensation Act, 1927. 25 Geo. V, no. 67. "
AUSTRALIA,Tasmania,"Act to amend the Unemploved (Assistance to Primary Producers) Relief Act, 1930. 25 Geo. V, no. 82",13.12.,1934,6,Dec. 13,"Dec. 13 Act to amend the Unemploved (Assistance to Primary Producers) Relief Act, 1930. 25 Geo. V, no. 82. "
AUSTRALIA,Victoria,"Act no. 4220, to amend the State Electricity Commission Acts and for other purposes [licensing of electrical mechanics, etc.]",6.9.,1934,6,Sept. 6,"Sept. 6 Act no. 4220, to amend the State Electricity Commission Acts and for other purposes [licensing of electrical mechanics, etc.]. "
AUSTRALIA,Victoria,"Act no. 4221, relating to public holidays and bank holidays",6.9.,1934,6,Sept. 6,"Sept. 6 Act no. 4221, relating to public holidays and bank holidays. "
AUSTRALIA,Victoria,"Act no. 4225, to amend the Friendly Societies Act, 1928",29.9.,1934,6,Sept. 29,"Sept. 29 Act no. 4225, to amend the Friendly Societies Act, 1928. "
AUSTRALIA,Victoria,"Act no. 4242, to declare the rates of unemployment relief tax for the year ending on the thirtieth day of June, one thousand nine hundred and thirty- five",20.9.,1934,6,Sept. 20,"Sept. 20 Act no. 4242, to declare the rates of unemployment relief tax for the year ending on the thirtieth day of June, one thousand nine hundred and thirty- five. "
AUSTRALIA,Victoria,"Act no. 4244, to amend sections three and five of the Unemployment Relief Loan and Application Act, 1932",29.9.,1934,6,Sept. 29,"Sept. 29 Act no. 4244, to amend sections three and five of the Unemployment Relief Loan and Application Act, 1932. "
AUSTRALIA,Victoria,"Act no. 4275, to amend the law relating to the supervision and regulation of factories and shops and to other industrial matters. Text: Austral. 11",9.10.,1934,6,Oct. 9,"Oct. 9 Act no. 4275, to amend the law relating to the supervision and regulation of factories and shops and to other industrial matters. Text: Austral. 11 "
AUSTRALIA,Western Australia,"Act no. 42 of 1933, to provide for the improvernent and for the co-ordination of means of and facilities for transport [hours of employment of drivers of motor vehicles]. Extracts: Austral. i",4.1.,1934,6,Jan. 4,"Jan. 4 Act no. 42 of 1933, to provide for the improvernent and for the co-ordination of means of and facilities for transport [hours of employment of drivers of motor vehicles]. Extracts: Austral. i "
AUSTRALIA,Western Australia,"Amendment of Regulation 9 of the Regulations under the Coal Mines Regulation Act, 1902—1926 [rate of compensation for disablement]. (G.W.A. p- 259}",21.2.,1934,6,Feb. 21,"Feb. 21 Amendment of Regulation 9 of the Regulations under the Coal Mines Regulation Act, 1902—1926 [rate of compensation for disablement]. (G.W.A. p- 259} "
AUSTRALIA,Western Australia,"Amendment of Rules 32 and 33 of the Local Court (Workers’ Compensation) Rules, dated r4th February, 1913. (G.W.A. p. 721)",14.5.,1934,6,May 14,"May 14 Amendment of Rules 32 and 33 of the Local Court (Workers’ Compensation) Rules, dated r4th February, 1913. (G.W.A. p. 721) "
AUSTRALIA,Western Australia,"Regulations under the Financial Emergency Tax Assessment Act, 1932 (no. 20 of 1932), and the Financial Emergency Tax Assessment Act Amend- ment Act (no. 15 of 1933) [rules for deduction of tax from salaries and wages}. (G.W.A. p. 748)",21.11.,1934,6,Mav 2r,"Mav 2r Regulations under the Financial Emergency Tax Assessment Act, 1932 (no. 20 of 1932), and the Financial Emergency Tax Assessment Act Amend- ment Act (no. 15 of 1933) [rules for deduction of tax from salaries and wages}. (G.W.A. p. 748) "
AUSTRALIA,Western Australia,"Amendment of the Regulations under the Inspection of Machinery Act, 1921, relating to the conduct of examinations, qualifications of applicants and the granting of certificates to cngine-drivers, crane and hoist-drivers and boiler attendants. (G.W.A. p. 1022)",17.7.,1934,6,July 17,"July 17. Amendment of the Regulations under the Inspection of Machinery Act, 1921, relating to the conduct of examinations, qualifications of applicants and the granting of certificates to cngine-drivers, crane and hoist-drivers and boiler attendants. (G.W.A. p. 1022) "
AUSTRALIA,Western Australia,"x Regulations under the Mines Regulation Act, 1906 [supersede Regulation 6a and Forms G and H in Appendix (forms for applications for permits to work underground, i.e. attesting freedom from tuberculosis and silicosis)]. (G.W.A. Pp. 1195)",2.8.,1934,6,Aug. 2,"Aug. 2x Regulations under the Mines Regulation Act, 1906 [supersede Regulation 6a and Forms G and H in Appendix (forms for applications for permits to work underground, i.e. attesting freedom from tuberculosis and silicosis)]. (G.W.A. Pp. 1195) "
AUSTRALIA,Western Australia,"Regulation under the Mine Workers’ Relief Act, 193275 {adds new Regulation 56 (penalties) to Regulations, dated 25th January, 1933}. (G.W.A. p. 1195)",21.8.,1934,7,Aug. 21,"Aug. 21 Regulation under the Mine Workers’ Relief Act, 193275 {adds new Regulation 56 (penalties) to Regulations, dated 25th January, 1933}. (G.W.A. p. 1195) "
AUSTRALIA,Western Australia,"Amendment of Regulations under the Fremantle Harbour Trust Act [inter alta, inarking of weight on heavy packages]. (G.W.A. p. 1237) Extract: Austral. 4 (A)",24.8.,1934,7,Aug. 24,"Aug. 24 Amendment of Regulations under the Fremantle Harbour Trust Act [inter alta, inarking of weight on heavy packages]. (G.W.A. p. 1237) Extract: Austral. 4 (A) "
AUSTRALIA,Western Australia,"Regulations under the Jetties Act, 1926, to amend the Jetties Regulations heretofore made under the provisions of ‘‘ The Jetties Regulation Act, 1878 ”’ marking of weight on heavy packages}. (G.W.A. p. 1451)Text: Austral. 4 (B)",12.9.,1934,7,Sept. 12,"Sept. 12 Regulations under the Jetties Act, 1926, to amend the Jetties Regulations heretofore made under the provisions of ‘‘ The Jetties Regulation Act, 1878 ”’ marking of weight on heavy packages}. (G.W.A. p. 1451)Text: Austral. 4 (B) "
AUSTRALIA,Western Australia,"Regulations made under the Child Welfare Act, 1907—27 [§§ 36—54, wards apprenticed or placed out in service; §§ 55—60, children performing in public; 61—65, street trading by children}. (G.W.A. p. 1482)",12.9.,1934,7,Sept. 12,"Sept. 12 Regulations made under the Child Welfare Act, 1907—27 [§§ 36—54, wards apprenticed or placed out in service; §§ 55—60, children performing in public; 61—65, street trading by children}. (G.W.A. p. 1482) "
AUSTRALIA,Western Australia,"Amendment of the Regulations under the Bunbury Harbour Board Act, Igo9 {marking of weight on heavy packages]. (G.W.A. p. 1451) Text: Austral. 4 (C)",17.9.,1934,7,Sept. 17,"Sept. 17 Amendment of the Regulations under the Bunbury Harbour Board Act, Igo9 {marking of weight on heavy packages]. (G.W.A. p. 1451) Text: Austral. 4 (C) "
AUSTRALIA,Western Australia,"Regulations under the Mines Regulation Act, 1906 {supersede all previous Regulations; no. 4, general rules (ventilation, prevention of dust, etc.); nos. 6—7, exclusion of persons suffering from tuberculosis, silicosis, anklyo- stomiasis, etc., from work underground; no. 8, medical certificate for winding engine drivers; no. 9, code of signals; no. 10, plans of mines; nos. 11—16, safety (testing of winding ropes, etc., use of electricity, fire prevention, shot firing); No. 17, inspectors of mines (including workmen’s inspectors)]. (G.W.A. Pp. 1753)",14.11.,1934,7,Nov. 14,"Nov. 14 Regulations under the Mines Regulation Act, 1906 {supersede all previous Regulations; no. 4, general rules (ventilation, prevention of dust, etc.); nos. 6—7, exclusion of persons suffering from tuberculosis, silicosis, anklyo- stomiasis, etc., from work underground; no. 8, medical certificate for winding engine drivers; no. 9, code of signals; no. 10, plans of mines; nos. 11—16, safety (testing of winding ropes, etc., use of electricity, fire prevention, shot firing); No. 17, inspectors of mines (including workmen’s inspectors)]. (G.W.A. Pp. 1753) . , "
AUSTRALIA,Western Australia,"Act no. 31, to impose and fix the rate of a tax to be called the Financial Emergency Tax upon income, salary and wages",28.12.,1934,7,Dec. 28,"Dec. 28 Act no. 31, to impose and fix the rate of a tax to be called the Financial Emergency Tax upon income, salary and wages. "
AUSTRALIA,Western Australia,"Act no. 32, to amend sections four and nine of the Financial Emergency Tax Assessment Tax, 1932",28.12.,1934,7,Dec. 28,"Dec. 28 Act no. 32, to amend sections four and nine of the Financial Emergency Tax Assessment Tax, 1932. "
AUSTRALIA,Western Australia,"Amendment of the General Rules under no. 4 of the Regulations, and addi- tional Regulation 17A, under the Mines Regulation Act, 1906 [safety and hygiene}. (G.W.A. 1935, Pp. 632) TERRITORIES",28.12.,1934,7,Dec. 28,"Dec. 28 Amendment of the General Rules under no. 4 of the Regulations, and addi- tional Regulation 17A, under the Mines Regulation Act, 1906 [safety and hygiene}. (G.W.A. 1935, Pp. 632) TERRITORIES "
AUSTRALIA,Northern Territory,"Ordinance no. 5, to amend the Workmen’s Compensation Ordinances 1931. (C.A.G. p. 442)",14.3.,1934,7,Mar. 14,"Mar. 14 Ordinance no. 5, to amend the Workmen’s Compensation Ordinances 1931. (C.A.G. p. 442) "
AUSTRALIA,Northern Territory,"Ordinance no. 22, to amend the Pearling Ordinance 1930—1931°? [§ 4, certain licences not to be granted to aliens; § 9 adds new Division 6 (pearl cleaners’ licences)}. (C.A.G. p. gro)",21.11.,1934,7,Nov. 21,"Nov. 21 Ordinance no. 22, to amend the Pearling Ordinance 1930—1931°? [§ 4, certain licences not to be granted to aliens; § 9 adds new Division 6 (pearl cleaners’ licences)}. (C.A.G. p. gro) "
AUSTRALIA,Northern Territory,"Ordinance no. 23, to amend the State Children Acts, 1895 to 1909, of the State of South Australia in its application to the Northern Territory. (C.A.G. p. 2486)",5.12.,1934,7,Dec. 5,"Dec. 5 Ordinance no. 23, to amend the State Children Acts, 1895 to 1909, of the State of South Australia in its application to the Northern Territory. (C.A.G. p. 2486) "
AUSTRALIA,Northern Territory,"Ordinance no. 24, to amend the Northern Territory Mining Act 1903 of the State of South Australia, in its application to the Northern Territory, as amended by the Mining Ordinance 1927—1934 of the Northern Territory. (C.A.G, p. 2487)",5.12.,1934,7,Dec. 5,"Dec. 5 Ordinance no. 24, to amend the Northern Territory Mining Act 1903 of the State of South Australia, in its application to the Northern Territory, as amended by the Mining Ordinance 1927—1934 of the Northern Territory. (C.A.G, p. 2487) "
AUSTRALIA,Papua,"Statutory Rule no. 1: amendment of schedule 2 of the Native Labour Regulations, 1933 [daily and weekly ration scale}",2.1.,1934,7,Jan. 2,"Jan. 2 Statutory Rule no. 1: amendment of schedule 2 of the Native Labour Regulations, 1933 [daily and weekly ration scale}. "
AUSTRALIA,Papua,"Ordinance no. Io, to regulate mining for petroleum",27.8.,1934,7,Aug. 27,"Aug. 27 Ordinance no. Io, to regulate mining for petroleum. "
AUSTRALIA,Papua,"Ordinance no. 12, to amend the Pearl, Pearl-Shell and Béche-de-mer Ordinance, Ig lI—1923",3.10.,1934,7,Oct. 3,"Oct. 3 Ordinance no. 12, to amend the Pearl, Pearl-Shell and Béche-de-mer Ordinance, Ig lI—1923. "
AUSTRALIA,Papua,"Ordinance no. 13, to amend the Native Plantations Ordinance, 1925 fadds new §§ 4A—4C ve appointment of controllers and work of statutory workers]",3.10.,1934,7,Oct. 3,"Oct. 3 Ordinance no. 13, to amend the Native Plantations Ordinance, 1925 fadds new §§ 4A—4C ve appointment of controllers and work of statutory workers]. "
AUSTRALIA,Papua,"Ordinance no. 15, to amend the Jaw relating to mining [amends § 5, sub- section (3), and § 6 of the Mining Ordinance of 1907 (assented to znd May, 1g08) ve employment of native labour]",3.10.,1934,7,Oct. 3,"Oct. 3 Ordinance no. 15, to amend the Jaw relating to mining [amends § 5, sub- section (3), and § 6 of the Mining Ordinance of 1907 (assented to znd May, 1g08) ve employment of native labour]. "
AUSTRALIA,Papua,"Extracts, L.S. 1930 (Austral. 6)",6.1.,1934,7,and 6,"and 6). — %? Extracts, L.S. 1930 (Austral. 6). "
