country,region,text,page,full_date,year
COLOMBIA,,"May 1 Decree No. 1309, to re-organise the National Labour Depart- ment. [Amended by Decree No. 2261 of 11 September.] (Le- gislacién del Trabajo, 1948, p. 822; D.O., 18 September, p. 8) ",11,May 1,0
COLOMBIA,,"July 4 Decision No. 2, to make certain provisions respecting rules of hygiene in industrial and commercial establishments. (Cultura, August, p. 50) ",11,July 4,0
COLOMBIA,,"Aug. 3 Decree No. 2313 respecting industrial associations. (Derecho del Trabajo, July/August, p. 149) Col. 1 ",11,Aug. 3,0
COLOMBIA,,"Aug. 6 Decree No. 2431, to make certain provisions respecting night work and overtime. (Cultura, August, p. 27) ",11,Aug. 6,0
COLOMBIA,,8.G. = The Saskatchewan Gazette. ,11,,0
COLOMBIA,,"D.O. = Diario Oficial. 86 L.S. 1945 (Chile, 1, D). — *’ L.S. 1934 (Chile 1)... 1943 (Chile 1). ",11,,0
COLOMBIA,,1946 —Index I — 12 — ,12,,0
COLOMBIA,,"Sep. 12 Act No. 64, to amend Act No. 6 of [19 February} 1945 **. (D.0O., 23 September) ",12,Sep. 12,0
COLOMBIA,,"Dec. 26 Act No. 90, to establish a system of compulsory social insurance and a Colombian Social Insurance Institution. (Legislacién del Trabajo, 1948, p. 503) ",12,Dec. 26,0
CUBA,,"Jan. 14 Decision No. 926 respecting weekly rest for persons employed in commercial establishments. (Gaceta Oficial, 23 January, p. 1392) ",12,Jan. 14,0
CUBA,,"Dec. 11. Act. No. 13: Retirement pensions for persons employed in the tobacco industry. (Revista Oficial, Ministerio del Trabajo, Jan- ry/March 1947, p. 65) ",12,Dec. 11,0
CZECHOSLOVAKIA,,"Feb. 12 An Act to institute work cards. No. 29. (Sb., 27 February, p. 185) ",12,Feb. 12,0
CZECHOSLOVAKIA,,"May 16 An Act respecting the united trade-union organisation. No. 144. (Sb., 24 June, p. 1023) Cz. 1 ",12,May 16,0
CZECHOSLOVAKIA,,"Sep. 13 An Act to regulate the hours of work in bakeries. No. 177. (Sb., 2 October, p. 2147) Cz. 2 ",12,Sep. 13,0
CZECHOSLOVAKIA,,"Nov. 5 Order to issue regulations under certain provisions of the Decree of 24 October 1945 (Sb., Text 104) respecting works and under- taking councils *. (Sb., 6 December, p. 1249) ",12,Nov. 5,0
DENMARK e,,"Mar. 6 Notification No. 88: Duties of unemployment funds in the event of strike or lockout. (L., 11 March, p. 164) ",12,Mar. 6,0
DENMARK e,,"Mar. 27 Notification No. 117: War accident insurance pensions for ma- riners and their widows and children. (L., 30 March, p. 196) ",12,Mar. 27,0
DENMARK e,,"July 4 An Act to amend Act No. 182 of 20 May 1933 respecting national insurance *°, as amended. No. 360. (L.; 4 July, p. 1234) Den. 1 ",12,July 4,0
DENMARK e,,"July 4 An Act to amend Act No. 183 of 20 May 1933 respecting insur- ance against the consequences of industrial accidents *!, as amended by Act No. 171 of 13 April 1938 and Act No. 32 of 8 February 1939. No. 363. (L., 4 July, p. 1245) Den. 2 ",12,July 4,0
DENMARK e,,"July 4 An Act to amend the Employment Exchanges and Unemploy- ment Insurance Act*. No. 364. (L., 4 July, p. 1249) ",12,July 4,0
DENMARK e,,"July 18 Notification No. 425: The National Insurance Act. (L., 31 July, p. 1499) ",12,July 18,0
DENMARK e,,"Aug. 31 Notification No. 72: The Public Assistance Act. (L., No. 72, p. 1708) ",12,Aug. 31,0
DOMINICAN REPUBLIC,,"Jan. 4 Act No. 1075, respecting hours of work. [Repeals Acts No. 929 of 21 June 1935 #8, No. 152 of 13 January 1943 and No. 1058 of 20 December 1945.] (G.O., 9 January, p. 3) Dom. 2 ",12,Jan. 4,0
DOMINICAN REPUBLIC,,"D.O. = Diario Oficial. , ",12,,0
DOMINICAN REPUBLIC,,Sb. = Sbirka zakonu a nafizeni. ,12,,0
DOMINICAN REPUBLIC,,L. = Lovtidenden A. ,12,,0
DOMINICAN REPUBLIC,,"G.O. = Gaceta Oficial. 8 1.8. 1945 (Col. 1). —  L.S. 1945 (Cz. 1). — #° L.S. 1940 (Den. 5). — tos 1933 (Den. 5), 1938 (Den. 6). — “ L.S. 1937 (Den. 1). — 4? L.S. 1935 ",12,,0
DOMINICAN REPUBLIC,,om. 1). 13 — 4946—-Index I ,12,,0
DOMINICAN REPUBLIC,,"Jan. 17 Act No. 1094 to regulate strikes and stoppages of work. (G.O., 18 January, p. 11) Dom. 1 ",13,Jan. 17,0
DOMINICAN REPUBLIC,,"Feb. 6 Act No. 1105, respecting the composition of workers’ organisa- tions. (G.O., 9 February, p. 4) ",13,Feb. 6,0
DOMINICAN REPUBLIC,,"Mar. 21 Organic Law of agricultural education. No. 1136. (G.O., 2 April, p. 2) ",13,Mar. 21,0
DOMINICAN REPUBLIC,,"June 29 Act No. 1211 to amend sections 13 and 34 of Act No. 637 [of 16 June 1944] respecting contracts of employment“. (G.O., 4 July, p. 7) Dom. 3 ",13,June 29,0
ECUADOR,,"Jan. 11. Decree No. 32, to repeal Decree No. 2713 of 28 December 1945 which issued regulations concerning payment for weekly rest periods, and to issue new regulations. (Registro Oficial,16 Jan- ry, p. 4006) Ee. 1 ",13,Jan. 11,0
ECUADOR,,"July 22 Decree No. 1386, to repeal Decree No. 679 of 8 August 1944 which amended section 43 of the Act respecting compulsory social insurance *. (Jbid., 30 June, p. 5432) ",13,July 22,0
EGYPT,,"June 24 Act No. 72, to regulate hours of work in commercial establish- ments and hospitals. (Journal officiel du Gouvernement égyptien, 11 July, p. 1) Egypt 1 ",13,June 24,0
EGYPT,,"Aug. 16 Iegislative Decree No. 116, to amend sections 124, 374 and 375 of the Penal Code [prohibition of strikes by public officials]. (Ibid., 6 February, p. 3) Egypt 2 ",13,Aug. 16,0
FINLAND,,"Feb. 15 Resolution of the Council of State to increase the allowances payable under the Workers’ Industrial Accident Insurance Act **. [Amends tables given in section 16 (2), section 28 and section 29 (5).] (S.A. or F.F., No. 111) ",13,Feb. 15,0
FINLAND,,"Feb. 15 Resolution of the Council of State respecting the amount of annual earnings under section 1 of the Workers’ Industrial Accident Insurance Act**. [Amount increased from 48,000 marks to 200,000 marks.] (S.A. or F.F., No. 112) ",13,Feb. 15,0
FINLAND,,"Apr. 5 An Act to amend the Act respecting unemployment funds entitled to a grant from public monies *’. [Aliens are admissible to membership of unemployment funds if reciprocal arrangements have been made.] (S.A. or F.F., No. 257) ",13,Apr. 5,0
FINLAND,,"Apr. 27. An Act respecting annual holidays for employees. (S.A. or F.F., No. 317) Fin. 5 (A) ",13,Apr. 27,0
FINLAND,,"May 18 An Act to amend the Family Allowances Act“. [Amends section 1: allowance to be payable for two children if the bread- winner has died or is disabled.] (S.A. or F.F., No. 385) ",13,May 18,0
FINLAND,,"May 23 Resolution of the Council of State to amend the Resolution of 22 December 1943] respecting the administration of the Family Allowances Act**. (S.A. or F.F., No. 415) ",13,May 23,0
FINLAND,,G.O. = Gaceta Oficial. ,13,,0
FINLAND,,"S.A. or F.F. = Suomen Asetuskokoelma or Finlands Férfattningssamling. 44 LS. 1944 (Dom. 1). — 45 L,S, 1942 (Ec. 1). — 46 L.S. 1935 (Fin. 1) 1942 (Fin. 4); see also Indexes, 1944, p. 6, Sep. 1. — *% L.S. 1934 (Fin. 3), ",13,,0
FINLAND,,"1936 (Fin. 3). — * L.S. 1943 (Fin. 2, A). — © LS, “4943 (Fin. 2, D). ",13,,0
FINLAND,,1946—Index I — 14 — ,14,,0
FINLAND,,"May 29 Resolution of the Council of State to amend the Resolution (No. 485 of 31 May 1945] respecting hours of work aboard ships used for coastal or lake navigation. (S.A. or F.F., No. 429) ",14,May 29,0
FINLAND,,"June 7 An Act respecting collective agreements. (S.A. or F. F., No. 436) Fin. 2 ",14,June 7,0
FINLAND,,"June 7 An Act respecting the Labour Court. (S.A. or F.F., No. 437) Fin. 3 (A) ",14,June 7,0
FINLAND,,"June 21 An Act respecting production committees. (S.A. or F.F., No. 470) Fin. ",14,June 21,0
FINLAND,,"July 12 An Act respecting conciliation in labour disputes. (S.A. or F.F., No. 570) Fin. 3 (B) . ",14,July 12,0
FINLAND,,"July 18 Resolution of the Council of State respecting production com- mittees. (S.A. or F.F., No. 573) ",14,July 18,0
FINLAND,,"Aug. 2. An Act respecting hours of work. (S.A. or F.F., No. 604) Fin. 4 (A} ",14,Aug. 2,0
FINLAND,,"Aug. 2 An Act respecting conditions of employment in commercial establishments and in offices. (S.A. or F.F., No. 605) Fin. 4 (B> ",14,Aug. 2,0
FINLAND,,"Aug. 2. An Act respecting the hours of business of commercial establish- ments and offices. [Repeals the Act of 8 December 1944: L.S., 1934 (Fin.1).] (S.A. or F.F., No. 606) ",14,Aug. 2,0
FINLAND,,"Aug. 2. An Act to provide for the protection of workers engaged in loading and unloading shipping. (S.A. or F.F., No. 607) ",14,Aug. 2,0
FINLAND,,"Aug. 2 An Act to establish a Labour Council. (S.A. or F.F., No. 608) ",14,Aug. 2,0
FINLAND,,"Aug. 2. Order respecting the Labour Council. (S.A. or F.F., No. 609) ",14,Aug. 2,0
FINLAND,,"Sep. 20 Order respecting the State central vocational schools. (S.A. or F.F., No. 685) ",14,Sep. 20,0
FINLAND,,"Oct. 3 Resolution of the Council of State to establish an Economic Council. [Amended by Resolution of 3 October, No. 737.] (S.A. or F.F., No. 725) ",14,Oct. 3,0
FINLAND,,"Oct. 11 An Act to amend the National Pensions Act®. (S.A. or F.F., No. 713) Fin. 6 ",14,Oct. 11,0
FINLAND,,"Nov. 1 An Act to amend the Act [of 27 April] respecting annual holi- days for employees. (S.A. or F.F., No. 756) Fin. 5 (B> ",14,Nov. 1,0
FINLAND,,"Dec. 7 Order respecting the Labour Court. (S.A. or F.F., No. 834) ",14,Dec. 7,0
FINLAND,,"Dec. 30 An Act respecting invalidity assistance. (S.A. or F.F., No. 207) ",14,Dec. 30,0
FINLAND,,"Dec. 30. Order respecting invalidity assistance. (S.A. or F.F., No. 908) ",14,Dec. 30,0
FINLAND,,"Dec. 30 Order respecting the application of the Hours of Work Act [of 2 August] to officers and employees of public bodies. (S.A. or F.F., No. 938) ",14,Dec. 30,0
FRANCE,,"Jan. 3 Act No. 46-1, to amend the Ordinance of 2 February 1945 organ- ising on a new basis the system of old age allowances for em- ployees §4, and to amend the Ordinance of 19 October 1945 respecting the social insurance ‘system applicable to insured per- sons engaged in occupations other than agriculture ™. (J.0., January, p. 194) Fr. 1 (A) ",14,Jan. 3,0
FRANCE,,S.A. or F.F. == Suomen Asetuskokoelma or Finlands Férfattningssamling. ,14,,0
FRANCE,,"J.O. = Journal officiel de la République francaise. 50 L.S. 1937 (Fin. 2), 1943 (Fin. 5), 1946 (Fin. 6). — 5! L.S. 1945 (Fr. 4, ",14,,0
FRANCE,,"A). — 8 LS. 1945 (Fr. 1, G.) 15 — 1946—Index I ",14,,0
FRANCE,,"Jan. 25 Order respecting daily sickness and maternity allowances. [The allowances under paras. 1 and 2 of article 27 and under article 35 of the Order of 19 October 1945 (L.S., 1935—Fr. 1, G) are increas- ed to 150 francs, 200 francs and 4,500 francs.] (J.O., 1 Feb- ruary, p. 878) ",15,Jan. 25,0
FRANCE,,"Feb. 13 Decree No. 46-187, to issue public administrative regulations and to lay down the initial procedure for the administration of the Ordinance of 4 October 1945 respecting the organisation of social security *. (J.O., 14 February, p. 137; corrigenda: J.O., 25/26 February, p. 1677 and 28 February, p. 1754) Fr. 1 (B) ",15,Feb. 13,0
FRANCE,,"Feb. 25 Act No. 46-283 respecting remuneration for overtime work. (J.O., 25/26 February, p. 1663) Fr, 2 ",15,Feb. 25,0
FRANCE,,"Feb. 25 Act No. 46-284, to amend and supplement certain provisions of the Ordinance of 27 July 1944 respecting the re-establishment of freedom of association **. [Amends articles 4 and 23.] (J.O., 25/26 February, p. 1663} ",15,Feb. 25,0
FRANCE,,"Mar. 6 Act No. 46-351, to improve the miners’ pension system. (J.O., 7 March, p. 1926; corrigendum: J.O., 30 March, p. 2598) Fr. 8 ",15,Mar. 6,0
FRANCE,,"Mar. 21. Decree No. 46-504, to amend certain provisions of the Decree of 18 June 1945 to institute a Native Labour Code for French territories in Continental Africa within the jurisdiction of the Minister for the Colonies ®, (J.0., 24 March, p. 2433; corrigen- dum: J.O., 3 April, p. 2757) Fr. 4 (B) ",15,Mar. 21,0
FRANCE,,"Apr. 114 Act No. 46-644, to amend sections 19 and 103 and to repeal séctions 20 and 21 of Book IV of the Labour Code, relating to the position of secretaries and assistant secretaries of the probi- viral courts. (J.O., 12 April, p. 3062; corrigendum: J.O., 8/9 July, p. 6098) Fr. 5 (A) ",15,,0
FRANCE,,"Apr. 11 Act No. 46-645, to suppress forced labour in the overseas terri- tories. (J.O., 12 April, p. 3063) Fr. 4 (A) ",15,Apr. 11,0
FRANCE,,"Apr. 16 Act No. 46- 730, to determine the status of employees’ delegates in undertakings. (J.O., 17 April; corrigenda: J.O., 5 May, p. 3790, 23 May, p. 4482, p. 3224 and 3/4 June, p. 4883) ",15,Apr. 16,0
FRANCE,,"Apr. 18 Act No. 46-743, to enable periods of absence from work on account of industrial accident or occupational disease to be placed on the same footing as periods of actual work. [Amends Book: II, Chapter IVter, Section 54G, paragraph 2.] (J.O., 19 April, p. 3286) Fr. 5 (B) ",15,Apr. 18,0
FRANCE,,"Apr. 26 An Act to dissolve certain occupational bodies and to provide, for the interim period, for the organisation of the distribution of industrial products. [Repeals the Act of 16 August 1940 respecting the provisional organisation of industrial production: L.S., 1940 (Fr. 10).[ (J.0., 28 April, p. 3534; corrigenda: J.O., 29/30 April, p. 3574 and 11 July, p. 6243) ",15,Apr. 26,0
FRANCE,,"Apr. 27 Decree No. 46-1003, to issue public administrative regulations for the reorganisation of the local labour and manpower services. (J.O.,12 May, p. 4107; corrigendum: J.0.,18 May, p. 4288) Fr. 9 ",15,Apr. 27,0
FRANCE,,"Apr. 29 Act No. 46-836, to enable periods of absence from work. on account. of industrial accident or occupational disease to be placed on the same footing as periods of actual work for the purpose of assessing annual holidays. (Amends Book II, Chap- ter IVter, section 54G, paragraph 4 of the Labour Code.] (J.O., 29/30 April, p. 3970) Fr. 5 (C) ",15,Apr. 29,0
FRANCE,,"J.O. = Journal officiel de la République frangaise. 83 1.8. 1945 (Fr. 14). — 4 L.S. 1944 (Fr. 5 and 12), — 5 L.S. 1945 (Fr. 10). ",15,,0
FRANCE,,1946—Index I — 16 — ,16,,0
FRANCE,,"Apr. 29 Act No. 46-837 to amend the system of holidays with pay. Amends section 54G and 54H of Book II of the Labour Code.] (J.0., 29/30 April, p. 3570) Fr. 5 (D) ",16,Apr. 29,0
FRANCE,,"Apr. 29 Decree No. 46-875, to amend the Decree of 17 August 1944 providing for the establishment of a staff of labour inspectors for the colonies, (J.0., 1 May, p. 3679) Fr. 6 ",16,Apr. 29,0
FRANCE,,"May 10 Act. No. 46-982, to. abolish the provision in the Labour Code for consultation with the Advisory Committee on Arts and Manu- factures. [Amends several sections of the Labour Code.] (J.O., 11 May, p. 4034) Fr. 5 (E) ",16,May 10,0
FRANCE,,"May 10 Decree No. 46-1005, to amend article 50 of the Decree of 6 May 1939 codifying the law respecting unemployment and amending certain provisions thereof *’. (J.0., 12 May, p. 4108) ",16,May 10,0
FRANCE,,"May 16 Act No. 46-1065, to amend the Ordinance of 22 February 1945 instituting works committees 5°. (J.0., 17 May, p. 4251; corri- gendum: J.O., 23 May, p. 4482) Fr. 8. ",16,May 16,0
FRANCE,,"May 21 Decree No. 46-1170, to amend the Decree of 17 August 1944 providing for the establishment of a staff of labour inspectors for the colonies ®, (J.0., 23 May, p. 4505) Fr. 6 (B) ",16,May 21,0
FRANCE,,"May 22 Act No. 46-1146, to effect a generalisation of social security. (J.O., 23 May, p. 4475; corrigendum: J.O., 19 July, p. 6466) Fr. 1 (C) ",16,May 22,0
FRANCE,,"May 22 Act No. 46-1153 respecting the establishment of a National Labour Council. [Repeals the Decree of 31 January 1921: L.S. 4921 (Fr. 2), and the Decree of 7 April 1925: L.S. 1925 (Fr. 5).] (J.0O., 23 May, p. 4481) May 24 Act No. 46-1183, to validate the enactments promulgated since 16 January 1940 in respect of the hygiene and safety of workers. Inter alia, the Act of 4 August 1941: L.S. 1941 (Fr. 11, D) and the Act of 31 October 1941: L.S. 1941 (Fr. 15, B).] (J.O., 25 May, p. 4564) ",16,May 22,0
FRANCE,,"June 8 Decree No. 46-1378, to issue public administrative regulations under the Ordinance of 4 October 1945 to organise social secur- ity ®, [Amended by Decree No. 46-2933 °of 28 December.] (J.O., 9 June, p. 5106; corrigenda: J.O., 25 June, p. 5698; J.O., 30 June, p. 5898; and Decree of 28 December, J. O., 29 De- cember, p. 11079 as corrected by J.O., 5 January 1947, p. 154) ",16,June 8,0
FRANCE,,"June 14 Decree No. 46-1433, respecting the staff regulations for persons employed in mines and for persons placed on the same footing as mine-workers. (J.O., 15 June, p. 5274) ",16,June 14,0
FRANCE,,"Aug. 19 Act No. 46-1823, respecting holidays with pay for young workers. (Supplements and amends sections 54G and 54J of Book II of the Labour Code.] (J.O., 19/20 August, p. 7279) Fr. 5 (F) ",16,Aug. 19,0
FRANCE,,"Aug. 22 Act No. 46-1835, to prescribe rules to govern family benefits. (J.O., 28 August, p. 7350; corrigendum: J.O., 2/3 September, p. 7634) Fr. 10 ",16,Aug. 22,0
FRANCE,,"Aug. 23 Order respecting the retirement pensions of seamen. ([Supple- ments section 9 of the Act of 12 April 1941: L.S, 1941 (Fr. 3, B).] (J.0., 30 August, p. 7542) ",16,Aug. 23,0
FRANCE,,"Sep. 138 Act No. 46-1990 to appoint the date of commencement of the Act of 22 May 1946, to effect a generalisation of social security, ",16,,0
FRANCE,,"J.O. = Journal officiel de la République frangaise. 56 1.8. 1944 (Fr. 3). — ®7 L.S. 1939 (Fr. 8). — 8 1.8. 1945 (Fr. 8, A). i17 — 1946—Index I ",16,,0
FRANCE,,"Sep. 30 Order to determine the conditions in which the Act of 16 April 1946 shall apply to homeworkers, and the special procedure for appointment of homeworkers’ delegates. (J.O., 5 October, p. 8459) Fr. 7 (B) ",17,Sep. 30,0
FRANCE,,"Oct. 7 Act No. 46-2153, to increase the rates prescribed in Act 46-1 of 3 January 1946 for old-age allowances for employees, old-age pensions (as revised) and invalidity pensions, and to amend Ordinances No. 45-170 of 2 February 1945 5, No. 45-2250 of 4 October 1945 ® and No. 45-2454 of 19 October 1945 ® respect- ing social security. (J.O., 7/8 October, p. 8499; corrigenda: J.O., 14/15 October, p. 8687, and 1 December, p. 10211) Fr. 1 (E) ",17,Oct. 7,0
FRANCE,,"Oct. 7 Decree No. 46-2155, to raise the wage-limit specified for the computation of social security contributions. (J.O., 7/8 October, p. 8550) Fr. 1 (F) ",17,Oct. 7,0
FRANCE,,"Oct. 8 Act No. 46-2157, respecting the conditions of validity of receipts for final settlement signed by employees on the termination of contracts of employment. (Adds a new section (24) to Book I of the Labour Code.] (J.O., 9 October, p. 8558) Fr. 5 (G) ",17,Oct. 8,0
FRANCE,,"Oct. 8 Decree No. 46-2164 to make regulations for Algeria under the laws relating to occupational accidents in agriculture. (J.O., 9 October, p. 8562) ",17,Oct. 8,0
FRANCE,,"Oct. 11. Act No. 46-2195, respecting the organisation of industrial medical services. [Declares sections 1-8 of the Act of 23 July 1942 (L.S. 1942—Fr. 7) to be and void.] (J.O., 12 October, p. 8638) Fr. 11 ",17,Oct. 11,0
FRANCE,,"Oct. 16 Act No. 46-2240, to improve the situation of persons in receipt of pensions from the Seamen’s Pension Fund and the Seamen’s Genera} Provident Fund. (J.0., 17 October, p. 8800) Fr. 18 ",17,Oct. 16,0
FRANCE,,"Oct. 30 Act No. 46-2425, to amend the Ordinance of 4 October 1945 respecting the organisation of social security ®, and to fix rules to govern the. election of members of the governing bodies of social security carriers. (J.O., 31 October, p. 9270; corrigendum: J.O., 19 December, p. 12754) Fr. 1 (G) ",17,Oct. 30,0
FRANCE,,"Oct. 30 Act No. 46-2426, respecting the prevention of, and compensation payable for, industrial accidents and occupational diseases. (J.O., 31 October, p. 9273; corrigendum: J.O., 19 December, p. 10754) Fr. 12 ",17,Oct. 30,0
FRANCE,,"Nov. 27 Decree No. 46-2769, respecting the organisation of social security in the mining industry. (J.O., 2/3 December, p. 10265; corri- gendum: J.O., 8 December, p. 10443) Fr. 14° ",17,Nov. 27,0
FRANCE,,"Dec. 10 Decree No. 46-2880, to issue public general administrative regula- tions under the Act of 22 August 1946 prescribing rules to govern family benefits. (J.O., 18 December, p. 10574) ",17,Dec. 10,0
FRANCE,,"Dec. 23 Act No. 46-2924, respecting collective Jabour agreements. [Sub- stitutes a new chapter for Chapter IVbis of Book I of the Labour Code.J {J.O., 25 December, p. 10932; corrigendum: J.O., 5 Jan- ry 1947, p. 138) Fr. 15 ",17,Dec. 23,0
FRANCE,,"J.O. = Journal officiel de la République frangaise. 88 LS. 1945 (Fr. 1, A). — % L.S. 1945 (Fr. 14). — * L.S. 1945 (Fr. 4, G). ",17,,0
FRANCE,,4946—Index I —- 18 — ,18,,0
FRANCE,,"Dec. 31. Decree No. 46-2956, to issue public administrative regulations un- der the Act of 22 May 1946 [generalisation of social security] as regards registration and contributions. ({J.0., 1 January 1947, p. 14; corrigendum: J.O., 5 January 1947, p. 154) ",18,Dec. 31,0
FRANCE,,"Dec. 31 Decree No. 46-2959, to issue public administrative regulations under Act No. 46-2426 of 30 October 1946 respecting the pre- vention of, and payment of compensation for, industrial acci- dents and occupational diseases. (J.O., 1 January 1947, p. 19; corrigendum: J.O., 14 January 1947, p. 473) ",18,Dec. 31,0
FRANCE,,"Dec. 31 Décree No. 46-2971, to institute a social security system for public officials. (J.0O., 9 January 1947, p. 239) Fr. 1 (H) ",18,Dec. 31,0
GERMANY,,"Jan. 26 Directive No. 26: Regulation of working hours. (0.G.C.C.G., 31 March, p. 115) Ger. 1 ",18,Jan. 26,0
GERMANY,,"Mar. 30 Law No. 21: German Labour Courts. (0.G.C.C.G., 31 March, p. 124) Ger. 2 (A) ",18,Mar. 30,0
GERMANY,,"Apr. 10 Law No. 22: Works Councils. (O.G.C.C.G., 30 April, p. 133) Ger. 8 ",18,Apr. 10,0
GERMANY,,"Aug. 20 Law No. 35: Conciliation and arbitration machinery in labour conflicts. (O.G.C.C.G., 31 August, p. 174) - Ger. 2 (B) and 4 ",18,Aug. 20,0
GREECE,,"Feb. 8 Act No. 220 respecting vocational training in agriculture. (E.K., 12 February, p. 222) ",18,Feb. 8,0
GREECE,,"Feb. 27. Act No. 1,022 to proscribe the manner in which the social insur- ance carriers shall be administered and shall function [supple- mented by Act No. 1,159 of 21 March]. (E.K., 28 February, p. 395, and 29 March, p. 641) ",18,Feb. 27,0
GREECE,,"Mar. 20 Act No. 1,128 to establish a body responsible for reconstruction. (E.K., 21 March, p. 575} May 8 Legislative Decree to extend Act No. 118, 1945 °8, respecting unemployment insurance, to handicraft and other undertakings, and to amend certain provisions of said Act. (E.K., 11 May, No. 154; corrigendum, 18 May, No. 172) ",18,Mar. 20,0
GREECE,,"May 10 Legislative Decree to amend Act No. 192 ® [of 30 September 1936] respecting the placing of seamen. [Amends paragraph 1 of Section 5.] (E.K., 15 June, p. 793) ",18,May 10,0
GREECE,,"May 10 Legislative Decree respecting the registration of seamen and maritime workers, and establishing certain protective measures for unemployed seamen. [Repeals Act No. 116 of 34 August 1936; L.S., 1936 (Gr 2).] (E.K., 14 May, p. 839) ",18,May 10,0
GREECE,,"June 5 Decision No. 20,319 of the Minister of Labour to extend the provisions of Act No. 118 of 1945 ® to employees of undertakings owned by joint stock companies, of commercial undertakings, etc. (E.K., Vol. 1, No. 94) ",18,June 5,0
GREECE,,"Oct. 18 Decree to amend and supplement the provisions relating to the protection of unemployed seamen and of their families. (E-K., 19 November, No. 338) ",18,Oct. 18,0
GREECE,,J.O. = Journal officiel de la République frangaise. ,18,,0
GREECE,,"0.G.C.C.G, = Official Gazette of the Control Council for Germany. ",18,,0
GREECE,,"E.K. = “Honuepis tis Kufsovijcews, Vol. I. 62.8. 1945 (Gr 1). — * LS. 1936 (Gr 4). 19 — 4946—Index I ",18,,0
GUATEMALA,,"Mar. 26 Decree No. 223 to promulgate the provisional act respecting associations of employers and employees. (Diario de Centro América, 24 April, p. 313) Guat. 1 ",19,Mar. 26,0
GUATEMALA,,"Oct. 28 Decree to issue the organic law of the Guatemalan Social Security Institution. (Decretos del Congreso de la Republica, 1947, Bulletin No. 7, p. 334) Guat. 2 ",19,Oct. 28,0
HAITI,,"Oct. 9 An Act to establish in the Department of Labour a technical and administrative body called “ The Labour Office ”. (Le Mon- iteur, 14 October, p. 741) Haiti 1 ",19,Oct. 9,0
HONDURAS,,"Mar. 2 Decree No. 81: Aliens Act. (La Gaceta, 22 March, p. 1) ",19,Mar. 2,0
HUNGARY,,"Jan. 5 An Order to amend and supplement Act XXI of 1927 % [Sick- ness and Accident Insurance] and Act XL of 1928 ® [Old Age, Invalidity and Survivors’ Insurance. Further amendments: Order of 11 October]. (M.K., 15 January, p. 6, and 19 Octo- ber, p. 1) ",19,Jan. 5,0
HUNGARY,,"Mar. 29 Order No. 3530 to supplement Order No. 6490/1945 respecting the placing of manual workers. (M.K., 34 Mar., p. 4) ",19,Mar. 29,0
HUNGARY,,"June 7 Act No. XIII respecting the nationalisation of coal mines, (Orszadgos Térvénytar, 26 June, p. 30) ",19,June 7,0
HUNGARY,,"July 8 Order No. 48,400/1946 of the Minister of Industry to issue reg- ulations for the administration of the Orders of the Council of State No. 6490 of 8 August 1945, and No. 3530 of 29 March 1946 establishing a trade union employment service. (M.K., 41 July, p. 2) ",19,July 8,0
HUNGARY,,July 26 Order No. 8620 respecting collective agreements. ,19,July 26,0
HUNGARY,,"August Order No. 52,300 respecting the protection of children, young persons and women. [Prohibits the employment of children under twelve years.] ",19,,0
HUNGARY,,"Oct. 4 Order No. 11,780/1946 of the Council of State respecting family allowances for workers. (M.K., 13 October, p. 3) ",19,Oct. 4,0
HUNGARY,,"Dec. 3 Order No. 46,300 of the Minister of Social Welfare to regulate certain matters relating to mine workers’ pensions. (M.K., 14 December, p. 2) ",19,Dec. 3,0
ICELAND,,"July 17. An Act respecting employment aboard Iceland shipping. Qualifications required for the various categories of seamen.] No. 66. (Stjornartindindi, p. 153) ",19,July 17,0
INDIA,,"Jan. 19 An Ordinance further to amend the National Service (Technical Personnel) Ordinance, 1940 8°, No. IX of 1946. ",19,Jan. 19,0
INDIA,,M.K. = Magyar Kozlény. 4 LS. 1927 (Hung. 1)... 1937 (Hung. 4). — ® L.S. 1928 (Hung. 4)... ,19,,0
INDIA,,"4937 (Hung. 4). -- ® L.S. 1942 (Ind. 4, D), 1943 (Ind. 4). ",19,,0
INDIA,,4946—Index I — 20 — ,20,,0
INDIA,,"Feb. 28 An Act further to amend the Workmen’s Compensation Act, 1923 87, [Amends subsection (1) of sec. 2 and Schedule IV.] No. I of 1946. Workmen’s Compensation (Amendment) Act, 1946. (G.I., Part IV, p. 4) ",20,Feb. 28,0
INDIA,,"Feb. 28 An Act further to amend the Indian Mines Act, 1923 8. No. II of 1946. Indian Mines (Amendment) Act, 1946. (G.I., Part IV, p. 4) Ind. 3 ",20,Feb. 28,0
INDIA,,"Mar. 25 An Act to provide for the registration of trade unions and in certain respects to define the law relating to registered trade unions in British India. No. XVI of 1926 [as modified up to 1 June 1946.] Indian Trade Unions Act, 1926. Ind, 4 ",20,Mar. 25,0
INDIA,,"Apr. 18 . An Act further to amend the Factories Act, 1934 (No. XXV of 1934) ®. No. X of 1946. (G.I., Part IV, p. 35) Consolidated text: Ind. 1 ",20,Apr. 18,0
INDIA,,"Apr. 23 An Act to require employers in industrial establishments formally to define conditions of employment under them. No. XX of 1946. Industrial Employment (Standing Orders) Act, 1946. (G.I., Part IV, p. 46) Ind. 2 ",20,Apr. 23,0
