country,region,text,page,full_date,year
DENMARK,,"4 June An Act to amend the Placement and Unemployment Insurance Act? and for other purposes (allowance rates, etc.) [amends ss. 13, 15 to 17, 20 and 35]. No.191. (Tfbid., No. XVII, p. 657) ",18,,0
DENMARK,,"20 June Notification respecting the grant of leave to staff remunerated by tipping in hotels and restaurants [under s. 5 (4) of Act No. 65 of 31 Mar. 19538 respecting paid leave]. No. 222. (Ibid., No. XIX, p. 736) ",18,,0
DENMARK,,"27 June Notification respecting the Placement and Unemployment Insurance Act? and for other purposes [reproduces the text of Act No. 179 of 23 June 1932, as consolidated by Act No. 135 of 19 May 1958 and amended by Acts Nos. 72 of 13 Mar. 1959, 159 of 13 Apr. 1960, 202 of 18 May 1960 and 194 of 4 June]. No. 238. (Ibid., No. XX, p. 759) ",18,,0
DOMINICAN REPUBLIC,,"26 Apr. Act No. 5879, respecting agrarian reform. (Gaceta Oficial, 14 July) ",18,,0
DOMINICAN REPUBLIC,,"10 Sep. Act No. 6028, to insert a new clause (4) in s. 193 of the Labour Code. 4 (Ibid., 3 Oct.) ",18,,0
DOMINICAN REPUBLIC,,"6 Oct. Act No. 6069, to amend s. 211 and clause (2) of s. 238 of the Labour Code ¢ [s. 211: protection of expectant mothers; s. 238: remuneration]. (Ibid., 20 Oct.) ",18,,0
DOMINICAN REPUBLIC,,"10 Dec. Act No. 6126, to amend certain ss. of Ch. II (General Organisation) of the Social Insurance Act (No. 1896) 5 [repeals, inter alia, Act No. 1667 of 13 Mar. 1948 to entrust the Dominican Social Insurance Fund with the task of providing insurance against industrial accidents and Act No. 3141 of 5 Dec. 1954 ® to amend ss, 23 and 24 of the Social Insurance Act]. (Ibid., 5 Jan. 1963) ",18,,0
ETHIOPIA,,"5 Sep. An Order to provide for the establishment of a Public Employ- ment Administration. No. 26. Public Employment Adminis- tration Order 1962. (Negarit Gazeta, 5 Sep.) ",18,,0
ETHIOPIA,,"5 Sep. Labour Relations Decree 1962. No. 49. (Ibid.) Eth. 1A 1L.S. 1960—Den. 2. 2% L.S. 1933—Den.7 ... 1950—Den. 3. 8 L.S. 1953—Den. 2. 4L.S. 195{—Dom. 1 ... 1961—Dom. 1. 5 7.8. 1948—Dom. 1 ... 1951—Dom. 2, ",18,,0
ETHIOPIA,,6 L.S. 1951—Dom. 2. 26 — ,18,,0
FINLAND,,"5 Jan. An Act to amend the Act [of 9 Mar. 1951, as amended on 15 June 1956} respecting public medical aid. (Suomen Asetuskokoelma— Finlands Foérfattningssamling, No. 5) ",19,,0
FINLAND,,"26 Jan. An Ordinance to amend the Ordinance [of 7 Dec. 1956, as amended on 30 Dec. 1959] respecting national pensions [amends ss. 43 and 44]. (Ibid., No. 94) ",19,,0
FINLAND,,"4 Feb. Order of the Council of State to provide for exceptions to the National Pensions Act } on the basis of the reciprocity agreements ? concluded with foreign Powers with respect to certain benefits granted in pursuance of that Act. (Ibid., No. 125) ",19,,0
FINLAND,,"9 Feb. An Act to provide for pensions for workers employed under short-term contracts. (Ibid., No. 134) ",19,,0
FINLAND,,"9 Feb. An Act to amend the Workers’ Pensions Act [of 8 July 1961 °] amends ss. 1 and 12 and adds two new ss, 21a and 21b]. (Ibid., No. 135) ",19,,0
FINLAND,,"9 Feb. An Act to amend the National Pensions Act? [amends s. 30]. (Ibid., No. 136) ",19,,0
FINLAND,,"23 Feb. Ordinance respecting workers’ pensions [made under the Workers’ Pensions Act of 8 July 1961 7}. (Ibid., No. 183) ",19,,0
FINLAND,,"23 Feb. Ordinance respecting pensions for workers employed under short- term contracts [under the Act of 9 Feb. on the same subject]. (Ibid., No. 184) ",19,,0
FINLAND,,"23 Feb. An Ordinance to make regulations for workers’ pension funds under s. 2 of the Act of 9 Feb. to provide for pensions for workers employed under short-term contracts]. (Ibid., No. 186) ",19,,0
FINLAND,,"9 Mar. An Act to amend the Accident Insurance Act [of 20 Aug. 1948 4] amends s. 58]. (Ibid., No. 205) ",19,,0
FINLAND,,"23 Mar. An Ordinance to amend the Ordinance [of 16 Jan. 1959] respect- ing vocational training establishments [amends ss. 3, 10, 14, 16, 18 and 50). (Ibid., No. 279) ",19,,0
FINLAND,,"4 June An Act to amend the Children’s Allowances Act ® [amends ss. 1 and 13}. (Ibid., No. 337) ",19,,0
FINLAND,,"27 July, An Act to make provision for the placement of disabled persons repeals s. 20 of the Act of 30 Dec. 1946 ® respecting invalidity assistance]. (Ibid., No. 401) ",19,,0
FINLAND,,"27 July Act respecting mediation in labour disputes. (Ibid., No. 420) Fin. 1 ",19,,0
FINLAND,,"27 July Ordinance respecting the Agricultural Institute. (Ibid., No. 428) ",19,,0
FINLAND,,"27 July. Ordinance respecting vocational schools for agriculture. (Ibid., No. 429) ",19,,0
FINLAND,,"28 Sep. Ordinance respecting mediation in labour disputes [under the Act of 27 July on the same subject; repeals the Ordinance of 1 Nov. 1946 respecting the powers of conciliation officers in labour disputes]. (Ibid., No. 510) ",19,,0
FINLAND,,"31 Oct. Act respecting the practice of the nursing profession [repeals the Act of 20 Dec. 1945 respecting remedial gymnastics and the profession of masseur]. (Ibid., No. 554) 17.8. 1956—Fin. 2 A, 1960—Fin. 5. 21.8. 1955—Int. 1 and 1959—Int. 1. 8 L.S. 1961—Fin. 4. 41.8. 1948—Fin. 4 A, 1950—Fin. 2 A. 5 1.8, 1948-—Fin. 3. ",19,,0
FINLAND,,6 L.S. 1946—Fin. 7. 27 — ,19,,0
FINLAND,,"30 Nov. An Ordinance to amend the Ordinance [of 4 Apr. 1952, as amended by the Ordinance of 14 Aug. 1964] respecting the National Accident Office [amends ss. 3, 4, 13a and 14 and inserts a new s. 13b]. (Ibid., No. 585) ",20,,0
FINLAND,,"28 Dec. An Act to amend the Act respecting invalidity assistance} amends ss. 6, 7, 11, 18, 21 and 29 and adds new ss. 25a to 25e and 33a]. (Ibid., No. 682) ",20,,0
FRANCE,,"15 Jan. Order to make regulations for compressors [safety]. (Journal Officiel, 22-23 Jan.) ",20,,0
FRANCE,,"27 Jan. Decree No. 62-120, to extend the provisions of Ch. I of Title II of Book II of the Labour Code to cover private transport under- takings [industrial health and safety]. (Ibid., 2 Feb.) ",20,,0
FRANCE,,"19 Feb. Decree No. 62-197, respecting the administration of Act No. 55- 1032 of 4 Aug. 1955 to amend and supplement s. 65 of Book II of the Labour Code, with respect to undertakings engaged in air transport and related work [industrial health and safety]. (Ibid., 23 Feb.) ",20,,0
FRANCE,,"4 Mar. Decree No. 62-235, to make provision for a list of trades and for the certificates of handicraft workers and master craftsmen repeals, unter alia, Decree No. 57-640 of 20 May 1957 to determine the trades covered by Act No. 56-1096 of 30 Oct. 1956]. (Ibid., 4 Mar.) ",20,,0
FRANCE,,"10 Mar. Decree No. 62-261, respecting the reception and occupational and social resettlement of persons covered by Act No. 61-1439 of 26 Dec. 19641 [respecting the reception and resettlement of French nationals from overseas]. (Ibid., 14 Mar.) ",20,,0
FRANCE,,"41 Apr. Ordinance No. 62-400, respecting the employment of French nationals repatriated from overseas [under Ordinance No. 45- 1030 of 24 May 1945 ? respecting the placing of employees and the supervision of employment and Act No. 61-1439 of 26 Dec. 1964 respecting the reception and resettlement of French nationals from overseas]. (Ibid., 12 Apr.) ",20,,0
FRANCE,,"114 Apr. Decree No. 62-420, respecting the joint supplementary old-age insurance scheme for graphic and plastic artists, music teachers, thors and composers. (Ibid., 13 Apr.; errata: ibid., 26 Apr.) ",20,,0
FRANCE,,"12 May Decree No. 62-576, to amend Decree No. 46-2880 of 10 Dec. 1946 to make regulations under the Act of 22 Aug. 1946 ? to prescribe rules to govern family benefits [inter alia, repeals ss. 30, 34, 44, second para., 42, 43, 45 and 46 of the Decree]. (Ibid., 18 May) ",20,,0
FRANCE,,"25 May Decision to prescribe safety standards for the approval of cold- forming machinery with reciprocating working parts [supple- ments Decree No. 46-1245 of 28 May 1946, as amended, inter alia, by Decrees Nos. 47-1087 of 14 June 1947 and 51-1033 of 20 Aug. 1951, to specify the machines and working parts that are con- sidered to be dangerous for workers, but for which protective devices of recognised effectiveness exist; repeals the Decision of 16 July 1948 to prescribe safety standards for the approval of protective devices on mechanical presses for the cold processing of metals]. (Ibid., 9 June; errata: ibid., 15 July) 11.8. 1946—Fin. 7. 2 LS. 1945—Fr. 7. 3 1.S. 1946—Fr. 10, 1949—Fr. 1 G. ",20,,0
FRANCE,,"28 May Order to amend an earlier Order [of 17 Aug. 1959] to organise maritime apprenticeship. (Ibid., 8 June) ",21,,0
FRANCE,,"29 May Decree No. 62-609, to amend and supplement Decree No. 62-264 of 10 Mar. respecting the reception and occupational and social resettlement of persons covered by Act No. 61-1439 of 26 Dec. 1961 [respecting the reception and resettlement of French nationals from overseas]. (Ibid., 30 May) ",21,,0
FRANCE,,"10 July Order respecting the organisation of upgrading courses [under Decree No. 59-57 of 6 Jan. 1959 to reorganise the system of public education and Act No. 59-960 of 31 July 19592 to issue various provisions for the promotion of industrial proficiency]. (Ibid., 28 July) ",21,,0
FRANCE,,"26 July Decree No. 62-881, to make regulations under Act No. 57-1223 of 23 Nov. 1957? respecting the resettlement of handicapped workers [also under the Act of 26 Apr. 1924 ° to provide for the compulsory employment of disabled ex-servicemen and Decree No. 59-954 of 3 Aug. 1959 to co-ordinate the above Act and the Act of 23 Nov. 1957; amends s. 15 (appeals) of the latter Act]. (Ibid., 2 Aug.; errata: ibid., 19 Aug.) ",21,,0
FRANCE,,"27 July Order respecting the organisation and maintenance of a list of trades [under Decree No. 62-235 of 1 Mar. to make provision for a list of trades and for the certificates of handicraft workers and master craftsmen}. (Ibid., 30-31 July) ",21,,0
FRANCE,,"4 Aug. Act No. 62-899, to amend and supplement the Act of 17 Dec. 1926, as amended *, to issue a Penal and Disciplinary Code for the mercantile marine. (Ibid., 5 Aug.) ",21,,0
FRANCE,,"8 Aug. Act No. 62-933, to supplement the Act [No. 60-808 of 5 Aug. 1960 °} respecting agricultural policy [provides, inter alia (s. 27), for pension supplements for older farmers or agricultural workers who no longer work or who have handed over their farms or holdings, for grants and loans to farmers leaving overcrowded regions or ceasing to farm land which no longer offers a sufficient yield, for vocational rehabilitation grants payable to farmers, to farmers’ sons from large families where there are too many sons for al] to work on the farm and to unemployed agricultural workers and for assistance to take account of the conditions on certain farms}. (Ibid., 10 Aug.; errata: ibid., 18 Aug.) ",21,,0
FRANCE,,"18 Aug. Decree No. 62-1028, to amend Decree No. 47-1592 of 23 Aug. 1947, as amended, to make regulations for the special safety measures to be taken with lifting gear other than lifts and hoists. (Ibid., 30 Aug.) ",21,,0
FRANCE,,"21 Sep. Decree No. 62-1105, to amend s. 19 of Decree No. 46-1378 of 8 June 1946 to make regulations under Book I of the Social Security Code [organisation of social security]. (Ibid., 23 Sep.) ",21,,0
FRANCE,,"45 Oct. Decree No. 62-1218, to make regulations under Book II of the Labour Code (Title II: Industrial Health and Safety) for the special protective measures to be taken in the use of explosives on building sites and in public works [repeals ss. 27a to 27s added (by Decree No. 5197 of 13 Dec. 1941 to make regulations for the use of explosives on such sites) to the Decree of 9 Aug. 1925 ® respecting the special protective and health measures to be taken on building sites]. (Ibid., 19 Oct.; errata: ibid., 8 Nov.) 1 L.S.1959—Fr. 4. 2 1.8.1957—Fr.3. 8 L.S. 1924—Fr.1. 4 L.S. 1926—Fr. 16, ",21,,0
FRANCE,,"1939—Fr. 6 B and C. 5 L.S. 1960—Fr. 3. 6 L.S. 1925—Fr. 10, 1934—Fr. 9 A. 29 — ",21,,0
FRANCE,,"20 Oct. Decree No. 62-1246, respecting voluntary social insurance [replaces ss. 98 to 105 of Decree No. 45-0179 of 29 Dec. 19451]. (Ibid., 26 Oct.) ",22,,0
FRANCE,,"29 Oct. Order to amend an earlier Order [of 17 Aug. 1959] to organise maritime apprenticeship. (Ibid., 8 Nov.) ",22,,0
FRANCE,,"30 Oct. Decree No. 62-1264, to amend s. L.531 of the Social Security Code and to fix the rate of the age increments to family allow- ances. (Ibid., 31 Oct.) ",22,,0
FRANCE,,"30 Oct. Decree No. 62-1265, to amend s. L.535-2 of the Social Security Code, which relates to the allowances payable to mothers who do not go out to work. (Ibid.) ",22,,0
FRANCE,,"30 Oct. Decree No. 62-1269, to amend certain provisions of ss. L.285 and L.454 of the Social Security Code in the matter of the age limit applicable to apprenticed children for the purposes of entitlement to benefit. (Ibid.) ",22,,0
FRANCE,,"14 Nov. Decree No. 62-1454, to make regulations under Book II of the Labour Code (Title II: Industrial Health and Safety) for the protection of workers in establishments using electricity. (Ibid., 5 Dec.; errata: ibid., 13 Dec. and 12 Jan. 1963) ",22,,0
FRANCE,,"26 Nov. Order respecting the organisation of upgrading courses [amends the Order of 10 July on the same subject]. (Ibid., 22 Dec.) ",22,,0
FRANCE,French Somaliland,"25 Jan. Order No. 62/12/SPCG, to establish a family benefit scheme for employed persons in French Somaliland covered by the French Overseas Labour Code.* (Ibid., 31 Jan.) ",22,,0
GABON,,"4 Jan. Act No. 88/61, to establish the Labour Code of the Gabon Repub- lic. (Journal Officiel, 1 Mar., Extraordinary) Gab. 1 ",22,,0
GABON,,"15 Mar. Decree No. 64/PR, to provide for the organisation and operation of an advisory labour committee [repeals Orders Nos. 973 of 16 Mar. 1953, 2033 of 24 June 1954, 3931 of 6 Dec. 1954, 2037 of 15 June 1955 and 366/MT-AS of 5 Feb. 1958]. (Ibid., 15 Apr.) ",22,,0
GABON,,"2June Act No. 15/62, to establish a Mining Code for the Gabon Republic s. 58: maintenance and improvement of safety and health condi- tions; repeals, inter alia, the Decree of 13 Oct. 1933 to make mining regulations for French Equatorial Africa]. (Ibid., 2 July) ",22,,0
GABON,,"21 Sep. Ordinance No. 50/62, to require all citizens of Gabon who are over 18 years of age to furnish evidence of employment. (Ibid., 1 Nov.) ",22,,0
GABON,,"5 Dec. Decree No. 273/PR, to make regulations respecting weekly rest minimum 24-hour rest on Sundays; exceptions to the principle of Sunday and weekly rest in certain undertakings and certain urgent cases; compensatory rest period, particularly for workers under 18 years of age and girls}. (Ibid., 15 Feb. 1963) 13,8. 4945—Fr.i1I... 1949—Fr.1 D and J. 2 LS, 1952—Fr. 5, 1955—Fr. 3. 30 — ",22,,0
GABON,,"5 Dec. Decree No. 274/PR, to make regulations respecting the use of white lead where its use is permitted [schedule contains a notice on lead poisoning, its dangers and preventive measures}. (Ibid.} ",23,,0
GABON,,"5 Dec. Decree No. 275/PR, to provide for exceptions to the rules govern- ing the employment of young persons. (Ibid.) Gab. 2 ",23,,0
GABON,,"5 Dec. Decree No. 276/PR, respecting the work of women and expectant mothers. ({Ibid.) Gab. 3 ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"4 Mar. Ordinance to make new regulations in connection with intellectual workers’ claims to supplementary old-age benefits. (Gesetzblatt, Part II, 12 Mar.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"45 Mar. Ordinance respecting the extension of accident insurance coverage places accidents sustained during certain activities in the public interest on the same footing as employment accidents; repeals, inter alta, the Ordinances of 4 Feb. 1954 and 2 Aug. 1956 on the same subject]. (Ibid., 24 Mar.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"15 Mar. Ordinance respecting the compulsory insurance of self-employed doctors, dentists and veterinary surgeons under the wage earners’ and salaried employees’ social insurance scheme.  (Ibid.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"28 Mar. Act respecting the use of atomic energy in the German Democratic Republic. Atomic Energy Act. (Ibid., Part I, 31 Mar.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"26 Apr. Decision to improve the planning and classification of manpower in industry and the building trades (schedules of employment categories). (Ibid., Part II, 12 May) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"24 May Ordinance to make rules for the National Economic Council of the German Democratic Republic [ss. 60 to 65: powers of the Council in matters of employment and remuneration]. (Ibid., 30 July) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"40°Sep. Regulations (No. 1) under the Ordinance [of 21 Dec. 1964 4] respecting a social insurance scheme for wage earners and salaried employees. (Ibid., 27 Sep.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"22 Sep. Decision respecting the assistance to be given to working mothers through the accommodation of their children in children’s centres. (Ibid., 12 Oct.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"22 Sep. Ordinance for the maintenance and improvement of the health of workers employed in establishments. Protection of Labour Ordinance. (Ibid., 22 Oct.; errata: ibid., 1 Nov.) Ger. D.R. 1 ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"27 Sep. Ordinance respecting educational facilities for the upgrading of adults [workers’ universities, works training centres and village and special schools; repeals, inter alia, the Ordinance of 5 Mar. 1953 respecting the training and upgrading of workers in nationa- lised and equivalent establishments]. (Ibid., 13 Oct.) ",23,,0
GERMAN DEMOCRATIC REPUBLIC,,"45 Oct. Regulations (No. 2) under the Ordinance [of 24 Aug. 1964 7] to improve the direction of labour and vocational guidance under ss. 5, 15 and 16 of the Ordinance; repeal the Instructions of 24 Jan. 1956 respecting the implementation of the vocational training and manpower plans, as amended on 20 Dec. 1957]. (Ibid., 10 Nov.) 1.1,.5. 1964—Ger.D.R. 6. 2 LS. 4964—Ger.D.R. 5. 31 — ",23,,0
FEDERAL REPUBLIC OF GERMANY,,"7 Feb. An Ordinance to amend the Ordinance (No. 1) [of 18 Mar. 1953] under the Works Constitution Act.! (Bundesgesetzblatt, Part I, 16 Feb.) ",24,,0
FEDERAL REPUBLIC OF GERMANY,,"23 Feb. Notification of the consolidated text of the social insurance elec- tion rules [of 9 Jan. 1958]. (Ibid., 28 Feb.) ",24,,0
FEDERAL REPUBLIC OF GERMANY,,"143 Apr. Ordinance (No. 16) under the Placement and Unemployment Insurance Act # (grant of adaptation allowances). (Ibid., 3 May) ",24,,0
FEDERAL REPUBLIC OF GERMANY,,19 Apr. Ordinance (No. 17) under the Placement and Unemployment Insurance Act ? [collection of contributions]. (Ibid.) ,24,,0
FEDERAL REPUBLIC OF GERMANY,,"20 July An Act to amend the Young Persons (Protection of Employment) Act [of 9 Aug. 1960 °] [inter alia, adds a new s. 17 (3a) (hair- dressing saloons) and replaces s. 17 (4)]. (Ibid., 25 July) ",24,,0
FEDERAL REPUBLIC OF GERMANY,,"20 July Ordinance under clause 1 of s. 84 (1) of the Federal Social Assis- tance Act [of 30 June 1964 4] [assistance in connection with the resettlement of handicapped persons]. (Ibid., 2 Aug.) ",24,,0
FEDERAL REPUBLIC OF GERMANY,,20 July Ordinance under clause 8 of s. 88 (2) of the Federal Social Assis- tance Act [of 30 June 1964 “] [account to be taken of assets]. (Ibid.) ,24,,0
FEDERAL REPUBLIC OF GERMANY,,20 July Ordinance under s. 22 of the Federal Social Assistance Act of 30 June 1961 *]. Normal Needs (Standard Rates) Ordinance. (Ibid.) ,24,,0
GREECE,,"2 Jan. Decision No. 2 of the Council of Ministers, respecting the break- down of the proceeds of the contributions paid to the Agricultural Insurance Institution and the mode of collecting such contribu- tions. (""Eonuepic ti¢ KuSepvicewc, Part I, 24 Jan.) Incorporated in: 1961—Gr. 1 ",24,,0
GREECE,,"2 Feb. Royal Decree No. 83, respecting the protection of seafarers and their families in the event of sickness. (Ibid., 14 Feb.; errata: ibid., 2 Mar.) Gr. 1 ",24,,0
GREECE,,"12 Mar. Act No. 4227, respecting day nurseries [amends, inter alia, Legis- lative Decree No. 478 of 31 Dec. 1947 respecting preventoria and Act No. 3703 of 13 May 1957 to supplement and amend the legislation governing preventoria and holiday camps]. (Ibid., 24 Mar.) ",24,,0
GREECE,,"15 July Royal Decree No. 452, to repeal the Royal Decree of 29 Sep. 1922 (published on 4 Oct. 1922) ® concerning the establishment and equipment of industrial and handicraft undertakings and the issue of working permits. (Ibid., 23 July) ",24,,0
GREECE,,"12 Nov. Royal Decree No. 805, to supplement s. 19 of Royal Decree No. 83 respecting the protection of seafarers and their families in the event of sickness. (Ibid.,29 Nov.) Incorporated in: Gr.1 ",24,,0
GUATEMALA,,"47 Jan. Government Order No. 476, to make regulations for the national labour census. (El Guatemalteco, 18 Jan.) ",24,,0
GUATEMALA,,"26 Apr. Regulations for the organisation and operation of the National Wage Committee and the joint minimum wage committees repeals the Government Order of 2 Nov. 1951]. (Ibid., 4 June) 1 LS. 1952—Ger.F.R. 6. 3 L.S. 1957—Ger.F.R. 3 (consolidation) ... 1961—Ger. F.R. i and 4. 8 L.8.1960—Ger.F.R. 2. 4 11.8.1961—Ger.F.R. 5. 5 1..8.1922—Gr. 7. ",24,,0
GUATEMALA,,"314 May Decree No. 1528, to promulgate an Act to establish a Guatemalan Workers’ Recreation Institute. ({Ibid., 6 June) ",25,,0
GUATEMALA,,"5 June Government Order No. 540, to issue regulations for the labour clauses contained in contracts concluded by the public authorities. (Ibid., 12 July) ",25,,0
GUATEMALA,,"17 Oct. Decree No. 1551, to promulgate the Land Development Act of 11 Oct. [repeals, inter alia, Decree No. 559 of the President of the Republic of 25 Nov. 1956 (Land Code)]. (Ibid., 19 Oct.) ",25,,0
GUATEMALA,,"26 Nov. Decree No. 1560, to promulgate an Act respecting the remission of sentences in recognition of work done [relates to sentences of at least two years’ duration served by persons of “ average adaptabi- lity ”, as defined by the Institute of Criminology]. (Ibid., 29 Nov.) ",25,,0
GUINEA,,"17 Jan. Act No. 24 AN-62, to make certain corrections to Act No. 24 AN-60 of 12 Dec. 1960 to institute a Social Security Code. (Journal Officiel, 1 Feb.) ",25,,0
GUINEA,,"47 Jan. Act No. 25 AN-62, to amend Act No. 4 AN-60 of 30 June 19601} to establish the Labour Code, of the Republic of Guinea [amends s. 190 (cost of medical care)]. (Ibid.) ",25,,0
HAITI,,"24 May An Act to promulgate a new Rural Code [modifies the Rural Code of 1864 to meet present conditions; ss. 80 and 81: agricultural co-operatives]. (Le Moniteur, 28 and 31 May) ",25,,0
HAITI,,"29 Aug. An Act to amend certain provisions of Ch. VI of Law No. 5 embodied in the Frangois Duvalier Labour Code. (Ibid., 30 Aug.) Incorporated in: 1961—Hai. 1 ",25,,0
HONDURAS,,"23 Feb. Order No. 541, to approve Order No. 1-62 of the governing body of the Honduran Social Security Institution, to issue regulations for the administration of the compulsory social insurance scheme established by the Act of 19 May 1959]. (Za Gaceta, 17 Mar.) ",25,,0
HONDURAS,,"48 May Decree No. 73, to promulgate an Act to make provision for com- pulsory professional organisations. (lbid., 7 June) ",25,,0
HONDURAS,,"29 Sep. Decree No. 2, to approve a Land Reform Act [repeals, inter alia, Decree No. 125 of 7 Mar. 1935 to provide for a rural settlement plan]. (Ibid., 5 Dec.) ",25,,0
HUNGARY,,"5 Apr. Government Decree No. 11, to protect the life and physical safety of women and young persons [inserts new ss. 167 and 168 in the Labour Code ?, requiring the Minister of Labour to deter- mine, in collaboration with the Minister of Health and the Na- tional Council of Trade Unions, the list of occupations in which women and young persons are not to be employed or are to be employed only under certain conditions or subject to a previous medical examination]. (Magyar Kézlény, 5 Apr.) 1 L.S. 1960—Gul. 1. 2 L.S. 19514—Hun. 1, 1953——-Hun. 1. 33 — ",25,,0
HUNGARY,,"5 Apr. Order No. 4 of the Minister of Labour, to protect the life and phy- sical safety of women and young persons [under Government Decree No. 11 of 5 Apr.; specifies the occupations in which women (Schedule 1) and persons under 18 years of age (Schedule 2) are not to be employed]. (Ibid.) ",26,,0
INDIA,,"7 Mar. G.S.R. 346, to apply the Employees’ Provident Funds Act 1952 1 to certain classes of establishments in each of which 20 or more persons are employed fevery trading and commercial establishment engaged in the purchase, sale or storage of any goods, but not banks or warehouses established under any central or state Act]. (Gazette of India, 17 Mar., Part II, Sec. 3 (i)) ",26,,0
INDIA,,"30 Mar. An Act further to amend the Dock Workers (Regulation of Employment) Act 1948 7, [amends ss. 2, 3 and 5 and inserts new ss. 5A to C, 6A to C, 8 and 9 (dock labour boards)]. No. 8. Dock Workers (Regulation of Employment) Amendment Act 1962. (Ibid., 31 Mar., Extraordinary, Part II, Sec. 1) ",26,,0
INDIA,,"3 May G.S.R. 634, further to amend the Indian Boiler Regulations 1950 inter alia, adds a new Ch. XIII (qualification tests for welders)}. Indian Boiler (Tenth Amendment) Regulations 1962.  (Ibid., 3 May, Extraordinary, Part II, Sec. 3 {i)) ",26,,0
INDIA,,"4 June 8.0. 1810: The Dock Workers (Regulation of Employment) Rules 1962. (Ibid., 9 June, Part II, Sec. 3 (ii)) ",26,,0
INDIA,,"31 July Resolution to establish a Central Institute for Labour Research. (Ibid., 4 Aug., Part I, Sec. 1) ",26,,0
INDIA,,"4 Aug. G.S.R. 1078: The Industrial Disputes (Central) Amendment Rules 1962 [amend rules 44, 45, 48, 51, 52 and 56 and schedule of the Industrial Disputes (Central) Rules 1957}. (Ibid., 14 Aug., Part II, Sec. 3 {i)) ",26,,0
INDIA,,"18 Aug. G.S.R. 1093, further to amend the Indian Boiler Regulations 1950 [amends reg. 4 (e) and replaces regs. 298, 317, 343, 344, 346 and 347]. Indian Boiler (Twentieth Amendment) Regulations i961. (Ibid., 18 Aug., Extraordinary, Part II, Sec. 3 (i)) ",26,,0
INDIA,,"28 Aug. G.S.R. 1134: The Apprenticeship Rules 1962. (Ibid., 28 Aug., Extraordinary, Part II, Sec. 3 (i)) ",26,,0
INDIA,,"31 Aug. An Act to provide for the incorporation and regulation of a cor- poration for the purpose of development of agricultural produce and certain other commodities on co-operative principles and for matters connected therewith. No. 26. National Co-operative Development Corporation Act 1962, (Ibid., 4 Sep., Extraordinary, Part II, Sec. 4) ",26,,0
INDIA,,"15 Sep. An Act to provide for the development, control and use of atomic energy for the welfare of the people of India and for other peace- ful purposes and for matters connected therewith [repeals the Atomic Energy Act 1948]. No. 33. Atomic Energy Act 1962. (Ibid., 17 Sep., Extraordinary, Part II, Sec. 4) 1 LS. 1952—Ind. 2 A. 3 L.S. 1948—Ind. 1. 34 — ",26,,0
INDIA,,"19 Dec. An Act further to amend the Workmen’s Compensation Act 1923 3 amends ss. 2 to 4, 10, 18A, 20 and 214 and Schedules 1 to 3, replaces Schedule 4 and inserts a news. 36]. No. 64. Workmen’s Compensation (Amendment) Act 1962. (Ibid., 21 Dec., Extra- ordinary, Part IJ, Sec. 1) ",27,,0
INDIA,,149 Dec. An Act further to amend the Working Journalists (Conditions of Service) and Miscellaneous Provisions Act 1955 and the Working Journalists (Fixation of Rates of Wages) Act 1958. No. 65. Working Journalists (Amendment) Act 1962. (Ibid.) STATES ,27,,0
INDIA,Kerala,"17 Oct. The Kerala Workmen’s Compensation (Occupational Diseases) Rules 1962. (Kerala Gazette, 30 Oct., Part I, Supplement) ",27,,0
INDIA,Madhya Pradesh,"4 June The Workmen’s Compensation (Madhya Pradesh) Rules 1962 repeal the Central Provinces Workmen’s Compensation Rules 1924, the Madhya Bharat Workmen’s Compensation Rules 1952, the Bhopal Workmen’s Compensation Rules 1953 and all other rules corresponding thereto in force in any region of the state of Madhya Pradesh]. (Madhya Pradesh Government Gazeite, 3 Aug., Part IV (C)) ",27,,0
INDIA,Madhya Pradesh,"30 July The Madhya Pradesh Payment of Wages Rules 1962 [repeal the Central Provinces and Berar Payment of Wages Rules 1936, the Payment of Wages (Procedure) Rules 1937, the Madhya Bharat Payment of Wages Rules 1952 and all other rules corres- ponding thereto in force in any region of the state of Madhya Pradesh]. (Ibid., 28 Sep., Part IV (C)) Aug. Madhya Pradesh Minimum Wages Fixation Act 1962. No. 16. (Ibid.. 5 Aug., Extraordinary) ",27,,0
INDIA,Madhya Pradesh,"20 Oct. The Madhya Pradesh Factories Rules 1962 [repeal the Central Provinces and Berar Factory Rules 1949, the Madhya Bharat Factory Rules 1951, the Bhopal Factory Rules 1952 and all other rules corresponding thereto in force in any region of the state of Madhya Pradesh]. (Ibid., 15 Feb. 1963, Part IV (C)) ",27,,0
