country,region,text,page,full_date,year
CANADA,6 July An Act respecting the Government and Public Employees',tutions and private undertakings in the Central ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',African Republic [to promote the stability of employ- ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',"ment and keep a check on manpower movements, all ",22,,0
CANADA,6 July An Act respecting the Government and Public Employees',employers are required to obtain the prior consent of ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',the inspector of labour and social legislation before ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',"ordering mass dismissals]. (""Journal Officiel"", ",22,,0
CANADA,6 July An Act respecting the Government and Public Employees',1 Dec.) ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',"9 Nov. Ordinance No. 73/095, to regulate the recruitment of ",22,,0
CANADA,6 July An Act respecting the Government and Public Employees',labour in the Central African Republic [all public ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',and private employers are required to apply to the ,22,,0
CANADA,6 July An Act respecting the Government and Public Employees',"National Manpower Office, which is solely responsible ",22,,0
CANADA,6 July An Act respecting the Government and Public Employees',for the placement of labour]. (Ibid. ) 37 + ,22,,0
CENTRAL AFRICAN REPUBLIC ),,"9 Nov. Decree No. 73/462, to amend Decree No. 64/336 of 13 Nov. 1964, to provide for the compulsory notification of manpower movements and for placement operations. (Ibid. ) ",23,,0
CHILE,,"21 Sep. Legislative Decree No. 32, to set up special labour courts and to prescribe grounds and lay down procedures for the dismissal of workers [amends Act No. 16455 (LS 1966 - Chile 1)]. (""Diario Oficial"", 4 Oct. ",23,,0
CHILE,,"24 Sep. Legislative Decree No. 35, to increase the length of the normal working week, as a contribution to national reconstruction. (Ibid., 12 Oct.) ",23,,0
CHILE,,"29 Oct. Legislative Decree No. 107, to amend Legislative Decree No. 32 [of 21 Sep.] to set up special labour courts [also amends Act No. 16455 (LS 1966 - Chile 1)]. (Ibid., 31 Oct.) ",23,,0
CHILE,,"13 Nov. Legislative Decree No. 133, to dissolve the Central Workers! Organisation and to appoint a liquidator for its assets. (Ibid., 20 Nov.) ",23,,0
CHILE,,"10 Dec. Legislative Decree No. 198, to lay down temporary rules for trade union activity. (Ibid., 29 Dec.) ",23,,0
CONGO,,"6 Jan. Decree No. 73-6, to provide for the organisation of the National Human Resources Committee. ""Journal Officiel"", 15 Jan.) ",23,,0
CONGO,,"18 May Ordinance No. 12-73, to institute a triple principle in state and semi-public undertakings and public services [co-determination, co-decision and co- responsibility linking the Party and the union in the operation of the undertaking]. (Ibid., 1 June) ",23,,0
CONGO,,"18 May ) Decree No. 73-166, made under Ordinance No. 12-73 of 18 May to institute a triple principle in state (tb senicpublic undertakings and public services. Ibid. ",23,,0
CONGO,,"18 May Decree No. 73-167, to institute a check-off system for the Congolese Trade Union Confederation applicable to all Congolese workers, irrespective of sex, and to all foreign workers locally recruited by undertakings or services operating throughout national territory ]. (Ibid. ) 38 - ",23,,0
CONGO,,"CZECHOSLOVAKIA 1 Mar. Ordinance of the Government of the Czechoslovak Socialist Republic respecting people's supervisory committees in organisations managed by the authorities of the Czechoslovak Socialist Republic [committees set up in undertakings to supervise their economic activities and the discharge of their obligations, inter alia, as regards labour discipline and workers! welfare]. (""Sbirka Zakont"", Text 23) 24 May Ordinance of the Government of the Czechoslovak Socialist Republic to provide for secondary boarding schools for workers and for the financial arrangements to be made for persons studying in such schools. (Ibid., Text 58 28 May An Act to amend the Act [of 12 July 1951: LS 1951 - Cz. 3] respecting voluntary organisations and assemblies [ss. 1 to 5 (voluntary organisations) not to apply to trade union organisations]. (Ibid., Text 74) 1i Oct. Instructions of the Central Council of Trade Unions to define the duties of the authorities of the Revolutionary Trade Union Movement in the field of occupational safety and health, as approved by decision of the VIth Plenary Assembly of the Central Council of Trade Unions. (Ibid., Text 124) 20 Dec. Notification of the Central Council of Trade Unions and the Federal Ministry of Finance respecting the release of workers from their employment when they hold office in the Revolutionary Trade Union Movement repeals the Notification of 17 Sep. 1968 on the Same subject]. (Ibid., Text 172) ",24,,0
CONGO,,"Czech Socialist Republic 14 Mar. Ordinance of the Government of the Czech Socialist Republic respecting people's supervisory committees at the level of the undertaking. (Ibid., Text 24) ",24,,0
CONGO,,"Slovak Socialist Republic 28 Mar. Ordinance of the Government of the Slovak Socialist Republic respecting people's supervisory committees at the level of the undertaking. (Ibid., Text 25) ",24,,0
CONGO,,"DAHOMEY 17 Jan. Ordinance No. 73-3, to provide for the establishment and organisation of the Dahomean Social Security Fund. Journal Officiel"", 1 Dec.) 49 - ",24,,0
DAHOMEY ),,"17 Jan. Decree No. 73-13, to provide for the organisation of the Ministry of the Civil Service and Labour. (Ibid., 15 Mar.) ",25,,0
DAHOMEY ),,"25 Jan. Ordinance No. 73-9, to provide for the reorganisation and operation of the services of the Ministry of Public Health and Social Affairs. (Ibid., 1 Apr.) ",25,,0
DAHOMEY ),,"14 Aug. Order No. 26 MFPT/DGTMOLS, to provide for the organisation and operation of the General Directorate of Labour, Manpower and Social Legislation. (Ibid., 15 Sep.) ",25,,0
DAHOMEY ),,"17 Dec. Ordinance No. 73-78, to establish a national business studies and promotion centre [inter alia, to provide training for heads of undertakings]. (Ibid., 15 Jan. 1974) ",25,,0
DENMARK,,"19 Jan. Notification respecting the employer's obligation to report workers! absences on account of sickness. Lovtidende A"", No. VII, Text 71) ",25,,0
DENMARK,,"5 Feb. Notification respecting the payment of certain sums in cash to persons covered by the public sickness insurance scheme. (Ibid., No. VIII, Text 78) ",25,,0
DENMARK,,"22 Feb. Notification respecting the rules governing the reporting of employment accidents. (Ibid., No. X, Text 107 ",25,,0
DENMARK,,"23 Feb. Notification respecting the repeal (as a consequence of the adhesion of Denmark to the European Community) of the provisions as to Danish nationality and residence in Denmark in the legislation governing national pensions, disability, widows' and widowers! pensions, children's allowances, medical care, the rehabilitation of disabled persons and public assistance. (Ibid., No. XIII, Text 132) ",25,,0
DENMARK,,"21 Mar. An Act to amend the Act [No. 413 of 28 Aug. 1970] respecting the protection of children and young persons [amends ss. 14, 81 and 82 and inserts a new s. 80a]. (Ibid., Text 147) ",25,,0
DENMARK,,"21 Mar. An Act to amend the Act [No. 158 of 31 May 1961] respecting the copyrighting of literary and artistic works [amends ss. 8, 19, 21, 22, 25, 42, 58 and 59]. (Ibid., No. XVIII, Text 174) ",25,,0
DENMARK,,"28 Mar. Notification respecting the provision of medical care under the Public Sickness Insurance Act [No. 311 of 9 June 1971: LS 1971 - Den. 3]. (Ibid., No. XV, Text 156) 40 - DENMARK (cont.) ",25,,0
DENMARK,,28 Mar. Notification respecting the dental care provided ,26,,0
DENMARK,,for under the Public Sickness Insurance Act [No. 311 ; ,26,,0
DENMARK,,"of 9 June 1971: LS 1971 - Den. 3]. (Ibid., Text 157) 28 Mar. Notification respecting the limitations on entitlement ",26,,0
DENMARK,,to sickness insurance benefits in the case of certain ,26,,0
DENMARK,,"categories of persons [persons in hospital, etc. ]. ",26,,0
DENMARK,,"(Ibid., Text 158) ",26,,0
DENMARK,,28 Mar. Notification respecting sickness insurance during ,26,,0
DENMARK,,"temporary residence abroad. (Ibid., No. XVIII, ",26,,0
DENMARK,,Text 180 ,26,,0
DENMARK,,31 Mar. An Act to amend the Public Sickness Insurance Act ,26,,0
DENMARK,,No. 311 of 9 June 1971: LS 1971 - Den. 3] [amends ,26,,0
DENMARK,,"ss. 7 and 21]. (Ibid., No. XIV, Text 152 ",26,,0
DENMARK,,31 Mar. An Act to amend various enactments respecting the ,26,,0
DENMARK,,"protection of workers (safety delegates, employment of ",26,,0
DENMARK,,"young persons, accident statistics, workers' rotection funds, etc.) [amends the Notification No. 297 of 4 July 1968: LS 1954 - Den 1, 1956 - ",26,,0
DENMARK,,Den. 1) of the Act respecting the protection of ,26,,0
DENMARK,,"workers generally]. Ibid., Text 153) ",26,,0
DENMARK,,4 Apr. An Act to amend the Act [No. 114 of 24 Mar. 1970: ,26,,0
DENMARK,,LS 1970 ~ Den. 1] respecting placement and unemploy- ,26,,0
DENMARK,,ment insurance and for other purposes (benefits to ,26,,0
DENMARK,,"facilitate the mobility of labour, conditions of ",26,,0
DENMARK,,"residence, entitlement to daily allowances, and ",26,,0
DENMARK,,entitlement of pensioners to unemployment benefit) ,26,,0
DENMARK,,"amends ss. 13, 14, 16, 17, 21, 41 to 44, 54, 56, 57, ",26,,0
DENMARK,,"61, 87 and 99 and repeals s. 111]. (Ibid., No. XV, ",26,,0
DENMARK,,Text 163) ,26,,0
DENMARK,2 May Notification respecting the reporting of employment,"accidents to the labour inspection services. (Ibid., ",26,,0
DENMARK,2 May Notification respecting the reporting of employment,"No. XXIII, Text 236) ",26,,0
DENMARK,2 May Notification respecting the compulsory unemployment,insurance of aliens exempted from holding a work ,26,,0
DENMARK,2 May Notification respecting the compulsory unemployment,"permit. (Ibid., No. XXIV, Text 238) ",26,,0
DENMARK,7 June Notification respecting the position of unemployment,funds in the event of strikes and lockouts [repeals ,26,,0
DENMARK,7 June Notification respecting the position of unemployment,the Notification tNo: 555 of 20 Dec. 1972) on the ,26,,0
DENMARK,7 June Notification respecting the position of unemployment,"Same subject]. Ibid., No. XXXI, Text 328) 13 June Labour Court Act. (Ibid., No. XXX, Text 317) Den. 1 ",26,,0
DENMARK,7 June Notification respecting the position of unemployment,13 June An Act to amend the Act [No. 156 of 15 Apr. 1970] ,26,,0
DENMARK,7 June Notification respecting the position of unemployment,respecting disability pensions and for other purposes ,26,,0
DENMARK,7 June Notification respecting the position of unemployment,"amends ss. 1, 4, 6, 11, 12, 16, 28 and 40}. (TIbid., ",26,,0
DENMARK,7 June Notification respecting the position of unemployment,"No. XXXVII, Text 417) 13 June Seamen's Act. (Ibid., Text 420) Den. 2 41 - ",26,,0
DENMARK ),,"15 June Notification respecting safety activities in industrial undertakings [repeals the Notification tNo: 513 of 2 Dec. 1971) on the same subject]. Ibid., No. XXXI, Text 335) ",27,,0
DENMARK ),,"15 June An Act to amend the Act [No. 236 of 3 June 1967] respecting children's allowances and other family benefits. (Ibid., Text 336) ",27,,0
DENMARK ),,"15 June Act respecting special assistance for persons in receipt of children's allowances and retirement, disability, and widows' or widowers! pensions. (Ibid., Text 338) ",27,,0
DENMARK ),,"27 June Notification respecting the conditions of admission to vocational training institutions. (Ibid., No. XXXIII, Text 366) ",27,,0
DENMARK ),,"27 June Notification respecting the conditions of admission to vocational rehabilitation institutions. (Ibid., Text 367) ",27,,0
DENMARK ),,"28 June Notification of the Act [No. 114 of 24 Mar. 1970: LS 1970 - Den. 1] respecting placement and unemploy- ment insurance and for other purposes. (Ibid., No. XXXVI, Text 389) ",27,,0
DENMARK ),,"6 July Notification of the Act [No. 236 of 3 June 1967] respecting children's allowances and other family benefits. (Ibid., No. XXXIX, Text 443) ",27,,0
DENMARK ),,"19 Oct. Notification to amend the list of occupational diseases in s. la of the Notification bie. 183 of 1933: LS 1948 - Den. 1 (consolidation) ] respecting insurance against the consequences of accidents. (Ibid., No. LIII, Text 550) ",27,,0
DENMARK ),,"15 Nov. Notification respecting the safety measures to be taken at the level of the undertaking in connection with loading and unloading operations. (Ibid., No. LIX, Text 596) ",27,,0
DENMARK ),,"21 Nov. Notification to make provision for the election by the staff of the members of the boards of management of joint-stock and other companies with share capital, and for other purposes. (Ibid., Text 598) ",27,,0
DENMARK ),,"26 Nov. Notification respecting the wage guarantee fund payment of contributions to the fund]. (Ibia., No. LX, Text 602) ",27,,0
DENMARK ),,"29 Nov. Notification respecting health services on board ship. (Ibid., Text 610) 42 - ",27,,0
ECUADOR,,"18 Jan. Presidential Decree No. 38, to amend the Labour Code [LS 1971 - Ec. 1 A] [ repeals Presidential Decree No. 1079 of 27 July 1971, thereby leaving s. 163 of the Code, as amended by that Decree, in force]. (""Registro Oficial"", 25 Jan.) ",28,,0
ECUADOR,,"25 Jan, Presidential Decree No. 79, to repeal Presidential Decree No. 855 of 15 June 1971 [LS 1971 - Ec. 1 B] to specify the persons who are not to be regarded as employees for the purposes of Decree No. 54 of 1970. (Ibid., 1 Reb.) ",28,,0
ECUADOR,,"23 Mar. Decree No. 302, to declare certain laws relating to the defence and exercise of occupations to be in force [repeals Presidential Decree No. 176 of 31 July 1970, which restricted the activities of occupational organisations]. (Ibid., 30 Mar.) ",28,,0
ECUADOR,,"5 June Decree No. 1162, to draw up a programme for instruction in handicraft co-operation. (Ibid. 28 Aug.) ",28,,0
ECUADOR,,"5 June Decree No. 1163, to draw up a programme for (tia) in labour and handicraft legislation. Ibid. ",28,,0
ECUADOR,,"2 Aug. Decree No. 921, to consolidate the legislation relating to the encouragement of smali-scale industry and handicrafts [repeals the Act of 15 Jan. 1965 to encourage handicrafts and small-scale industry ]. (Ibid., 20 Aug.) ",28,,0
ECUADOR,,"7 Aug. Decree No. 954, to establish a fourteenth pension instalment for persons in receipt of disability, old- age and survivors! pensions. (Ibid., 30 Aug. ",28,,0
ECUADOR,,"9 Oct. Act No. 1172, to introduce an agrarian reform. (Ibid., 15 Oct.) ",28,,0
FIJI,,"27 Apr. An Act to make provision for the settlement of trade disputes and the regulation of industrial relations repeals the Trade Disputes (Arbitration, Inquiry and Settlement) Ordinance (Ch. 78) and ss. 58 to 60 of the Trade Unions Ordinance (Ch. 80) ]. No. 7. Trade Disputes Act 1973. ",28,,0
FIJI,,"3 May An Act to establish the Fiji National Training Council, to provide for training of persons, and to provide for the imposition of levies connected therewith [repeals the Industrial Training Ordinance (Cap. 76)]. No. 10. Fiji National Training Act 1973. 43 - ",28,,0
FIJI ),,"28 June An Act to establish the Prices and Incomes Board and the National Economic Council; to afford powers of control over prices, charges, remuneration, dividends and rents; and for connected purposes. No. 11. Counter-Inflation Act 1973. ",29,,0
FIJI ),,"25 Sep. Fiji National Training Levy Order 1973. Legal Notice No. 118. (""Fiji Royal Gazette"", 28 Sep., Supplement ) ",29,,0
FINLAND,,"12 Jan. An Act to amend the National Pensions Act (No. 347 of 1956) [amends ss. 27, 35 and 39]. (""Suomen Asetuskokoelma - Finlands Forfattningssamling"", Text 8) ",29,,0
FINLAND,,"12 Jan. An Act to amend the Act (No. 446 of 1969) respecting the grant of a supplementary maintenance allowance and a housing allowance in addition to the national ension [amends ss. 2 to 7, 9 and 13 to 15]. Ibid., Text 9) ",29,,0
FINLAND,,"12 Jan. An Act to amend the Act (No. 574 of 1972 respecting the administration of labour protection | amends ss. 2 and 6]. (Ibid., Text 40) ",29,,0
FINLAND,,"2 Feb. Act respecting the local and district manpower services. (Ibid., Text 77) ",29,,0
FINLAND,,"2 Feb. An Act to amend the Placement Act (No. 246 of 1959) LS 1959 - Fin. 1} [amends s. 7]. (Ibid., Text 78) ",29,,0
FINLAND,,"2 Feb. An Act_to amend the Act (No. 43 of 1960) [LS 1960 - Fin. 1] respecting vocational guidance [repeals s. 5 and amends ss. 2 and 4]. (Ibid., Text 79 ",29,,0
FINLAND,,"2 Feb. Ordinance respecting the local and district manpower services. (Ibid., Text 80) ",29,,0
FINLAND,,"2 Feb. Ordinance to amend the Ordinance (No. 247 of 1959) made under the Placement Act (No. 246 of 1959) LS 1959 - Fin. 1] [repeals ss. 5, 6 and 11 and amends ss. 4, 8 and 10]. (Ibid., Text 81) ",29,,0
FINLAND,,"2 Feb. Ordinance to amend the Ordinance (No. 632 of 1964) respecting vocational guidance [repeals ss. 8 to 13, 18, 20 to 22 and 25 and amends ss. 1, 6 and 7]. (Ibid., Text 82) ",29,,0
FINLAND,,"16 Feb. An Act to provide for the supervision of labour protection. (Ibid., Text 131) Fin. 1 ",29,,0
FINLAND,,"30 Mar. Annual Leave Act [repeals the Act (No. 199 of 1960: LS 1960_- Fin. 2) respecting annual holidays for workers ]. (Ibid., Text 272) ",29,,0
FINLAND,,"4 May Ordinance respecting the administration of labour protection. (Ibid., Text 372) 44 - ",29,,0
FINLAND ),,"11 May Ordinance to amend the Employment Ordinance (No. 948 of 1971) [amends ss. 8 to 10]. (Ibid., Text 382) ",30,,0
FINLAND ),,"15 June An Act to amend the Sickness Insurance Act_(No. 364 of 1963) [amends ss. 5 to 7, 10, 11 and 47]. (Ibid., Text 496) ",30,,0
FINLAND ),,"21 June Ordinance to amend the Ordinance (No. 631 of 1972) respecting the administration of labour protection amends s. 18]. (Ibid., Text 531) ",30,,0
FINLAND ),,"21 June An Act to amend s. 6 of the Act (No. 713 of 1965) pus 1965 - Fin. 1 A] respecting hours of work. Ibid., Text 534) ",30,,0
FINLAND ),,"2 July An Act to amend the Act (No. 184 of 1958) respectin institutions for vocational education [amends s. 20]. (Ibid., Text 591) ",30,,0
FINLAND ),,"20 July Ordinance to amend the Ordinance (No. 172 of 1971) respecting the Directorate of Vocational Training amends ss. 2, 3, 20a, 23 and 42]. (Ibid., Text 619) ",30,,0
FINLAND ),,"20 July Ordinance to amend the Sickness Insurance Ordinance (No. 473 of 1963) [amends ss. 5, 7 to 9, 14, 15, 19 and 21]. (Ibid., Text 630) ",30,,0
FINLAND ),,"10 Aug. An Act to provide for the guaranteed payment of wages. (Ibid., Text 649) Fin. 2 ",30,,0
FINLAND ),,"31 Aug. Ordinance respecting the leave entitlements of government officials. (Ibid., Text 692) ",30,,0
FINLAND ),,"5 Dec. Ordinance respecting the guaranteed payment of wages. (Ibid., Text 883) ",30,,0
FINLAND ),,"21 Dec. An Act to establish a Manpower Institute. (Ibid., Text 929) ",30,,0
FINLAND ),,"21 Dec. Ordinance respecting the Manpower Institute. (Ibid., Text 930) ",30,,0
FINLAND ),,"21 Dec. Ordinance respecting the supervision of labour protection. (Ibid., Text 954) ",30,,0
FINLAND ),,"29 Dec. An Act to amend the Act (No. 14 of 1958) respecting the Insurance Court [amends ss. 1 and 2]. (Ibid., Text 1003 ",30,,0
FINLAND ),,"29 Dec. An Act_to amend the Act (No. 907 of 1946) [LS 1946 - Fin. 7] respecting invalidity assistance [amends ss. 4, 8, 22, 27 and 30]. (Ibid., Text 1005) ",30,,0
FRANCE,,"2 Jan. Act No. 73-4, respecting the Labour Code (Schedule I specifies the provisions contained in the first part (laws) of the Labour Code; Schedule II lists numerous enactments repealed]. (""Journal Officiel"", 3 Jan.; errata: ibid., 11 July) 45 - ",30,,0
FRANCE ),,"9 Jan. Decree No. 73-50, respecting the inspection of apprenticeship. (Ibid., 12 Jan.) ",31,,0
FRANCE ),,"9 Jan. Decree No. 73-53, to apply certain provisions of Act No. 72-1 of 3 Jan. 1972 [LS 1972 - Fr. 1] respecting temporary employment [concerns more particularly the last para. of s. 3 (grounds), ss. 32, 34 and 35 (inspection procedure), and the penalties]. (Ibid., 13 Jan.) ",31,,0
FRANCE ),,"7 Feb. Decree No. 73-119, respecting the organisation of work in public establishments providing hospitalisa-~ tion, medical care or curative treatment [hours of work, weekly rest and overtime]. (Ibid., 9 Feb.) ",31,,0
FRANCE ),,"15 Feb. Decree No. 73-158, to provide for the old-age benefits granted on grounds of incapacity for work and to amend and supplement Decree No. 50-1225 of 21 Sep. 1950 [LS 1950 - Fr. 5 C], as amended, to issue public administrative regulations respecting social insurance in agriculture. (Ibid., 20 Feb.) ",31,,0
FRANCE ),,"23 Feb. Decree No. 73-184, to apply Act No. 72-1169 of 23 Dec. 1972 to guarantee a minimum monthly remuneration for employees. (Ibid., 24 Feb.) ",31,,0
FRANCE ),,"23 Feb. Decree No. 73-195, to amend, with respect to miners' safety delegates in mines and quarries, Decree No. 46-2769 [LS 1946 - Fr. 14] of 27 Nov. 1946 respecting the organisation of social security in the mining industry and Decree No. 47-2100 of 22 Oct. 1947 to provide for the application of Decree No. 46-2769 of 27 Nov. 1946. (Ibid., 28 Feb.) ",31,,0
FRANCE ),,"23 Feb. Decree No. 73-215, to revise and supplement the tables of occupational diseases appended to Decree No. 46-2959 of 31 Dec. 1946 [LS 1948 - Fr. 4 B, 1955 - Fr. 5], made in application of Book IV of the Social Security Code, respecting the prevention of, and compensation for, employment accidents and occupational diseases. (Ibid., 2 Mar.) ",31,,0
FRANCE ),,"13 Mar. Decree No. 73-305, to provide for the application of s. 8 of Act No. 72-1 of 3 Jan. 1972 [LS 1972 - Fr. 1] respecting temporary employment, as regards the substitution of the client for the temporary employ- ment agency, should the latter fail to fulfil its obligations. (Ibid., 20 Mar.) ",31,,0
FRANCE ),,"26 Mar. Decree No. 73-404, to make regulations for the safety of conveyors in mines and quarries. (Ibid., 4 Apr.; errata: ibid., 17 Apr.) ",31,,0
FRANCE ),,"27 Mar. Decree No. 73-360, made under Act No. 72-1143 of 22 Dec. 1972 [LS 1972 - Fr. 3] respecting equal remuneration for men and women and to determine the offences that may be committed thereunder. (Ibid., 29 Mar.) 46 - ",31,,0
FRANCE ),,"27 Mar. Decree No. 73-402, to alter the age of entitlement to reversionary pensions of surviving spouses under the agricultural social insurance scheme and to amend the first para. of s. lter of Decree No. 51-727 of 6 June 1951. (Ibid., 4 Apr.) ",32,,0
FRANCE ),,"27 Mar. Decree No. 73-403, to amend the rules for the calculation of old-age pensions under the agricultural social insurance scheme. (Ibid. ) ",32,,0
FRANCE ),,"27 Mar. Decree No. 73-423, to lay down procedures, as regards the guarantee of entitlement to social security benefits, under s. 2 of Act No. 72-635 of 5 July 1972 respecting a guaranteed income for workers who have reached at least the age of 60 and are unemployed. (Ibid., 6 Apr.; errata: ibid., 21 Nov.) ",32,,0
FRANCE ),,"27 Mar. Decree No. 73-438, made under s. 5 of the Act of 19 Dec. 1917, as amended, respecting dangerous, unhealthy and offensive establishments [amends the schedule to the Decree of 20 May 1953 to specify the industries to which the Act applies].  (Ibid., 17 Apr. ",32,,0
FRANCE ),,"9 May Act No. 73-463, to define the occupational status of commercial travellers, representatives and agents. (Ibid., 10 May) ",32,,0
FRANCE ),,"22 May Decree No. 73-532, to supplement the schedules of occupational diseases appended to Decree No. 55-806 of 17 June 1955, as amended, to make regulations under s. 1146 of the Rural Code. (Ibid., 19 June) ",32,,0
FRANCE ),,"8 June Decree No. 73-523, to lay down rules for the calculation of contributions to the agricultural workers! compulsory employment injury insurance scheme. (Ibid., 13 June) ",32,,0
FRANCE ),,"18 June Decree No. 73-533, to lay down rules for the applica- tion of Act No. 72-1168 of 23 Dec. 1972 permitting young persons of 14 and 15 years of age to engage in remunerated employment as an exceptional measure. (Ibid., 19 June) ",32,,0
FRANCE ),,"29 June Decree No. 73-598, to lay down rules for the applica- tion of Divisions II, III, IV, VI, VIII and IX of Ch. I of Title III of Book VII of the Rural Code, which relate to the grant of benefits under the agricultural workers' employment injury insurance scheme. (Ibid., 5 July ",32,,0
FRANCE ),,"29 June Decree No. 73-599, to amend and supplement Decree No. 58-1291 of 22 Dec. 1958 as regards disputes in connection with compensation for employment accidents sustained by agricultural workers [inter alia, inserts a new Ch. III (ss. 28-1 to 28-9) (special provisions as to compensation for employment injuries sustained by agricultural workers)].  (Ibid.) 47 - ",32,,0
FRANCE ),,"29 June Decree No. 73-600, respecting the formalities and procedure to be observed in connection with compensation for employment accidents sustained by agricultural workers. (Ibid. ) ",33,,0
FRANCE ),,"6 July Act No. 73-608, to suppress improper dealings in connection with manpower. (Ibid., 7 July) Fr. 1 ",33,,0
FRANCE ),,"10 July Act No. 73-623, to amend Act No. 73-4 of 2 Jan. respecting the Labour Code [numerous amendments]. (Ibid., 11 July) ",33,,0
FRANCE ),,"13 July Act No. 73-680, to amend the Labour Code as regards the termination of contracts of employment of unspecified duration [repeals s. 23 of Book I of the Labour Code and ss. 2 and 4 of Ordinance No. 67-581 of 13 July 1967 (LS 1967 - Fr. 1 C) (dismissal); also inserts new ss. 24b to 24v in the Code]. (Ibid., 18 July) ",33,,0
FRANCE ),,"24 July Decree No. 73-779, to lay down rules for the applica- tion of Ch. IV of Title III of Book VII of the Rural Code respecting the supplementary employment injury insurance of self-employed persons in agriculture. (Ibid., 7 Aug.) ",33,,0
FRANCE ),,"30 July Decree No. 73-759, respecting the application to the overseas departments of Act No. 71-576 of 16 July 1971 [LS 1971 - Fr. 2] respecting apprenticeship. (Ibid., 4 Aug.) ",33,,0
FRANCE ),,"10 Aug. Decree No. 73-808, to lay down rules for the applica- tion of para. lbis of Ch. II of Title II of Book I of the Labour Code, respecting the termination of contracts of employment of unspecified duration repeals Decree No. 67-582 of 13 July 1967 to provide for certain measures to be taken in cases of dismissal]. (Ibid., 15 Aug; errata: ibid., 26 Aug.) ",33,,0
FRANCE ),,"11 Sep. Decree No. 73-892, respecting the organisation and financing of employment injury prevention for agricultural workers. (Ibid., 15 Sep.) ",33,,0
FRANCE ),,"2 Oct. Decree No. 73-937, to adapt the provisions of the general social security scheme relating to old-age insurance to the old-age insurance schemes for self-employed persons in handicraft, industrial and commercial occupations. (Ibid., 4 Oct.) ",33,,0
FRANCE ),,"2 Oct. Decree No. 73-938, to adapt the provisions relating to aged workers' and mothers! allowances to self- employed persons in handicraft, industrial and commercial occupations. (Ibid.; errata: ibid., 4 Nov. ) 48 - ",33,,0
FRANCE ),,"8 Oct. Decree No. 73-1012, to prescribe the list of occupational diseases in agriculture that are required to be notified by a medical practitioner. (Ibid., 8 Nov.) ",34,,0
FRANCE ),,"15 Nov. Decree No. 73-1046, respecting the Labour Code incorporates in the first part (laws) of the Labour Code a number of statutory provisions adopted in 1971, 1972 and 1973]. (Ibid., 21 Nov.) ",34,,0
FRANCE ),,"15 Nov. Decree No. 73-1047, to include in the Labour Code the statutory provisions as to the penalties applicable in the event of contraventions of the Code. (Ibid. ) ",34,,0
FRANCE ),,"15 Nov. Decree No. 73-1048, to specify the provisions contained in the second part (regulations) of the Labour Code [Schedule II: numerous repeals]. (Ibid.) ",34,,0
FRANCE ),,"20 Dec. Act No. 73-1113, to amend s. L. 751-8 of the Labour Code respecting the remuneration of commercial travellers, representatives and agents on termination of service. Ibid., 21 Dec.) ",34,,0
FRANCE ),,"21 Dec. Act No. 73-1129, respecting the reversionary retire- ment pensions provided for in s. 1122 of the Rural Code and the reversionary retirement pensions of the surviving spouses of dependants of heads of agricultural undertakings. (Ibid., 23 Dec.) ",34,,0
FRANCE ),,"27 Dec. Act No. 73-1194, to ensure that sums due under contracts of employment are paid in the event of bankruptcy or liquidation proceedings. (Ibid., 30 Dec.) Fr. 5 ",34,,0
FRANCE ),,"27 Dec. Act No. 73-1195, respecting the improvement of working coniditions. (Ibid. ) Fr. 2 ",34,,0
FRANCE ),,"27 Dec. Act No. 73-1196, respecting the right of employees to apply for or purchase shares in the companies in which they are employed. (Ibid.; errata: ibid., 4 Jan. 1974) Fr. 3 ",34,,0
FRANCE ),,"27 Dec. Act No. 73-1197, to amend Ordinance No. 59-126 of 7 Jan. 1959 to encourage schemes whereby workers are associated or given a material interest in the undertakings in which they are employed, Ordinance No. 67-693 of 17 Aug. 1967, as amended, respecting participation by employees in the benefits resulting from industrial expansion and Ordinance No. 67-694 of 17 Aug. 1967 respecting company savings schemes. (Ibid., 30 Dec.) Fr. 4 49 ~ ",34,,0
FRANCE,,"29 Dec. Decree No. 73~1212, to amend certain provisions relating to social security [repeals, inter alia, ss. L. 313, L. 344, L. 349 and L. 377 of the Social Security Code and Decree No. 65-343 of 28 Apr. 1965 to lay down rules for the reassessment of the disability and old-age pensions payable under the social insurance schemes and the compensation payable under the legislation governing employment injuries]. (Ibid.; errata: ibid., 11 Jan. 1974 ",35,,0
FRANCE,,"29 Dec. Decree No. 73~1213, to supplement Decree No. 46-2880 of 10 Dec. 1946, Decree No. 68-400 of 30 Apr. 1968 and Decree No. 50-444 of 20 Apr. 1950 [LS 1950 - Fr. 5 A] for the purpose of instituting an annual base period for the assessment of earner status entitling employees in agriculture and other sectors to family benefits and benefits in kind under the sickness and maternity insurance scheme]. (Ibid., 30 Dec.) ",35,,0
FRANCE,,"29 Dec. Decree No. 73-1214, respecting the old-age benefits granted in respect of incapacity for work to self- employed persons engaged in handicraft, industrial and commercial occupations. (Ibid. ) ",35,,0
