country,region,text,page,full_date,year
Cz 1 A)],to seamen abroad)],"7 December 1956. (Ibid., 31 December 1956, No. 45, p. 1235) Repeals the Workers’ Protection Act of 19 June 1936 (L.S. 1936—Nor. 1}, ",21,,0
Cz 1 A)],with the exception of s 1],"L.S. 1927—Nor. 1A]. No. 6 of 1956. Dated 7 December 1956. (Ibid., p. 1269) Repeals s. 40 (unlawful strikes or lockouts).] SWITZERLAND A federal Act to amend the federal Act respecting old-age and survivors’ ",21,,0
Cz 1 A)],with the exception of s 1],insurance [of 20 December 1946: L.S. 1946—Switz. 1]. Dated 21 December ,21,,0
Cz 1 A)],with the exception of s 1],"1956. (Recueil des Lois Fédérales, 4 April 1957, No. 14, p. 264) Amends ss. 3, 5, 6, 8, 10, 18 (contribution), 21, 22 (old-age pensions}, ",21,,0
Cz 1 A)],with the exception of s 1],"29, 29bis (ordinary pensions), 30, 33-38, 40, 42bis, 43bis; repeals s. 39.] TOGO Order No. 11/MTAS, to establish an advisory labour committee within ",21,,0
Cz 1 A)],with the exception of s 1],"the Ministry of Labour and Social Affairs. Dated 22 November 1956. (Journal Officiel de la République Autonome du Togo, 16 December 1956, ",21,,0
Cz 1 A)],with the exception of s 1],"No. 6, p. 100) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Malaya An Ordinance to amend the Workmen’s Compensation Ordinance 1952 ",21,,0
Cz 1 A)],with the exception of s 1],"L.S. 1952—Mal. 1]. Dated 25 October 1956. (Federation of Malaya Government Gazette, Supplement, 25 October 1956, ",22,,0
Cz 1 A)],with the exception of s 1],"Vol. IX, No. 23, p. 1455) ° Amends ss. 2-5, 8, 9, 12-14, 25, 26, 42, 43 and the first and second ",22,,0
Cz 1 A)],schedules },"Mal. 2]. Dated 20 December 1956. (Ibid., Second Supplement, 20 December 1956, Vol. IX, No. 27, p. 1812) Amends ss. 1, 2, 16, 34, 37, 39, 40, 45, 52, 53, 56, 57, 59, 73, 79, 95-97, ",22,,0
Cz 1 A)],schedules },102 and the first and second schedules; adds a new s. 17A.] YUGOSLAVIA Amended health and safety regulations for sea-going vessels. Dated ,22,,0
Cz 1 A)],schedules },"1 November 1956. (Sluzdeni List, 6 February 1957, No. 6, p. 135) Amended text of regulations of 5 June 1947.] LEGISLATION OF 1957 BELGIUM Royal Order to amend the Legislative Order of 25 February 1947 to ",22,,0
Cz 1 A)],schedules },consolidate and amend the laws governing the system of pensions for miners ,22,,0
Cz 1 A)],schedules },and other workers placed on the same footing as miners [L.S. 1947—Bel. 1B]. ,22,,0
Cz 1 A)],schedules },"Dated 7 February 1957. (Moniteur Belge, 1 March 1957, No. 60, p. 1339) Order to amend the Order of the Regent of 10 May 1948 to make additions ",22,,0
Cz 1 A)],schedules },to old-age and survivors’ pensions [L.S. 1948—Bel. 4]. Dated 7 February ,22,,0
Cz 1 A)],schedules },"1957. (Ibid., 15 March 1957, No. 74, p. 1760) Figures changed to adjust the pensions of employees and their widows ",22,,0
Cz 1 A)],to the cost of living},respecting staff associations of persons employed in the public services [L.S. ,22,,0
Cz 1 A)],to the cost of living},"1955—Bel. 1]. Dated 11 February 1957. (Ibid., 22 March 1957, No. 81, p. 1987) Order not applicable to persons employed on nuclear power work.] Royal Order to amend and supplement Chapter II, A, of Part I of the ",22,,0
Cz 1 A)],to the cost of living},"general regulations respecting labour protection. Dated 13 March 1957. (Ibid., 27 March 1957, No. 86, p. 2431) Manufacture and treatment of radioactive substances; nuclear reactors.] Belgian Congo Ordinance No. 21/15, to amend Ordinance No. 98/A.I.M.O. of 6 April ",22,,0
Cz 1 A)],to the cost of living},1946 to organise Native works councils and local committees of Native workers ,22,,0
Cz 1 A)],to the cost of living},"L.S. 1946—Bel. 7]. Dated 25 January 1957. (Bulletin Officiel du Ruanda-Urundi, Supplement, 1957, p. 159) Replaces arts. 2 (membership of Native councils), 3 (appointment of ",22,,0
Cz 1 A)],members of Native councils) and S (term of office)],"and Ruanda-Urundi. Dated 8 February 1957. (Ibid., p. 163) Amends arts. 1, 20 and 26 of the Decree of 6 June 1956 respecting ",23,,0
Cz 1 A)],members of Native councils) and S (term of office)],workers’ pensions (L.S. 1956—Bel. C. 2).] FINLAND Order of the Council of State to amend the Order of the Council of State ,23,,0
Cz 1 A)],members of Native councils) and S (term of office)],respecting the application of the Act respecting invalidity assistance [L.S. 1946 ,23,,0
Cz 1 A)],members of Native councils) and S (term of office)],"Fin. 7]. Dated 21 February 1957. (Finlands Férfattningssamling, 1957, No. 101) Rate of maintenance allowances; under ss. 15 and 36 of the Act of ",23,,0
Cz 1 A)],members of Native councils) and S (term of office)],"30 December 1946 respecting invalidity assistance. ] FRANCE Act No. 57-276, to repeal arts. 112, 113 and 114 of Book II of the Labour ",23,,0
Cz 1 A)],members of Native councils) and S (term of office)],"Code and to amend art. 185 of the same Book. Dated 7 March 1957. (Journal Officiel de la République Frangaise, 8 March 1957, No. 57, p. 2563) Act No. 57-277, to clarify the status of commercial travellers, represent- ",23,,0
Cz 1 A)],members of Native councils) and S (term of office)],"atives and agents. Dated 7 March 1957. (Ibid.) Amends arts. 29(k), 29(1), 29(0), 29(p) and 29(q) of Book I of the ",23,,0
Cz 1 A)],Labour Code ],application to Algeria of the legislation respecting compensation for occupa- ,23,,0
Cz 1 A)],Labour Code ],tional diseases contracted in agricultural employment. Dated 18 February ,23,,0
Cz 1 A)],Labour Code ],"1957. (Ibid., 23 February 1957, No. 46, p. 2448) The diseases specified in the tables of occupational diseases prescribed ",23,,0
Cz 1 A)],Labour Code ],for metropolitan France under art. 1146 of the Rural Code are to be treated ,23,,0
Cz 1 A)],Labour Code ],"in Algeria as occupational diseases contracted in agricultural employment.] Decree No. 57-200 of the Ministry of the Interior, to make applicable to ",23,,0
Cz 1 A)],Labour Code ],Algeria arts. 992-1000 of the Rural Code respecting the regulation of the ,23,,0
Cz 1 A)],Labour Code ],hours of work and the weekly rest in agricultural occupations. Dated ,23,,0
Cz 1 A)],Labour Code ],"18 February 1957. (Ibid.) Overseas Territories Decree No. 57-245 of the Ministry of Overseas France, respecting ",23,,0
Cz 1 A)],Labour Code ],compensation for and the prevention of industrial accidents and occupational ,23,,0
Cz 1 A)],Labour Code ],diseases in the Overseas Territories and the Cameroons. Dated 24 February ,23,,0
Cz 1 A)],Labour Code ],"1957. (Ibid., 28 February 1957, No. 50, p. 2305) GERMANY (DEMOCRATIC REPUBLIC) An Act respecting the reduction of hours of work. Dated 19 January ",23,,0
Cz 1 A)],Labour Code ],"1957. (Gesetzblatt, Part 1, 26 January 1957, No. 8, p. 73) Progressive reduction of the working week to 45 hours without loss of ",23,,0
Cz 1 A)],pay],respecting co-management by employees in the boards of supervision and ,23,,0
Cz 1 A)],pay],managing boards of undertakings in the mining industry and in the iron and ,23,,0
Cz 1 A)],pay],"steel production industry [L.S. 1951—Ger. F.R.2]. Dated 4 February 1957. (Bundesgesetzblatt, Part I, 8 February 1957, No. 2, p. 5) 6 — An Act to reorganise pension insurance for wage earners. Dated ",23,,0
Cz 1 A)],pay],"23 February 1957. (Ibid., 26 February 1957, No. 4, p. 45) Replaces Divisions I, II and [V-VIII of Book IV of the Federal Insurance ",24,,0
Cz 1 A)],pay],Code (L.S. 1924—Ger. 10).] An Act to reorganise pension insurance for salaried employees. Dated ,24,,0
Cz 1 A)],pay],"23 February 1957. (Ibid., p. 88) Replaces Divisions I, II, V, VI, IX and X of the Salaried Employees’ ",24,,0
Cz 1 A)],pay],Insurance Act (L.S. 1924-—Ger. ’6).] Regulations (No. 1) under the Act [of 23 December 1955] to supplement ,24,,0
Cz 1 A)],pay],the Act respecting the grant of family allowances [L.S. 1954—Ger. F.R.1]. ,24,,0
Cz 1 A)],pay],"Dated 14 March 1957. (Ibid., 19 March 1957, No. 8, p. 268) POLAND Decree respecting pension security for railway workers and their families. ",24,,0
Cz 1 A)],pay],"Dated 19 January 1957. (Dziennik Ustaw, 9 February 1957, No. 8, Text 27) TURKEY Invalidity, Old-Age and Death Insurance Act. No. 6900. Dated ",24,,0
Cz 1 A)],pay],"4 February 1957. (Resmi Gazete, 13 February 1957, No. 9534, p. 16401) Repeals Acts Nos. 5417 (L.S. 1949—Tur. 1), 5752, 5937 (L.S. 1952— ",24,,0
Cz 1 A)],pay],"Tur. 2), 6391 (L.S. 1954—Tur. 3) and 6708.} An Act to amend certain sections of the Industrial Accidents, Occupa- ",24,,0
Cz 1 A)],pay],"tional Diseases and Maternity Insurance Act [L.S. 1945—Tur. 1, 1947—Tur. 2], ",24,,0
Cz 1 A)],pay],"to repeal one section thereof and insert a new section therein, and to amend ",24,,0
Cz 1 A)],pay],s. 5 of Act No. 5564 [of 1 March 1950 to amend the above Act]. No. 6917. ,24,,0
Cz 1 A)],pay],"Dated 18 February 1957. (Ibid., 23 February 1957, No. 9543, p. 16474) UNION OF SOVIET SOCIALIST REPUBLICS Ukase of the Praesidium of the Supreme Soviet of the U.S.8.R. to amend ",24,,0
Cz 1 A)],pay],art. 6 of the Ukase of the Praesidium of the Supreme Soviet of the U.S.S.R. ,24,,0
Cz 1 A)],pay],of 25 April 1956 to annul the penal liability of wage and salary earners who ,24,,0
Cz 1 A)],pay],leave undertakings and institutions without permission or are absent from ,24,,0
Cz 1 A)],pay],"work without good reason [L..S. 1956—U.S.S.R. 3}. Dated 31 January 1957. (Vedomosti, 8 February 1957, No. 3, Text 55) Wage and salary earners discharged at their own request will receive an ",24,,0
Cz 1 A)],pay],allowance in respect of temporary disability resulting from an employment ,24,,0
Cz 1 A)],pay],"injury, irrespective of their period of service at their new place of employment; ",24,,0
Cz 1 A)],pay],effective 1 February 1957.} Ukase of the Praesidium of the Supreme Soviet of the U.S.S.R. to ,24,,0
Cz 1 A)],pay],approve regulations respecting the procedure for the examination of labour ,24,,0
Cz 1 A)],pay],"disputes. Dated 31 January 1957. (Ibid., 24 February 1957, No. 4, Text 58) Repeals the regulations of 29 August 1928 (L.S. 1928—Russ. 1).] International Labour Office LEGISLATIVE SERIES Supplement No. 4 of 1957 (Issued with the July-August instalment of the Legislative Series) Recent Labour Legislation A list of recent labour legislation is issued with each two-monthly instal- ",24,,0
Cz 1 A)],Legislative Series,"during 1955, 1956 and the period January-April 1957. LEGISLATION OF 1955 INDONESIA Order No. 90 of the Minister of Labour, respecting the registration of ",25,,0
Cz 1 A)],Legislative Series,"trade unions. Dated 16 April 1955. (Tambahan Lembaran-Negara, 1955, No. 805) NEW ZEALAND An Act to consolidate and amend the law relating to shops, offices, ",25,,0
Cz 1 A)],Legislative Series,"warehouses, and stores. No. 32 of 1955. Shops and Offices Act 1955. Dated ",25,,0
Cz 1 A)],Legislative Series,"20 October 1955. (New Zealand Statutes, 1955, Vol. I, p. 181) Hours of work, overtime, safety, health and welfare, etc.] UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Leeward Islands Saint Christopher, Nevis and Anguilla An Ordinance to provide for the regulation of the conditions of employ- ",25,,0
Cz 1 A)],Legislative Series,"ment in factories and other places as regards the health, safety and welfare ",25,,0
Cz 1 A)],Legislative Series,"of persons employed therein, for the safety and inspection of certain plant ",25,,0
Cz 1 A)],Legislative Series,"and machinery, and for purposes incidental to, or connected with, the matters ",25,,0
Cz 1 A)],Legislative Series,"aforesaid. No. 11 of 1955. Factories Ordinance 1955. Dated 7 June 1955. (Leeward Islands Acts and Ordinances, 1955) ",25,,0
Cz 1 A)],Price & cents 3d,for injuries suffered in the course of their employment. No. 24 of 1955. ,26,,0
Cz 1 A)],Price & cents 3d,Workmen’s Compensation Ordinance 1955. Dated 30 September 1955. (Ibid.) LEGISLATION OF 1956 INTERNATIONAL Belgium-France-Federal Republic of Germany-Italy-Luxembourg-Netherlands- United Kingdom Protocol concerning the accession of the Federal Republic of Germany ,26,,0
Cz 1 A)],Price & cents 3d,"and Italy to the Conventions on frontier workers and student employees, ",26,,0
Cz 1 A)],Price & cents 3d,"concluded between the Governments of Belgium, France, Luxembourg, the ",26,,0
Cz 1 A)],Price & cents 3d,"Netherlands and the United Kingdom of Great Britain and Northern Ireland, ",26,,0
Cz 1 A)],Price & cents 3d,"signed in Brussels on 17 April 1950. Dated 10 December 1956. (Netherlands: Tractatenblad, 1957, No. 30) Denmark-Iceland-Norway-Sweden Agreement concluded between Denmark, Iceland, Norway and Sweden ",26,,0
Cz 1 A)],Price & cents 3d,respecting transfers of insured persons from one fund to another and respecting ,26,,0
Cz 1 A)],Price & cents 3d,"sickness benefit during temporary residence. Dated 19 December 1956. (Sweden: Svensk Férfatiningssamling, 1957, No. 10) Sweden-United Kingdom Convention on social security between the United Kingdom of Great ",26,,0
Cz 1 A)],Price & cents 3d,"Britain and Northern Ireland and the Kingdom of Sweden, signed at Stockholm ",26,,0
Cz 1 A)],Price & cents 3d,"on 9 June 1956. (Sweden: Svensk Férfatiningssamling, 1957, No. 154; United Kingdom: ",26,,0
Cz 1 A)],Price & cents 3d,"Statutory Instruments, 1957, No. 856) ARGENTINA Legislative Decree No. 23391, to amend Act No. 14397 of 20 December ",26,,0
Cz 1 A)],Price & cents 3d,"1954 to institute a social security scheme for self-employed workers, employers ",26,,0
Cz 1 A)],Price & cents 3d,and members of the professions [L.S. 1954—Arg.1] and Act No. 14399 of ,26,,0
Cz 1 A)],Price & cents 3d,22 December 1954 to institute a social security scheme for agricultural workers ,26,,0
Cz 1 A)],Price & cents 3d,"L.S. 1954—Arg. 2]. Dated 31 December 1956. Boletin Oficial, 28 January 1957, No. 18325, p. 1) BOLIVIA An Act to promulgate a Social Security Code. Dated 14 December ",26,,0
Cz 1 A)],Price & cents 3d,"1956. (Printed separately) ; DOMINICAN REPUBLIC Order No. 4/56, to define intermittent work and work that is dangerous ",26,,0
Cz 1 A)],Price & cents 3d,or unhealthy for women or young persons under 18 years of age. Dated ,26,,0
Cz 1 A)],Price & cents 3d,"28 August 1956. (Revista del Trabajo, July-September 1956, No. 3, p. 95) Repeals Order No. 72 of 24 October 1951 to define intermittent, danger- s and unhealthy work.] FINLAND Employment Act. Dated 29 December 1956. (Finlands Férfatiningssamling, 1956, No. 672) Action in the event of unemployment. ] NORWAY An Act to amend the Act of 27 June 1947 respecting measures to pro- ",26,,0
Cz 1 A)],Price & cents 3d,mote employment [L.S. 1947—Nor. 2]. No. 6 of 1956. Dated 14 December ,27,,0
Cz 1 A)],Price & cents 3d,"1956. (Norsk Lovtidend, 9 January 1957, No. 1, p. 14) Amends ss. 1 and 3 (Labour Directorate, county and communal employ- ",27,,0
Cz 1 A)],ment committees) ],ance for mariners [L.S. 1948—Nor. 4]. No. 5 of 1956. Dated 21 December ,27,,0
Cz 1 A)],ment committees) ],"1956. (Ibid., 16 January 1957, No. 2, p. 64) Amends ss. 3 (pensionable service), 4 and 5 (old-age pension); also ",27,,0
Cz 1 A)],ment committees) ],amends the Act of 29 June 1951 to amend and supplement the Act respecting ,27,,0
Cz 1 A)],pension insurance for mariners ],co-management by employees in the boards of supervision and managing ,27,,0
Cz 1 A)],pension insurance for mariners ],boards of undertakings in the mining industry and in the iron and steel pro- ,27,,0
Cz 1 A)],pension insurance for mariners ],"duction industry {L.S. 1951—Ger. F.R. 2]. Dated 22 December 1956. (Amitsblatt des Saarlandes, 31 December 1956, No. 131, p. 1703) Act No. 561: Collective Agreements Act. Dated 22 December 1956. (Ibid., p. 1708) Promulgated to ensure concordance with the legislation in force in thé ",27,,0
Cz 1 A)],pension insurance for mariners ],Federal Republic of Germany; repeals Act No. 189 of 22 June 1950 respecting ,27,,0
Cz 1 A)],pension insurance for mariners ],"collective agreements and conciliation (L.S. 1950—Saar 1).] Act No. 563, to amend the provisions respecting labour courts in the ",27,,0
Cz 1 A)],pension insurance for mariners ],"Saar. Dated 22 December 1956. , (Ibid., p. 1713) SWITZERLAND A federal Act to authorise an extension of the scope of collective agree- ",27,,0
Cz 1 A)],pension insurance for mariners ],"ments. Dated 28 September 1956. (Recuetl des Lois Fédérales—Sammlung der eidgendssischen Gesetze, 29 De- ",27,,0
Cz 1 A)],pension insurance for mariners ],"cember 1956, No. 55, p. 1645) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Great Britain An Act to provide for securing the safety, health and welfare of persons ",27,,0
Cz 1 A)],pension insurance for mariners ],employed in agriculture and certain other occupations and the avoidance of ,27,,0
Cz 1 A)],pension insurance for mariners ],"accidents to children arising out of the use, in connection with agriculture, ",27,,0
Cz 1 A)],pension insurance for mariners ],"of vehicles, machinery or implements; and for purposes connected with the ",27,,0
Cz 1 A)],pension insurance for mariners ],"matters aforesaid. 4 and 5 Eliz. 2, Ch. 49. Agriculture (Safety, Health and ",27,,0
Cz 1 A)],pension insurance for mariners ],"Welfare Provisions) Act 1956. Dated 5 July 1956. (Public General Acts and Measures of 1956, p. 341) Barbados An Act to consolidate and amend the Acts of this Island relating to ",27,,0
Cz 1 A)],pension insurance for mariners ],"factories. No. 58 of 1956. Factories Act 1956. Dated 14 November 1956. (Official Gazette, 20 December 1956, Supplement) Repeals the Factories Act 1947 and the Factories (Amendment) Act ",27,,0
Cz 1 A)],pension insurance for mariners ],1951.] he— British East Africa Tanganyika An Ordinance to provide for the registration and control of trade unions ,27,,0
Cz 1 A)],pension insurance for mariners ],and for matters relating thereto. No. 48 of 1956. Trade Unions Ordinance ,28,,0
Cz 1 A)],pension insurance for mariners ],"1956. Dated 27 December 1956. (Tanganyika Gazette, 28 December 1956, No. 66, Supplement No. 1, ",28,,0
Cz 1 A)],pension insurance for mariners ],p. 272) Repeals the Trade Unions Ordinance (Cap. 84); commencement: 1 Feb- ,28,,0
Cz 1 A)],pension insurance for mariners ],ruary 1957.] Jamaica A Law to amend the Women (Employment of) Law [No. 33 of 1941]. ,28,,0
Cz 1 A)],pension insurance for mariners ],"No. 66 of 1956. Dated 8 December 1956. (The Laws of Jamaica, 1956) Malaya An Ordinance to amend the Employment Ordinance 1955 [L.S. 1955— ",28,,0
Cz 1 A)],pension insurance for mariners ],"Mal. 2). No. 48 of 1956. Dated 11 December 1956. (Federation of Malaya Government Gazette, 20 December 1956, Vol. IX, ",28,,0
Cz 1 A)],pension insurance for mariners ],"No. 27, p. 264) UNITED STATES OF AMERICA An Act to amend Title II of the Social Security Act [L.S. 1935—U.S.A. 2 1952—U.S.A. 1], to provide disability insurance benefits for certain dis- ",28,,0
Cz 1 A)],pension insurance for mariners ],"abled individuals who have attained age 50, to reduce to age 62 the age on ",28,,0
Cz 1 A)],pension insurance for mariners ],"the basis of which benefits are payable to certain women, to provide for ",28,,0
Cz 1 A)],pension insurance for mariners ],"child’s insurance benefits for children who are disabled before attaining age 18, ",28,,0
Cz 1 A)],pension insurance for mariners ],"to extend coverage, and for other purposes. Public Law 880—84th Congress; ",28,,0
Cz 1 A)],pension insurance for mariners ],Chapter 836—2nd Session. Social Security Amendments of 1956. Dated ,28,,0
Cz 1 A)],pension insurance for mariners ],"1 August 1956. (Printed separately) LEGISLATION OF 1957 INTERNATIONAL Belgium-Luxembourg-Netherlands Interim labour agreement between the Netherlands, Belgium and Luxem- ",28,,0
Cz 1 A)],pension insurance for mariners ],"bourg, signed in Brussels on 20 March 1957. (Netherlands: Tractatenblad, 1957, No. 1) Temporary arrangements for the recruitment of nationals of each of ",28,,0
Cz 1 A)],pension insurance for mariners ],these three States on the territory of the others; valid for the period before ,28,,0
Cz 1 A)],pension insurance for mariners ],the commencement of the Labour Treaty signed in The Hague on 7 June ,28,,0
Cz 1 A)],pension insurance for mariners ],"1956.] AUSTRIA A federal Act respecting maternity protection. Dated 13 March 1957. (Bundesgesetzblatt, 28 March 1957, No. 22, Text 76) Repeals, inter alia, the German Act of 17 May 1942 for the protection ",28,,0
Cz 1 A)],pension insurance for mariners ],of working mothers (L.S. 1942—Ger. 1) and the German Administrative Order ,28,,0
Cz 1 A)],pension insurance for mariners ],"of 17 May 1942, issued thereunder.) 5 — BELGIUM Belgian Congo Decree to institute an invalidity benefit scheme for workers in the ",28,,0
Cz 1 A)],pension insurance for mariners ],"Belgian Congo and Ruanda-Urundi. Dated 19 February 1957. (Bulletin Offictel du Congo Belge, Part I, 13 March 1957, No. 5bis, p. 604) Decree respecting the restriction of hours of work and respecting rest ",29,,0
Cz 1 A)],pension insurance for mariners ],"on Sundays and public holidays. Dated 14 March 1957. (Ibid., 15 April 1957, No. 8, p. 970) Decree respecting the maintenance of unemployed non-indigenous per- ",29,,0
Cz 1 A)],pension insurance for mariners ],"sons. Dated 6 April 1957. (Ibid., 1 May 1957, No. 9, p. 1106) DOMINICAN REPUBLIC Act No. 4667, to amend certain articles of the Labour Code. Dated ",29,,0
Cz 1 A)],pension insurance for mariners ],"10 April 1957. (Gaceta Oficial, 13 April 1957, No. 8110, p. 4) FRANCE Act No. 57-299, to supplement article 66c of Book II of the Labour ",29,,0
Cz 1 A)],pension insurance for mariners ],Code and to institute penalties for persons obstructing the inspectors and ,29,,0
Cz 1 A)],pension insurance for mariners ],supervisors of social legislation in agriculture in the discharge of their duties. ,29,,0
Cz 1 A)],pension insurance for mariners ],"Dated 11 March 1957. (Journal Officiel de la République Frangaise, 14 March 1957, No. 62, ",29,,0
Cz 1 A)],pension insurance for mariners ],p. 2730) GERMANY (FEDERAL REPUBLIC) Notification of the amended text of the Act respecting employment ,29,,0
Cz 1 A)],pension insurance for mariners ],exchanges and unemployment insurance [L.S. 1929—Ger. 5]. Dated 3 April ,29,,0
Cz 1 A)],pension insurance for mariners ],"1957. (Bundesgesetzblait, Part I, 8 April 1957, No. 13, p. 324) MOROCCO Dahir No. 1-57-127, to establish labour courts. Dated 28 Ramadan ",29,,0
Cz 1 A)],pension insurance for mariners ],"1376 (29 April 1957) (Bulletin Officiel, 17 May 1957, No. 2325, p. 602) NETHERLANDS An Act further to amend the Accident Insurance Act 1924 [L.S. 1921 ",29,,0
Cz 1 A)],pension insurance for mariners ],"(Part I1)—Neth. 1]. Dated 22 March 1957. (Staatsblad, 1957, No. 109) Amends or supplements ss. 1, 7, 17, 27 (a), 27 (d), 28 (a), 45, 76, 85, ",29,,0
Cz 1 A)],pension insurance for mariners ],"87, 87 (a), 87 (b) and 95.] An Act further to amend the Accident Insurance (Agriculture and Horti- ",29,,0
Cz 1 A)],pension insurance for mariners ],"culture) Act 1922 [L.S. 1922—Neth. 2]. Dated 22 March 1957. (Ibid., No. 110) Amends or supplements ss. 2, 7, 38, 49 (a), 50 (a), 50 (c), 83, 94, 95 (a) ",29,,0
Cz 1 A)],pension insurance for mariners ],and 99.] NORWAY An Act to supplement the Sickness Insurance Act of 2 March 1956 ,29,,0
Cz 1 A)],pension insurance for mariners ],"L.S. 1956—Nor. 1]. No. 5 of 1957. Dated 15 March 1957. (Norsk Lovtidend, 30 March 1957, No. 13, p. 296) RUMANIA Resolution of the Council of Ministers respecting the organisation and ",30,,0
Cz 1 A)],pension insurance for mariners ],operation of committees for the settlement of labour disputes. Dated 8 Jan- ,30,,0
Cz 1 A)],pension insurance for mariners ],"ry 1957. (Colecfia de Hotariri si Dispozifii, 16 January 1957, No. 6, p. 68) TURKEY An Act to amend certain sections of Act No. 5502, respecting sickness ",30,,0
Cz 1 A)],pension insurance for mariners ],"and maternity insurance [L.S. 1950—Tur. 1], to repeal one section thereof ",30,,0
Cz 1 A)],pension insurance for mariners ],and to insert a transitional section therein. No. 6901. Dated 4 February ,30,,0
Cz 1 A)],pension insurance for mariners ],"1957. (Resmi Gazete, 13 February 1957, No. 9534, p. 16406) UNION OF SOUTH AFRICA An Act to consolidate and amend the law relating to the establishment ",30,,0
Cz 1 A)],pension insurance for mariners ],"of a wage board, the determination of terms and conditions of employment ",30,,0
Cz 1 A)],pension insurance for mariners ],and other incidental matters. No. 5 of 1957. Wage Act 1957. Dated ,30,,0
Cz 1 A)],pension insurance for mariners ],"19 February 1957. (Union of South Africa Government Gazette, 22 February 1957, No. 5827, ",30,,0
Cz 1 A)],pension insurance for mariners ],p. 12) Repeals the Wage Act 1937 (L.S. 1937—S.A. 4) and the Wage Amend- ,30,,0
Cz 1 A)],pension insurance for mariners ],ment Act 1942.} An Act to amend the Unemployment Insurance Act 1946 [L.S. 1946— ,30,,0
Cz 1 A)],pension insurance for mariners ],"S.A.1 ... 1952—8.A.1}. No 9 of 1957. Dated 5 March 1957. (Ibid., 8 March 1957, No. 5832, p. 6) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Aden An Ordinance to provide for the formation and to regulate the opera- ",30,,0
Cz 1 A)],pension insurance for mariners ],tions of co-operative societies. No. 2 of 1957. Co-operative Societies Ordin- ,30,,0
Cz 1 A)],pension insurance for mariners ],"ance 1957. Dated 2 March 1957. (Aden Colony Gazette, 17 March 19572, No. 12, Legal Supplement No. 1, ",30,,0
p S),,"Dated 27 April 1957. (Sluzbeni List, 1 May 1957, No. 18, Text 206; errata: ibid., 15 May 1957) International Labour Office LEGISLATIVE SERIES Supplement No. 5 of 1957 (Issued with the September-Octcber instalment of the Legislative Series ) Recent Labour Legislation A list of recent labour legislation is issued with each two-monthly instal- ",30,,0
p S),lative Series,"during 1956 and the period January-July 1957. LEGISLATION OF 1956 INTERNATIONAL Denmark-Iceland-Norway-Sweden Agreement between Denmark, Iceland, Norway and Sweden respecting ",31,,0
p S),lative Series,the transfer of the members of a sick fund in one of the contracting countries ,31,,0
p S),lative Series,"to a sick fund in another of the contracting countries, and respecting sickness ",31,,0
p S),lative Series,benefit during temporary residence in one of the said countries. Signed at ,31,,0
p S),lative Series,"Copenhagen on 19 December 1956. (Sweden: Svensk Férfattningssamling, 1957, Neo. 10) Under arts. 7 and 8 of the Convention of 15 September 1955 respecting ",31,,0
p S),lative Series,social security (L.S. 1955—Int. 1). The Convention of 20 July 1953 (LS. ,31,,0
p S),lative Series,1953—Int. 5) and the Supplementary Agreement of 30 December 1954 cease ,31,,0
p S),lative Series,to have effect on 1 January 1957.] BOLIVIA Collective Agreements Act. Dated 13 December 1956. URUGUAY An Act to amend the provisions instituting annual leave for wage and ,31,,0
p S),lative Series,salary earners in private undertakings and to prescribe an uninterrupted ,31,,0
p S),lative Series,annual period of paid vacation leave of 20 days. Dated 27 December 1956. ,31,,0
p S),Price S cents 3d,amended by Act No. 10809 of 16 October 1946 and Act No. 10833 of 18 ,32,,0
p S),Price S cents 3d,October 1946.] LEGISLATION OF 1957 AUSTRIA Notification of the federal Government to consolidate the text of the ,32,,0
p S),Price S cents 3d,Building and Construction Workers Annual Holidays Act [L.S. 1947—Aus. ,32,,0
p S),Price S cents 3d,"4B}. Dated 14 May 1957. (Bundesgesetzblatt, 26 June 1957, No. 39, Text 128) Notification of the federal Government to consolidate the text of the ",32,,0
p S),Price S cents 3d,federal Act [of 7 July 1954} respecting the grant of compensation for bad ,32,,0
p S),Price S cents 3d,"weather in the building industry. Dated 14 May 1957. Ibid., Text 129) Notification of the federal Government to consolidate the Public Holi- ",32,,0
p S),Price S cents 3d,"days (Cessation of Work) Act [L.S. 1949—Aus. 1}. Dated 18 June 1957. (Ibid., 14 July 1957, No. 45, Text 152) A federal Act to amend the General Social Insurance Act [of 9 September ",32,,0
p S),Price S cents 3d,1955: L.S. 1955—Aus. 3] (General Social Insurance Act Second Amending ,32,,0
p S),Price S cents 3d,"Act). Dated 18 July 1957, ° (Ibid., 30 July 1957, No. 50, Text 171) BELGIUM A Royal Order to amend the Royal Order of 22 September 1955 ",32,,0
p S),Price S cents 3d,respecting sickness and invalidity insurance [L.S. 1956—Bel. 1B). Dated ,32,,0
p S),Price S cents 3d,"20 June 1957. (Moniteur Belge—Belgisch Staatsblad, 28 June 1957, No. 179, p. 4639) A Royal Order to amend the Royal Order of 22 September 1955 ",32,,0
p S),Price S cents 3d,respecting sickness and invalidity insurance [L.S. 1956—Bel. 1B]. Dated 25 ,32,,0
