country,region,text,page,full_date,year
COSTA RICA,,"Mar. 4 Decree No. 418: joint minimum wage boards. (G., 6 March, p. 337) ; ",18,Mar. 4,0
COSTA RICA,,"June 10 Act No. 568: National Production Council. (G., 25 June, p. 1021) ",18,June 10,0
COSTA RICA,,"Aug. 16 Decree No. 42: Regulations for the Inspectorate General of Labour. (G., 25 September, p. 1707) C.R. 1 ",18,Aug. 16,0
COSTA RICA,,"Aug. 24 Decree No. 717, to amend sections 581, 582, 583, 584, 589 and 590 of the Labour Code“. (G., 20 September, p. 1659) C.R. 2 ",18,Aug. 24,0
COSTA RICA,,"Nov. 2 Decree No. 795, respecting Civil Service regulations. (G., 6 Nov- ember, p. 2053) ",18,Nov. 2,0
COSTA RICA,,"Nov. 2 Sanitary Code. (G., 11 November, p. 2101; corrigenda: G., 16 November, p. 2137) ",18,Nov. 2,0
COSTA RICA,,"Nov. 4 Legislative Decree No. 832, respecting minimum wages. (G., 8 November, p. 2081) C.R. 4 ",18,Nov. 4,0
COSTA RICA,,"Nov. 7 Political Constitution of the Republic of Costa Rica. (G.,7 Nov- ember, p. 2069) Extracts: C.R. 3 ",18,Nov. 7,0
COSTA RICA,,D.O. = Diario Oficial. ,18,,0
COSTA RICA,,"G. = La Gaceta. 46 [,.8., 1946 (Col. 1). — 4? Act of 6 December 1948 to establish the National Industrial Medicine and Hygiene Office. — 48 L.S., 1948 (Col. 1). ",18,,0
COSTA RICA,,"4° L.S., 1943 (C.R. 1), 1944 (C.R. 1), 1947 (C.R. 1). 19 — 1949—-Index I ",18,,0
CUBA,,"Jan. 25 Decree No. 244, to establish a new list of safety devices for the prevention of industrial accidents [repeals Decree No. 165 of 21 January 1947]. (G.O., 9 March, p. 4744) ",19,Jan. 25,0
CUBA,,"Apr. 27. Decree No. 1411, to amend the industrial hygiene regulations established by Decree No. 2318 of 5 July 1948; further amend- ments made by Decree No. 4308 of 28 September]. (G.O., 11 May, p. 9537) ",19,Apr. 27,0
CUBA,,"May 19 Decree No. 1583, to make regulations concerning the working of co-operative societies. (G.O., 31 May, p. 11308) ",19,May 19,0
CUBA,,"May 31 Act No. 7, to establish a court of constitutional and social gua- rantees. (G.O., 7 June, p. 11947) ; ",19,May 31,0
CUBA,,"Oct. 17. Decision No. 1721, to amend the provisions of Decision No. 1144 of 21 April 1944 fixing a new scale of basic wages for metallurgical shops and foundries and to set up in each province a “ wages control board for the metallurgical industry ”. (G.O., 28 Oct- ober, p. 22067) ",19,Oct. 17,0
CUBA,,"Nov. 22 Act No. 17, to establish an autonomous body entitled “ General pension and retirement fund for agents, salaried employees and wage-earners in commerce”. (G.Q., 30 November, p. 24427) ",19,Nov. 22,0
CUBA,,"Dec. 1 Decree No. 5018, to amend the Act of 15 November 1937 5, establishing the Central Health and Maternity Board. (G.O., 2 December, p. 24628) ",19,Dec. 1,0
CZECHOSLOVAKIA,,"Feb. 23 Act No. 69, respecting united agricultural co-operative societies. (Sb., 15 March, p. 207) ",19,Feb. 23,0
CZECHOSLOVAKIA,,"Mar. 23 Act No. 90, respecting family allowances. (Sb., 9 April, p. 249) Cz. 1 (A) ",19,Mar. 23,0
CZECHOSLOVAKIA,,"June 28 Government Order No. 174, to determine the conditions of entitle- ment to national pensions for seasonal workers in agriculture and forestry. (Shb., 18 July, p. 536) ",19,June 28,0
CZECHOSLOVAKIA,,"July 7 Government Order to regulate for the time being the training of apprentices. (Sh., 24 July, p. 553) Cz. 2 ",19,July 7,0
CZECHOSLOVAKIA,,"Nov. 17 Act No. 242, to regulate certain social benefits [amends Act No. 90 of 23 March]. (Sb., 6 December, p. 695) Cz. 1 (B) ",19,Nov. 17,0
CZECHOSLOVAKIA,,"Dec. 19 Act No. 269, to amend and supplement the Social Insurance Act 1, (Sb., 29 December, p. 765) €z. 1 (€) ",19,Dec. 19,0
DENMARK,,"Apr. 12 Act No. 176, to amend the Accident Insurance Act 5%. (Lovt., p. 878) Den. 1 ",19,Apr. 12,0
DENMARK,,"Apr. 12 Notification No. 198 of the Industrial Accidents Insurance Act. (Lovt., p. 941) ",19,Apr. 12,0
DENMARK,,"Apr. 20 Notification No. 202, to establish the duties of unemployment funds in the case of strikes or lockouts. (Lovt., p. 968) ",19,Apr. 20,0
DENMARK,,"May 16 Notification No. 258, respecting State vocational schools for seamen. (Lovt. p. 1199) ",19,May 16,0
DENMARK,,G.O. = Gaceta Oficial. ,19,,0
DENMARK,,Sb. = Sbirka Zékoni a Natizent Republiky Ceskoslovenské. ,19,,0
DENMARK,,"Lovt. = Lovtidenden A. 50 L.S., 1937 (Cuba 1). — °! L.S., 1948 (Cz. 1). — § L.S., 1948 (Den 41). ",19,,0
DENMARK,,1949—Index I — 20 —- ,20,,0
DENMARK,,"July 29 Notification respecting accident insurance where the employed person is entitled by law, agreement or custom to wages during sickness. (Lovt., p. 1806) ",20,July 29,0
DENMARK,,"Aug. 23 Notification No. 374: rules respecting the notification of acci- dents. (Lovt., p. 1840) ",20,Aug. 23,0
DOMINICAN REPUBLIC,,"Jan. 6 Regulations No. 5566 under the Social Insurance Act. (G.O., 14 January, No. 6883, p. 23) Dom. 1 (A) ",20,Jan. 6,0
DOMINICAN REPUBLIC,,"Mar. 15 Act No. 1963, to amend section 37 of Act No. 637 of 1944 54 respecting contracts of employment. (G.O., 23 March, No. 6911, p. 8) Dom. 2 ",20,Mar. 15,0
DOMINICAN REPUBLIC,,"Apr. 19 Act No. 1982, respecting domestic workers. (G.O., 30 April, No. 6934, p. 7) Dom. 3 ",20,Apr. 19,0
DOMINICAN REPUBLIC,,"May 22 Act No. 2001, to amend sections 23 and 24 of the Social Insurance Act 8. (G.O., 25 May, p. 5) Dom. 1 (B) ",20,May 22,0
DOMINICAN REPUBLIC,,"July 19 Act No. 2059, respecting the employment regulations of officials, salaried employees and wage-earners in establishments and under- takings and services of official bodies of a commercial character amends s. 1 of Act No. 385 55 of 10 November 1932 respecting industrial accidents, s. 3 of Act No. 637 of 16 June 1944 ™ respect- ing contracts of employment and s. 1 (1) of Act No. 1896 of 30 Dec- ember 1948 5 respecting social insurance]. (G.O., 27 July, No. 6966, p. 3) ",20,July 19,0
DOMINICAN REPUBLIC,,"Aug. 24 Act No. 2093, to amend subsection 1 of section 1 of Act No. 1075 of 4 January 1946 ®® respecting hours of work [amends the list of agricultural occupations]. (G.O., 31 August, No. 6980, p. 3) ",20,Aug. 24,0
DOMINICAN REPUBLIC,,"Nov. 12 Act No. 2154, to repeal and amend certain provisions of section 4 of the Social Insurance Act. (G.O., 16 November, No. 7027, p. 5) Dom. 1 (C) ",20,Nov. 12,0
DOMINICAN REPUBLIC,,"Dec. 30 Organic Regulations No. 6237, respecting the Secretariat of State for Labour. (G.O., 11 January 1950, No. 7058, p. 3) ",20,Dec. 30,0
ECUADOR,,"Feb. 3 Decree No. 183: the Home Work Regulations. (Registro Oficial del Ecuador, 22 March, p. 1305) Ee. 1 ",20,Feb. 3,0
FINLAND,,"Jan. 5 Order respecting the application of the Family Allowances Act 57[amends ss. 4 and 4 of Order No. 931 of 18 December 1947]. (S.A. and F.F., No. 2) ",20,Jan. 5,0
FINLAND,,G.O. = Gaceta Oficial. ,20,,0
FINLAND,,S.A. = Suomen Asetuskokoelma. ,20,,0
FINLAND,,"F.F. = Finlands Férfatiningssamling. 58 L.8., 1948 (Dom. 1). — ™ L.S., 1944 (Dom. 1), 1946 (Dom. 3). — 55 L..S., 19382 (Dom. 1). —  L.S., 1946 (Dom. 2). — 5? L.S., 1943 (Fin. ",20,,0
FINLAND,,"2, A) ... 1946 (Index I, p. 19, 18 May). 21— 1949-— Index I ",20,,0
FINLAND,,"Jan. 7. Domestic Servants Act. (S.A. and F.F., No. 1) Fin. 1 ",21,Jan. 7,0
FINLAND,,"Feb. 8 Order to amend the Order [of 4 March 1948: L.S., 1948 (Fin. 2)] establishing invalidity allowances [amends s. 2 (a person suffering 50 per cent. incapacity for work may, in certain cases be considered as suffering from a grave infirmity) and s. 4 (allowance paid in June and September)]. (S.A. and F.F., No. 97) ",21,Feb. 8,0
FINLAND,,"Mar. 24 <Act to amend the Children’s Allowances Act ** [amends s. 41: foreign children to be entitled to the allowance]. (S.A. and F.F., No. 218) ",21,Mar. 24,0
FINLAND,,"Mar. 24 Order to amend the Order [of 22 July 1948, No. 547] respecting the application of the Children’s Allowances Act. (S.A. and F.F., No. 219) ",21,Mar. 24,0
FINLAND,,"Apr. 29 Act to amend the Maternity Allowances Act [of 13 June 1941, No. 424]. (S.A. and F.F., No. 347) ",21,Apr. 29,0
FINLAND,,"Nov. 4 Act to amend the Family Allowances Act * [adds a section 1a: disappearance of the breadwinner treated as decease]. (S.A. and F.F., No. 686) ",21,Nov. 4,0
FINLAND,,"Dec. 15 Order to postpone (until 31 December 1950] the coming into operation of the provisions prohibiting night work for women provisions of s. 14 of the Act of 2 August 1946 respecting hours of work: L.S., 1946 (Fin. 4,A)]. (S.A. and F.F., No. 792) ",21,Dec. 15,0
FINLAND,,"Dec. 30 Act respecting production committees. (S.A. and F.F., No. 843) Fin. 2 ",21,Dec. 30,0
FRANCE,,"Feb. 9 Decree No. 49-192, to supplement the tables of occupational diseases appended to Decree No. 46-2959 of 31 December 1946 °° (public administrative regulations under Act No. 46-2426 of 30 October 1946 ® respecting the prevention of, and compensation for, industrial accidents and occupational diseases). (J.O., 41 February, p. 1539) Fr. 1 (A) ",21,Feb. 9,0
FRANCE,,"Feb. 15 Order to extend to students certain provisions respecting social insurance. (J.O., 23 February, p. 1977); corrigenda: wbid., 11 May, p. 4604. ",21,Feb. 15,0
FRANCE,,"Feb. 21 Act No. 49-229, to establish finally the self-management of family allowances funds under the Ordinance of 4 October 1945 [amends Order No. 45-2250 of 4 October 1945 1]. (J.O., 21-22 February, p. 1943; corrigenda: ibid., 25 May, p. 5110) . Fr. 1 (B) ",21,Feb. 21,0
FRANCE,,"Feb. 21. Act No. 49-230: regulations for apprenticeship centres. (J.O., 21-22 February, p. 1943) ",21,Feb. 21,0
FRANCE,,"Feb. 24 Act No. 49-244, to raise the rate of old-age allowances for employees, old-age and invalidity pensions under the social insurance system, and to raise the maximum rate of contributions for social insurance, family allowances and industrial accidents. (J.O., 25 February, p. 2019) Fr, 1 (C) ",21,Feb. 24,0
FRANCE,,S.A. = Suomen Asetuskokoelma. ,21,,0
FRANCE,,"F.F, = Finlands Férfattningssamling. ",21,,0
FRANCE,,"J.O. = Journal Offictel de la République Frangaise. 58 1,.8., 1948 (Fin. 3). — 5° L.S., 1948 (Fr. 4, B). — ® L.S., 1946 Fr, 12) ... 1949 (Fr. 1, D and I, ss. 1-4). — © L.S., 1945 (Fr. 14) ... 1948 ",21,,0
FRANCE,,"Fr, 2, B,s.12;C,s.2 and F, s. 8). ",21,,0
FRANCE,,4949—Index I — 22 — ,22,,0
FRANCE,,"Feb. 26 Act No. 49-265, to amend section 69 of the Fourth Book of the Labour Code (procedure before probiviral courts). (J.O., 27 February, p. 2099) Fr. 2 (A) ",22,Feb. 26,0
FRANCE,,"Mar. 4 Decree No. 49-288, to amend the conditions for the grant of compensation in the case of bad weather under the Act of 214 October 1946 to persons employed in building and public works, and establishing the methods of reimbursing compensation paid by employers under the said Act. (J.O., 3 March, p. 2325) ",22,Mar. 4,0
FRANCE,,"Mar. 3 Order to establish the minimum remuneration giving entitlement to old-age allowances. (J.O., 10 March, p. 2501) ",22,Mar. 3,0
FRANCE,,"Mar. 7 Act No. 49-304, to amend Chapter IV of Part III of the Second Book of the Labour Code. (J.O. 7-8 March, p. 2418) Fr. 2 (B) ",22,Mar. 7,0
FRANCE,,"Mar. 7. Decree No. 49-328, to amend Decree No. 45-0179 of 29 December 1945 8 to issue public administrative regulations under Ordinance No. 45-2454 of 19 October 1945 ®, respecting the social insurance system applicable to insured persons engaged in occupations other than agriculture, as amended by Act No. 48-1306 of 23 August 1948. (J.0O.,12 March, p. 2557; corrigenda: ibid., 30 March, p. 3316} Fe. 1 (D) ",22,Mar. 7,0
FRANCE,,"Mar. 14. Decree No. 49-330, to establish public administrative regulations under Act No, 49-304 of 7 March 1949 to amend Chapter IV of Part III of the Second Book of the Labour Code. (J.O., 12 March, p. 2560; corrigenda: ibid., 21-22 March, p. 2998 and 13 March, p. 2601) ",22,Mar. 14,0
FRANCE,,"Mar. 15 Order to amend the Decree of 1 June 1945 respecting the consoli- dation of the legislation respecting the departmental social service committees for foreign workers. (J.O., 30 March, p. 3317; corrigenda: tbid., 27-28 June, p. 6351) ",22,Mar. 15,0
FRANCE,,"Mar. 23 Decree No. 49-417, to reorganise the permanent Social Hygiene Council. (J.O., 25 March, p. 3143) ",22,Mar. 23,0
FRANCE,,"Mar. 25 Decree No. 49-426, to provide for more effective supervision by the State over social security institutions. (J.O., 26 March, p. 3187) Fr. 3 ",22,Mar. 25,0
FRANCE,,"Apr. 4 Decree No. 49-469, under the Act of 24 June 1936 respecting hours of work in undertakings for air transport and airways work. (J.0., 6 April, p. 3513) ",22,Apr. 4,0
FRANCE,,"Apr. 41. Decree No. 49-504, respecting paid holidays for casual transport workers. (J.O., 13 April, p. 3760) ",22,,0
FRANCE,,"Apr. 214. Decree No. 49-545: public administrative regulations respecting old-age allowances for workers in industrial and commercial occupations who are not employed persons. (J.O., 22 April, p. 4028) ",22,,0
FRANCE,,"Apr. 22 Order to fix a scale of contributions for workers in handicrafts arco a who are not employed persons. (J.0., 1 May, p. 4320 ",22,Apr. 22,0
FRANCE,,"May 9 Order to fix the scale of contributions referred to in section 53 of the Decree of 27 November 1946 © to organise social security in mines, as amended. (J.O., 15 May, p. 4781) ",22,May 9,0
FRANCE,,"J.O. = Journal Officiel de la République Frangaise. 62 L.S., 1945 (Fr. 1, I), 1948 (Fr. 2, D). — 8 L.S., 1945 (Fr. 1, G) ... 1948 (Fr. 1, A, s. 12; Fr. 2, C, ss. 3-6). —  L.S., 1948 (Fr. 2, B, ss. 4-2 and C, ",22,,0
FRANCE,,"ss. 3-6). — ® L.S., 1946 (Fr. 14), 1948 (Fr. 7, A and B). 23 — 4949—Index I ",22,,0
FRANCE,,"May 16 Order to fix the scale of contributions for workers in industrial and commercial occupations who are not employed persons. (J.0O., 24 May, p. 5012) ",23,May 16,0
FRANCE,,"June 9 Act No. 49-760, to grant to young workers in agricultural and forestry occupations paid holidays equal in length to the paid holidays in other occupations. (J.0O., 10 June, p. 5649) ",23,June 9,0
FRANCE,,"June 11 Decree No. 49-722, to amend Decree No. 46-1433 of 14 June 1946 respecting the staff regulations for persons employed in mining and similar undertakings. (J.O., 13-14 June, p. 5860) ",23,June 11,0
FRANCE,,"June 11 Decree No. 49-778, to amend and supplement Decree No. 46-2959 of 31 December 1946, as amended, to make public administrative regulations under Act No. 46-2426 of 30 October 1946 respecting the prevention of and compensation for industrial accidents and occupational diseases, (J.O., 13-14 June, p. 5879) ",23,June 11,0
FRANCE,,"July 13 Act No. 49-922, to maintain the temporary allowance for the second and third quarters of 1949, to replace payment of the temporary allowance by the old-age allowance provided for in Act No. 48-101 of 17 January 1948 ®, as from 1 January 1950, and to increase the old-age allowance for employees. (J.O., 14 July, p. 6878; corrigenda: ibid., 1 November, p. 10861) Fr. 1 (E) ",23,July 13,0
FRANCE,,"July 15 Decree No. 49-941, to establish the conditions under which public works may be carried out by unemployed persons. (J.O., 16 July, p. 6926) ",23,July 15,0
FRANCE,,"July 21 Act No. 49-970, to extend social insurance legislation to writers who are not employed persons. (J.O., 22 July, p. 7183) Fr. 1 (F) ",23,July 21,0
FRANCE,,"July 21 Act No. 49-974, to apply the special provisions of section 47a 9 of the First Book of the Labour Code to payments in respect of holidays with pay. (J.O., 22 July, p. 7184) Fr, 2 (C) ",23,July 21,0
FRANCE,,"July 26 Decree No. 49-998, respecting the common fund for housing allowances. (J.O., 10 August, p. 7925) ",23,July 26,0
FRANCE,,"July 26 Order respecting the procedure for clearance of labour. (J.O., 10 August, p. 7925) Fr. 5 ",23,July 26,0
FRANCE,,"Aug. 2 Act No. 49-1044, to supplement the provisions of section 204 of the Decree of 27 November 1946 ® respecting the organisation of social security in the mining industry. (J.0O., 3 August, p. 7583) Fr. 6 ",23,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1047, to amend section 156a of the Second Book of the Labour Code. (J.0., 3 August, p. 7584) Fr. 2 (D) ",23,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1048, to amend the legislation relating to housing allowances. (J.0., 4 August, p. 7614) ",23,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1049, respecting the attachment and assignment of remuneration [amends the Labour Code; repeals the Act of 14 October 1943 ®], (J.O., 4 August, p. 7614) ",23,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1050, to amend section 5 of the Act of 22 August 1946 7° to prescribe rules to govern family benefits. (J.O., 4 August, p. 7615) Fr. 1 (G) ",23,Aug. 2,0
FRANCE,,"J.O. = Journal Officiel de la République Francaise. @ 66 L.8., 1948 (Fr. 2), 1948 (Fr. 2, B, s. 20 and H, s. 4). — ®? L.S., 1935 (Fr. 4, B). — ® L.S., 1946 (Fr. 14), 1948 (Fr. 7). — ® L.S., 1943 (Fr. 4, B). 7 1,.8,, 1946 (Fr. 10). ",23,,0
FRANCE,,1949—Index I — 24 — ,24,,0
FRANCE,,"Aug. 2 Act No. 49-1053, to ensure stable resources for works committees. (J.0., 4 August, p. 7616) ",24,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1070, to recognise co-operation in retail trade and establish regulations therefor. (J.0O., 5 August p. 7654; corri- genda: ubid., 2-3 November, p. 10870) ",24,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1073, to amend the scale of basic wages used in the calculation of family benefits for self-employed workers. (J.O., 5 August, p. 7152) ",24,Aug. 2,0
FRANCE,,"Aug. 2. Act No. 49-1092, to amend section 25 of the First Book of the Labour Code and to insert a new section 25a in the said Code. (J.0., 6 August, p. 7713) Fr. 2 (F) ",24,Aug. 2,0
FRANCE,,"Aug. 2 Act No. 49-1095, to extend the benefit of the old-age allowance to certain categories of persons. (J.O., 6 August, p. 7716) Fr. 1 (A) ",24,Aug. 2,0
FRANCE,,"Aug. 2. Act No. 49-1111, to increase the benefits payable under the legisla- tion respecting industrial accidents. (J.O., 8-9 August, p. 7840) Fr. 1 (1) ",24,Aug. 2,0
FRANCE,,"Aug. 2. Order made under section 18 of Ordinance No. 45-170 of 2 Feb- ruary 1945 7 to organise on a new basis the system of old-age allowances for employees. (J.O., 14 August, p. 8058) ",24,Aug. 2,0
FRANCE,,"Aug. 20 Order to establish the scale for old-age allowances for workers in the liberal professions and industrial, commercial and handicraft occupations who are not employed persons. (J.O., 26 August, p. 8596) ",24,Aug. 20,0
FRANCE,,"Aug. 22 Order to organise the general inspection of labour and manpower in overseas France. (J.O., 27 August, p. 8629) ",24,Aug. 22,0
FRANCE,,"Aug. 27 Decree No. 49-1258, to make the grant of old-age allowance conditional on the cessation of occupational activity [in the libera - professions]. (J.O., 19-20 September, p. 9404) ",24,Aug. 27,0
FRANCE,,"Aug. 27 Order respecting the National Manpower Board. (J.0.,10 Sep- tember, p. 8957) ",24,Aug. 27,0
FRANCE,,"Sept. 21 Decree No. 49-1287, to amend sections 14, 29 and 32 of Decree No. 45-0179 of 29 December 1945 7, as amended, establishing public administrative regulations under the Ordinance of 19 Oct- ober 1945 respecting the social insurance system applicable to insured persons engaged in occupations other than agriculture. (J.O., 24 September, p. 9534) Fr. 1 (J) ",24,Sept. 21,0
FRANCE,,"Oct. 18 Decree No. 49-1435: public administrative regulations respecting rules for the functioning and management of the autonomous organisation for old-age allowances in handicrafts occupations. (J.O., 20 October, p. 10571; corrigenda: ibid., 30 October, p. 10828) ",24,Oct. 18,0
FRANCE,,"Dec. 2 Decree No. 49-1560, to extend the provisions of the Decree of 22 March 1937 78 laying down rules for the administration of the Forty-Hour Week Act of 21 June 1936 in public or private hospital establishments, to similar establishments belonging to trade unions, non-commercial companies and associations of any kind referred to in the instrument known as the Act of 24 March 1941. (J.O.,6 December, p. 11779; corrigenda: ibid., 12-13 Dec- ember, p. 11983) : ",24,Dec. 2,0
FRANCE,,"J.O. = Journal Officiel de la République Frangaise. 1 L.., 1945 (Fr. 1, A). — # L.S., 1945 (Fr. 1, I), 1948 (Fr. 2, D). — ",24,,0
FRANCE,,"7 L.S., 1937 (Fr. 3, EB). — % L.S., 1936 (Fr. 8), 1938 (Fr. 11). 2 — £949—Index I ",24,,0
FRANCE,,"Dec. 10 Decree No. 49-1585, to extend to prisoners the provisions of Act No. 46-2426 of 30 October 1946 © respecting the prevention of and compensation for industrial accidents and occupational diseases. (J.O.,14 December, p. 12021; corrigenda: ibid., 25 Dec- ember, p. 12352) ",25,Dec. 10,0
FRANCE,,"Dec. 13 Decree No. 49-1587, to amend the Decree of 16 July 1948 estab- lishing a national fund for family allowances for merchant seamen. (J.O., 14 December, p. 12024; corrigenda: ibid., 15 December, p. 12050) ",25,Dec. 13,0
FRANCE,,"Dec. 20 Act No. 49-1606, to amend section 3 of the Legislative Decree of 17 June 1938 * respecting the organisation and unification of seamen’s insurance. (J.O., 21 December, p. 12199) ",25,Dec. 20,0
FRANCE,,"Dec. 23 Order to amend the Order of 31 January 1947 establishing the nature of the supplementary benefits provided by social security funds, and concerning the beneficiaries of the said benefits. (J.O., 14 January 1950, p. 404) ",25,Dec. 23,0
FRANCE,,"Dec. 31. Act No. 49-1644, to establish on 1 January 1950 the position of recipients of the temporary allowance and the old-age allowance and to amend certain provisions respecting assistance. (J.O., 1 January 1950, p. 2) ",25,Dec. 31,0
FRANCE,,"Dec. 31. Act No. 49-1651, to amend sections 37, 38 and 72 of Ordinance No. 45-2454 of 19 October 1945 ® respecting the social insurance system applicable to insured persons in occupations other than agriculture. (J.O., 4 January 1950, p. 115; corrigenda: ibid., 14 January 1950, p. 518) Fr. 1 (K) OVERSEAS TERRITORIES ",25,Dec. 31,0
FRANCE,Algeria,"Feb. 12 Order to establish a higher vocational training board. (J.0.A., 14 February, p. 187) ",25,Feb. 12,0
FRANCE,Algeria,"Mar. 14 Order to establish a service for the enforcement of social legisla- tion in agriculture. (J.O.A., 18 March, p. 343) ",25,Mar. 14,0
FRANCE,Algeria,"Apr. 29 Order respecting the organisation of rapid vocational training in Algeria and the grants of subsidies to undertakings which them- selves organise vocational training for their personnel. (J.0.A., 6 May, p. 516; corrigenda: ibid., 28 October, p. 1270) ",25,Apr. 29,0
FRANCE,Algeria,"June 10 Order to give executive effect to Decision No. 49-045 of the Algerian Assembly respecting the organisation of a social security system in Algeria. (J.O.A., 14 June, p. 740) Fr. 4 ",25,June 10,0
FRANCE,Algeria,"July 23 Order: Regulations of the Algerian Social Insurance Fund. (J.O.A., 26 July, p. 960; corrigenda: ibid., 30 August, p. 1117) ",25,July 23,0
FRANCE,Algeria,"Sept. 10 Order to give executive effect to Decision No. 49-064 of the Algerian Assembly to establish a social insurance system in agri- culture. (J.0O.A., 16 September, p. 1155) Fr. 7 ",25,Sept. 10,0
FRANCE,Algeria,"Sept. 12 Order for the reorganisation of the advisory committees set up in labour offices in Algeria. (J.O.A., 23 September, p. 1190) ",25,Sept. 12,0
FRANCE,Algeria,"Oct. 25 Order respecting exemptions from the regulations respecting night work in bakeries. (J.O.A., 28 October, p. 1274) ",25,Oct. 25,0
FRANCE,Algeria,"J.O, = Journal Officiel de la République Frangaise. ",25,,0
FRANCE,Algeria,"J.0O.A. = Journal Officiel de l Algérie. 75 L.8., 1938 (Fr. 8, A) ... 1948 (Fr. 8). ",25,,0
FRANCE,Algeria,4949—Index I — 26 — ,26,,0
FRANCE,French West Africa,"May 6 Order to reorganise the agricultural services in French West Africa. (Journal Officiel du Dahomey, 1 June, p. 244) ",26,May 6,0
FRANCE,French West Africa,"July 27 Order No. 3877, to organise the public health service in French West Africa. (J ournal Officiel de l’Afrique Occidentale Frangaise, 6 October, p. 1074) ",26,July 27,0
FRANCE,French West Africa,"Oct. 19 Order No. 5300, to establish a central placement service in the general labour inspectorate. (Zbid., 29 October, p. 1544) ",26,Oct. 19,0
FRANCE,Guadeloupe,"Mar. 3 Order No. 194, to establish hours of work, overtime pay, delivery of pay-slips and paid holidays in agriculture. (R.A.A., 5 March, p. 105) ",26,Mar. 3,0
FRANCE,Guadeloupe,"Apr. 19 Order No. 325: regulations of the free medical assistance service in Guadeloupe. (R.A.A., 7 May, p. 220) ",26,Apr. 19,0
FRANCE,Guadeloupe,"May 31 Order No. 434: regulations of the service for the protection of mothers and children. (R.A.A., 16 July, p. 338) ",26,May 31,0
FRANCE,Ivory Coast,"Mar. 26 Order No. 44 A.S., to establish minimum wage scales, by zones, for unskilled workers in the Ivory Coast. (J.O.C.I., 25 April, p. 247) ",26,Mar. 26,0
FRANCE,Ivory Coast,"Nov. 15 Order No. 475bis Agro., to reorganise the agricultural service. (J.0.C.1., 15 March, p. 195) ",26,Nov. 15,0
FRANCE,Martinique,"Jan. 17 Order No. 49-38, to establish in the Department of Martinique a joint agricultural labour board. (R.A.A., 20 January, p.-11) ",26,Jan. 17,0
FRANCE,Martinique,"Oct. 7 Order No. 49-748, to establish the wage system in Martinique. (R.A.A., 15 October, p. 236) ",26,Oct. 7,0
FRANCE,Martinique,"Oct. 7 Order No. 49-749, respecting hours of work in industrial, com- mercial, handicrafts and co-operative establishments, hospitals, ministerial and public offices, the liberal professions, non-com- mercial companies, trade unions and associations of any kind. (R.A.A., 15 October, -p. 241} ",26,Oct. 7,0
FRANCE,St Pierre and Miquelon,"Mar. 7 Order No. 141, to supplement Order No. 623 of 31 October 1947 establishing the family benefit scheme in the territory of the islands of St. Pierre and Miquelon. (J.O., 15 March, p. 287) ",26,Mar. 7,0
FRANCE,St Pierre and Miquelon,"Apr. 20 Order No. 253, to fix minimum wages in the territory of the islands of St. Pierre and Miquelon [amended by the Order of 7 June]. (J.O., 30 April, p. 470) ",26,Apr. 20,0
FRANCE,St Pierre and Miquelon,"Oct. 31. Order No. 656, to establish an industrial accident insurance scheme in the territory of the islands of St. Pierre and Miquelon. (J.O., 15 November, p. 1460) ",26,Oct. 31,0
FRANCE,St Pierre and Miquelon,R.A.A. = Recueil des Actes Administrattfs. ,26,,0
FRANCE,St Pierre and Miquelon,J.0.C.1. = Journal Officiel de la Céte d’Ivoire. ,26,,0
FRANCE,St Pierre and Miquelon,J.O. = Journal Officiel des Iles Saint-Pierre et Miquelon. 27 — 1949—Index I ,26,,0
GERMANY,German Democratic Republic,"Oct. 8 Constitution of the German Democratic Republic. (G., 8 October, No. 41, p. 5) Extracts: Ger. D.R. 1 ",27,Oct. 8,0
GERMANY,German Democratic Republic,"Nov. 3 Ordinance to increase the minimum pensions for persons insured under. social insurance and war-disabled persons and also the minimum rates of benefit under social insurance. (G., 9 Novem- ber, No. 4, p. 36) ",27,Nov. 3,0
GERMANY,German Democratic Republic,"Dec. 12 Act for the protection of persons employed in agriculture. (G., 19 December, No. 16, p. 113) Ger. D.R. 2 ",27,Dec. 12,0
GERMANY,Federal Republic of Germany,"May 23 Basic Law for the Federal Republic of Germany. (Bundes- gesetzblatt, 23 May, No. 1, p. 1) Extracts: Ger. F.R. 1 ",27,May 23,0
GERMANY,E Bizone,"Apr. 9 Ordinance No. 68, respecting collective agreements. (Military Government Gazette, British Zone of Control, Part ITI, p. 165} ",27,Apr. 9,0
GREECE,,"Apr. 12 Decree to amend the Decree of 21 July 1948 respecting emigration. (E.K., 12 April, p. 3) ",27,Apr. 12,0
GREECE,,"Oct. 29 Legislative Decree to amend and supplement certain provisions of the legislation relating to loading and unloading work on land. (E.K., 31 October, p. 1884) ",27,Oct. 29,0
