country,region,text,page,full_date,year
ARGENTINE REPUBLIC,Buenos Aires,"Nov. 8 Decree No. 322, to authorise the General Directorate of Hygiene to conclude an agreement with the National Social Welfare Institution for the provision of the medical services prescribed in Legislative Decree No. 30,656/44 [of 15 November 1944, respecting preventive and curative medicine: L.S. 1944 (Arg. 5)]. (A.L.A., Vol. V, p. 844) ",12,Nov. 8,0
ARGENTINE REPUBLIC,Corrientes,"Mar. 5 Decree No. 21 G, to repeal Decree No. 1240/44 which laid down new rules. for the organisation of general and .vocational educa- tion. (A.L.A., Vol. V, p. 906) ",12,Mar. 5,0
ARGENTINE REPUBLIC,Corrientes,B.O. = Boletin Oficial de la Republica Argentina. ,12,,0
ARGENTINE REPUBLIC,Corrientes,A.L.A. = Anales de Legislacién Argentina. 2L.S. 1944 (Arg. 4). —? L.S. 1940 (Arg. 1). 13 — “ 1945—Index II ,12,,0
ARGENTINE REPUBLIC,Entre Rios,"July 25 Decree No. 7108 I.F., to issue regulations governing the condi- tions of employment of bakery workers [amended by Decrees No. 7272 I.F. of 14 August and No. 8764 I.F. of 31 December]. (A.L.A., Vol. V, p. 934) ",13,July 25,0
ARGENTINE REPUBLIC,Mendoza,"Apr. 28 Decree No.521 G, to issue regulations under certain sections of Act No. 992 establishing an old-age and invalidity pensions fund. (A.L.A., Vol. V, p. 989) ",13,Apr. 28,0
ARGENTINE REPUBLIC,San Juan,"Apr. 10 Decree No. 161 G, to authorise the employment of prisoners tside the bounds of the prison. (A.L.A., Vol. V, p. 1018) ",13,Apr. 10,0
AUSTRALIA,,"Feb. 1 Amendment of the National Security (Economic Organization) Regulations (S.R. 1942, No. 76, as amended): Regulations 14 to 18 (inclusive) repealed and replaced [prohibition of alterations to rates of wages; further amended 28 March, 19 May, 18 July and 6 December}. S8.R. Nos. 11, 45, 71, 116 and 189. ",13,Feb. 1,0
AUSTRALIA,,"Feb. 21. Regulations under the Commonwealth Employees’ Compensa- tion Act, 1930-19444. §S.R. No. 23. ",13,Feb. 21,0
AUSTRALIA,,"Apr. 18 National Security (Regulations Revision) Regulations (No. 4) powers of inspection of undertakings; Second Schedule amends inter alia the National Security (Civil Defence Workers’ Com- pensation) Regulations, $.R. 1941, No. 288, as amended]. S.R. oO. 47. ",13,Apr. 18,0
AUSTRALIA,,Apr. 26 Amendments of the National Security (Reinstatement in Civil Employment) Regulations ® [further amended: 23 May]. S.R. Nos. 59 and 72. ,13,Apr. 26,0
AUSTRALIA,,"Apr. 26 Amendment of the National Security (Industrial Peace) Regula- tions *[S.R. 1940, No. 290, as amended]. S8S.R. No. 60. ",13,Apr. 26,0
AUSTRALIA,,"June 1 Reinstatement Committees’ Procedure Order, made under the National Security (Reinstatement in Civil Employment) Regula- tions. (Commonwealth of Australia Gazette, 7 June, p. 1287) ",13,June 1,0
AUSTRALIA,,"June 27 An Act to amend the Invalid and Old-age Pensions Act, 1908- 19447. No. 7 of 1945. Invalid and Old-age Pensions Act, 1945. ",13,June 27,0
AUSTRALIA,,"June 27. An Act to amend the Child Endowment Act, 1941-1942 & No. 10 of 1945. Child Endowment Act, 1945. ",13,June 27,0
AUSTRALIA,,"June 28 An Act to provide for the re-establishment in civil life of mem- bers of the forces, for facilitating their employment, and for other purposes. No. 11 of 1945. Re-establishment and Employ- ment Act, 1945. Austral. 1 ",13,June 28,0
AUSTRALIA,,"Aug. 27 Proclamation to appoint 27 August 1945 as the date of commence- ment of the several Parts and Divisions of the Re-establishment and Employment Act, 1945. (Commonwealth of Australia Gazette, 27 August, p. 1859) ",13,Aug. 27,0
AUSTRALIA,,A.L.A. = Anales de Legislacién Argentina. ,13,,0
AUSTRALIA,,"S.R. = Statutory Rules. L.S. 1930 (Austral. 1.); 1944 (Austral. 1). — 5 L.S. 1944 (Austral. 3). — 6 L:S. 1941 (Austral. 1 and 3); 1942 (Austral. 3); 1944 (Index I, Dec. 27). 7L.S. 1923 (Austral. 7); 1928 (Austral. 4); 1931 (Austral. 14); 1932 (Aus- tral. 4 and 10); 1933 (Austral. 8); 1935 (Austral. 5); 1936 (Austral. 4); 1937 (Austral. 1); 1941 (Austral. 4); 1942 (Index I, A, May 18); 1943 (Index I, Mar. ",13,,0
AUSTRALIA,,"29); 1944 (Index I, Apr. 6). — *® L.S. 1942 (Austral. 4). ",13,,0
AUSTRALIA,,1945—Index II — 14 — ,14,,0
AUSTRALIA COMMONWEALTH,,"Aug. 30 National Security (Regulations Repeal) Regulations [repeals inter alia the National Security (Reinstatement in Civil! Employment) Regulations (L.S. 1939 (Austral. 3); 1944 (Austral. 3)); further regulations (inter alia, the Standard of Lighting Regulations) were repealed 29 Nov.]. S.R. Nos. 136 and 184. ",14,Aug. 30,0
AUSTRALIA COMMONWEALTH,,"Aug. 30 Amendments of the National Security (Female Minimum Rates) Regulations (8.R. 1944, No. 108) [wages not to be less than 75 per cent. of corresponding minimum male rate; subsequent amendments: 20 Dec.]. S.R. Nos. 139 and 203. ",14,Aug. 30,0
AUSTRALIA COMMONWEALTH,,"Oct. 10 An Act to amend the Pharmaceutical Benefits Act, 1944. No. 35 of 1945. Pharmaceutical Benefits Act, 1945. ",14,Oct. 10,0
AUSTRALIA COMMONWEALTH,,"Oct. 11 An Act relating to the imposition, assessment and collection of a social services contribution. No. 39 of 1945. Social Services Contribution Assessment Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11 An Act to impose a Social Services Contribution. No. 40 of 1945. Social Services Contribution Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11 An Act to amend the National Welfare Fund Act, 1943, and for other purposes. No. 41 of 1945. National Welfare Fund Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11 An Act relating to hospital benefits, and for other purposes. No. 47 of 1945. Hospital Benefits Act. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11. An Act to authorize the execution by or on behalf of the Com- monwealth of agreements between the Commonwealth and the States in relation to War Service Land Settlement. No. 52 of 1945. War Service Land Settlement Agreements Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11. An Act to establish a Commonwealth Office of Education and a Universities Commission, to provide for the University Train- ing of discharged members of the Forces, to provide for financial assistance to University Students, and for other purposes. No. 55 of 1945. Education Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 11 An Act to amend the Widows’ Pensions Act, 1942-1944, as amended by the National Welfare Fund Act, 1945. No. 56 of 1945. Widows’ Pensions Act, 1945. ",14,Oct. 11,0
AUSTRALIA COMMONWEALTH,,"Oct. 31 Amendment of the Women’s Employment Regulations ®. [See Index I, p. 3.] S.R. No. 170. ",14,Oct. 31,0
AUSTRALIA COMMONWEALTH,,"Nov. 23 Regulations under the Re-establishment and Employment Act, 1945 [see under 28 Jun.]: Re-establishment and Employment Regulations [amendments to certain sections of the Act, which were incorporated in the published text: L.S. 1945 (Austral. 1)]. S.R. No. 181. ",14,Nov. 23,0
AUSTRALIA COMMONWEALTH,,Dec. 6 Re-establishment and Employment (Allowances and Loans) Regulations [under Act No. 11 of 1945}. S.R. No. 190. ,14,Dec. 6,0
AUSTRALIA COMMONWEALTH,,Dec. 6 Social Services Contribution Regulations [under Act No. 40 of 1945]. S.R. No. 191. STATES ,14,Dec. 6,0
AUSTRALIA COMMONWEALTH,Queensland,"Apr. 5 An Act to amend the Factories and Shops Acts, 1900-1922, in certain particulars, and for other purposes. 9 Geo. VI, No. 10. The Factories and Shops Acts Amendments Act of 1945. I.S.S. Vol. XXI, No. 4, p. 133 ",14,Apr. 5,0
AUSTRALIA COMMONWEALTH,Queensland,"Apr. 5 An Act to amend the Apprentices and Minors Acts, 1929-1934 2°, in certain particulars. 9 Geo. VI, No. 12. The Apprentices and Minors Acts Amendment Act of 1946. ",14,Apr. 5,0
AUSTRALIA COMMONWEALTH,Queensland,S.R. = Statutory Rules. L.S. 1942 (Austral. 1); 1943 (Austral. 1); 1944 (Austral. 4). — 1° LS. ,14,,0
AUSTRALIA COMMONWEALTH,Queensland,1929 (Austral. 7); 1934 (Austral. 6). 15 — 1945—Index II ,14,,0
AUSTRALIA COMMONWEALTH,Queensland,"Apr. 5 An Act to amend the Industrial Conciliation and Arbitration Acts, 1932-1942 4, in certain particulars. 9 Geo. VI, No. 14. The Industrial Conciliation and Arbitration Acts Amendment Act of 1945. ",15,Apr. 5,0
AUSTRALIA COMMONWEALTH,Queensland,"Dec. 6 An Act to make provision for the acquisition of land for the purpose of war service land settlement. 9 Geo. VI, No. 25. The War Service Land Settlement Acquisition Act of 1945. ",15,Dec. 6,0
AUSTRALIA COMMONWEALTH,Queensland,"Dec. 6 An Act to authorize the execution by or on behalf of the State of Queensland of an Agreement between the Commonwealth of Australia and the State of Queensland in relation to war service land settlement. 9 Geo. VI, No. 30. The War Service Land Settlement Agreement Act of 1945. ",15,Dec. 6,0
AUSTRALIA COMMONWEALTH,Queensland,"Dec. 6 An Act to amend the Coal and Oil Shale Mine Workers (Pensions) Acts, 1941-1943, in certain particulars. 9 Geo. VI, No. 33. The Coal and Oil Shale Mine Workers (Pensions) Acts Amend- ment Act of 1945. ",15,Dec. 6,0
AUSTRALIA COMMONWEALTH,South Australia,"Dec. 20 An Act to provide for the protection of persons employed in factories situated in country areas. No. 22 of 1945. Country Factories Act, 1945. ",15,Dec. 20,0
AUSTRALIA COMMONWEALTH,Tasmania,"Jan. 4 Government Notice No. 10: The Miners’ Pensions Regulations under the Miners’ Pensions Act, 1944). (Tasmanian Govern- ment Gazette, 10 January, p. 8) ",15,Jan. 4,0
AUSTRALIA COMMONWEALTH,Tasmania,"June 8 An Act to amend the Wages Boards Act, 19201. 8 &9 Geo. VI, No. 48. Wages Boards Act, 1945. ",15,June 8,0
AUSTRALIA COMMONWEALTH,Tasmania,"June 8 An Act to amend the Workers’ (Occupational Diseases) Relief Fund Act, 192815. [See Index I, p.3.] 8 &9 Geo. VI, No. 51. ",15,June 8,0
AUSTRALIA COMMONWEALTH,Tasmania,"Dec. 20 An Act to approve an Agreement between the Commonwealth and the State in relation to war service land settlement and to make provision for giving effect to the agreement on the part of the State. 9 & 10 Geo. VI, No. 36. Commonwealth and State War Service Land Settlement Agreement Act, 1945. ",15,Dec. 20,0
AUSTRALIA COMMONWEALTH,Tasmania,"Dec. 20 An Act to amend the Closer Settlement Act, 1929 (20 Geo. V, No. 77, as amended) [preparations for settlement of soldiers]. 9 & 10 Geo. VI, No. 38. Closer Settlement Act, 1945. ",15,Dec. 20,0
AUSTRALIA COMMONWEALTH,Victoria,"Feb. 6 Regulations relating to harmful gases, vapours, fumes, mists, smokes and dusts, under the Health Acts, 1928 and 1941. (V.G.G., 7 February, p. 637) I.S.S. Vol. XXI, No. 2, p. 59 ",15,Feb. 6,0
AUSTRALIA COMMONWEALTH,Victoria,"June 26 Regulations made under the Lifts Regulation Act, 1928. (V.G.G., 28 June, p. 1804) I.S.S. Vol. XXII, No. 1, p. 18 ",15,June 26,0
AUSTRALIA COMMONWEALTH,Victoria,"V.G.G. = Victoria Government Gazette. 110.8. 1933 (Austral. 1); 1934 (Austral. 5); 1935 (Austral. 7); 1937 (Austral. 3); 1938 (Austral. 3); 1942 (Index I, A, Nov. 12). — ™ LS. 1924 (Austral. 1); 1929 (Austral. 1); 1934 (Austral. 3); 1935 (Index I, A, Jan. 4); see also: 2 & 3 Geo. VI, No. 71; 6 Geo. VI, No. 31; Reprint of Statutes, Vol. VI, p. 1236. — 13 L.S. 1929 (Austral. 2); 1934 (Aus- tral. 13); 1936 (Austral. 8); 1939 (Austral. 4); 1941 (Index I, A, Nov. 13); Ne ay I, June 2); see also the Act of 17 December 1940 (4 & 5 Geo. VI, ",15,,0
AUSTRALIA COMMONWEALTH,Victoria,o. 81). ,15,,0
AUSTRALIA COMMONWEALTH,Victoria,1945—Index II — 16 — ,16,,0
AUSTRALIA COMMONWEALTH,Victoria,"Dec. 11 An Act to amend section two hundred and twelve of the Factories and Shops Act, 1928 14 [see Index I, p. 4]. No. 5085. ",16,Dec. 11,0
AUSTRALIA COMMONWEALTH,Victoria,Dec. 21. An Act to amend the law relating to employers and employees Act No. 3673 of 28 February 1929]. No. 5090. ,16,Dec. 21,0
AUSTRALIA COMMONWEALTH,Victoria,"Dec. 28 An Act to ratify the execution for and on behalf of the State of Victoria of an Agreement between the said State and the Commonwealth of Australia in relation to Soldier Settlement and to approve the Agreement so executed, to constitute a Soldier Settlement Commission and to confer powers and func- tions upon the said Commission, and for other purposes. No. 5107. ",16,Dec. 28,0
AUSTRALIA COMMONWEALTH,Western Australia,"Jan. 11. An Act to amend the Workers’ Compensation Act, 1912-1943 18. No. 42 of 1944. Workers’ Compensation Act Amendment Act, 1944. ",16,Jan. 11,0
AUSTRALIA COMMONWEALTH,Western Australia,"Oct. 9 Amendment of the Factories and Shops Act [of 1939] (General) Regulations [lighting]. (Government Gazette of Western Australia, 12 October, p. 989) ",16,Oct. 9,0
AUSTRALIA COMMONWEALTH,Western Australia,"Oct. 18 An Act to amend the Mines Regulation Act, 1906-1938 [pre- vention of silicosis or other prescribed industrial disease]. No. 2 of 1945. ",16,Oct. 18,0
BELGIUM,,"Jan. 10 Legislative Order respecting social security for miners and persons placed on the same footing as miners. (M.B., 1 Feb- ruary, p. 32) Bel. 3 (A) ",16,Jan. 10,0
BELGIUM,,"Jan. 13 Order to establish an Economic Planning Commission. (M.B., 24 January) ; ",16,Jan. 13,0
BELGIUM,,"Jan. 16 Order respecting the operations of the National Social Security Office. (M.B., 4 February, p. 581; errata: M.B., p. 847) Bel. 9 (A) ",16,Jan. 16,0
BELGIUM,,"Jan. 30 Order to fix the rate of additions to pensions in pursuance of section 5 of the Legislative Order of 28 December 1944 !” respect- ing social security. (M.B., 1 February, p. 515) Bel. 9 (B) ",16,Jan. 30,0
BELGIUM,,"Feb. 7 Legislative Order respecting social security for seamen in the mercantile marine. (M.B., 17 February, p. 838) Bel. 10 ",16,Feb. 7,0
BELGIUM,,"Mar. 12 Order to amend and supplement the Order of 30 January 1945 issued in pursuance of section 5 of the Legislative Order of 28 December 1944 respecting social security for employees ?’: additions to old-age and survivors’ pensions. (M.B., 24 March) Bel. 9 (C) ",16,Mar. 12,0
BELGIUM,,"Mar. 12 Order to amend the Order of 16 January 1945 respecting the operations of the National Social Security Office. (M.B., 24 March, p. 1735) Bel. 9 (D) ",16,Mar. 12,0
BELGIUM,,"Mar. 20 Legislative Order to amend the Legislative Order of 28 December 1944 respecting social security for employees?7. (M.B., 7 April, p. 2126) Bel. 9 (E) ",16,Mar. 20,0
BELGIUM,,"M.B. = Moniteur belge—Belgisch Staatsblad. L.8. 1929 (Austral. 13); 1932 (Austral. 8); 1934 (Austral. 11); 1936 (Austral. 11); last previous amendment: Act No. 4976 of 6 December 1943. L.S. 1929 (Austral. 18). — 1° L.S. 1925 (Austral. 2); 1927 (Austral. 10); 1935 (Austral. 1); 1939 (Austral. 1); 1941 (Index I, A, Nov. 27). 17 LS. 1944 (Bel. 2). 17 — 1945—Index II ",16,,0
BELGIUM,,"Mar. 21 Order respecting the organisation of compulsory insurance against sickness and invalidity. (M.B., 28 March, p. 1842) Bel. 4 ",17,Mar. 21,0
BELGIUM,,"Mar. 31 Order concerning the operations of the National Social Security Office (amendment). (M.B., 14 April, p. 2227) Bel. 9 (F) ",17,Mar. 31,0
BELGIUM,,"Apr. 12 Legislative Order respecting compulsory registration of persons and undertakings for the purpose of restarting work and respect- ing civil mobilisation [amended by the Legislative Order of 21 May 1945]. (M.B., 16/17 April, p. 2383, and 241 May, p. 3878) ",17,Apr. 12,0
BELGIUM,,"Apr. 13 Order to issue regulations for the civil mobilisation of persons and undertakings. (M.B., 16/17 April, p. 2385) ",17,Apr. 13,0
BELGIUM,,"Apr. 14 Legislative Order respecting annual holidays for underground miners. (M.B., 16/17 April, p. 2380) Bel. 3 (B) ",17,Apr. 14,0
BELGIUM,,"Apr. 17. Order to amend the Order of 30 January 1945 respecting addi- tions to old-age and survivors’ pensions, issued in pursuance of section 5 of the Legislative Order of 28 December 1944. (M.B., 5 May, p. 2882) Bel. 9 (G) ",17,Apr. 17,0
BELGIUM,,"May 8 Legislative Order to amend the miners’ retirement pension system. (M.B., 10/11/12 May, p. 2989) Bel. 2 (A) ",17,May 8,0
BELGIUM,,"May 19 Legislative Order respecting compensation for injuries due to industrial accidents of which an act of war is among the causes. (M.B., 7 June, p. 3665) Bel. 8 (A) ",17,May 19,0
BELGIUM,,"May 22 Order respecting the civil mobilisation of all undertakings not yet mobilised and of persons employed therein. (M.B., 25 May) ",17,May 22,0
BELGIUM,,"May 26 Order to set up the Provisional Fund for the maintenance of involuntarily unemployed persons. (M.B., 25/26 June, p. 4082) Bel. 1 (A) ",17,May 26,0
BELGIUM,,"June 6 Order to issue regulations governing the operation of fee-charging employment agencies. (M.B., 8 July, p. 4415) ",17,June 6,0
BELGIUM,,"June 9 Legislative Order to amend certain provisions of the law respect- ing compensation for injuries resulting from industrial accidents. (M.B., 5 July, p. 4335) Bel. 6 (A) ",17,June 9,0
BELGIUM,,"June 9 Legislative Order to amend and supplement certain provisions of the Act of 15 December 1937 !® respecting insurance against old age and premature death. (M.B., 6 July, p. 4366) Bel. 7 ",17,June 9,0
BELGIUM,,"June 9 Legislative Order to issue rules for joint committees. (M.B., 5 July, p. 4338) Bel. 5 ",17,June 9,0
BELGIUM,,"June 114 Order to amend the Order of 21 March 1945 respecting the organisation of compulsory insurance against sickness and inval- idity. (M.B., 4 July, p. 4306) Bel. 4 (B) ",17,,0
BELGIUM,,"June 15 Order respecting the giving of approval to free private employ- ment agencies and the granting of subsidies thereto. (M.B., 8 July, p. 4422) ",17,June 15,0
BELGIUM,,"June 22 Order respecting the granting of allowances to home workers from the Provisional Fund for the maintenance of the unem- ployed. (M.B., 7 July, p. 4403) ",17,June 22,0
BELGIUM,,"Aug. 3 Legislative Order to amend the Legislative Order of 28 December 1944 !7 respecting social security for employees. (M.B., 10 August, p. 5030) Bel. 9 (H) ",17,Aug. 3,0
BELGIUM,,"Sep. 4 Order to amend the Order of 16 January 1945 concerning the operations of the National Social Security Office. (M.B., 20 Sep- tember, p. 5923) Bel. 9 (I) ",17,Sep. 4,0
BELGIUM,,M.B. = Moniteur belge—Belgisch Staatsblad. 18 TS. 1937 (Bel. 7); 1938 (Bel. 5). ,17,,0
BELGIUM,,1945—Index II — 18 — ,18,,0
BELGIUM,,"Sep. 5 _—_ Legislative Order to amend and supplement Chapter VI of the Legislative Order of 19 May 1945 respecting compensation for injurics due to industrial accidents of which an act of war is among the causes. (M.B., 23 November and 1 December) Bel. 8 (B) ",18,Sep. 5,0
BELGIUM,,"Sep. 18 Legislative Order to amend the Act of 7 August 1922 respecting contracts of employment ?°, the Act of 9 July 1926 to institute probiviral courts 2°, the Act of 18 August 1887 respecting the assignability and immunity from attachment of wages, and the Act of 16 December 1851 respecting privileged debts and mortgages (see Index I, p. 4]. (M.B., 3 October, p. 6398) ",18,Sep. 18,0
BELGIUM,,"Sep. 20 Legislative Order to amend section 5 [as amended by the Act of 30 July 1934 21] of the Act of 16 August 1887 to issue regulations concerning the payment of wages to employees. (M.B., 29 Feb- ruary 1946, p. 1409) ",18,Sep. 20,0
BELGIUM,,"Sep. 20 Legislative Order to extend the benefits of the Act respecting compensation for injuries due to industrial accidents to domestic servants. (M.B., 16 December, p. 8625) ",18,Sep. 20,0
BELGIUM,,"Sep. 20 Legislative Order to amend certain provisions of the law respect- ing compensation for injury caused by occupational diseases. (M.B., 24 February 1946, p. 1428) Bel. 6 (C) ",18,Sep. 20,0
BELGIUM,,"Sep. 21. Legislative Order to supplement and vary the miners’ retirement pension system. (M.B., 1 November, p. 7344) Bel. 2 (B) ",18,Sep. 21,0
BELGIUM,,"Sep. 29 Order respecting the application of the Legislative Order of 28 December 1944 !”, respecting social security for employees, to employers and employees in horticulture and forestry undertak- ings. (M.B., 1 December, p. 8135) ",18,Sep. 29,0
BELGIUM,,"Sep. 30 Order respecting the application of the Legislative Order of 28 December 1944 !7, respecting social security for employees, to employers and employees bound by contracts for home work. (M.B., 1 December, p. 8136) ",18,Sep. 30,0
BELGIUM,,"Oct. 10 Decree respecting the insurance of employees against old age and premature death [in Belgian Congo}. (Bulletin administratif du Congo belge, 5 November, p. 1429) ",18,Oct. 10,0
BELGIUM,,"Oct. 18 Order to issue general regulations for sanitary conveniences in industrial and commercial undertakings and in public and quasi- public services and establishments. (M.B., 14 November, p. 7656) ",18,Oct. 18,0
BELGIUM,,"Oct. 18 Order to issue general regulations concerning medical supervision of employees in industrial and commercial undertakings and in public and quasi-public services and establishments. (M.B., 15 November, p. 7682) ",18,Oct. 18,0
BELGIUM,,"Nov. 15 Legislative Order to establish a National Household Re-equip- ment Assistance Fund for Employees. (M.B., 7 December) ",18,Nov. 15,0
BELGIUM,,"Nov. 22 Legislative Order to amend section 10 of the Act of 9 July 1926 to institute probiviral courts #!, to fix a retiring age limit for the members of probiviral courts and to authorise the use of the honorary title of member of a probiviral court. (M.B., 18/19 Feb- ruary 1946, p. 1346) ",18,Nov. 22,0
BELGIUM,,"M.B. = Moniteur belge—Belgisch Staatsblad. 19 LS, 1922 (Bel. 2); 1929 (Bel. 5); 1932 (Bel. 5). — 2° L.S. 1926 (Bel. 10); ",18,,0
BELGIUM,,41928 (Bel. 4). — 21 L.S. 1934 (Bel. 7). 19 — 1945—Index II ,18,,0
BELGIUM,,"Nov. 22 Legislative Order respecting the calculation of the compensation due in cases of temporary incapacity for work resulting from industrial accidents in the undertakings mentioned in subsec- tion (9) of section 6 of the Act [of 28 September 1931] respecting compensation for injuries resulting from industrial accidents *%. (M.B., 16 February 1946, p. 1282) Bel. 6 (B) ",19,Nov. 22,0
BELGIUM,,"Nov. 22 Legislative Order to amend certain provisions of the Act of 4 August 1930, as consolidated, to establish a system of family allowances for employees **. (M.B., 23 December, p. 8811; errata: 25 January 1946, p. 619) ",19,Nov. 22,0
BELGIUM,,"Nov. 26 Order to amend the Order of 26 May 1945 to set up the Pro- visional Fund for the maintenance of unemployed persons. (M.B., 6 December, p. 8313) Bel. 1 (B) ",19,Nov. 26,0
BELGIUM,,"Dec. 11. Order to amend the Order of 21 March 1945, respecting the organisation of compulsory insurance against sickness or inval- idity, as amended by the Order of 11 June 1945. (M.B., 19 Dec- ember, p. 8696) Bel. 4 (C) ",19,Dec. 11,0
BELGIUM,,"Dec. 13 Legislative Order respecting compensation for injury due to accidents occurring on the way to and from work. (M.B., 16 February 1946, p. 1283) ",19,Dec. 13,0
BELGIUM,,"Dec. 13 Order issued in pursuance of section 5 of the Legislative Order of 28 December 1944 respecting social security for employees }’: increase of the rate of additions to old-age and survivors’ pen- sions. (M.B., 22 December, p. 8796) Bel. 9 (J) ",19,Dec. 13,0
BELGIUM,,"Dec. 17 Ministerial Order to issue regulations (in pursuance of Royal Order No. 62 of 16 November 1939} governing the carrying on of an occupation by aliens, and to prescribe standing orders, the procedure to be followed by the council of investigation into the financial means of aliens, and the formalities and time limits for bringing appeals before the said council. (M.B., 19 December, p. 8693) ",19,Dec. 17,0
BELGIUM,,"Dec. 27 Ministerial Order to issue regulations (in pursuance of Royal Order No. 62 of 16 November 1939) governing the carrying on of an occupation by aliens, and to prescribe the conditions, formalities and stamp duties to which applications for, and the issue and extension of, “ occupational cards ” shall be subject. (M.B., 19 December, p. 8694) ",19,Dec. 27,0
BELGIUM,,"Dec. 29 Order to increase the rate of the unemployment allowances. (M.B., 24 January 1946, p. 592) Bel. 1 (C) ",19,Dec. 29,0
BELGIUM,Belgian Congo,"July 30 Ordinance No. 185/A.I.M.O., to amend the Decree of 16 March 1922 respecting contracts of employment **. (B.A.C.B., 10 August, p. 965) ",19,July 30,0
BELGIUM,Belgian Congo,"Oct. 17. Ordinance No. 313/Hyg.: preventive measures against silicosis. (B.A.C.B., 10 November, p. 1562) ",19,Oct. 17,0
BELGIUM,Belgian Congo,"Dec. 20 Decree to organise compensation for injury due to occupational diseases contracted by non-natives. (B.A.C.B., 23 February 1946, p. 264) ",19,Dec. 20,0
BELGIUM,Belgian Congo,M.B. = Moniteur belge—Belgisch Staatsblad. ,19,,0
BELGIUM,Belgian Congo,"B.A.C.B. = Bulletin administratif du Congo belge. 22 1.8. 1931 (Bel. 9); 1944 (Bel. 5, A); 1945 (Bel’6). — 2 Consolidated by Royal Order of 19 December 1939 (M.B., 22 December 1939, p. 8702). — ",19,,0
BELGIUM,Belgian Congo,"44 LS. 1934 (Bel. 4, B). ",19,,0
BELGIUM,Belgian Congo,1945—Index II — 20 — ,20,,0
BOLIVIA,,"Jan. 2 Act respecting the establishment of free legal aid offices for employees. (L.S.B., No. 3, p. 9) ",20,Jan. 2,0
BOLIVIA,,"Feb. 9 Decree to issue regulations for the free legal aid offices for em- ployees. (L.S.B., No. 3, p. 56) ",20,Feb. 9,0
BOLIVIA,,"Apr. 4 Decree to create employment exchanges. (L.S.B., No. 3, p. rae ol. ",20,Apr. 4,0
BOLIVIA,,"Apr. 5 Decree to establish a Department of Industrial Safety and Hygiene. (L.S.B., No. 3, p. 84) ",20,Apr. 5,0
BOLIVIA,,"May 15 Decree to issue regulations governing the performance of services by agricultural workers. (L.S.B., No. 3, p. 114) ",20,May 15,0
BRAZIL,,"Jan. 26 Decree No. 17,684, to amend the code of regulations for the Indian Protection Service. (D.O., 29 January, p. 1587) ",20,Jan. 26,0
BRAZIL,,"Feb. 14 Legislative Decree No. 7321, to repeal Legislative Decree No. 5824 of 16 September 1943 [respecting collective disputes during wartime], and to issue new provisions [amendments of sections 857 and 859 of the Consolidation of Labour Laws]*>. (D.O., 46 February, p. 2497) Braz. 2 (A) ",20,Feb. 14,0
BRAZIL,,"Apr. 9 Legislative Decree No. 7449, to issue provisions concerning the organisation of rural life [establishes an agricultural association in each commune]. (D.O., 14 April, p. 6449) ",20,Apr. 9,0
BRAZIL,,"May 7 Legislative Decree No. 7526, respecting the organisation of social services in Brazil [principles for social insurance]. (D.O., 11 May, p. 8377) Braz. 1 ",20,May 7,0
BRAZIL,,"May 7 Legislative Decree No. 7527, to amend Legislative Decree No. 7036 of 10 November 1944 7 [industrial accidents]. (D.O., 10 May, p. 8281) ",20,May 7,0
BRAZIL,,"May 21 Legislative Decree No. 7575, to repeal Legislative Decree No. 3175 of 7 April 1941 [restricting immigration]. (D.O., 2 June, p. 9817) ",20,May 21,0
BRAZIL,,"June 5 Decree No. 18,809, to issue regulations under the Legislative Decree [of 10 November 1944] respecting industrial accidents °*. (D.O., 8 June, p. 10,203) ",20,June 5,0
BRAZIL,,"Aug. 21 Legislative Decree No. 7889, to enable employees in private industrial corporations to form trade unions and to make the labour protection legislation applicable to such employees, and for other purposes. (D.O., 24 August, p. 13,907) ",20,Aug. 21,0
BRAZIL,,"Oct. 1 —_ Legislative Decree No. 8024, to repeal Legislative Decree No. 6053 of 30 November 1943 amending section 738 of the Consolidation of Labour Laws, as approved by Legislative Decree No. 5452 of 1 May 194375. (D.O., 3 October, p. 15,649) Braz. 2 (B) ",20,Oct. 1,0
BRAZIL,,"Oct. 11 Legislative Decree No. 8079, to amend section 7 of the Consolid- ation of Labour Laws, as approved by Legislative Decree No. 5452 of 1 May 194375. (D.O., 13 October, p. 16,170) Braz. 2 (C) ",20,Oct. 11,0
BRAZIL,,"Oct. 11 Legislative Decree No. 8080, to amend certain provisions of Part V of the Consolidation of Labour Laws, with respect to industrial organisation. (D.O., 13 October, p. 16,170) Braz. 2 (D) ",20,Oct. 11,0
BRAZIL,,"Oct. 24 Legislative Decree to issue an amended version of Legislative Decree No. 7449 of 9 April 1945 respecting the organisation of rural life. (D.O., 27 October, p. 16,817) ",20,Oct. 24,0
