country,region,text,page,full_date,year
BELGIUM,,"June 2 Order respecting the classification of establishments in which barium nitrate is manufactured on the schedule of dangerous, unhealthy or noxious establish- ments. (R.T. p. 1290) ",20,June 2,0
BELGIUM,,"June 20 Order in pursuance of section 8 of the Act of 14th June, 192124, providing that the working day may fall between 5 a.m. and 7 p.m. in the brick- making industry. (R.T. p. 1291) Text: Bel. 6 (H) ",20,June 20,0
BELGIUM,,"June 21 Order in pursuance of section 5 of the Act of 14th June, 1921,2* to provide for an eight-hour day and a forty-eight-hour week: seasonal industries: retting of flax in ponds (puits). (R.T. p. 1547) Text: Bel. 6 (C) ",20,June 21,0
BELGIUM,,"June 23 Order under section 6 of the Act of 14th June, 1921,24 to provide for an eight-hour day and a forty-eight-hour week: industries or branches of in- dustry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined, or in which the materials in course of treatment are subject to rapid deterioration. (R.T. p. 1548) Text: Bel. 6 (G) ",20,June 23,0
BELGIUM,,"R. T. = Revue du Travail, 1924. ",20,,0
BELGIUM,,M. = Moniteur belge. ,20,,0
BELGIUM,,"26® Legislative Series, 1923 (Bel. 1). ",20,,0
BELGIUM,,"27 Amended version, Legislative Series, 1921 (Bel. 4). ",20,,0
BELGIUM,,"June 24 Order under section 5 of the Act of 14th June, 1921,*4 to provide for an eight- hour day and a forty-eight-hour week: seasonal industries [special provisions for lemonade and aerated water factories, laundries in holiday resorts, and tramways along the coast]. (R.T. p. 1549) Text: Bel. 6 (D) ",21,June 24,0
BELGIUM,,"June 25 Order in pursuance of section ro of the Act (of 28th February, 1919)28 concerning the employment of women and children, authorising heads of glass and mirror works to employ boys over sixteen years of age after 10 p.m. and before 5 a.m. on work which, by reason of the nature of the process, cannot be interrupted. (M. 28th June, p. 3288; R. T. p. 1550) Text: Bel. 3 ",21,June 25,0
BELGIUM,,"June 26 Order under section 5 of the Act of 14th June, 192174, to provide for an eight- hour day and a forty-eight-hour week: seasonal industries: manufacture of boots and shoes. (R.T. p. 1551) Text: Bei. 6 (E) ",21,June 26,0
BELGIUM,,Sept. 6 Act to approve the amendment of Article 393 of the Treaty of Versailles and the corresponding articles of the other Peace Treaties adopted by the International Labour Conference at its fourth session in 1922. (R. T. p. 2433) ,21,Sept. 6,0
BELGIUM,,"Sept. 6 Order to alter the name of the Department of Industry and Labour [new name: Ministry of Industry, Labour and Social Welfare]. (R.T. p. 2077) ",21,Sept. 6,0
BELGIUM,,"Sept. 6 Act to approve the Conventions concerning the minimum age for admission of children to employment at sea, concerning unemployment indemnity in the case of loss or foundering of the ship, and for establishing facilities for finding employment for seamen, drafted at Genoa by the International Labour Confereice and signed at Paris by Belgium and France on rst June, 1921. (R.T. 1925, p. 863) ",21,Sept. 6,0
BELGIUM,,"Sept. 7. Order respecting the classification of establishments in which nitrate of ammonia is manufactured on the schedule of dangerous, unhealthy or noxious establishments. (R.T. p. 1884) ",21,Sept. 7,0
BELGIUM,,"Sept. 7 Order respecting the classification of establishments in which tannin is manufactured by a synthetic process on the schedule of dangerous, unhealthy or noxious establishments. (R.T. p. 1883) ",21,Sept. 7,0
BELGIUM,,"Sept. 7 Order under section 5 of the Act of 14th June, 192124, to provide for an eight- hour day and a forty-eight-hour week: industries in which the normal working hours are inapplicable: travelling signalling squads on State railways. (RT. p. 1884) Text: Bel. 6 (F) ",21,Sept. 7,0
BELGIUM,,"Sept. 8 Order to amend certain provisions of the regulations for the organisation of the Ministry of Industry, Labour and Social Welfare. (R.T. p. 2077} ",21,Sept. 8,0
BELGIUM,,Sept. 9 Order respecting the grouping of certain services under the title of ‘‘ General Labour Directorate’. (R.T. p. 2077) ; ,21,Sept. 9,0
BELGIUM,,Sept. 10 Order concerning insurance against involuntary unemployment. (R.T. p. 1887) Text: Bel. 1 (C) ,21,Sept. 10,0
BELGIUM,,"Oct. 6 Order respecting the exemption of mines from certain provisions of the Sunday Rest Act of 17th July, 1905. (R. T. p. 2075) ",21,Oct. 6,0
BELGIUM,,"Oct. 17. Order to amend the Order of 24th April, 1920, respecting the use of explosives in mines. (R. T. p. 2450) Text: Bel. 8 (A) ",21,Oct. 17,0
BELGIUM,,"Nov. 24 Order to amend the Order of 28th April, 1884, issuing general mining regulations. (R.T. p. 2451) Text: Bel. 8 (B) ",21,Nov. 24,0
BELGIUM,,"Dec. r Order respecting oil reservoirs provided with a pneumatic distributing apparatus [exemptions from the provisions of the Order of 6th September, IgIg, respecting compressed air containers in mines, etc.]. (R.T. p. 2456) ",21,Dec. r,0
BELGIUM,,"Dec. 2. Order to amend the Order of 5th September, 1921, specifying the officials responsible for supervising the administration of the Act of r4th June, 192174, and their duties [inspectors of explosives added to the list]. (R. T. p. 2448) ",21,Dec. 2,0
BELGIUM,,"Dec. 2. Order authorising the employment of young persons between sixteen and eighteen years of age after ro p.m. and before 5 a.m. on work which, by reason Of the nature of the process, cannot be interrupted, in the iron and steel industries, in zinc, lead and silver smelting works, in zinc rolling mills, and in works in which iron or steel tubes are manufactured. (M. 7th Dec. 1924, p. 5972; R.T. p. 2449) Text: Bel. 7 (B) ",21,Dec. 2,0
BELGIUM,,"R.T. = Revue du Travail, 1924. ",21,,0
BELGIUM,,M. = Moniteur belge. ,21,,0
BELGIUM,,Dec. ro -Act respecting insurance against old age and premature death. (R.T. Pp. 2434) Text: Bel. 4 ,22,Dec. r,0
BELGIUM,,"Dec. 15 Order respecting the classification of stores of alkaline cyanides on the schedule of dangerous, unhealthy or noxious establishments. (R. T. p. 2453) ",22,Dec. 15,0
BELGIUM,,"Dec. x5 Order respecting the classification of establishments in which nitrate of lead is manufactured on the schedule of dangerous, unhealthy or noxious establishments. (R.T. p. 2454) ",22,,0
BELGIUM,,"Dec. 30 Act respecting the insurance of miners against old age and premature death. (M. 8th Jan. 1925, p. 90; R.T. 1925, p. 202) Text: Bel. 5 ",22,Dec. 30,0
BELGIUM,,"Dec. 3: Order in pursuance of the Act of 30th December, 1924, respecting the in- surance of miners against old age and premature death. (R.T. 1925, p. 220) ",22,Dec. 3,0
BELGIUM,,"See also International Treaties: Argentine-Belgium; Belgium-France, and League of ",22,,0
BOLIVIA,,Jan. 17 Industrial Accident Compensation Act. (L.D. p.79) Text: Bol. 1 (A) ,22,Jan. 17,0
BOLIVIA,,"Jan. 25 Act respecting compulsory saving {for miners, tramway and railway workers and wage-earning employees in general]. (L.D. p.71) Text: Bol. 8 (A) ",22,Jan. 25,0
BOLIVIA,,"July 21 Decree issuing regulations under the Act of 25th January, 1924, respecting compulsory saving. (L. D. p. 71) Text: Bol. 3 (B) ",22,July 21,0
BOLIVIA,,July 2: Decree issuing regulations under the Industrial Accident Compensation Act. {L. D. p. 84) Extracts: Bol.1 (B) ,22,July 2,0
BOLIVIA,,Nov. 21 Act respecting salaried employees in commerce and industry. Text: Bol. 2 ,22,Nov. 21,0
BRAZIL,,Feb. 2 Decree no. 2959 to regulate work in bakeries and bread factories in the Federal District. ,22,Feb. 2,0
BRAZIL,,"Feb. 27 Decree’ no. 16,388, to approve the regulations for the council for the relief and protection of minors. (Diario official, 1924, no. 55, p. 6171) ",22,Feb. 27,0
BRAZIL,,"Dec. 31 Decree no. 16,761 to prohibit the entry into Brazilian territory of immigrants (2nd and 3rd class passengers) in the cases and under the conditions specified in sections x and 2 of Act no. 4,247 of 6th January, 1921.28 (Diario official, 1925, no. 69, p. 7721) Text: Braz. i ",22,Dec. 31,0
BULGARIA,,"Mar. 6 Ukase no. 7: Act respecting Social insurance. (D. V. 25th Mar., no. 289) Text: Bulg. i ",22,Mar. 6,0
BULGARIA,,"R.T. = Revue du Travail, 1924. ",22,,0
BULGARIA,,M. = Montteur beige. ,22,,0
BULGARIA,,"L.D. = Leyes y decretos vigentes referentes a la industria minera y a los gravdmenes que Suporta. 1924 (Edicion Autorizada). La Paz. Imp. ““ Mundial” ~— P.S. Lunda y G., ",22,,0
BULGARIA,,Socabaya ‘95 y 97. ,22,,0
BULGARIA,,"D.V. = Tppxaspens Becraurs, 1924. ",22,,0
BULGARIA,,"28 Legislative Series, 1921 (Braz. 1). 23 — ",22,,0
BULGARIA,,"Mar. 6 Order of the Council of Ministers[to amend sections 3, 4, 5 and 6 of the Regulations?® under section 8 of the Compulsory Labour Service Act?*} purchase of exemption]. (D. V. 18th Mar., no. 283) Text: Bulg. 2 (A) ",23,Mar. 6,0
BULGARIA,,Apr. 23 Ukase no. 18: Regulations for the Superior Council of Labour and Social Insurance. (D. V. no. 27) ,23,Apr. 23,0
BULGARIA,,"May 9 Regulations respecting the allocation of persons liable to compulsory labour service for communal requirements, (D. V. 31st May, no. 47) Text: Bulg. 2 (B) ",23,May 9,0
BULGARIA,,"May 17. Ukase no. 5: Act to amend section 8 of the Act respecting compulsory labour service***, (D.V. 2nd June, no. 48) Text: Bulg. 2 (C) ",23,May 17,0
BULGARIA,,"June 3. Ukase no. 11: [Ministry of the Interior and Public Health] [to amend Section 2 of the Regulations concerning chemists’ apprentices] [number of apprentices must not exceed the number of qualified chemists, exclusive of the occupier]. (D. V. 23rd June, no. 64) ",23,June 3,0
BULGARIA,,"June 19 Ukase no. 7: Order to amend sections 48, 60-66 and 79 of the Regulations for the rendering of temporary compulsory labour service?” [purchase of exemp- tion, expenses, penal provisions]. (D. V. 27th June, no. 68) Text: Bulg. 2 (D) ",23,June 19,0
BULGARIA,,"June 19 Ukase no. 8: Order to amend sections 12 and 13 of the Regulations? for the administration of section 8 of the Compulsory Labour Service Act. 2% (D. V. 1st July, no. 71) Text: Bulg. 2 (E) ",23,June 19,0
BULGARIA,,"June zo Ukase no. 23: Act to ratify the Resolutions adopted by the International Labour Organisation at the Fourth Session of its General Conference, Geneva, 1922. (D. V. 14th July, no. 81) ",23,June z,0
BULGARIA,,"June 20 Ukase no. 24: Act to ratify the Resolutions adopted by the International Labour Organisation at the Third Session of its General Conference, 1921. (D. V. 14th July, no. 81) ",23,June 20,0
BULGARIA,,"June 25 Ukase no. 26: Regulations under the Social Insurance Act fof 6th March, 1924]. (D. V. 28th june, no. 69) ",23,June 25,0
BULGARIA,,"June 25 Ukase no. 27: Act respecting commercial and industrial education. (D. V. oth July, no. 78) Extract: Bulg. 3 ",23,June 25,0
BULGARIA,,"June 29 Ukase no. 22: Act to ratify the Resolutions adopted by the International Labour Organisation at its Fifth Session, Geneva, 1923. (D. V. I4th July, no. 81) ",23,June 29,0
BULGARIA,,"July 1 Ukase no. 135: Act to amend and supplement certain sections of the Act respecting the pensions of employees of the State and local authorities. (D. V. 4th July, no. 74) ",23,July 1,0
BULGARIA,,"July 15 Ukase no. 334: Act to amend and supplement the Act relating to the resettle- ment of refugees and provision for their maintenance. (D. V. 26th July, no. 92) ",23,July 15,0
BULGARIA,,July 21 Act respecting agricultural holdings. ,23,July 21,0
BULGARIA,,"Oct. 26 Ukase no. 42: to ratify Decision no. XI of the Council of Ministers of 18th Oct. 1924 (Minute no, 83) to amend chapter III of the Administrative Regulations under the Act relating to the inspection of steamboilers and steam-chests. (D. V. no. 175) ",23,Oct. 26,0
BULGARIA,,"BuRGENLAND: see Austria (Mar. 6, Apr. 2 and 11, June 25, July 19). ",23,,0
CANADA,Bominion,"July 19 Act to amend the Canada Shipping Act, to give effect to certain Draft Con- ventions adopted by the International Labour Conference of the League of Nations [employment of children and young persons at sea]. 14—15 Geo. V, c. 12. Text: Can. i ",23,July 19,0
CANADA,Bominion,"July 19 Act to amend the Immigration Act®®, 14—15 Geo. V, c. 45. Text: Can. 2 ",23,July 19,0
CANADA,Bominion,"July 19 Act to provide for the superannuation of civil servants. 14—15 Geo. V, c. 69. ",23,July 19,0
CANADA,Bominion,"D.V. = Jippxaspen, BectHunn, 1924. ",23,,0
CANADA,Bominion,"29 Legislative Series, 1922 (Bulg. 1, E). ",23,,0
CANADA,Bominion,"299 Legislative Series, 1920 (Bulg. 1); amended text, 1922 (Bulg. 1, D). ",23,,0
CANADA,Bominion,"29> Legislative Series, 1923 (Bulg. 1, A, B). ",23,,0
CANADA,Bominion,"30 Legislative Series, 1923 (Can. 2). ",23,,0
CANADA,Alberta,"Apr. 12. Act to amend the Statute law (sections 13, 17, 38 and 42 amend respectively the Minimum Wage Act, c. 181 of the Revised Statutes, 1922 (increase of hours or work, number of apprentices, tines, etc.); the Electrical Protection Act, c. 192 of the Revised Statutes, 1922 (pcriod of exemption ot plant in existence on 17th April, 1919); the Boilers Act, c. 191 of the Revised Statutes, 4922 {inspectors’ reports and firemen’s certificates}; and the Superannuation Act, c. 8 of the Revised Statutes, 1922 [contributory Government annuities]. 14 Geo. V, c. 3. ",24,Apr. 12,0
CANADA,Alberta,"Apr. 12. Act to amend the Workmen’s Compensation Act (Accident Fund) [c. 177 of the Revised Statutes, 1922]. 14 Geo. V, c. 33. ",24,Apr. 12,0
CANADA,Alberta,"Apr. 12. Act respecting the hours of labour of employees of permanent fire depart- ments. 14 Geo. V, c. 37. ",24,Apr. 12,0
CANADA,Alberta,"Apr. 12 Act respecting the two-platoon system for the employees of permanent fire departments. 14 Geo V, c. 38. ",24,Apr. 12,0
CANADA,British Columbia,"Dec. 19 Act to amend the Boiler Inspection Act [c. 23 of the Revised Statutes, 1924] places administration of the Act under the Workmen’s Compensation Board, and provides that steam engines or flywheels which have been sub- jected to fire shall be approved by the inspector beiore being painted or operated]. 15 Geo. V, c. 6. ",24,Dec. 19,0
CANADA,British Columbia,"Dec. 19 Act to amend the Electrical Energy Inspection Act [c. 77 of the Revised Statutes, 1924] [places administration of the Act under the Workmen’s Compensation Board]. 15 Geo. V, c. 16. ",24,Dec. 19,0
CANADA,British Columbia,"Dec. 19 Act to amend thc Mothers’ Pensions Act [c. 176 of the Revised Statutes, 1924]. 15 Geo. V, c. 32. ",24,Dec. 19,0
CANADA,British Columbia,"Dec. 19 Act to amend the Semi-Monthly Payment of Wages Act [increases the stringency of the provisions as to penalties{. 15 Geo. V, c. 45. ",24,Dec. 19,0
CANADA,Manitoba,"Apr. 5 Act to amend an Act respecting the welfare of children [12 Geo. V, c. 2] mothers’ allowances; employment of children in theatres, etc.}. 14 Geo. V, c. 6. ",24,Apr. 5,0
CANADA,Manitoba,"Apr. 5 Act to amend an Act respecting the welfare of children [12 Geo. V, c. 2] employment of children at night]. 14 Geo. V, c. 7. ",24,Apr. 5,0
CANADA,Manitoba,"Apr. § Act to amend the Garnishment Act [c. 77 of the Revised Statutes, 1913, as amended by 6 Geo. V, c. 46] [exemption of wages from garnishment}. 14 Geo, V, c. 25. ",24,,0
CANADA,Manitoba,"Apr. 5 Act to amend the Public Schools Act [salaries of school teachers]. 14 Geo. V, c. 49. ",24,Apr. 5,0
CANADA,Manitoba,"Apr. 5 Act toamend an Act respecting school attendance [6 Geo. V, c. 97 aS amended by 9 Geo. V, c. 90] [employment of children}. 14 Geo. V, c. 60. ",24,Apr. 5,0
CANADA,New Brunswick,"Apr. 17. Act in amendment of and in addition to the Act of Assembly, 10 Geo. V, c. 54 (1920), entitled ‘‘An Act to amend the several Acts relating to the protection of persons employed in factories” [information to be supplied by occupiers of factories]. 14 Geo. V, c. 7. ",24,Apr. 17,0
CANADA,New Brunswick,"Apr. 17. Act to amend the Workmen’s Compensation Act, 1918 [power to withhold compensation; reciprocity with other provinces, States or countries; liability of contractors, etc.]. 14 Geo. V, c. 8. ",24,Apr. 17,0
CANADA,New Brunswick,"Apr. 17. Act to provide settlement lots for workmen. 14 Geo. V, c. 23. ",24,Apr. 17,0
CANADA,Nova Scotia,"Apr. 30 Act to amend ec. 11, Acts of 1920, entitled ‘‘ An Act to provide for fixing a minimum wage for women employed in factories and shops”. 14—15 Geo. V, 57. Text: Can. 4 ",24,Apr. 30,0
CANADA,Nova Scotia,"May 9 Act to amend the Coal Mines Regulation Act, c. 23, Revised Statutes, 1923 hours of work, etc.]. 14—15 Geo. V, c. 18. Text: Can. 5 ",24,May 9,0
CANADA,Nova Scotia,"May 9 Act to amend c. 83, Revised Statutes, 1923, ‘‘ The Municipal Act ”’ [hours during which minors under the age of fifteen years may be on a road or street at night]. 14—15 Geo. V, c. 32. ",24,May 9,0
CANADA,Nova Scotia,"May 9 Act to amend c. 84, Revised Statutes, 1923, ‘‘ The Towns’ Incorporation Act workmen’s compensation for members of fire and protection companies]. 14~—15 Geo. V, c. 33. ",25,May 9,0
CANADA,Nova Scotia,"May 9 Act to amend c. 129, Revised Statutes, 1923, ‘‘ The Workmen’s Compensa- tion Act ” [exclusion of industries in which only a limited number of workers are employed]. 14—-15 Geo. V, c. 38. ",25,May 9,0
CANADA,Nova Scotia,"May 9 Act to amend c. 223, Revised Statutes, 1923, ‘‘ The Juries Act ”’ [exemption of workmen from jury service]. 14—15 Geo. V, c. 52. ",25,May 9,0
CANADA,Ontario,"Apr. 17. Act to amend the Ontario Public Service Superannuation Act [of 1920]. 14 Geo. V, c. 7. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17 Act respecting warehousemen’s liens [gives lien on goods deposited with warehousemen for storage]. 14 Geo. V, c. 39. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act to amend the Master and Servant Act [as amended by section 32 of the Statute Law Amendment Act, 1914] [payment of arrears of wages]. 14 Geo. V, c. 40. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act to amend the Workmen’s Compensation Act [as amended by the Acts of 1915, 1919 and 1922] [dependants in other provinces of the Dominion to be paid as if resident in Ontario; expenditure for vocational rehabilitation thorised]. 14 Geo. V, c. 41. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act to amend the Pharmacy Act [section 7: apprenticeship (chemists)}. 14 Geo. V, c. 43. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act respecting insurance [sections 2 (nos. 38 and 54), 201 and 225: trade unions and mutual benefit societies]. 14 Geo. V, c. 50. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act to amend the Railway Employees’ and Commercial Travellers’ Voting Act, 1923. 14 Geo. V, c. 55. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act for the establishment of the Department of Health. 14 Geo. V,c. 69. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act for the better protection of immigrant children [employment]. 14 Geo. V, ¢. 70. ",25,Apr. 17,0
CANADA,Ontario,"Apr. 17. Act to amend the school laws [amends section 6 of the Vocational Educa- tion Act, 1921]. 14 Geo. V, c. 82. ",25,Apr. 17,0
CANADA,Prince Edward Island,"Apr. 11 Act respecting jurors and juries [section 6: exemption of workmen from service as jurors]. 14 Geo. V, c. 8. ",25,Apr. 11,0
CANADA,Prince Edward Island,"Apr. 11 Act to provide for the organisation of fishermen’s unions. 14 Geo. V,c. 26. ",25,Apr. 11,0
CANADA,Quebec,"Feb. 15 Act to amend the Revised Statutes, 1909, respecting security to be given by public officers [amends title III, c. 5]. 14 Geo. V, c. 17. ",25,Feb. 15,0
CANADA,Quebec,"Mar. 15 Act to amend the Revised Statutes, 1909, respecting the early closing of stores [amends art. 5885; enables city and town councils to make bye-laws for the closing of stores at an hour not earlier than 6 p.m.]. 14 Geo. V,c. 59. ",25,Mar. 15,0
CANADA,Quebec,"Mar. 15 Act respecting professional syndicates. 14 Geo. V, c. 112. Text: Can. 3 ",25,Mar. 15,0
CANADA,Saskatchewan,"Mar. 25 Act to amend the City Act [Revised Statutes, 1920, c. 86] [employment of children; licensing of working children]. 14 Geo. V, c. 13. ",25,Mar. 25,0
CANADA,Saskatchewan,"Mar. 25 Act to amend the Town Act [Revised Statutes, 1920, c. 87] {employment of children; licensing of working children]. 14 Geo. V, c. 14. ",25,Mar. 25,0
CANADA,Saskatchewan,"Mar. 25 Act to amend the Employment Agencies Act {Revised Statutes, 1920, c. 184] adds the word “ fore-going ”’ before the word ‘‘ provisions’’ in section 4, which provides that the provisions of the Act shall not apply to persons whose agency is confined to supplying positions in connection with educational institutions]. 14 Geo. V, c. 43. ",25,Mar. 25,0
CANADA,Saskatchewan,"Mar. 25 Act to amend the Children’s Protection Act. [sections relating to licensing of working children repealed and incorporated in chapters 13 and 14 above}. 14 Geo. V, c. 44. ",25,Mar. 25,0
CANADA,Saskatchewan,"Mar. 25 Act to amend the Masters and Servants Act [Revised Statutes, 1920, c. 205] [ve legal proceedings]. 14 Geo. V, c. 47. ",25,Mar. 25,0
CANADA,Saskatehewan,"Mar. 25 Act to amend the Mechanics’ Lien Act [Revised Statutes, 1920, c. 206]. 14 Geo. V, c. 48. ",26,Mar. 25,0
CANADA,Saskatehewan,"Dec. 19 Act to amend the Employment Agencies Act [Revised Statutes, 1920, c, 184} [authorisation of establishment of municipal employment agencies]. 15 Geo. V, c. 46. ",26,Dec. 19,0
CANADA,Saskatehewan,"CarRNARO: see Italy (July 19, Oct. 30). ",26,,0
CHILE,,"Jan. 2 Act no. 3997, to regulate the pensions of railway employees [amends Act no. 3379 of roth May, 1918]. (Las Leyes del Trabajo y de Prevision Social de Chile, 1925, p. 419) ° ",26,Jan. 2,0
CHILE,,"Sept. 8 Act no. 4053, providing that contracts of employment shall be regulated by the provisions laid down therein. (D.O. 29th Sept., no. 13,989, p. 2311) Text: Chile 2 (A) ",26,Sept. 8,0
CHILE,,"Sept. 8 Act no. 4054, to provide for compulsory insurance against sickness, invalidity and industrial accidents. (D.O. 26th Sept., no. 13,987, p. 2291) Text: Chile 1 (A) ",26,Sept. 8,0
CHILE,,"Sept. 8 Act no. 4,055, to amend the Accident Compensation Act. (D. O. 26th Sept. no. 13,987, p. 2293) Text: Chile 1 (B) ",26,Sept. 8,0
CHILE,,"Sept. 8 Act no. 4,056, respecting disputes between capital and labour. (D.O. rst Dec. no. 14,042, P. 3055) Text: Chile 5 ",26,Sept. 8,0
CHILE,,"Sept. 8 Act no. 4,057, to provide for the constitution of associations bearing the name works union (coupled with the name of the undertaking concerned) by wage-earning employees over eighteen years of age who desire to enjoy the rights and advantages granted by chapter [I of this Act. (D. O. 29th Sept. no. 13,989, p. 2314) Text: Chile 3 ",26,Sept. 8,0
CHILE,,"Sept. 8 Act no. 4,059, to regulate relations between employers and salaried employees under the contract of employment [repealed by Legislative Decree no. 188 of 31st December, 1924]. (D.O. 27th Sept. no. 13,988, p. 2303) Title: Chile 2 (B) ",26,Sept. 8,0
CHILE,,"Oct. 4 Legislative Decree no. 24, to prohibit night work in bakers’, pastrycooks’ and confectioners’ establishments. (D.O. 27th Oct. no. 14,013, p. 2639) Text: Chile 4 ",26,Oct. 4,0
CHILE,,"Oct. 14 Legislative Decree, no. 43, respecting the reorganisation of the Departments of the Interior, Industry, and Public Works and Railways [creation of two De- partments, viz. Ministry of Public Works and Communications and Ministry of Agriculture, Industry and Land Settlement]. (D. O. 21st Oct. no. 14,008, Pp. 2567) ",26,Oct. 14,0
CHILE,,"Oct. 14 Legislative Decree no. 44, to establish a new Department entitled ‘‘ Depart- ment of Public Health, Public Assistance and Social Welfare ’’. (D, O. 21st Oct. no. 14,008, p. 2568) ; ",26,Oct. 14,0
CHILE,,"Oct. 24 Legislative Decree no. 61, to suspend until 1st April, 1925, the operation of Act no. 4054 [of 8th September, 1924] respecting social insurance. (D. O. 24th Oct. no. 14,011, p. 2611) ",26,Oct. 24,0
CHILE,,"Oct. 28 Legislative Decree no. 69, to suspend until rst April, 1925, the coming into operation of Act no. 4,059, respecting salaried employees. (D. O. 28th Oct. no. 14,014, p. 2647) Title: Chile 2 (C) ",26,Oct. 28,0
CHILE,,"Dec. 12 Legislative Decree no. 155, promulgating the definitive text of Act no. 4052 basic Act respecting the organisation of the police force]. (D. O. no. 14,053, P. 3235) ",26,Dec. 12,0
CHILE,,"Dec. 27 Legislative Decree no. 174, to divide the country into nine health districts, and to provide for the unification of services. (Recopilacion oficial de leyes i decretos relacionados con el Ministerio de Hijiene, Asistencia i Prevision Social i Trabajo, 1925, P. 30) ",26,Dec. 27,0
CHILE,,"Dec. 30 Presidential Decree issuing regulations for the constitution of the Ministry of Public Health, Public Assistance and Social Welfare, created under the ",26,Dec. 30,0
CHILE,,"D.O. = Diario Oficial, 1924. 27 — ",26,,0
CHILE,,"Dec. 31 Legislative Decree no. 188, to approve the Act published herewith to regulate the relations between employers and salaried employees [repeals Act no. 4,059 of 8th September, 1924]. (D.O. 31st Dec. no. 14,065, p. 3430) Text: Chile 2 (D) ",27,Dec. 31,0
CHILE,,"Dec. 31 Decree no. 458 to approve the regulations under Legislative Decree no. 24 fof 4th October, 1924] respecting night work in bakeries. (Recopilacién oficial de Leyes i decretos relacionados con el Ministerio de Hijiene, Asistencia i Previsi6n Social i Trabajo, 1925, p. 75) Text: Chile 6 ",27,Dec. 31,0
COLOMBIA,,"Apr. 14 Decree no. 637 issuing regulations under Act no. 83 of 1923 establishing the General Labour Departinent. (Compilacién de Leyes Obreras, 1905—1925, p. 48) ",27,Apr. 14,0
COLOMBIA,,"Apr. 25 Decree no. 682 to amend and supplement Decree no. 502 of 1923 [collective insurance of workers]. (Op. cit., p. 44) ",27,Apr. 25,0
COLOMBIA,,"Apr. 30 Decree no. 726 respecting industrial and Jabour statistics. (Op. cit., p. 61.) ",27,Apr. 30,0
COLOMBIA,,"Nov. 29. Act no. 48 of 1924 respecting child welfare. (Op. cit., p.55) Text: Col.1 ",27,Nov. 29,0
CUBA,,"Jan. 26 Decree no. 107 to approve the administrative regulations under the Act of gth October, 1923, respecting superannuation allowances and pensions for wage-earning and salaried employees of railway and tramway undertakings. (G. O. 31 Jan.) ",27,Jan. 26,0
CUBA,,Mar. 9 Decree no. 452 to amend section 116 of the Public Health Regulations [em- ployment of children and young persons in workshops or factories]. (G. O. 15 Apr.) ,27,Mar. 9,0
CUBA,,"May 8 Decree no. 559 to suspend Chinese immigration into Cuba. (Boletin oficial de la secretaria de Estado, 1924, no. 234, p. 155) ",27,May 8,0
CUBA,,June 9 Act respecting conciliation boards. (G.O. 10 June) Text: Cuba 1 ,27,June 9,0
CUBA,,"Aug. 29 Resolution of the Secretary for Agriculture, Commerce and Labour respect- ing the administration of section 9 (amended) of the regulations for the ad- ministration of the Closing Act [Act of 4th May, 1910, amended by the Act of 1st August, 1918; regulations dated 21st May, 1910] [registers to be kept by employers]. (G. O. 6 Sept.) ",27,Aug. 29,0
CUBA,,"Sept. 2 Decree no. 1180: administration of the Act of 9th October, 1923, creating a general superannuation and pension fund [for railway and tramway em- ployees]. (G. O. 4 Sept.) ",27,Sept. 2,0
CUBA,,Dec. 22 Decree no. 1857: regulations for the Havana School of Arts and Crafts. (G.O. 17 Feb. 1925) ,27,Dec. 22,0
CZECHOSLOVAK REPUBLIC,,"Feb. 8 Notification to put into operation provisionally the provisional Agreement (of 31st January, 1924] respecting commercial relations between the Czecho- slovak Republic and the Kingdom of Denmark [to come into operation on 15th February, 1924; provision made for the conclusion of special agreements relating to social questions]. (Sb. no. 34) ",27,Feb. 8,0
CZECHOSLOVAK REPUBLIC,,Feb. 19 Notification respecting the provisional regulation of hours of work in the printing industry [authorisation of the employment of women over 18 years ,27,Feb. 19,0
CZECHOSLOVAK REPUBLIC,,"D, O. == Diario Oficial, 1924. ",27,,0
CZECHOSLOVAK REPUBLIC,,"G.O. = Gaceta Oficial, 1924. ",27,,0
CZECHOSLOVAK REPUBLIC,,"Sb. = Sbirka sékonu a natizeni (Sammlung der Gesetze u. Verordnungen), 1924. The references give the number under which the Act, Order, etc., is published in the Sb. z. a n. ",27,,0
CZECHOSLOVAK REPUBLIC,,Feb. 29 Order respecting the continuation of employment during military service in 1924. (Sb. no. 47) ,28,Feb. 29,0
CZECHOSLOVAK REPUBLIC,,"Apr. 3 Order respecting privileged treatment for persons without means, or workers dependent upon their earnings, in connection with the taking out of industrial patents. (Sb. no. 69) ",28,Apr. 3,0
