country,region,text,page,full_date,year
CZECHOSLOVAKIA,2l July Notification of the Ministry of Health of the Slovak,substances by vessels Lanti-pollution measures; ,23,,0
CZECHOSLOVAKIA,2l July Notification of the Ministry of Health of the Slovak,"schedule: list of substances; exemptions]. No. 19. Lovtidende A"", No. IT) ",23,,0
CZECHOSLOVAKIA,2l July Notification of the Ministry of Health of the Slovak,29 Feb. Notification respecting the medical examination of ,23,,0
CZECHOSLOVAKIA,2l July Notification of the Ministry of Health of the Slovak,workers exposed to the effects of ionising radiations. ,23,,0
CZECHOSLOVAKIA,2l July Notification of the Ministry of Health of the Slovak,"No. 53. (Ibid., No. VIT) 35 - ",23,,0
DENMARK ),,29 Feb. Notification to prohibit the employment of young persons [under 18 years of age] on work involving exposure to ionising radiations in commerce and offices. No. 54. (Ibid. ) ,24,,0
DENMARK ),,"13 Apr. An Act respecting the Employees' Guarantee Fund. No. 116. (Ibid., No. XIT) ",24,,0
DENMARK ),,"2? Apr. Notification respecting the training of ships' cooks repeals Notification No. 500 of 28 Dec. 1967 on the same subject]. No. 146. (Ibid., No. XIV) ",24,,0
DENMARK ),,"2 May Notification respecting the Employees' Guarantee Fund. No. 160. (Ibid., No. XVII) ",24,,0
DENMARK ),,"24 May Act respecting the training of ships' engine-—room ratings and leading ratings Lrepeals Act No. 210 of 7 June 1958 on the same subject]. No. 197. (Ibid., No. XXI) ",24,,0
DENMARK ),,"7 June An Act to amend the Act [cf. Notification No. 611 of 22 Dec. 1969, as amended by Act No. 519 of 8 Dec. 1971] respecting assistance for disability and national pensiousrs. No. 239. (Ibid., No. XXIV) ",24,,0
DENMARK ),,"7 June An Act to amend the National Pension Act [cf. Notifica- tion No. 155 of 15 Apr. 1970, as last amended by Act No. 175 of 24 May 1972]. No. 257. (Ibid., No. XXVI) ",24,,0
DENMARK ),,"7 June An Act to amend the Act [cf. Notification No. 156 of 15 Apr. 1970, as last amended by Act No. 174 of 24 May 1972] respecting disability pensions and for other purposes. No. 258. (Ipia.) ",24,,0
DENMARK ),,"7 June An Act to amend the Act [cf. Notification No. 157 of 15 Apr. 1970, as last amended by the Act No. 173 of 24 May 1972] respecting widows' pensions and assistance for widows, and for other purposes. No. 259. (Ibid.) ",24,,0
DENMARK ),,"7 June An Act to amend the National Sickness Insurance Act No. 311 of 9 June 1971: LS 1971 - Den. 3] amends ss. 2, ll to 13, 16 to 19, 26, 27 and 29]. No. 260. (Ibid. ) ",24,,0
DENMARK ),,"7 June An Act to amend the Act [cf. Notification No. 137 of 26 Apr. 1948, as last amended by Act No. 214 of 19 May 1971] respecting insurance against the consequences of accidents. No. 261. (Ibid. ) ",24,,0
DENMARK ),,7 June Act respecting sickness allowances and birth grants. No. 262. (Ibid. ) ,24,,0
DENMARK ),,"7 June An Act to amend the Act [cf. Notification No. 388 of 8 July 1969, as amended by Act No. 214 of 19 May 1971} respecting children's allowances and other family benefits. No. 272. (Ibid., No. XXVIII) 36 - ",24,,0
DENMARK,,7 June Act respecting medical care in the event of pregnancy and the assistance provided to women on their confinement [free consultations and hospital care; repeals Act No. 89 of 31 Mar. 1953 respecting midwives and Act No. 200 of 8 June _ 1966 respecting medical car in the event of pregnancy]. No. 282. (Ibid. ) ,25,,0
DENMARK,,"17 Aug. Notification of the Act respecting the use of leisure time for educational purposes. No. 388. (Ibid., No. XXXVI) ",25,,0
DENMARK,,"24 Oct. Notification respecting the use of leisure time by seamen for educational purposes. No. 462. (Ibid., No. XLVI) ",25,,0
DENMARK,,"20 Nov. Notification respecting the contributions payable by shipowners under the National Sickness Insurance Act No. 311 of 9 June 1971: LS 1971 — Den. 3]. No. 493. (Ibid., No. LI) ",25,,0
DENMARK,,22 Nov. Notification respecting grants towards funeral expenses under the National Sickness Insurance Act No. 311 of 9 June 1971: LS 1971 - Den. 3]. No. 496. (Ibid. ) ,25,,0
DENMARK,,"29 Nov. Notification of the Act [cf. Notification No. 611 of 22 Dec. 1969, as last amended by Act No. 239 of 7 June 1972] respecting assistance for disability and national pensioners. No. 521. (Ibid., LV) ",25,,0
DENMARK,,12 Dec. Notification respecting the Employees' Guarantee Fund payment of a contribution]. No. 528. (Ibid. ) ,25,,0
DENMARK,,"20 Dec. Notification respecting the position of the unemploy-~ ment insurance funds in the event of a strike or lockout. No. 555. (Ibid., No. LVI) ",25,,0
DENMARK,,"22 Dec. Notification respecting the public sickness insurance of seamen, and for other purposes. No. 625. (Ibid., LIX) ",25,,0
ECUADOR,,"14 Jan. Decree No. 51: Social Security Code. (""Registro Oficial"", 24 Jan.) ",25,,0
EGYPT,,"10 Sep. Law No. 32, to confer certain rights on nationals of the Libyan Arab Republic [labour rights and the right to engage in occupations and handicrafts in the Arab Republic of Egypt]. Decision No. 76 of the Ministry of Manpower, to amend certain provisions of Decision No. 48 of 1967 to regulate the precautions necessary for the protection of workers against occupational health and safety hazards. (""Al-Jarida al-Rasmiya"", 15 Nov.) Decision No. 63 of the Ministry of Housing and Construction, to amend the schedule to Law No. 453 of 1954 respecting unhealthy and hazardous industrial and commercial enterprises and the like. (Ibid., 11 Dec.) ",26,,0
EL SALVADOR,,"31 May Decree No. 27, to institute a family education programme, to be conducted in all official educa- tional centres in the country and at all levels of the educational system. (""Diario Oficial"", 8 June) ",26,,0
EL SALVADOR,,"20 June Decree No. 33, to establish a National Advisory Board for the Small-Scale Fishermen's Co-operative Movement [advisory body to the Co-operative Develop- ment Institute of El Salvador, to study, improve, promote and develop fishery co~operatives]. (Ibid., 26 June) ",26,,0
ETHIOPIA,,"1 June Regulations issued pursuant to the Central Personnel Agency and Public Service Order 1961 [general regula- tions for the public service covering, inter alia, classification, determination of qualification requirements, time-in-grade requirements for promotion, salaries and increments]. legal Notice No. 419. Public Service Position and Salary Scale Regulations, No. 2 of 1972, (""Negarit Gazeta"", 1 dune) 38 - ",26,,0
FINLAND,,e7 Jan. Order of the Council of Ministers to provide for the grant of the aids and prosthetic appliances referred to in s. 6 of the Act [No. 907 of 30 Dec. 1946: LS 1946 - Fin. 7] respecting invalidity assistance and for the liability to defray the cost of transforma- tion work done in a disabled person's home. gougmen Asetuskokoelma — Finlands Forfattningssamling' No. 84 ,27,,0
FINLAND,,"18 Feb. An Ordinance to amend the Ordinance [No. 172 of 19 Feb. 1971] respecting the Vocational Training Directorate. (Ibid., No. 159) ",27,,0
FINLAND,,"2 Mar. Order of the Council of Ministers to provide for the administration of the Act respecting the protection of persons employed in work involving the use of drills and for the inspection of such tools. (Ibid., No. 189) ",27,,0
FINLAND,,"10 Mar. Ordinance respecting the employment of young persons on dangerous work. (Ibid., No. 212 ",27,,0
FINLAND,,"23 Mar. Order of the Council of Ministers to issue rules for the loading and unloading of vessels [repeals Order No. 604 of 12 Aug. 1948 on the same subject]. (Ibid., No. 244) ",27,,0
FINLAND,,"5 May An Act to amend the Act [No. 199 of 30 Apr. 1960] respecting workers’ annual leave lamends s. 4 (two working days per month) ]. (Ibid., No. 345) ",27,,0
FINLAND,,"19 May Noe neey® respecting youth counselling. (Ibid., No. 418 ",27,,0
FINLAND,,"8 June Act respecting measures to improve the welfare and promote the cultural activities of seamen. (Ibid., No. 452) ",27,,0
FINLAND,,"24 July Act respecting the administration of workers' protec- tion. (Ibid., No. 574) ",27,,0
FINLAND,,"2> Aug. Ordinance respecting the administration of workers’ protection. (Ibid., No. 631) ",27,,0
FINLAND,,"29 Sep. Ordinance respecting the Workers' Protection Board and workers’ protection committees. (Ipid., No. 692) ",27,,0
FINLAND,,"26 Oct. Order of the Council of Ministers to amend the Order of the Council of Ministers made under the Act No. 907 of 30 Dec. 1946: LS 1946 — Fin. 7] respect ing invalidity assistance. (Ibid., No. 725) ",27,,0
FINLAND,,"24 Nov. An Act to provide for certain exceptions to the Act respecting unemployment funds entitled to a state grant [No. 125 of 23 Mar. 1934: LS 1934 - Fin. 3 ..- 1960 - Fin. 4 A] [daily allowance]. (Ibid., No. 761) 39 — ",27,,0
FINLAND ),,"24 Nov. An Act to amend the Social Assistance Act [No. 116 of 17 Feb. 1956]. (Ibid., No. 766) ",28,,0
FINLAND ),,"21 Dec. An Ordinance to amend the Ordinance [No. 594 of 7 Dec. 1956, as amended by Ordinance No. 291 of 26 Aug. 1957] respecting national pensions. (Ibid., No. 845 ",28,,0
FINLAND ),,"2l Dec. Ordinance respecting measures to improve the welfare and promote the cultural activities of seamen [made in application of the principles laid down in ILO Recommendations on the living conditions of seamen |. (Ibid., No. 846) ",28,,0
FINLAND ),,"29 Dec. An Act to amend the Workers' Pensions Act [No. 395 of 8 July_1961: LS 1961 ~ Fin. 4] lLamends ss. 1, 2 and 4 to 8]. (Ibid., No. 934) ",28,,0
FINLAND ),,"29 Dec. An Act to amend the Act [No. 134 of 9 Feb. 1962] to provide for pensions for workers employed under short— term contracts [amends ss. 1, 4 and 5]. (Ibid., No. 935) ",28,,0
FINLAND ),,"29 Dec. An Act to amend the Farmers' Pensions Act [No. 467 of t July 1969: LS 1969 ~ Fin. 2... 1970 ~ Fin. 7 amends ss. 6, 11, 19 and 22]. (Ibid., No. 936 ",28,,0
FINLAND ),,"29 Dec. An Act to amend the Self-Employed Workers' Pensions Act [No. 468 of 14 July 1969] [amends ss. 1, 5, 17 and 19]. (Ibid., No. 937) ",28,,0
FINLAND ),,"29 Dec. An Act to amend ss. 3 and 4 of the Act [No. 374 of 14 June 1951] respecting invalid allowances. (Ibid., No. 938) ",28,,0
FINLAND ),,"29 Dec. An Ordinance to amend the Workers' Pensions Ordinance No. 183 of 23 Feb. 1962] [amends ss. 7, 8 and 14 and inserts a new s. 12] (Ibid., No. 939 ",28,,0
FINLAND ),,"29 Dec. An Ordinance to amend the Ordinance [No. 184 of 23 Feb. 1962] respecting pensions for workers employed under short-term contracts [amends s. 16 and inserts a new s. l4a]. (Ibid., No. 940) ",28,,0
FINLAND ),,"29 Dec. An Ordinance to amend the Farmers! Pensions Ordinance [No. 667 of 7 Nov. 1969] [amends ss. l, 4 and 15 and inserts a new s. l3a]. (Ibid., No. 941) ",28,,0
FINLAND ),,"29 Dec. An Ordinance to amend the Self-Employed Workers' Pensions Ordinance [No. 668 of 7 Nov. 1969] [amends ss. 4 and 14 and inserts a new s. 12a]. Ibid., No. 942) ",28,,0
FINLAND ),,"29 Dec. An Act to amend the National Pensions Act [No. 347 of 8 June 7956: LS 1956 - Fin. 2 A, 1960 - Fin. 5| amends ss. 3 and 5]. (Ibid., No. 956) 40 - ",28,,0
FRANCE,,45-0179 of 29 Dec. 1945 [LS 1945 - Fr. LI... ,29,,0
FRANCE,,1949 -—- Fr. 1 D and 5} respectimg the application of ,29,,0
FRANCE,,Book III of the Social Security Code with respect to ,29,,0
FRANCE,,"the old-age pensions scheme Ladds new ss. 70, 70-1 ",29,,0
FRANCE,,"and 70-2]. (Ibid., 29 Jan. 29 Jan. Decree No. 72-83, made under Act No. 71-563 of ",29,,0
FRANCE,,13 July 1971 respecting various measures in favour of ,29,,0
FRANCE,,"handicapped persons. {(Ibid., 1 Feb.) 14 Feb. Decree No. 72-135, to amend s. 5 of Decree No. 68-201 ",29,,0
FRANCE,,of 29 Feb. 1968 to give effect to the provisions of ,29,,0
FRANCE,,Title II of Ordinance No. 67-580 of 13 July 1967 LS 1967 - Fr. 1 B] to guarantee an income for ,29,,0
FRANCE,,unemployed workers and to prescribe certain offences ,29,,0
FRANCE,,"in connection with the said provisions. (Ibid., ",29,,0
FRANCE,,"19 Feb.) 24 Feb. Decree No. 72-154, respecting the leave in the event ",29,,0
FRANCE,,"of sickness, maternity or employment injury that may ",29,,0
FRANCE,,be taken by certain manual workers employed by the ,29,,0
FRANCE,,"State and paid on a monthly basis. (Ibid., 26 Feb.) 28 Feb. Decree No. 72-174, made under s. 31 (a) of Book I of ",29,,0
FRANCE,,the Labour Code i 9 of Act No. 71-561 of ,29,,0
FRANCE,,13 duly 1971: LS 1971 - Fr. 3] and to prescribe the ,29,,0
FRANCE,,penalties to be imposed to enforce the provisions of ,29,,0
FRANCE,,"the said section. (Ibid., 6-7 Mar.) 24 Mar. Decree No. 72-230, respecting the recovery of social ",29,,0
FRANCE,,security contributions [repeals ss. 1 to 18 of ,29,,0
FRANCE,,"Decree No. 61-100 of 25 Jan. 1961, as amended by ",29,,0
FRANCE,,"Decree No. 61-858 of 31 July 1961]. (Ibid., ",29,,0
FRANCE,,"26 Mar.) 12 Apr. Decree No. 72-276, respecting the powers, duties, ",29,,0
FRANCE,,"composition and operation of the vocational training, ",29,,0
FRANCE,,upgrading incentives and employment committees for ch département [committees established by Act No. ,29,,0
FRANCE,,71-575 of 16 July 1971 (LS 1971 - Fr. 1); repeals ,29,,0
FRANCE,,"the Decree of 10 Feb. 1921, as amended, inter alia, ",29,,0
FRANCE,,"by Decrees Nos. 52-122 of 4 Feb. 1952 and 68-707 of 29 July 1968, respecting the composition and opera- tion of the technical education committees for each département, Decree No. 69-645 of 14 June 1969 to amend Decree No. 48-688 of 20 Apr. 1948 respecting the organisation of manpower services in each département, etc., and Decree No. 62-1339 of 15 Nov. 1962 made under s. 5 of Act No. 60-791 of 2 Aug. 1960 (LS 1960 - Fr. 2)]. (Ibid., 13 Apr.) l2 Apr. Decree No. 72-280, to prescribe the measures to be taken under Act No. 71-576 of 16 July 1971 [LS 1971 - Fr. 2] respecting apprenticeship. (Ibid. ) 41- ",29,,0
FRANCE ),,"12 Apr. Decree No. 72-282, respecting the remuneration of apprentices. (Ibid. ) ",30,,0
FRANCE ),,"le Apr. Decree No. 72-283, respecting the apprenticeship tax, and to administer Act No. 71-578 of 16 July 1971 respecting the participation of employers in financ- ing initial technological and occupational training schemes. (Ibid.) ",30,,0
FRANCE ),,"17 Apr. Decree No. 72-314, partially to repeal s. L.38 of the Social Security Code and to amend Decree No. 46—2880 of 10 Dec. 1946 to issue regulations under the Act No. 46-1835] of 22 Aug. 1946 [LS 1946 — Fr. 10] to establish a family benefit scheme [replaces, inter alia, ss. 1 to 5 of the Decree of 10 Dec. 1946 (exercise of occupational activity; persons deemed to be incapable of engaging in occupational activity) ]. (Ibid., 24-25 Apr.) ",30,,0
FRANCE ),,"5 May Order to set up boards to deal with employment acci- dents and occupational diseases [boards required to give an opinion on: 1. the entitlement of injured persons or their surviving dependants to a pension and the amount of such pension; 2. the possible grant of an allowance to next-of-kin if the injured person dies; 3. recommendations as to vocational rehabilitation; 4. appeals lodged in accordance with Decree No. 58-1291 of 22 Dec. 1958 respecting disputes in social security matters]. (Ibid., 18 June) ",30,,0
FRANCE ),,"17 May Decree No. 72-423, respecting the old-age benefits ranted on the grounds of incapacity for work numerous amendments to previous legislation, including Decree No. 45-179 of 29 Dec. 1945 (LS 1945 Fr. 11... 1949 Fr. 1 D and J) (replaces ss. 71, 5, 73 and 82, inserts new ss. 74a, 76a and 82a and repeals s. 74-II); also repeals s. 5 of Decree No. 61-272 of 28 Mar. 1961]. (Ibid., 25 May) ",30,,0
FRANCE ),,17 May Order respecting an allowance for elderly workers amends the Order of 2 Aug. 1949 on the same subject determination of entitlement to allowance) }. (Ibid. ) ,30,,0
FRANCE ),,"1 June Decree No. 72-466, made under ss. 1031-1, 1038-1 and 1257 of the Rural Code, respecting handicapped workers in sheltered employment [bases for calculating various allowances]. Ibid., 10 June) ",30,,0
FRANCE ),,"14 June Decree No. 72-482, to provide for the administration of ss. 3 and 6 of Act No. 46-283 of 25 Feb. 1946 IS 1946 - Fr. 2], as last amended by Act No. 71-1049 of 24 Dec. 1971 respecting maximum hours of work LS 1971 - Fr. 4] [Title I: exceptions to average maximum weekly hours of work; ‘Yitle Il: exceptions to absolute maximum weekly hours |. (Ibid., 16 June) 42 - ",30,,0
FRANCE ),,"27 June Act No. 72-516, to amend Ordinance No. 67-813 of 26 Sep. 1967 respecting agricultural co~operative societies, unions of such societies and companies connected with agriculture whose share capital is partly owned by co-operative organisations [numerous amendments; repeals, inter alia, ss. 18, 19, 2l, 22, 24 and 27]. (Ibid., 28 June) ",31,,0
FRANCE ),,"27 June Decree No. 72-542, to improve the old-age pensions payable under the scheme for agricultural workers and to amend Decree No. 51-727 of 6 June 1951, as amended, to institute an old-age and disability pension scheme as part of the compulsory agricultural social insurance scheme [numerous amendments]. (Ibid., 1 July) ",31,,0
FRANCE ),,"27 June Decree No. 72-543, to amend and supplement Decree No. 50-1225 of 21 Sep. 1950 [LS 1950 - Fr. 5 Cl, as amended, to issue regulations respecting social insurance in agriculture [inserts new ss. 55, 55-1, 55-2 (calculation of pension) and 59-1 (entry into force of the new ss.) |. (Ibid. ) ",31,,0
FRANCE ),,"29 June Decree No. 72-528, to give effect to the provisions of the Rural Code respecting the allowance payable to mothers who do not go out to work, as amended and supplemented by Act No. 72-8 of 3 Jan. 1972 respect— ing certain measures to improve the status of families [inter alia, s. 8 (allowance continues to be paid in cases where spouse of head of the family can prove that he or she is physically incapable of bear- ing the main burden of looking after the household and bringing up the children) |. (Ibid., 30 June) ",31,,0
FRANCE ),,"1 July Act No. 72-546, to combat racism. (Ibid., 2 July) Fr. 2 July Act No. 72-554, to reorganise the old-age insurance scheme for self-employed persons in handicraft, industrial and commercial occupations [amends various ss. of the Social Security Code]. (Ibid., 4 July) ",31,,0
FRANCE ),,"4 July Decree No. 72-606, to amend Decree No. 67—55 of 18 Jan. 1967 respecting the co-ordination of policy in the field of vocational training and further education [inter alia, repeals the second para. of s. 3 and_ second para. of s. 4 and adds new ss. Sbis and Qbis]. (Ibid., 8 July) ",31,,0
FRANCE ),,"4 July Decree No. 72-607, respecting occupational advisory committees [composition and questions on which they may advise and make recommendations |. (Ibid.) ",31,,0
FRANCE ),,"5 duly Act No. 72-617, respecting the penalties applicable in the case of contraventions of labour law [amends, inter alia, various provisions of Books I, II and IIL of the Labour Code and Act No. 625 of 28 July 1942 (LS 1942 - Pr. 7), Ordinance No. 45-280 of 43 - ",31,,0
FRANCE,,"ll July Act No. 72-648, respecting undeclared employment. (Ibid., 13 July) ",32,,0
FRANCE,,"13 July Act No. 72-657, to prescribe measures in favour of certain categories of elderly shopkeepers and handi- craftsmen. (Ibid., 14 July ",32,,0
FRANCE,,"4 Sep. Circular respecting the participation of employers in the financing of continuing vocational training. (Ibid., 20 Sep.) ",32,,0
FRANCE,,"14 Sep. Order to issue a list of substances and certain dangerous preparations, and to lay down conditions for the labelling and packing of such substances and preparations, pursuant to the Labour Code, Book II, Title II, Ch. IV, ss. 78 and 79 [Schedule I: list of dangerous substances, classified by atomic number of their most characteristic component element; Schedule II: symbols to appear on the labels corresponding to the hazards connected with such substances or preparations; Schedule III: nature of the special hazards attaching to dangerous substances]. (Ibid., 14 Nov.) ",32,,0
FRANCE,,"4 Oct. Decree No. 72-916, to lay down rules for the applica- tion in the overseas départements of the provisions of Parts III and_V of Act No. 71-575 of 16 July 1971 Ls 1971 - Fr. 1] to organise continuing vocational training as part of life-long education. (Ibid., 10 Get.) ",32,,0
FRANCE,,"6 Oct. Decree No. 72-992, to lay down rules for the applica- tion of the third to fifth paras. of s. 994 of the Rural Code, as supplemented by s. 3 of Act No. 71- 1049 of 24 Dec. 1971 [LS 1971 - Fr. 4] respecting maximum hours of work [distribution of maximum permissible hours of work over one year; procedure for the grant_of exceptions to the maximum weekly hours of work]. (Ibid., 11 Oct.) ",32,,0
FRANCE,,"25 Oct. Act No. 72-965, respecting the insurance of agricul- tural workers against employment accidents and occupa~ tional diseases [repeals and replaccs Ch. I (compulsory insurance of agricultural workers against employment accidents and occupational diseases) and adds a new Ch. IV (supplementary insurance of self- employed persons in agriculture against employment 44 -— ",32,,0
FRANCE,,"2 Nov. Decree No. 72-1010, to revise and supplement the schedules of occupational diseases to Decree No. 46- 2959 of 31 Dec. 1946 [LS 1948 - Fr. 4B... 1955 - Fr. 5] made under Book IV of the Social Security Code respecting the prevention of, and compensation for, employment accidents and occupational diseases. (Ibid., 9 Nov.) ",33,,0
FRANCE,,"22 Dec. Act No. 72-1143, respecting equal remuneration for men and women. (Ibid., 24 Dec.) Fr. 3 ",33,,0
FRANCE,,"23 Dec. Act No. 72-1150, to institute a non-resident allowanc4 for young persons [institutes an allowance payable to young persons seeking employment away from home, comprising a grant on transfer and a travel allowance (Ibid., 27 Dec.) ",33,,0
FRANCE,,"23 Dec. Act No. 72-1168, to authorise young persons of 14 or 15 years of age to take up remunerated employment by way of exception. (Ibid., 28 Dec.) ",33,,0
FRANCE,,"23 Dec. Act No. 72-1169, to guarantee workers a minimum monthly remuneration [provides for an addi- tional allowance equal to the difference between the minimum remuneration and the sum actually received in certain cases of reductions in working hours in which the remuneration is affected]. (Ibid. ) ",33,,0
FRANCE,French Territory of the Afars and the Issas,"12 Jan. Order No. 72-60/SG/CG, made under Decision No. 220/7°: of 10 Dec. 1971 to organise industrial medicine in the French Territory of the Afars and the Issas Title II: benefits provided by works medical services; Title III: organisation and operation of such services]. (""Journal Officiel du Territoire Frangais des Afars et des Issas"", 25 Jan.) ",33,,0
FRANCE,French Territory of the Afars and the Issas,"26 May Decision No. 271/7° of the Chamber of Deputies, to amend the regulations respecting compensation for employment accidents and occupational diseases in the French Territory of the Afars and the Issas (given force of law by Order No. 72-875/SG/CD of 6 June 1972 repeals and replaces s. 20 of Decree No. 57-245 of 24 Feb. 1957 (LS 1957 - Fr. 1) respecting compensatio: for and the prevention of employment accidents and occupational diseases in the overseas territories, as amended, and ss. 19, 38, 73, 89, 91, 93 and 95 of Decision No. 38 of 23 May 1959, as amended, to provide for the application of the Decree in the Territory |. (Ibid., 25 June) 45 + ",33,,0
FRANCE ),French Territory of the Afars and the Issas,"19 Dec. Decision No. 296/7°L of the Chamber of Deputies, to amend certain ss. of the Overseas Labour Code [LS 1952 Fr. 5, 1955 = Fr. 3] (given force of law by Order No. 72-1789/SG/ED of 30 Dec. 1972) [repeals s. 136, second para., of the Code and amends Title IX (Penalties) }. (Ipid., 10 Jan. 1973) ",34,,0
FRANCE ),New Caledonia and Dependencies,"13 June Order No. 1343, to promulgate Act No. 72-438 of 30 May 1972 to amend the Overseas Labour Code [LS 1952 Fr. 5, 1955 - Fr. 3] with respect to paid leave amends s. 121]. (""Journal Officiel de la Nouvelle- Calédonie et Dépendances"", 16 June) ",34,,0
FRANCE ),Saint Pierre and Miquelon,"29 June Order No. 696, to promulgate within the Territory Act No. 72-438 of 30 May 1972 to amend the Overseas Labour Code fis 1952 —- Fr. 5, 1955 - Fr. 3| with respect to paid leave. (""Journal Officiel des Iles Saint-Pierre et Miquelon"", 30 June) ",34,,0
FRANCE ),Saint Pierre and Miquelon,"31 Dec. Order No. 1397, to institute a special supplementary allowance scheme for employees in the Territory. (Ibid., 15 Jan. 1973) ",34,,0
FRANCE ),Saint Pierre and Miquelon,"31 Dec. Order No. 1398, to regulate the grant of paid leave to casual workers in the Territory and to establish a paid leave fund [repeals the corresponding provisions of Order No. 885 of 26 Dec. 1957 to regulate the grant of paid leave to dockworkers in the Territory and to establish a paid leave fund, as amended, and Order No. 635 of 1 Aug. 1967 to regulate the grant of aid leave to casual workers in the Territory |. tToia., 15-31 Dec.) ",34,,0
FRANCE ),Saint Pierre and Miquelon,"31 Dec. Order No. 1399, to amend Order No. 635 of 1 Aug. 1967 to regulate the grant of paid leave to casual workers in the Territory [amends s. 6 (contributions payable to the paid leave fund by employers employing casual workers) and repeals Decree No. 265 of 9 Mar. 1972 on the same subject]. (Ibid. ) ",34,,0
GABON,,"5 June Act No. 12/72, to supplement s. 210 of Act No. 88/61 of 4 Jan. 1962 [LS 1962 - Gab. 1] to establish the Labour Code of the Gabon Republic [punishment of infringements of the procedure for the settlement of collective disputes]. (""Journal Officiel"", 1 Nov.) 46 - ",34,,0
GABON ),,"17 July Decree No. 00893/MTPS-MTAC-PR, to regulate the hours of work of technical flight personnel [applies to all air traffic and public air transport activities, whether scheduled or charter, within Gabon or between Gabon and neighbouring countries oa in exceptional cases, inside the African Continent (Ibid., 15 Sep.) ",35,,0
GABON ),,"22 July Decree No. 00912/PR-MTAC-DT, to establish and organise a Directorate of Merchant Shipping in Gabon responsible, inter alia, for administrative matters relating to seamen; also establishes an Advisory Committee for Merchant Shipping, responsible in particular for giving advice on the_vocational train- ing and social conditions of seamen]. (Ibid., 1 Aug.) ",35,,0
GABON ),,"27 July . Decree No. 00930/PR-MFB-DFB-SCA, to establish a supplementary individual insurance scheme for civil servants and other persons employed in the public (ibia,) [covers travel by air on official business]. Ibid. ",35,,0
GERMAN DEMOCRATIC REPUBLIC,,"lO May Ordinance (No. 2) respecting the grant and assessment of social insurance pensions. (""Gesetzblatt"", Part II, 29 May) ",35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May An Ordinance (No. 5) to improve social insurance benefits [repeals ss. 44 (2) and 45 of the Ordinance of 21 Dec. 1961 (LS 1961 -— Ger.D.R. 6) respecting a social insurance scheme for wage earners and salaried employees]. (Ibid. ) ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May Regulations (No. 1) made under the Ordinance (No. 5) of 10 May 1972] to improve social insurance benefits. Ibid.) ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May An Ordinance (No. 6) to improve social insurance benefits. (Ibid. ) ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May An Ordinance (No. 2) to improve the voluntary pension insurance scheme to supplement the social insurance (insan) payable in the event of incapacity for work. Ibid. ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May An Ordinance to institute a 40-hour working week and to extend the minimum leave period for working mothers in full-time employment who have several children. (Ibid. ) ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,10 May An Ordinance to increase the state maternity allowance and extend the period of post-natal maternity leave repeals first sentence of s. 1 (2) of the Regulations of 20 Jan. 1951 made under ss. 2 and 3 of the Act respecting the protection of women and children and 47 - ,35,,0
GERMAN DEMOCRATIC REPUBLIC,,"28 June Regulations Ne: 3) made under the Ordinance [of 15 Mar. 1968] respecting the grant and calculation of social insurance pensions [repeals ss. 4 (4), 7, 8 (2) and 14 (2) to (4) of the Regulations (No. 1) of 15 Mar. 1968 and ss. 8 (1), 9 (4), 12, 17, 21, 27 and 28 of the Regulations (No. 2) of 20 Dec. 1968 made under the Ordinance]. (Ibid., 21 July) ",36,,0
GERMAN DEMOCRATIC REPUBLIC,,28 June Regulations (No. 2) made under the Ordinance to improve the voluntary pension insurance scheme to supplement the social insurance benefits payable in the event of incapacity for work [repeals ss. 4 (1) and 25 of the Regulations (No. 1) of 10 Feb. 1971 made under the Ordinance]. (Ibid.) ,36,,0
GERMAN DEMOCRATIC REPUBLIC,,"28 June Regulations (No. 5) made under the Ordinance [of 21 Dec. 1961: LS 1961 - Ger.D.R. 6] respecting a social insurance scheme for wage earners and salaried employees [repeals ss. 8, 20, 24 and 38 to 40 of the Regulations (No. 1) of 10 Sep. 1962 made under the Ordinance]. (Ibid. ) ",36,,0
GERMAN DEMOCRATIC REPUBLIC,,"1 Sep. Instruction respecting further improvements in the organisation of holidays for school children and students and of leave for apprentices. (Ibid., 3 Nov.) ",36,,0
GERMAN DEMOCRATIC REPUBLIC,,"5 Sep. Instruction (No. 2) to amend Ordinance No. 192/1 respecting labour protection Lamends ss. 8 (9) ana 32 (9), second sentence, and supplements ss. 38 and 43]. (Ibid., 26 Oct.) ",36,,0
GERMAN DEMOCRATIC REPUBLIC,,"22 Sep. Regulations (No. 2) made under the Ordinance (No. 5) of 10 May 1972] to improve social insurance benefits s. 3: married mothers covered by the social insurance scheme and whose husbands are studying to be placed on the same footing, subject to certain conditions, as unmarried working mothers]. (Ibid., 13 Oct.) ",36,,0
FEDERAL REPUBLIC OF GERMANY,,"15 dan. Works Constitution Act. (""Bundesgesetzblatt"", Part I, 18 Jan.) Ger. F.R. 1 ",36,,0
